AL049646	Blood[0]
AL049647	Blood[0]
AL049648	Blood[0]
AL049649	Blood[0]
AL049650	Blood[0]
AL049651	Blood[0]
AL049697	Blood[0]
AL049712	Blood[0]
AL049748	Blood[0]
AL049749	Blood[0]
AL049765	Blood[0]
AL049777	Blood[0]
AL049779	Blood[0]
AL049780	Blood[0]
AL049794	Blood[0]
AL049795	Blood[0]
AL049812	Blood[0]
AL049820	Blood[0]
AL049829	Blood[0]
AL049830	Blood[0]
AL049833	Blood[0]
AL049835	Blood[0]
AL049836	Blood[0]
AL049839	Blood[0]
AL049840	Blood[0]
AL049844	Blood[0]
AL049869	Blood[0]
AL049870	Blood[0]
AL049871	Blood[0]
AL049874	Blood[0]
AL049875	Blood[0]
AL050303	Blood[0]
AL050320	Blood[0]
AL050327	Blood[0]
AL050331	Blood[0]
AL050338	Blood[0]
AL050341	Blood[0]
AL050343	Blood[0]
AL050344	Blood[0]
AL050349	Blood[0]
AL050402	Blood[0]
AL050403	Blood[0]
AL050404	Blood[0]
AL078459	Blood[0]
AL078581	Blood[0]
AL078587	Blood[0]
AL078590	Blood[0]
AL078601	Blood[0]
AL078604	Blood[0]
AL078605	Blood[0]
AL078612	Blood[0]
AL078623	Blood[0]
AL078639	Blood[0]
AL078644	Blood[0]
AL079303	Blood[0]
AL079307	Blood[0]
AL080248	Blood[0]
AL080250	Blood[0]
AL080251	Blood[0]
AL080273	Blood[0]
AL080276	Blood[0]
AL080284	Blood[0]
AL080312	Blood[0]
AL080313	Blood[0]
AL080316	Blood[0]
AL080317	Blood[0]
AL096677	Blood[0]
AL096678	Blood[0]
AL096701	Blood[0]
AL096711	Blood[0]
AL096772	Blood[0]
AL096799	Blood[0]
AL096803	Blood[0]
AL096814	Blood[0]
AL096828	Blood[0]
AL096855	Blood[0]
AL096865	Blood[0]
AL096869	Blood[0]
AL096870	Blood[0]
AL109610	Blood[0]
AL109613	Blood[0]
AL109659	Blood[0]
AL109741	Blood[0]
AL109761	Blood[0]
AL109767	Blood[0]
AL109797	Blood[0]
AL109807	Blood[0]
AL109810	Blood[0]
AL109811	Blood[0]
AL109827	Blood[0]
AL109837	Blood[0]
AL109838	Blood[0]
AL109910	Blood[0]
AL109914	Blood[0]
AL109917	Blood[0]
AL109920	Blood[0]
AL109924	Blood[0]
AL109930	Blood[0]
AL109933	Blood[0]
AL109935	Blood[0]
AL109936	Blood[0]
AL109945	Blood[0]
AL109947	Blood[0]
AL109954	Blood[0]
AL109955	Blood[0]
AL109976	Blood[0]
AL110115	Blood[0]
AL110118	Blood[0]
AL110292	Blood[0]
AL110503	Blood[0]
AL110504	Blood[0]
AL110505	Blood[0]
AL117190	Blood[0]
AL117192	Blood[0]
AL117209	Blood[0]
AL117328	Blood[0]
AL117329	Blood[0]
AL117332	Blood[0]
AL117335	Blood[0]
AL117337	Blood[0]
AL117338	Blood[0]
AL117339	Blood[0]
AL117341	Blood[0]
AL117348	Blood[0]
AL117350	Blood[0]
AL117372	Blood[0]
AL117378	Blood[0]
AL117379	Blood[0]
AL117381	Blood[0]
AL117382	Blood[0]
AL118505	Blood[0]
AL118506	Blood[0]
AL118508	Blood[0]
AL118511	Blood[0]
AL118516	Blood[0]
AL118523	Blood[0]
AL118556	Blood[0]
AL118558	Blood[0]
AL121574	Blood[0]
AL121578	Blood[0]
AL121580	Blood[0]
AL121583	Blood[0]
AL121584	Blood[0]
AL121594	Blood[0]
AL121601	Blood[0]
AL121603	Blood[0]
AL121612	Blood[0]
AL121652	Blood[0]
AL121655	Blood[0]
AL121656	Blood[0]
AL121658	Blood[0]
AL121672	Blood[0]
AL121718	Blood[0]
AL121721	Blood[0]
AL121722	Blood[0]
AL121748	Blood[0]
AL121749	Blood[0]
AL121753	Blood[0]
AL121757	Blood[0]
AL121758	Blood[0]
AL121759	Blood[0]
AL121760	Blood[0]
AL121761	Blood[0]
AL121768	Blood[0]
AL121772	Blood[0]
AL121781	Blood[0]
AL121782	Blood[0]
AL121787	Blood[0]
AL121790	Blood[0]
AL121796	Blood[0]
AL121809	Blood[0]
AL121820	Blood[0]
AL121821	Blood[0]
AL121823	Blood[0]
AL121827	Blood[0]
AL121829	Blood[0]
AL121845	Blood[0]
AL121852	Blood[0]
AL121872	Blood[0]
AL121885	Blood[0]
AL121890	Blood[0]
AL121892	Blood[0]
AL121894	Blood[0]
AL121895	Blood[0]
AL121899	Blood[0]
AL121900	Blood[0]
AL121901	Blood[0]
AL121902	Blood[0]
AL121904	Blood[0]
AL121906	Blood[0]
AL121908	Blood[0]
AL121910	Blood[0]
AL121917	Blood[0]
AL121928	Blood[0]
AL121929	Blood[0]
AL121935	Blood[0]
AL121936	Blood[0]
AL121944	Blood[0]
AL121956	Blood[0]
AL121957	Blood[0]
AL121970	Blood[0]
AL121972	Blood[0]
AL121974	Blood[0]
AL121983	Blood[0]
AL121985	Blood[0]
AL121987	Blood[0]
AL121988	Blood[0]
AL121989	Blood[0]
AL121990	Blood[0]
AL121992	Blood[0]
AL121999	Blood[0]
AL122008	Blood[0]
AL122010	Blood[0]
AL122019	Blood[0]
AL122034	Blood[0]
AL122035	Blood[0]
AL122058	Blood[0]
AL122125	Blood[0]
AL132639	Blood[0]
AL132642	Blood[0]
AL132655	Blood[0]
AL132656	Blood[0]
AL132657	Blood[0]
AL132671	Blood[0]
AL132708	Blood[0]
AL132711	Blood[0]
AL132712	Blood[0]
AL132719	Blood[0]
AL132780	Blood[0]
AL132796	Blood[0]
AL132800	Blood[0]
AL132801	Blood[0]
AL132819	Blood[0]
AL132821	Blood[0]
AL132822	Blood[0]
AL132855	Blood[0]
AL132875	Blood[0]
AL132989	Blood[0]
AL132996	Blood[0]
AL133153	Blood[0]
AL133163	Blood[0]
AL133167	Blood[0]
AL133215	Blood[0]
AL133216	Blood[0]
AL133227	Blood[0]
AL133230	Blood[0]
AL133232	Blood[0]
AL133240	Blood[0]
AL133245	Blood[0]
AL133247	Blood[0]
AL133255	Blood[0]
AL133260	Blood[0]
AL133264	Blood[0]
AL133268	Blood[0]
AL133279	Blood[0]
AL133284	Blood[0]
AL133297	Blood[0]
AL133299	Blood[0]
AL133304	Blood[0]
AL133319	Blood[0]
AL133325	Blood[0]
AL133329	Blood[0]
AL133330	Blood[0]
AL133338	Blood[0]
AL133342	Blood[0]
AL133343	Blood[0]
AL133351	Blood[0]
AL133352	Blood[0]
AL133353	Blood[0]
AL133367	Blood[0]
AL133368	Blood[0]
AL133370	Blood[0]
AL133372	Blood[0]
AL133375	Blood[0]
AL133383	Blood[0]
AL133387	Blood[0]
AL133396	Blood[0]
AL133406	Blood[0]
AL133410	Blood[0]
AL133415	Blood[0]
AL133417	Blood[0]
AL133419	Blood[0]
AL133453	Blood[0]
AL133456	Blood[0]
AL133457	Blood[0]
AL133464	Blood[0]
AL133480	Blood[0]
AL133481	Blood[0]
AL133485	Blood[0]
AL133492	Blood[0]
AL133499	Blood[0]
AL133516	Blood[0]
AL133523	Blood[0]
AL133551	Blood[0]
AL133553	Blood[0]
AL135744	Blood[0]
AL135746	Blood[0]
AL135785	Blood[0]
AL135786	Blood[0]
AL135787	Blood[0]
AL135790	Blood[0]
AL135791	Blood[0]
AL135818	Blood[0]
AL135902	Blood[0]
AL135905	Blood[0]
AL135908	Blood[0]
AL135923	Blood[0]
AL135924	Blood[0]
AL135925	Blood[0]
AL135934	Blood[0]
AL135936	Blood[0]
AL135937	Blood[0]
AL135960	Blood[0]
AL135999	Blood[0]
AL136018	Blood[0]
AL136038	Blood[0]
AL136040	Blood[0]
AL136084	Blood[0]
AL136088	Blood[0]
AL136090	Blood[0]
AL136097	Blood[0]
AL136099	Blood[0]
AL136115	Blood[0]
AL136131	Blood[0]
AL136140	Blood[0]
AL136141	Blood[0]
AL136162	Blood[0]
AL136164	Blood[0]
AL136172	Blood[0]
AL136181	Blood[0]
AL136234	Blood[0]
AL136295	Blood[0]
AL136298	Blood[0]
AL136301	Blood[0]
AL136304	Blood[0]
AL136307	Blood[0]
AL136309	Blood[0]
AL136317	Blood[0]
AL136320	Blood[0]
AL136322	Blood[0]
AL136359	Blood[0]
AL136360	Blood[0]
AL136361	Blood[0]
AL136368	Blood[0]
AL136369	Blood[0]
AL136373	Blood[0]
AL136376	Blood[0]
AL136379	Blood[0]
AL136382	Blood[0]
AL136418	Blood[0]
AL136439	Blood[0]
AL136454	Blood[0]
AL136460	Blood[0]
AL136501	Blood[0]
AL136526	Blood[0]
AL136528	Blood[0]
AL136529	Blood[0]
AL136531	Blood[0]
AL136537	Blood[0]
AL136961	Blood[0]
AL136962	Blood[0]
AL136964	Blood[0]
AL136972	Blood[0]
AL136979	Blood[0]
AL136980	Blood[0]
AL136982	Blood[0]
AL136985	Blood[0]
AL136987	Blood[0]
AL136988	Blood[0]
AL137001	Blood[0]
AL137002	Blood[0]
AL137005	Blood[0]
AL137024	Blood[0]
AL137025	Blood[0]
AL137026	Blood[0]
AL137027	Blood[0]
AL137058	Blood[0]
AL137067	Blood[0]
AL137071	Blood[0]
AL137076	Blood[0]
AL137077	Blood[0]
AL137078	Blood[0]
AL137145	Blood[0]
AL137186	Blood[0]
AL137191	Blood[0]
AL137220	Blood[0]
AL137224	Blood[0]
AL137230	Blood[0]
AL137246	Blood[0]
AL137779	Blood[0]
AL137784	Blood[0]
AL137785	Blood[0]
AL137786	Blood[0]
AL137793	Blood[0]
AL137796	Blood[0]
AL137798	Blood[0]
AL137802	Blood[0]
AL137804	Blood[0]
AL137847	Blood[0]
AL137856	Blood[0]
AL138478	Blood[0]
AL138686	Blood[0]
AL138689	Blood[0]
AL138690	Blood[0]
AL138694	Blood[0]
AL138720	Blood[0]
AL138724	Blood[0]
AL138731	Blood[0]
AL138733	Blood[0]
AL138737	Blood[0]
AL138749	Blood[0]
AL138752	Blood[0]
AL138760	Blood[0]
AL138762	Blood[0]
AL138767	Blood[0]
AL138775	Blood[0]
AL138781	Blood[0]
AL138787	Blood[0]
AL138789	Blood[0]
AL138799	Blood[0]
AL138808	Blood[0]
AL138812	Blood[0]
AL138820	Blood[0]
AL138826	Blood[0]
AL138828	Blood[0]
AL138830	Blood[0]
AL138831	Blood[0]
AL138881	Blood[0]
AL138885	Blood[0]
AL138889	Blood[0]
AL138895	Blood[0]
AL138899	Blood[0]
AL138900	Blood[0]
AL138902	Blood[0]
AL138916	Blood[0]
AL138918	Blood[0]
AL138921	Blood[0]
AL138930	Blood[0]
AL138957	Blood[0]
AL138960	Blood[0]
AL138962	Blood[0]
AL138963	Blood[0]
AL138966	Blood[0]
AL138974	Blood[0]
AL138976	Blood[0]
AL138995	Blood[0]
AL139002	Blood[0]
AL139008	Blood[0]
AL139011	Blood[0]
AL139020	Blood[0]
AL139021	Blood[0]
AL139022	Blood[0]
AL139023	Blood[0]
AL139035	Blood[0]
AL139039	Blood[0]
AL139042	Blood[0]
AL139081	Blood[0]
AL139082	Blood[0]
AL139089	Blood[0]
AL139095	Blood[0]
AL139099	Blood[0]
AL139120	Blood[0]
AL139121	Blood[0]
AL139124	Blood[0]
AL139125	Blood[0]
AL139130	Blood[0]
AL139142	Blood[0]
AL139147	Blood[0]
AL139158	Blood[0]
AL139193	Blood[0]
AL139220	Blood[0]
AL139230	Blood[0]
AL139231	Blood[0]
AL139237	Blood[0]
AL139240	Blood[0]
AL139241	Blood[0]
AL139246	Blood[0]
AL139254	Blood[0]
AL139260	Blood[0]
AL139274	Blood[0]
AL139275	Blood[0]
AL139280	Blood[0]
AL139286	Blood[0]
AL139289	Blood[0]
AL139294	Blood[0]
AL139300	Blood[0]
AL139316	Blood[0]
AL139317	Blood[0]
AL139327	Blood[0]
AL139339	Blood[0]
AL139348	Blood[0]
AL139350	Blood[0]
AL139352	Blood[0]
AL139353	Blood[0]
AL139354	Blood[0]
AL139383	Blood[0]
AL139384	Blood[0]
AL139390	Blood[0]
AL139393	Blood[0]
AL139397	Blood[0]
AL139398	Blood[0]
AL139412	Blood[0]
AL139420	Blood[0]
AL139423	Blood[0]
AL139424	Blood[0]
AL139807	Blood[0]
AL139819	Blood[0]
AL139823	Blood[0]
AL139824	Blood[0]
AL157359	Blood[0]
AL157371	Blood[0]
AL157373	Blood[0]
AL157378	Blood[0]
AL157387	Blood[0]
AL157395	Blood[0]
AL157400	Blood[0]
AL157401	Blood[0]
AL157402	Blood[0]
AL157413	Blood[0]
AL157414	Blood[0]
AL157688	Blood[0]
AL157700	Blood[0]
AL157702	Blood[0]
AL157709	Blood[0]
AL157714	Blood[0]
AL157756	Blood[0]
AL157778	Blood[0]
AL157786	Blood[0]
AL157788	Blood[0]
AL157817	Blood[0]
AL157823	Blood[0]
AL157831	Blood[0]
AL157832	Blood[0]
AL157834	Blood[0]
AL157838	Blood[0]
AL157871	Blood[0]
AL157882	Blood[0]
AL157884	Blood[0]
AL157888	Blood[0]
AL157895	Blood[0]
AL157896	Blood[0]
AL157902	Blood[0]
AL157904	Blood[0]
AL157911	Blood[0]
AL157912	Blood[0]
AL157931	Blood[0]
AL157932	Blood[0]
AL157935	Blood[0]
AL157937	Blood[0]
AL157938	Blood[0]
AL157955	Blood[0]
AL158013	Blood[0]
AL158042	Blood[0]
AL158055	Blood[0]
AL158058	Blood[0]
AL158063	Blood[0]
AL158068	Blood[0]
AL158069	Blood[0]
AL158070	Blood[0]
AL158071	Blood[0]
AL158090	Blood[0]
AL158147	Blood[0]
AL158151	Blood[0]
AL158152	Blood[0]
AL158154	Blood[0]
AL158163	Blood[0]
AL158166	Blood[0]
AL158168	Blood[0]
AL158175	Blood[0]
AL158196	Blood[0]
AL158198	Blood[0]
AL158207	Blood[0]
AL158209	Blood[0]
AL158210	Blood[0]
AL158211	Blood[0]
AL158801	Blood[0]
AL158817	Blood[0]
AL158828	Blood[0]
AL158829	Blood[0]
AL158832	Blood[0]
AL158834	Blood[0]
AL158835	Blood[0]
AL158837	Blood[0]
AL158839	Blood[0]
AL158840	Blood[0]
AL158847	Blood[0]
AL158850	Blood[0]
AL159163	Blood[0]
AL159166	Blood[0]
AL159169	Blood[0]
AL159174	Blood[0]
AL159990	Blood[0]
AL160006	Blood[0]
AL160035	Blood[0]
AL160153	Blood[0]
AL160162	Blood[0]
AL160163	Blood[0]
AL160191	Blood[0]
AL160262	Blood[0]
AL160269	Blood[0]
AL160270	Blood[0]
AL160271	Blood[0]
AL160272	Blood[0]
AL160286	Blood[0]
AL160290	Blood[0]
AL160291	Blood[0]
AL160313	Blood[0]
AL160396	Blood[0]
AL160408	Blood[0]
AL160411	Blood[0]
AL160412	Blood[0]
AL160413	Blood[0]
AL161421	Blood[0]
AL161452	Blood[0]
AL161457	Blood[0]
AL161616	Blood[0]
AL161618	Blood[0]
AL161621	Blood[0]
AL161629	Blood[0]
AL161630	Blood[0]
AL161636	Blood[0]
AL161638	Blood[0]
AL161640	Blood[0]
AL161644	Blood[0]
AL161645	Blood[0]
AL161646	Blood[0]
AL161668	Blood[0]
AL161669	Blood[0]
AL161716	Blood[0]
AL161719	Blood[0]
AL161725	Blood[0]
AL161729	Blood[0]
AL161733	Blood[0]
AL161734	Blood[0]
AL161740	Blood[0]
AL161747	Blood[0]
AL161751	Blood[0]
AL161752	Blood[0]
AL161756	Blood[0]
AL161757	Blood[0]
AL161772	Blood[0]
AL161781	Blood[0]
AL161782	Blood[0]
AL161785	Blood[0]
AL161793	Blood[0]
AL161804	Blood[0]
AL161896	Blood[0]
AL161908	Blood[0]
AL161909	Blood[0]
AL161912	Blood[0]
AL161935	Blood[0]
AL161937	Blood[0]
AL161938	Blood[0]
AL162151	Blood[0]
AL162171	Blood[0]
AL162231	Blood[0]
AL162253	Blood[0]
AL162254	Blood[0]
AL162258	Blood[0]
AL162274	Blood[0]
AL162293	Blood[0]
AL162311	Blood[0]
AL162377	Blood[0]
AL162384	Blood[0]
AL162385	Blood[0]
AL162391	Blood[0]
AL162394	Blood[0]
AL162399	Blood[0]
AL162400	Blood[0]
AL162408	Blood[0]
AL162411	Blood[0]
AL162412	Blood[0]
AL162413	Blood[0]
AL162414	Blood[0]
AL162417	Blood[0]
AL162419	Blood[0]
AL162425	Blood[0]
AL162426	Blood[0]
AL162427	Blood[0]
AL162430	Blood[0]
AL162431	Blood[0]
AL162457	Blood[0]
AL162464	Blood[0]
AL162497	Blood[0]
AL162511	Blood[0]
AL162574	Blood[0]
AL162582	Blood[0]
AL162584	Blood[0]
AL162586	Blood[0]
AL162591	Blood[0]
AL162595	Blood[0]
AL162632	Blood[0]
AL162713	Blood[0]
AL162718	Blood[0]
AL162724	Blood[0]
AL162725	Blood[0]
AL162726	Blood[0]
AL162727	Blood[0]
AL162734	Blood[0]
AL162741	Blood[0]
AL162742	Blood[0]
AL162872	Blood[0]
AL163051	Blood[0]
AL163192	Blood[0]
AL163195	Blood[0]
AL163636	Blood[0]
AL163932	Blood[0]
AL163953	Blood[0]
AL163973	Blood[0]
AL352955	Blood[0]
AL352977	Blood[0]
AL352979	Blood[0]
AL352984	Blood[0]
AL353052	Blood[0]
AL353135	Blood[0]
AL353148	Blood[0]
AL353152	Blood[0]
AL353194	Blood[0]
AL353572	Blood[0]
AL353581	Blood[0]
AL353588	Blood[0]
AL353593	Blood[0]
AL353596	Blood[0]
AL353597	Blood[0]
AL353600	Blood[0]
AL353604	Blood[0]
AL353608	Blood[0]
AL353611	Blood[0]
AL353612	Blood[0]
AL353613	Blood[0]
AL353614	Blood[0]
AL353615	Blood[0]
AL353616	Blood[0]
AL353622	Blood[0]
AL353626	Blood[0]
AL353633	Blood[0]
AL353651	Blood[0]
AL353653	Blood[0]
AL353658	Blood[0]
AL353680	Blood[0]
AL353681	Blood[0]
AL353689	Blood[0]
AL353693	Blood[0]
AL353699	Blood[0]
AL353708	Blood[0]
AL353719	Blood[0]
AL353732	Blood[0]
AL353740	Blood[0]
AL353742	Blood[0]
AL353743	Blood[0]
AL353747	Blood[0]
AL353751	Blood[0]
AL353753	Blood[0]
AL353764	Blood[0]
AL353768	Blood[0]
AL353770	Blood[0]
AL353771	Blood[0]
AL353780	Blood[0]
AL353784	Blood[0]
AL353795	Blood[0]
AL353801	Blood[0]
AL353803	Blood[0]
AL353804	Blood[0]
AL353807	Blood[0]
AL353811	Blood[0]
AL353997	Blood[0]
AL354674	Blood[0]
AL354694	Blood[0]
AL354702	Blood[0]
AL354707	Blood[0]
AL354710	Blood[0]
AL354712	Blood[0]
AL354714	Blood[0]
AL354718	Blood[0]
AL354719	Blood[0]
AL354726	Blood[0]
AL354732	Blood[0]
AL354733	Blood[0]
AL354754	Blood[0]
AL354760	Blood[0]
AL354761	Blood[0]
AL354766	Blood[0]
AL354771	Blood[0]
AL354793	Blood[0]
AL354794	Blood[0]
AL354809	Blood[0]
AL354810	Blood[0]
AL354811	Blood[0]
AL354813	Blood[0]
AL354821	Blood[0]
AL354822	Blood[0]
AL354824	Blood[0]
AL354836	Blood[0]
AL354861	Blood[0]
AL354864	Blood[0]
AL354872	Blood[0]
AL354892	Blood[0]
AL354893	Blood[0]
AL354896	Blood[0]
AL354919	Blood[0]
AL354920	Blood[0]
AL354928	Blood[0]
AL354949	Blood[0]
AL354950	Blood[0]
AL354956	Blood[0]
AL354977	Blood[0]
AL354979	Blood[0]
AL354984	Blood[0]
AL354989	Blood[0]
AL354993	Blood[0]
AL354994	Blood[0]
AL355001	Blood[0]
AL355073	Blood[0]
AL355075	Blood[0]
AL355076	Blood[0]
AL355095	Blood[0]
AL355096	Blood[0]
AL355097	Blood[0]
AL355102	Blood[0]
AL355103	Blood[0]
AL355112	Blood[0]
AL355297	Blood[0]
AL355300	Blood[0]
AL355303	Blood[0]
AL355304	Blood[0]
AL355306	Blood[0]
AL355310	Blood[0]
AL355312	Blood[0]
AL355314	Blood[0]
AL355315	Blood[0]
AL355338	Blood[0]
AL355339	Blood[0]
AL355340	Blood[0]
AL355353	Blood[0]
AL355376	Blood[0]
AL355385	Blood[0]
AL355388	Blood[0]
AL355390	Blood[0]
AL355432	Blood[0]
AL355472	Blood[0]
AL355478	Blood[0]
AL355482	Blood[0]
AL355483	Blood[0]
AL355488	Blood[0]
AL355490	Blood[0]
AL355493	Blood[0]
AL355497	Blood[0]
AL355500	Blood[0]
AL355512	Blood[0]
AL355516	Blood[0]
AL355526	Blood[0]
AL355537	Blood[0]
AL355574	Blood[0]
AL355578	Blood[0]
AL355581	Blood[0]
AL355592	Blood[0]
AL355596	Blood[0]
AL355601	Blood[0]
AL355602	Blood[0]
AL355607	Blood[0]
AL355613	Blood[0]
AL355674	Blood[0]
AL355773	Blood[0]
AL355802	Blood[0]
AL355803	Blood[0]
AL355810	Blood[0]
AL355816	Blood[0]
AL355834	Blood[0]
AL355838	Blood[0]
AL355870	Blood[0]
AL355916	Blood[0]
AL355922	Blood[0]
AL355974	Blood[0]
AL355981	Blood[0]
AL355987	Blood[0]
AL355989	Blood[0]
AL355990	Blood[0]
AL355994	Blood[0]
AL355997	Blood[0]
AL356010	Blood[0]
AL356019	Blood[0]
AL356020	Blood[0]
AL356022	Blood[0]
AL356056	Blood[0]
AL356108	Blood[0]
AL356124	Blood[0]
AL356130	Blood[0]
AL356133	Blood[0]
AL356134	Blood[0]
AL356157	Blood[0]
AL356215	Blood[0]
AL356218	Blood[0]
AL356234	Blood[0]
AL356258	Blood[0]
AL356259	Blood[0]
AL356270	Blood[0]
AL356272	Blood[0]
AL356275	Blood[0]
AL356276	Blood[0]
AL356277	Blood[0]
AL356289	Blood[0]
AL356309	Blood[0]
AL356310	Blood[0]
AL356311	Blood[0]
AL356356	Blood[0]
AL356361	Blood[0]
AL356364	Blood[0]
AL356387	Blood[0]
AL356414	Blood[0]
AL356417	Blood[0]
AL356421	Blood[0]
AL356441	Blood[0]
AL356475	Blood[0]
AL356476	Blood[0]
AL356479	Blood[0]
AL356481	Blood[0]
AL356488	Blood[0]
AL356489	Blood[0]
AL356512	Blood[0]
AL356515	Blood[0]
AL356580	Blood[0]
AL356599	Blood[0]
AL356608	Blood[0]
AL356652	Blood[0]
AL356740	Blood[0]
AL356747	Blood[0]
AL356753	Blood[0]
AL356756	Blood[0]
AL356804	Blood[0]
AL356805	Blood[0]
AL356859	Blood[0]
AL356961	Blood[0]
AL357033	Blood[0]
AL357052	Blood[0]
AL357054	Blood[0]
AL357055	Blood[0]
AL357060	Blood[0]
AL357078	Blood[0]
AL357093	Blood[0]
AL357127	Blood[0]
AL357140	Blood[0]
AL357153	Blood[0]
AL357172	Blood[0]
AL357314	Blood[0]
AL357375	Blood[0]
AL357497	Blood[0]
AL357500	Blood[0]
AL357507	Blood[0]
AL357509	Blood[0]
AL357514	Blood[0]
AL357518	Blood[0]
AL357552	Blood[0]
AL357556	Blood[0]
AL357558	Blood[0]
AL357568	Blood[0]
AL357673	Blood[0]
AL357793	Blood[0]
AL357832	Blood[0]
AL357833	Blood[0]
AL357873	Blood[0]
AL357874	Blood[0]
AL357936	Blood[0]
AL357992	Blood[0]
AL358072	Blood[0]
AL358075	Blood[0]
AL358113	Blood[0]
AL358115	Blood[0]
AL358117	Blood[0]
AL358154	Blood[0]
AL358176	Blood[0]
AL358215	Blood[0]
AL358216	Blood[0]
AL358234	Blood[0]
AL358292	Blood[0]
AL358332	Blood[0]
AL358333	Blood[0]
AL358334	Blood[0]
AL358335	Blood[0]
AL358393	Blood[0]
AL358394	Blood[0]
AL358452	Blood[0]
AL358472	Blood[0]
AL358473	Blood[0]
AL358612	Blood[0]
AL358613	Blood[0]
AL358779	Blood[0]
AL358781	Blood[0]
AL358790	Blood[0]
AL358852	Blood[0]
AL358876	Blood[0]
AL358933	Blood[0]
AL358937	Blood[0]
AL358972	Blood[0]
AL358975	Blood[0]
AL359076	Blood[0]
AL359081	Blood[0]
AL359091	Blood[0]
AL359094	Blood[0]
AL359182	Blood[0]
AL359195	Blood[0]
AL359198	Blood[0]
AL359220	Blood[0]
AL359232	Blood[0]
AL359233	Blood[0]
AL359237	Blood[0]
AL359238	Blood[0]
AL359258	Blood[0]
AL359265	Blood[0]
AL359313	Blood[0]
AL359317	Blood[0]
AL359378	Blood[0]
AL359382	Blood[0]
AL359397	Blood[0]
AL359399	Blood[0]
AL359458	Blood[0]
AL359502	Blood[0]
AL359504	Blood[0]
AL359513	Blood[0]
AL359541	Blood[0]
AL359547	Blood[0]
AL359551	Blood[0]
AL359555	Blood[0]
AL359633	Blood[0]
AL359636	Blood[0]
AL359643	Blood[0]
AL359644	Blood[0]
AL359649	Blood[0]
AL359682	Blood[0]
AL359693	Blood[0]
AL359694	Blood[0]
AL359706	Blood[0]
AL359710	Blood[0]
AL359711	Blood[0]
AL359715	Blood[0]
AL359736	Blood[0]
AL359745	Blood[0]
AL359762	Blood[0]
AL359764	Blood[0]
AL359771	Blood[0]
AL359792	Blood[0]
AL359815	Blood[0]
AL359834	Blood[0]
AL359851	Blood[0]
AL359853	Blood[0]
AL359878	Blood[0]
AL359881	Blood[0]
AL359915	Blood[0]
AL359918	Blood[0]
AL359921	Blood[0]
AL359922	Blood[0]
AL359924	Blood[0]
AL359962	Blood[0]
AL359979	Blood[0]
AL360004	Blood[0]
AL360007	Blood[0]
AL360012	Blood[0]
AL360013	Blood[0]
AL360014	Blood[0]
AL360089	Blood[0]
AL360091	Blood[0]
AL360093	Blood[0]
AL360157	Blood[0]
AL360169	Blood[0]
AL360175	Blood[0]
AL360181	Blood[0]
AL360182	Blood[0]
AL360219	Blood[0]
AL360227	Blood[0]
AL360267	Blood[0]
AL360268	Blood[0]
AL360270	Blood[0]
AL360294	Blood[0]
AL360295	Blood[0]
AL365181	Blood[0]
AL365184	Blood[0]
AL365194	Blood[0]
AL365199	Blood[0]
AL365203	Blood[0]
AL365204	Blood[0]
AL365205	Blood[0]
AL365214	Blood[0]
AL365226	Blood[0]
AL365232	Blood[0]
AL365255	Blood[0]
AL365258	Blood[0]
AL365259	Blood[0]
AL365271	Blood[0]
AL365273	Blood[0]
AL365275	Blood[0]
AL365277	Blood[0]
AL365318	Blood[0]
AL365330	Blood[0]
AL365356	Blood[0]
AL365361	Blood[0]
AL365394	Blood[0]
AL365434	Blood[0]
AL365440	Blood[0]
AL365500	Blood[0]
AL389885	Blood[0]
AL389889	Blood[0]
AL390036	Blood[0]
AL390037	Blood[0]
AL390038	Blood[0]
AL390061	Blood[0]
AL390066	Blood[0]
AL390067	Blood[0]
AL390115	Blood[0]
AL390198	Blood[0]
AL390208	Blood[0]
AL390243	Blood[0]
AL390254	Blood[0]
AL390294	Blood[0]
AL390718	Blood[0]
AL390719	Blood[0]
AL390728	Blood[0]
AL390729	Blood[0]
AL390730	Blood[0]
AL390760	Blood[0]
AL390763	Blood[0]
AL390774	Blood[0]
AL390778	Blood[0]
AL390786	Blood[0]
AL390816	Blood[0]
AL390835	Blood[0]
AL390838	Blood[0]
AL390856	Blood[0]
AL390860	Blood[0]
AL390862	Blood[0]
AL390866	Blood[0]
AL390955	Blood[0]
AL390957	Blood[0]
AL390961	Blood[0]
AL390962	Blood[0]
AL390964	Blood[0]
AL391056	Blood[0]
AL391069	Blood[0]
AL391095	Blood[0]
AL391097	Blood[0]
AL391117	Blood[0]
AL391119	Blood[0]
AL391121	Blood[0]
AL391152	Blood[0]
AL391244	Blood[0]
AL391261	Blood[0]
AL391262	Blood[0]
AL391294	Blood[0]
AL391335	Blood[0]
AL391336	Blood[0]
AL391361	Blood[0]
AL391415	Blood[0]
AL391421	Blood[0]
AL391422	Blood[0]
AL391427	Blood[0]
AL391497	Blood[0]
AL391597	Blood[0]
AL391645	Blood[0]
AL391650	Blood[0]
AL391684	Blood[0]
AL391704	Blood[0]
AL391811	Blood[0]
AL391834	Blood[0]
AL391839	Blood[0]
AL391845	Blood[0]
AL391863	Blood[0]
AL391869	Blood[0]
AL391883	Blood[0]
