Gene stable ID	RefSeq ncRNA ID
ENSG00000285479	
ENSG00000177138	
ENSG00000285479	
ENSG00000080189	
ENSG00000177138	
ENSG00000197563	
ENSG00000285479	
ENSG00000080189	
ENSG00000177138	
ENSG00000080189	
ENSG00000285479	
ENSG00000100031	
ENSG00000197563	
ENSG00000177138	
ENSG00000100031	
ENSG00000177138	
ENSG00000285479	
ENSG00000080189	
ENSG00000177138	
ENSG00000127863	
ENSG00000236871	
ENSG00000236871	NR_130733
ENSG00000080189	
ENSG00000285479	
ENSG00000127863	
ENSG00000080189	
ENSG00000285479	
ENSG00000127863	
ENSG00000080189	
ENSG00000127863	
ENSG00000080189	
ENSG00000285479	
ENSG00000127863	
ENSG00000080189	
ENSG00000080189	
ENSG00000285479	
ENSG00000100031	
ENSG00000224821	NR_171022
ENSG00000232814	NR_046583
ENSG00000100031	
ENSG00000285479	
ENSG00000100031	
ENSG00000080189	
ENSG00000139832	
ENSG00000100031	
ENSG00000285479	
ENSG00000275880	NR_182301
ENSG00000004961	
ENSG00000160191	
ENSG00000271784	NR_186399
ENSG00000285479	
ENSG00000004961	
ENSG00000100031	
ENSG00000229522	NR_109942
ENSG00000285479	
ENSG00000285479	
ENSG00000134905	
ENSG00000285479	
ENSG00000100031	
ENSG00000285479	
ENSG00000004961	
ENSG00000100031	
ENSG00000226774	
ENSG00000100031	
ENSG00000282870	
ENSG00000285479	
ENSG00000230133	NR_040102
ENSG00000100031	
ENSG00000285479	
ENSG00000284833	
ENSG00000230133	
ENSG00000146938	
ENSG00000285086	
ENSG00000100031	
ENSG00000285479	
ENSG00000230133	
ENSG00000230133	
ENSG00000285479	
ENSG00000100031	
ENSG00000230133	
ENSG00000285479	
ENSG00000100031	
ENSG00000288083	
ENSG00000285479	
ENSG00000279322	
ENSG00000285479	
ENSG00000134905	
ENSG00000100031	
ENSG00000100031	
ENSG00000100031	
ENSG00000100031	
ENSG00000134905	
ENSG00000100031	
ENSG00000100031	
ENSG00000100031	
ENSG00000100031	
ENSG00000100031	
ENSG00000100031	
ENSG00000146938	
ENSG00000230947	
ENSG00000146938	
ENSG00000215481	
ENSG00000215481	NR_024494
ENSG00000284233	
ENSG00000146938	
ENSG00000284070	
ENSG00000146938	
ENSG00000224124	
ENSG00000224806	
ENSG00000146938	
ENSG00000146938	
ENSG00000224334	
ENSG00000134905	NR_147941
ENSG00000134905	NR_147942
ENSG00000237601	
ENSG00000146938	
ENSG00000285679	
ENSG00000182351	
ENSG00000134905	
ENSG00000285679	
ENSG00000285679	
ENSG00000285679	
ENSG00000276467	
ENSG00000232392	
ENSG00000219438	
ENSG00000225384	
ENSG00000134905	
ENSG00000219438	
ENSG00000219438	
ENSG00000160191	
ENSG00000219438	
ENSG00000134905	
ENSG00000219438	
ENSG00000134905	
ENSG00000134905	
ENSG00000134905	
ENSG00000134905	
ENSG00000134905	
ENSG00000183304	
ENSG00000134905	
ENSG00000160191	
ENSG00000183304	
ENSG00000160191	
ENSG00000229012	
ENSG00000281226	
ENSG00000281226	NR_148993
ENSG00000283081	
ENSG00000134905	
ENSG00000134905	
ENSG00000134905	
ENSG00000134905	
ENSG00000134905	
ENSG00000285756	
ENSG00000134905	
ENSG00000285756	
ENSG00000134905	
ENSG00000134905	
ENSG00000134905	
ENSG00000285756	
ENSG00000285756	
ENSG00000285756	
ENSG00000134905	
ENSG00000285756	
ENSG00000134905	
ENSG00000285756	
ENSG00000281459	
ENSG00000285756	
ENSG00000100030	
ENSG00000134905	
ENSG00000285756	NR_034031
ENSG00000134905	
ENSG00000281459	
ENSG00000100030	
ENSG00000134905	
ENSG00000281459	
ENSG00000285756	
ENSG00000134905	
ENSG00000100030	
ENSG00000281459	
ENSG00000134905	
ENSG00000285756	
ENSG00000285756	
ENSG00000134905	
ENSG00000285756	
ENSG00000134905	
ENSG00000100030	
ENSG00000134905	
ENSG00000285756	
ENSG00000134905	
ENSG00000285756	
ENSG00000264226	NR_036127
ENSG00000244264	
ENSG00000285756	
ENSG00000165572	
ENSG00000285756	
ENSG00000285756	
ENSG00000215482	
ENSG00000285756	
ENSG00000291515	
ENSG00000285756	
ENSG00000291515	NR_038837
ENSG00000285756	
ENSG00000285756	
ENSG00000291515	
ENSG00000120696	
ENSG00000285756	
ENSG00000291515	
ENSG00000225133	
ENSG00000285756	
ENSG00000285756	
ENSG00000285756	
ENSG00000285756	
ENSG00000285756	
ENSG00000285756	
ENSG00000235592	
ENSG00000280549	
ENSG00000281810	NR_039768
ENSG00000280908	
ENSG00000280908	
ENSG00000120662	
ENSG00000120662	
ENSG00000280908	
ENSG00000120662	
ENSG00000280908	
ENSG00000120662	
ENSG00000280908	
ENSG00000120662	
ENSG00000120662	
ENSG00000101955	
ENSG00000120662	
ENSG00000120662	
ENSG00000101955	
ENSG00000120662	
ENSG00000101955	
ENSG00000120662	
ENSG00000277662	
ENSG00000101955	
ENSG00000231404	
ENSG00000101955	
ENSG00000101955	
ENSG00000226179	
ENSG00000283400	
ENSG00000280949	
ENSG00000281391	NR_170323
ENSG00000126010	
ENSG00000283631	
ENSG00000235211	
ENSG00000124151	
ENSG00000124151	
ENSG00000124151	
ENSG00000124151	
ENSG00000177324	
ENSG00000124151	
ENSG00000267882	NR_024594
ENSG00000177324	
ENSG00000174028	
ENSG00000225882	NR_133641
ENSG00000185638	
ENSG00000124089	
ENSG00000236929	
ENSG00000286724	
ENSG00000238282	
ENSG00000286724	
ENSG00000286724	
ENSG00000286724	
ENSG00000281540	
ENSG00000223391	
ENSG00000281540	
ENSG00000214031	
ENSG00000281540	
ENSG00000147027	
ENSG00000233247	
ENSG00000172766	
ENSG00000225066	
ENSG00000219870	
ENSG00000172766	
ENSG00000236072	
ENSG00000235642	
ENSG00000287171	
ENSG00000185915	
ENSG00000172766	
ENSG00000197563	
ENSG00000197563	
ENSG00000172766	
ENSG00000197563	
ENSG00000172766	
ENSG00000172766	
ENSG00000197563	
ENSG00000172766	
ENSG00000197563	
ENSG00000172766	
ENSG00000172766	
ENSG00000197563	
ENSG00000172766	
ENSG00000172766	
ENSG00000223280	
ENSG00000214222	
ENSG00000101425	
ENSG00000205240	
ENSG00000197976	
ENSG00000101425	
ENSG00000234655	
ENSG00000215480	NR_002163
ENSG00000197976	NR_027383
ENSG00000101425	
ENSG00000197976	
ENSG00000101425	
ENSG00000197563	
ENSG00000102760	
ENSG00000101425	
ENSG00000102760	
ENSG00000197563	
ENSG00000288600	
ENSG00000101425	
ENSG00000288598	
ENSG00000197563	
ENSG00000288598	
ENSG00000288598	
ENSG00000288598	
ENSG00000234693	NR_111906
ENSG00000197563	
ENSG00000234693	
ENSG00000197563	
ENSG00000286229	
ENSG00000091482	NR_045617
ENSG00000235922	
ENSG00000197563	
ENSG00000237423	
ENSG00000091482	
ENSG00000237423	
ENSG00000160191	
ENSG00000091482	
ENSG00000237423	NR_110027
ENSG00000197563	
ENSG00000237423	
ENSG00000237423	
ENSG00000160191	
ENSG00000197563	
ENSG00000197563	
ENSG00000160191	
ENSG00000197563	
ENSG00000160191	
ENSG00000197563	
ENSG00000257356	
ENSG00000257721	
ENSG00000257825	
ENSG00000257635	
ENSG00000257731	
ENSG00000197563	
ENSG00000160191	
ENSG00000257558	
ENSG00000197563	
ENSG00000160191	
ENSG00000258367	
ENSG00000257959	
ENSG00000197563	
ENSG00000257224	
ENSG00000258076	
ENSG00000197563	
ENSG00000239200	
ENSG00000160191	
ENSG00000197563	
ENSG00000160191	
ENSG00000211825	
ENSG00000197563	
ENSG00000160191	
ENSG00000211821	
ENSG00000160191	
ENSG00000197563	
ENSG00000257175	
ENSG00000249446	
ENSG00000160191	
ENSG00000197563	
ENSG00000160191	
ENSG00000257171	
ENSG00000223997	
ENSG00000160191	
ENSG00000197563	
ENSG00000211836	
ENSG00000160191	
ENSG00000197563	
ENSG00000160191	
ENSG00000211840	
ENSG00000160191	
ENSG00000211828	
ENSG00000100330	
ENSG00000197563	
ENSG00000160191	
ENSG00000197563	
ENSG00000228985	
ENSG00000160191	
ENSG00000197563	
ENSG00000160191	
ENSG00000100330	
ENSG00000197563	
ENSG00000100330	
ENSG00000160191	
ENSG00000197563	
ENSG00000160191	
ENSG00000197563	
ENSG00000100330	
ENSG00000197563	
ENSG00000160191	
ENSG00000197563	
ENSG00000100330	
ENSG00000160191	
ENSG00000160191	
ENSG00000197563	
ENSG00000100330	
ENSG00000197563	
ENSG00000225731	NR_183525
ENSG00000197563	
ENSG00000100330	
ENSG00000237864	NR_103713
ENSG00000197563	
ENSG00000225637	
ENSG00000100330	
ENSG00000100330	
ENSG00000100330	
ENSG00000197563	
ENSG00000100330	
ENSG00000124126	
ENSG00000197563	
ENSG00000197563	
ENSG00000100330	
ENSG00000197563	
ENSG00000197563	
ENSG00000139910	
ENSG00000197563	
ENSG00000291521	
ENSG00000197563	
ENSG00000197563	
ENSG00000197563	
ENSG00000102763	
ENSG00000197563	
ENSG00000263594	
ENSG00000263594	
ENSG00000263594	NR_188049
ENSG00000287758	
ENSG00000142178	
ENSG00000275178	
ENSG00000102763	
ENSG00000139910	
ENSG00000142178	
ENSG00000102763	
ENSG00000142178	
ENSG00000142178	
ENSG00000102763	
ENSG00000142178	
ENSG00000284584	NR_049803
ENSG00000241406	
ENSG00000142178	
ENSG00000206962	
ENSG00000229696	
ENSG00000139910	
ENSG00000185186	NR_026863
ENSG00000278338	
ENSG00000185186	
ENSG00000278338	NR_039974
ENSG00000185186	
ENSG00000139910	
ENSG00000185186	
ENSG00000226093	
ENSG00000185186	
ENSG00000139910	
ENSG00000185186	
ENSG00000231530	
ENSG00000139910	
ENSG00000237263	
ENSG00000185186	
ENSG00000233124	
ENSG00000139910	
ENSG00000185186	
ENSG00000233124	NR_125725
ENSG00000185186	
ENSG00000139910	
ENSG00000286334	
ENSG00000223975	
ENSG00000202290	
ENSG00000286416	
ENSG00000286416	
ENSG00000139910	
ENSG00000139910	
ENSG00000139910	
ENSG00000139910	
ENSG00000139910	
ENSG00000211841	
ENSG00000075643	
ENSG00000211832	
ENSG00000125249	
ENSG00000256221	
ENSG00000125249	
ENSG00000075643	
ENSG00000258364	
ENSG00000276573	
ENSG00000265352	NR_126324
ENSG00000211831	
ENSG00000276704	
ENSG00000265352	
ENSG00000265352	
ENSG00000211829	
ENSG00000271625	
ENSG00000211833	
ENSG00000211826	
ENSG00000263711	
ENSG00000263711	NR_034133
ENSG00000139679	
ENSG00000259135	
ENSG00000263711	
ENSG00000259135	
ENSG00000139679	
ENSG00000139679	
ENSG00000139679	
ENSG00000139679	
ENSG00000263711	
ENSG00000263711	
ENSG00000258655	NR_027263
ENSG00000263711	
ENSG00000139679	
ENSG00000263711	
ENSG00000263711	
ENSG00000257185	NR_110556
ENSG00000139679	
ENSG00000263711	
ENSG00000139679	
ENSG00000257185	
ENSG00000263711	
ENSG00000160207	
ENSG00000124126	
ENSG00000257185	
ENSG00000139679	
ENSG00000257185	
ENSG00000160207	
ENSG00000257185	
ENSG00000263917	
ENSG00000257185	
ENSG00000214326	
ENSG00000124126	
ENSG00000257185	NR_110557
ENSG00000260457	
ENSG00000124126	
ENSG00000257185	
ENSG00000287853	
ENSG00000257185	
ENSG00000234289	
ENSG00000215450	
ENSG00000278433	NR_106718
ENSG00000211842	
ENSG00000285413	
ENSG00000234900	
ENSG00000211827	
ENSG00000237604	
ENSG00000232124	
ENSG00000257636	NR_151720
ENSG00000232124	NR_188577
ENSG00000232124	NR_188576
ENSG00000232124	NR_188575
ENSG00000257636	
ENSG00000275799	
ENSG00000257636	
ENSG00000257636	
ENSG00000142182	
ENSG00000211835	
ENSG00000259086	
ENSG00000286527	
ENSG00000213995	NR_040103
ENSG00000213995	
ENSG00000257845	NR_110033
ENSG00000213995	
ENSG00000213995	
ENSG00000213995	NR_040104
ENSG00000213995	
ENSG00000213995	
ENSG00000151413	
ENSG00000213995	
ENSG00000151413	
ENSG00000166342	
ENSG00000237672	
ENSG00000166342	
ENSG00000279951	
ENSG00000236076	NR_126380
ENSG00000166342	NR_148694
ENSG00000166342	NR_148695
ENSG00000121743	
ENSG00000166342	
ENSG00000226633	
ENSG00000260131	
ENSG00000166342	
ENSG00000165474	
ENSG00000151413	
ENSG00000166342	
ENSG00000166342	
ENSG00000265995	
ENSG00000124212	
ENSG00000286245	
ENSG00000271313	
ENSG00000165474	
ENSG00000124212	
ENSG00000279065	
ENSG00000151413	
ENSG00000267586	
ENSG00000142182	
ENSG00000054803	
ENSG00000215546	
ENSG00000151413	NR_120408
ENSG00000142182	
ENSG00000226203	NR_110003
ENSG00000142182	
ENSG00000286179	
ENSG00000151413	
ENSG00000232010	NR_135514
ENSG00000287443	
ENSG00000151413	
ENSG00000287107	
ENSG00000151413	
ENSG00000151413	
ENSG00000151413	
ENSG00000151413	
ENSG00000267586	NR_046456
ENSG00000151413	
ENSG00000151413	
ENSG00000267586	
ENSG00000257672	
ENSG00000267586	
ENSG00000267586	NR_046458
ENSG00000267586	NR_046457
ENSG00000258894	
ENSG00000121742	
ENSG00000237235	
ENSG00000267586	
ENSG00000160224	
ENSG00000267586	
ENSG00000258487	
ENSG00000267586	NR_046454
ENSG00000258487	
ENSG00000160224	
ENSG00000267586	NR_046174
ENSG00000258487	
ENSG00000267586	
ENSG00000267586	
ENSG00000121742	
ENSG00000267586	
ENSG00000121742	
ENSG00000121742	
ENSG00000121742	
ENSG00000121742	
ENSG00000121742	
ENSG00000121742	
ENSG00000121742	
ENSG00000121742	
ENSG00000121742	
ENSG00000121742	
ENSG00000121742	
ENSG00000054793	
ENSG00000121742	
ENSG00000160224	
ENSG00000160224	
ENSG00000160224	
ENSG00000054793	
ENSG00000121741	
ENSG00000054793	
ENSG00000129515	
ENSG00000133454	
ENSG00000231743	
ENSG00000226694	
ENSG00000287653	
ENSG00000237500	
ENSG00000233052	
ENSG00000133454	
ENSG00000286610	
ENSG00000234556	NR_038884
ENSG00000234962	NR_040253
ENSG00000133454	
ENSG00000234962	
ENSG00000234962	
ENSG00000254207	
ENSG00000234962	
ENSG00000234962	
ENSG00000234962	
ENSG00000234962	
ENSG00000234962	
ENSG00000133313	
ENSG00000234962	
ENSG00000275427	NR_111948
ENSG00000234962	
ENSG00000129515	NR_159358
ENSG00000129515	NR_159357
ENSG00000271248	
ENSG00000281961	
ENSG00000286969	
ENSG00000196139	
ENSG00000255437	
ENSG00000253280	
ENSG00000196139	
ENSG00000196139	
ENSG00000129515	
ENSG00000280215	
ENSG00000253496	
ENSG00000141959	
ENSG00000233575	
ENSG00000133454	
ENSG00000129515	
ENSG00000281769	
ENSG00000253496	
ENSG00000224836	
ENSG00000129515	
ENSG00000228783	
ENSG00000253496	
ENSG00000129515	
ENSG00000253262	
ENSG00000282686	
ENSG00000129515	
ENSG00000133454	
ENSG00000282692	
ENSG00000129515	
ENSG00000133454	
ENSG00000253166	
ENSG00000129515	
ENSG00000129515	
ENSG00000260721	
ENSG00000133454	
ENSG00000287740	
ENSG00000133454	
ENSG00000253267	NR_103863
ENSG00000133454	
ENSG00000129515	
ENSG00000133454	
ENSG00000253267	
ENSG00000286099	
ENSG00000228599	
ENSG00000286099	
ENSG00000253125	
ENSG00000211837	
ENSG00000253125	
ENSG00000284431	
ENSG00000253125	
ENSG00000258828	
ENSG00000255076	
ENSG00000240486	
ENSG00000211844	
ENSG00000196139	
ENSG00000259157	
ENSG00000253866	
ENSG00000149970	
ENSG00000254272	
ENSG00000258401	
ENSG00000211838	
ENSG00000250688	
ENSG00000258619	
ENSG00000258381	
ENSG00000133313	
ENSG00000258901	
ENSG00000133313	
ENSG00000258548	
ENSG00000258548	NR_039992
ENSG00000258548	
ENSG00000133313	
ENSG00000258548	
ENSG00000133313	
ENSG00000258548	
ENSG00000258548	
ENSG00000133313	
ENSG00000258548	
ENSG00000288100	
ENSG00000134020	
ENSG00000257472	
ENSG00000271424	
ENSG00000133313	
ENSG00000134020	
ENSG00000287492	
ENSG00000133313	
ENSG00000134020	
ENSG00000125970	
ENSG00000133313	
ENSG00000273484	
ENSG00000258233	
ENSG00000133313	
ENSG00000196139	
ENSG00000258850	
ENSG00000133313	
ENSG00000214366	
ENSG00000196139	
ENSG00000254160	
ENSG00000133313	
ENSG00000100359	
ENSG00000253896	
ENSG00000133313	
ENSG00000253896	
ENSG00000133313	
ENSG00000125970	
ENSG00000196139	
ENSG00000133313	
ENSG00000279919	
ENSG00000133313	
ENSG00000196139	
ENSG00000253189	
ENSG00000121741	
ENSG00000125970	
ENSG00000196139	
ENSG00000253184	
ENSG00000133313	
ENSG00000196139	
ENSG00000196139	
ENSG00000285861	
ENSG00000125970	
ENSG00000121741	NR_148365
ENSG00000120158	
ENSG00000254026	NR_130773
ENSG00000125970	
ENSG00000253880	
ENSG00000125970	
ENSG00000120158	
ENSG00000225269	NR_015425
ENSG00000253855	
ENSG00000225269	
ENSG00000121741	
ENSG00000225269	
ENSG00000120158	
ENSG00000255464	
ENSG00000133313	
ENSG00000225269	
ENSG00000125970	
ENSG00000225269	
ENSG00000253510	
ENSG00000225269	
ENSG00000120158	
ENSG00000288580	
ENSG00000125970	
ENSG00000133313	
ENSG00000225269	
ENSG00000121741	
ENSG00000125970	
ENSG00000225269	
ENSG00000133313	
ENSG00000120158	
ENSG00000133313	
ENSG00000225269	
ENSG00000125970	
ENSG00000133313	
ENSG00000120158	
ENSG00000227912	
ENSG00000120158	
ENSG00000227912	
ENSG00000228291	
ENSG00000120158	
ENSG00000133313	
ENSG00000133313	
ENSG00000133313	
ENSG00000133313	
ENSG00000133313	
ENSG00000259383	
ENSG00000120158	
ENSG00000133313	
ENSG00000133313	
ENSG00000220937	
ENSG00000259769	
ENSG00000278754	
ENSG00000259152	
ENSG00000265579	
ENSG00000287465	
ENSG00000286884	
ENSG00000279416	
ENSG00000226470	
ENSG00000231491	
ENSG00000267628	
ENSG00000228810	
ENSG00000258771	
ENSG00000276934	
ENSG00000286684	
ENSG00000271336	
ENSG00000263863	
ENSG00000259698	
ENSG00000266278	NR_110764
ENSG00000279034	
ENSG00000278541	
ENSG00000264193	
ENSG00000279445	
ENSG00000183354	
ENSG00000178462	
ENSG00000286844	
ENSG00000141959	
ENSG00000270961	
ENSG00000183354	
ENSG00000267404	
ENSG00000141959	
ENSG00000258712	
ENSG00000178462	
ENSG00000258916	
ENSG00000287848	
ENSG00000267098	
ENSG00000287922	
ENSG00000271251	
ENSG00000267098	
ENSG00000141959	
ENSG00000266479	
ENSG00000258721	
ENSG00000141959	
ENSG00000265698	
ENSG00000285405	
ENSG00000141959	
ENSG00000282599	
ENSG00000141959	
ENSG00000270505	
ENSG00000261715	NR_110791
ENSG00000223877	
ENSG00000243516	
ENSG00000285748	
ENSG00000285748	
ENSG00000141959	
ENSG00000261426	
ENSG00000264131	
ENSG00000141959	
ENSG00000185736	
ENSG00000286716	
ENSG00000277505	
ENSG00000141959	
ENSG00000185736	
ENSG00000265781	
ENSG00000141959	
ENSG00000284988	NR_152818
ENSG00000279433	
ENSG00000259168	
ENSG00000286328	
ENSG00000141959	
ENSG00000259168	
ENSG00000241728	
ENSG00000241728	
ENSG00000100359	NR_146412
ENSG00000100359	NR_146414
ENSG00000100359	NR_146415
ENSG00000100359	NR_146413
ENSG00000185736	
ENSG00000206187	NR_040082
ENSG00000206187	
ENSG00000185736	
ENSG00000206187	
ENSG00000206187	
ENSG00000206187	
ENSG00000185736	
ENSG00000206187	
ENSG00000206187	
ENSG00000183354	
ENSG00000185736	
ENSG00000206187	
ENSG00000183354	
ENSG00000206187	
ENSG00000185736	
ENSG00000206187	
ENSG00000206187	
ENSG00000280450	
ENSG00000183354	
ENSG00000206187	
ENSG00000206187	
ENSG00000121741	
ENSG00000226990	
ENSG00000183354	
ENSG00000121741	
ENSG00000237161	
ENSG00000236990	
ENSG00000087301	
ENSG00000236594	
ENSG00000277988	
ENSG00000227607	
ENSG00000228165	
ENSG00000235731	NR_187214
ENSG00000087301	
ENSG00000235731	NR_187216
ENSG00000232170	
ENSG00000235731	
ENSG00000087301	
ENSG00000235731	
ENSG00000235731	
ENSG00000235731	NR_187215
ENSG00000087301	
ENSG00000235731	
ENSG00000260739	
ENSG00000232170	NR_108058
ENSG00000256590	
ENSG00000232170	
ENSG00000259443	
ENSG00000259042	
ENSG00000044459	
ENSG00000121741	
ENSG00000281179	
ENSG00000121741	
ENSG00000100359	
ENSG00000224788	NR_120636
ENSG00000121741	
ENSG00000121741	
ENSG00000238286	
ENSG00000234306	
ENSG00000259025	
ENSG00000168546	
ENSG00000230014	NR_108039
ENSG00000222726	
ENSG00000168229	
ENSG00000100359	
ENSG00000230573	NR_134490
ENSG00000278291	
ENSG00000168546	
ENSG00000279135	
ENSG00000272436	
ENSG00000285472	NR_110481
ENSG00000287120	
ENSG00000168229	
ENSG00000168546	
ENSG00000100359	
ENSG00000287120	
ENSG00000287345	
ENSG00000089101	
ENSG00000278552	
ENSG00000212743	NR_148966
ENSG00000287122	
ENSG00000258098	NR_184204
ENSG00000100359	
ENSG00000258098	
ENSG00000286687	
ENSG00000258767	
ENSG00000100359	
ENSG00000258098	
ENSG00000260986	
ENSG00000160226	
ENSG00000100359	
ENSG00000231039	
ENSG00000168546	
ENSG00000258387	
ENSG00000089101	
ENSG00000281113	
ENSG00000100359	
ENSG00000251363	
ENSG00000150456	NR_134934
ENSG00000225418	
ENSG00000100359	
ENSG00000251363	
ENSG00000280703	
ENSG00000160226	
ENSG00000100359	
ENSG00000259324	
ENSG00000100359	
ENSG00000258969	
ENSG00000258969	NR_187192
ENSG00000168546	
ENSG00000100359	
ENSG00000150456	
ENSG00000150456	
ENSG00000178473	
ENSG00000233524	
ENSG00000227413	
ENSG00000278263	
ENSG00000168546	
ENSG00000160226	
ENSG00000275485	
ENSG00000258948	
ENSG00000150656	
ENSG00000172912	
ENSG00000168546	
ENSG00000236704	
ENSG00000258868	
ENSG00000160226	
ENSG00000067082	
ENSG00000234363	
ENSG00000213621	
ENSG00000230071	
ENSG00000258474	NR_146544
ENSG00000168546	
ENSG00000231907	
ENSG00000258636	
ENSG00000264661	NR_036171
ENSG00000258636	
ENSG00000237977	
ENSG00000150656	
ENSG00000254575	
ENSG00000150656	
ENSG00000235989	NR_026920
ENSG00000235989	
ENSG00000150656	
ENSG00000235989	
ENSG00000235989	
ENSG00000150457	
ENSG00000235989	
ENSG00000160226	
ENSG00000150457	
ENSG00000235989	
ENSG00000233851	
ENSG00000201821	
ENSG00000180172	
ENSG00000160226	
ENSG00000225585	
ENSG00000150656	
ENSG00000275689	
ENSG00000150656	
ENSG00000160226	
ENSG00000288248	
ENSG00000273976	
ENSG00000150656	
ENSG00000184441	
ENSG00000232969	
ENSG00000267456	
ENSG00000260256	
ENSG00000268566	
ENSG00000044459	
ENSG00000268566	
ENSG00000230061	NR_109964
ENSG00000268566	
ENSG00000230061	
ENSG00000185053	
ENSG00000268566	
ENSG00000266692	
ENSG00000273584	
ENSG00000185053	
ENSG00000264452	
ENSG00000044459	
ENSG00000286976	
ENSG00000044459	
ENSG00000234146	
ENSG00000229356	NR_047476
ENSG00000282375	NR_134292
ENSG00000264869	
ENSG00000067082	NR_027653
ENSG00000287812	
ENSG00000254260	
ENSG00000267664	
ENSG00000213362	
ENSG00000226597	
ENSG00000160233	
ENSG00000265980	
ENSG00000067082	
ENSG00000278532	
ENSG00000274225	
ENSG00000253162	
ENSG00000259150	
ENSG00000067082	
ENSG00000286346	
ENSG00000278330	
ENSG00000188133	
ENSG00000067082	
ENSG00000278330	
ENSG00000254007	
ENSG00000259150	NR_038851
ENSG00000147885	
ENSG00000254007	
ENSG00000259150	
ENSG00000264236	
ENSG00000067082	
ENSG00000254007	
ENSG00000287689	
ENSG00000259150	
ENSG00000253853	
ENSG00000259150	
ENSG00000264232	
ENSG00000067082	
ENSG00000259150	
ENSG00000259150	
ENSG00000278911	
ENSG00000253853	
ENSG00000259150	
ENSG00000176399	
ENSG00000259150	
ENSG00000259150	NR_038852
ENSG00000253853	
ENSG00000229672	
ENSG00000253853	
ENSG00000259150	
ENSG00000229672	
ENSG00000259150	
ENSG00000288411	
ENSG00000229672	
ENSG00000259150	
ENSG00000288411	
ENSG00000259150	
ENSG00000259150	
ENSG00000288411	
ENSG00000259150	
ENSG00000259150	
ENSG00000259150	
ENSG00000259150	
ENSG00000259150	
ENSG00000089101	
ENSG00000288411	
ENSG00000100519	NR_158967
ENSG00000259150	
ENSG00000128791	
ENSG00000270824	
ENSG00000288479	
ENSG00000258853	
ENSG00000258707	
ENSG00000259435	NR_028067
ENSG00000283524	
ENSG00000175894	
ENSG00000089101	
ENSG00000128791	
ENSG00000128791	
ENSG00000259779	
ENSG00000100519	
ENSG00000089101	
ENSG00000259779	NR_131977
