name	source	ensembl_gene	ensembl_source
NM_001254719	Ensembl.RefSeq_mRNA:68494[1]	ENSG00000196091	Ensembl.RefSeq_mRNA:68494[1>0]
NM_001254720	Ensembl.RefSeq_mRNA:68499[1]	ENSG00000196091	Ensembl.RefSeq_mRNA:68499[1>0]
NM_001254721	Ensembl.RefSeq_mRNA:68496[1]	ENSG00000196091	Ensembl.RefSeq_mRNA:68496[1>0]
NM_001254722	Ensembl.RefSeq_mRNA:67987[1]	ENSG00000196091	Ensembl.RefSeq_mRNA:67987[1>0]
NM_001254723	Ensembl.RefSeq_mRNA:68201[1]	ENSG00000196091	Ensembl.RefSeq_mRNA:68201[1>0]
NM_001254726	Ensembl.RefSeq_mRNA:213474[1]	ENSG00000100478	Ensembl.RefSeq_mRNA:213474[1>0]
NM_001254727	Ensembl.RefSeq_mRNA:213471[1]	ENSG00000100478	Ensembl.RefSeq_mRNA:213471[1>0]
NM_001254728	Ensembl.RefSeq_mRNA:213489[1]	ENSG00000100478	Ensembl.RefSeq_mRNA:213489[1>0]
NM_001254729	Ensembl.RefSeq_mRNA:213413[1]	ENSG00000100478	Ensembl.RefSeq_mRNA:213413[1>0]
NM_001254732	Ensembl.RefSeq_mRNA:8844[1]	ENSG00000100014	Ensembl.RefSeq_mRNA:8844[1>0]
NM_001254734	Ensembl.RefSeq_mRNA:88530[1]	ENSG00000166948	Ensembl.RefSeq_mRNA:88530[1>0]
NM_001254736	Ensembl.RefSeq_mRNA:221221[1]	ENSG00000173559	Ensembl.RefSeq_mRNA:221221[1>0]
NM_001254738	Ensembl.RefSeq_mRNA:223207[1]	ENSG00000115963	Ensembl.RefSeq_mRNA:223207[1>0]
NM_001254740	Ensembl.RefSeq_mRNA:54611[1]	ENSG00000074621	Ensembl.RefSeq_mRNA:54611[1>0]
NM_001254748	Ensembl.RefSeq_mRNA:104507[1]	ENSG00000143248	Ensembl.RefSeq_mRNA:104507[1>0]
NM_001254749	Ensembl.RefSeq_mRNA:104466[1]	ENSG00000143248	Ensembl.RefSeq_mRNA:104466[1>0]
NM_001254750	Ensembl.RefSeq_mRNA:146428[1]	ENSG00000013725	Ensembl.RefSeq_mRNA:146428[1>0]
NM_001254751	Ensembl.RefSeq_mRNA:146430[1]	ENSG00000013725	Ensembl.RefSeq_mRNA:146430[1>0]
NM_001254752	Ensembl.RefSeq_mRNA:34316[1]	ENSG00000156467	Ensembl.RefSeq_mRNA:34316[1>0]
NM_001254753	Ensembl.RefSeq_mRNA:190728[1]	ENSG00000114779	Ensembl.RefSeq_mRNA:190728[1>0]
NM_001254755	Ensembl.RefSeq_mRNA:83684[1]	ENSG00000167740	Ensembl.RefSeq_mRNA:83684[1>0]
NM_001254756	Ensembl.RefSeq_mRNA:83676[1]	ENSG00000167740	Ensembl.RefSeq_mRNA:83676[1>0]
NM_001254757	Ensembl.RefSeq_mRNA:132369[1]	ENSG00000110080	Ensembl.RefSeq_mRNA:132369[1>0]
NM_001254758	Ensembl.RefSeq_mRNA:132568[1]	ENSG00000110080	Ensembl.RefSeq_mRNA:132568[1>0]
NM_001254759	Ensembl.RefSeq_mRNA:132607[1]	ENSG00000110080	Ensembl.RefSeq_mRNA:132607[1>0]
NM_001254943	Ensembl.RefSeq_mRNA:252969[1]	ENSG00000115355	Ensembl.RefSeq_mRNA:252969[1>0]
NM_001254949	Ensembl.RefSeq_mRNA:171336[1]	ENSG00000163104	Ensembl.RefSeq_mRNA:171336[1>0]
NM_001254952	Ensembl.RefSeq_mRNA:120806[1]	ENSG00000234549	Ensembl.RefSeq_mRNA:120806[1>0]
NM_001254952	Ensembl.RefSeq_mRNA:120806[1]	ENSG00000235658	Ensembl.RefSeq_mRNA:140163[1>0]
NM_001254952	Ensembl.RefSeq_mRNA:120806[1]	ENSG00000223752	Ensembl.RefSeq_mRNA:141058[1>0]
NM_001254952	Ensembl.RefSeq_mRNA:120806[1]	ENSG00000231257	Ensembl.RefSeq_mRNA:144969[1>0]
NM_001254952	Ensembl.RefSeq_mRNA:120806[1]	ENSG00000206488	Ensembl.RefSeq_mRNA:152113[1>0]
NM_001254952	Ensembl.RefSeq_mRNA:120806[1]	ENSG00000229061	Ensembl.RefSeq_mRNA:154639[1>0]
NM_001254952	Ensembl.RefSeq_mRNA:120806[1]	ENSG00000137343	Ensembl.RefSeq_mRNA:250643[1>0]
NM_001255	Ensembl.RefSeq_mRNA:221787[1]	ENSG00000117399	Ensembl.RefSeq_mRNA:221787[1>0]
NM_001255975	Ensembl.RefSeq_mRNA:66458[1]	ENSG00000184571	Ensembl.RefSeq_mRNA:66458[1>0]
NM_001255976	Ensembl.RefSeq_mRNA:12652[1]	ENSG00000124225	Ensembl.RefSeq_mRNA:12652[1>0]
NM_001255978	Ensembl.RefSeq_mRNA:173518[1]	ENSG00000143578	Ensembl.RefSeq_mRNA:173518[1>0]
NM_001255979	Ensembl.RefSeq_mRNA:173557[1]	ENSG00000143578	Ensembl.RefSeq_mRNA:173557[1>0]
NM_001255980	Ensembl.RefSeq_mRNA:173560[1]	ENSG00000143578	Ensembl.RefSeq_mRNA:173560[1>0]
NM_001255981	Ensembl.RefSeq_mRNA:173561[1]	ENSG00000143578	Ensembl.RefSeq_mRNA:173561[1>0]
NM_001255982	Ensembl.RefSeq_mRNA:294701[1]	ENSG00000118004	Ensembl.RefSeq_mRNA:294701[1>0]
NM_001255983	Ensembl.RefSeq_mRNA:294694[1]	ENSG00000118004	Ensembl.RefSeq_mRNA:294694[1>0]
NM_001255984	Ensembl.RefSeq_mRNA:294695[1]	ENSG00000118004	Ensembl.RefSeq_mRNA:294695[1>0]
NM_001255985	Ensembl.RefSeq_mRNA:294704[1]	ENSG00000118004	Ensembl.RefSeq_mRNA:294704[1>0]
NM_001255986	Ensembl.RefSeq_mRNA:294705[1]	ENSG00000118004	Ensembl.RefSeq_mRNA:294705[1>0]
NM_001255987	Ensembl.RefSeq_mRNA:294706[1]	ENSG00000118004	Ensembl.RefSeq_mRNA:294706[1>0]
NM_001255988	Ensembl.RefSeq_mRNA:294707[1]	ENSG00000118004	Ensembl.RefSeq_mRNA:294707[1>0]
NM_001255989	Ensembl.RefSeq_mRNA:294708[1]	ENSG00000118004	Ensembl.RefSeq_mRNA:294708[1>0]
NM_001255995	Ensembl.RefSeq_mRNA:86119[1]	ENSG00000119650	Ensembl.RefSeq_mRNA:86119[1>0]
NM_001256	Ensembl.RefSeq_mRNA:235768[1]	ENSG00000004897	Ensembl.RefSeq_mRNA:235768[1>0]
NM_001256006	Ensembl.RefSeq_mRNA:295714[1]	ENSG00000143469	Ensembl.RefSeq_mRNA:295714[1>0]
NM_001256007	Ensembl.RefSeq_mRNA:57806[1]	ENSG00000135241	Ensembl.RefSeq_mRNA:57806[1>0]
NM_001256008	Ensembl.RefSeq_mRNA:57805[1]	ENSG00000135241	Ensembl.RefSeq_mRNA:57805[1>0]
NM_001256009	Ensembl.RefSeq_mRNA:57758[1]	ENSG00000135241	Ensembl.RefSeq_mRNA:57758[1>0]
NM_001256010	Ensembl.RefSeq_mRNA:57815[1]	ENSG00000135241	Ensembl.RefSeq_mRNA:57815[1>0]
NM_001256011	Ensembl.RefSeq_mRNA:57814[1]	ENSG00000135241	Ensembl.RefSeq_mRNA:57814[1>0]
NM_001256012	Ensembl.RefSeq_mRNA:210194[1]	ENSG00000133026	Ensembl.RefSeq_mRNA:210194[1>0]
NM_001256014	Ensembl.RefSeq_mRNA:143884[1]	ENSG00000131470	Ensembl.RefSeq_mRNA:143884[1>0]
NM_001256015	Ensembl.RefSeq_mRNA:143883[1]	ENSG00000131470	Ensembl.RefSeq_mRNA:143883[1>0]
NM_001256016	Ensembl.RefSeq_mRNA:143882[1]	ENSG00000131470	Ensembl.RefSeq_mRNA:143882[1>0]
NM_001256017	Ensembl.RefSeq_mRNA:74420[1]	ENSG00000276065	Ensembl.RefSeq_mRNA:74420[1>0]
NM_001256017	Ensembl.RefSeq_mRNA:74420[1]	ENSG00000278670	Ensembl.RefSeq_mRNA:75396[1>0]
NM_001256017	Ensembl.RefSeq_mRNA:74420[1]	ENSG00000274566	Ensembl.RefSeq_mRNA:77314[1>0]
NM_001256017	Ensembl.RefSeq_mRNA:74420[1]	ENSG00000276211	Ensembl.RefSeq_mRNA:78231[1>0]
NM_001256017	Ensembl.RefSeq_mRNA:74420[1]	ENSG00000275931	Ensembl.RefSeq_mRNA:81293[1>0]
NM_001256017	Ensembl.RefSeq_mRNA:74420[1]	ENSG00000275633	Ensembl.RefSeq_mRNA:85397[1>0]
NM_001256017	Ensembl.RefSeq_mRNA:74420[1]	ENSG00000274050	Ensembl.RefSeq_mRNA:87447[1>0]
NM_001256017	Ensembl.RefSeq_mRNA:74420[1]	ENSG00000278316	Ensembl.RefSeq_mRNA:89499[1>0]
NM_001256017	Ensembl.RefSeq_mRNA:74420[1]	ENSG00000277439	Ensembl.RefSeq_mRNA:101048[1>0]
NM_001256017	Ensembl.RefSeq_mRNA:74420[1]	ENSG00000088053	Ensembl.RefSeq_mRNA:267395[1>0]
NM_001256020	Ensembl.RefSeq_mRNA:252075[1]	ENSG00000186439	Ensembl.RefSeq_mRNA:252075[1>0]
NM_001256021	Ensembl.RefSeq_mRNA:252085[1]	ENSG00000186439	Ensembl.RefSeq_mRNA:252085[1>0]
NM_001256022	Ensembl.RefSeq_mRNA:252099[1]	ENSG00000186439	Ensembl.RefSeq_mRNA:252099[1>0]
NM_001256023	Ensembl.RefSeq_mRNA:111744[1]	ENSG00000112782	Ensembl.RefSeq_mRNA:111744[1>0]
NM_001256024	Ensembl.RefSeq_mRNA:126159[1]	ENSG00000128805	Ensembl.RefSeq_mRNA:126159[1>0]
NM_001256025	Ensembl.RefSeq_mRNA:126140[1]	ENSG00000128805	Ensembl.RefSeq_mRNA:126140[1>0]
NM_001256026	Ensembl.RefSeq_mRNA:126129[1]	ENSG00000128805	Ensembl.RefSeq_mRNA:126129[1>0]
NM_001256030	Ensembl.RefSeq_mRNA:95207[1]	ENSG00000117091	Ensembl.RefSeq_mRNA:95207[1>0]
NM_001256041	Ensembl.RefSeq_mRNA:147396[1]	ENSG00000166866	Ensembl.RefSeq_mRNA:147396[1>0]
NM_001256045	Ensembl.RefSeq_mRNA:87085[1]	ENSG00000051382	Ensembl.RefSeq_mRNA:87085[1>0]
NM_001256046	Ensembl.RefSeq_mRNA:203769[1]	ENSG00000131943	Ensembl.RefSeq_mRNA:203769[1>0]
NM_001256047	Ensembl.RefSeq_mRNA:203728[1]	ENSG00000131943	Ensembl.RefSeq_mRNA:203728[1>0]
NM_001256053	Ensembl.RefSeq_mRNA:62180[1]	ENSG00000107890	Ensembl.RefSeq_mRNA:62180[1>0]
NM_001256054	Ensembl.RefSeq_mRNA:157992[1]	ENSG00000147894	Ensembl.RefSeq_mRNA:157992[1>0]
NM_001256062	Ensembl.RefSeq_mRNA:40711[1]	ENSG00000259431	Ensembl.RefSeq_mRNA:40711[1>0]
NM_001256063	Ensembl.RefSeq_mRNA:266984[1]	ENSG00000018236	Ensembl.RefSeq_mRNA:266984[1>0]
NM_001256064	Ensembl.RefSeq_mRNA:267005[1]	ENSG00000018236	Ensembl.RefSeq_mRNA:267005[1>0]
NM_001256067	Ensembl.RefSeq_mRNA:109033[1]	ENSG00000188747	Ensembl.RefSeq_mRNA:109033[1>0]
NM_001256068	Ensembl.RefSeq_mRNA:109045[1]	ENSG00000188747	Ensembl.RefSeq_mRNA:109045[1>0]
NM_001256071	Ensembl.RefSeq_mRNA:272195[1]	ENSG00000173821	Ensembl.RefSeq_mRNA:272195[1>0]
NM_001256074	Ensembl.RefSeq_mRNA:153462[1]	ENSG00000188517	Ensembl.RefSeq_mRNA:153462[1>0]
NM_001256080	Ensembl.RefSeq_mRNA:64060[1]	ENSG00000167751	Ensembl.RefSeq_mRNA:64060[1>0]
NM_001256090	Ensembl.RefSeq_mRNA:247416[1]	ENSG00000115966	Ensembl.RefSeq_mRNA:247416[1>0]
NM_001256091	Ensembl.RefSeq_mRNA:247598[1]	ENSG00000115966	Ensembl.RefSeq_mRNA:247598[1>0]
NM_001256092	Ensembl.RefSeq_mRNA:247435[1]	ENSG00000115966	Ensembl.RefSeq_mRNA:247435[1>0]
NM_001256093	Ensembl.RefSeq_mRNA:247436[1]	ENSG00000115966	Ensembl.RefSeq_mRNA:247436[1>0]
NM_001256094	Ensembl.RefSeq_mRNA:247589[1]	ENSG00000115966	Ensembl.RefSeq_mRNA:247589[1>0]
NM_001256095	Ensembl.RefSeq_mRNA:210071[1]	ENSG00000133026	Ensembl.RefSeq_mRNA:210071[1>0]
NM_001256099	Ensembl.RefSeq_mRNA:154748[1]	ENSG00000164932	Ensembl.RefSeq_mRNA:154748[1>0]
NM_001256105	Ensembl.RefSeq_mRNA:144694[1]	ENSG00000114251	Ensembl.RefSeq_mRNA:144694[1>0]
NM_001256106	Ensembl.RefSeq_mRNA:251624[1]	ENSG00000134256	Ensembl.RefSeq_mRNA:251624[1>0]
NM_001256109	Ensembl.RefSeq_mRNA:251625[1]	ENSG00000134256	Ensembl.RefSeq_mRNA:251625[1>0]
NM_001256111	Ensembl.RefSeq_mRNA:251626[1]	ENSG00000134256	Ensembl.RefSeq_mRNA:251626[1>0]
NM_001256113	Ensembl.RefSeq_mRNA:113365[1]	ENSG00000180190	Ensembl.RefSeq_mRNA:113365[1>0]
NM_001256114	Ensembl.RefSeq_mRNA:288662[1]	ENSG00000162624	Ensembl.RefSeq_mRNA:288662[1>0]
NM_001256119	Ensembl.RefSeq_mRNA:155132[1]	ENSG00000102030	Ensembl.RefSeq_mRNA:155132[1>0]
NM_001256120	Ensembl.RefSeq_mRNA:155007[1]	ENSG00000102030	Ensembl.RefSeq_mRNA:155007[1>0]
NM_001256121	Ensembl.RefSeq_mRNA:153997[1]	ENSG00000116497	Ensembl.RefSeq_mRNA:153997[1>0]
NM_001256124	Ensembl.RefSeq_mRNA:112223[1]	ENSG00000141569	Ensembl.RefSeq_mRNA:112223[1>0]
NM_001256125	Ensembl.RefSeq_mRNA:276917[1]	ENSG00000133063	Ensembl.RefSeq_mRNA:276917[1>0]
NM_001256126	Ensembl.RefSeq_mRNA:155478[1]	ENSG00000172292	Ensembl.RefSeq_mRNA:155478[1>0]
NM_001256127	Ensembl.RefSeq_mRNA:301915[1]	ENSG00000117481	Ensembl.RefSeq_mRNA:301915[1>0]
NM_001256128	Ensembl.RefSeq_mRNA:301916[1]	ENSG00000117481	Ensembl.RefSeq_mRNA:301916[1>0]
NM_001256129	Ensembl.RefSeq_mRNA:238839[1]	ENSG00000143862	Ensembl.RefSeq_mRNA:238839[1>0]
NM_001256134	Ensembl.RefSeq_mRNA:31798[1]	ENSG00000126231	Ensembl.RefSeq_mRNA:31798[1>0]
NM_001256135	Ensembl.RefSeq_mRNA:47362[1]	ENSG00000124207	Ensembl.RefSeq_mRNA:47362[1>0]
NM_001256139	Ensembl.RefSeq_mRNA:262938[1]	ENSG00000042493	Ensembl.RefSeq_mRNA:262938[1>0]
NM_001256140	Ensembl.RefSeq_mRNA:262934[1]	ENSG00000042493	Ensembl.RefSeq_mRNA:262934[1>0]
NM_001256141	Ensembl.RefSeq_mRNA:30817[1]	ENSG00000265817	Ensembl.RefSeq_mRNA:30817[1>0]
NM_001256153	Ensembl.RefSeq_mRNA:37014[1]	ENSG00000275565	Ensembl.RefSeq_mRNA:37014[1>0]
NM_001256153	Ensembl.RefSeq_mRNA:37014[1]	ENSG00000012779	Ensembl.RefSeq_mRNA:111809[1>0]
NM_001256154	Ensembl.RefSeq_mRNA:37036[1]	ENSG00000275565	Ensembl.RefSeq_mRNA:37036[1>0]
NM_001256154	Ensembl.RefSeq_mRNA:37036[1]	ENSG00000012779	Ensembl.RefSeq_mRNA:111828[1>0]
NM_001256155	Ensembl.RefSeq_mRNA:121806[1]	ENSG00000196440	Ensembl.RefSeq_mRNA:121806[1>0]
NM_001256160	Ensembl.RefSeq_mRNA:190716[1]	ENSG00000166669	Ensembl.RefSeq_mRNA:190716[1>0]
NM_001256163	Ensembl.RefSeq_mRNA:277145[1]	ENSG00000110330	Ensembl.RefSeq_mRNA:277145[1>0]
NM_001256164	Ensembl.RefSeq_mRNA:211474[1]	ENSG00000143183	Ensembl.RefSeq_mRNA:211474[1>0]
NM_001256165	Ensembl.RefSeq_mRNA:211496[1]	ENSG00000143183	Ensembl.RefSeq_mRNA:211496[1>0]
NM_001256166	Ensembl.RefSeq_mRNA:277117[1]	ENSG00000110330	Ensembl.RefSeq_mRNA:277117[1>0]
NM_001256167	Ensembl.RefSeq_mRNA:250371[1]	ENSG00000177842	Ensembl.RefSeq_mRNA:250371[1>0]
NM_001256168	Ensembl.RefSeq_mRNA:250370[1]	ENSG00000177842	Ensembl.RefSeq_mRNA:250370[1>0]
NM_001256169	Ensembl.RefSeq_mRNA:94023[1]	ENSG00000204444	Ensembl.RefSeq_mRNA:94023[1>0]
NM_001256169	Ensembl.RefSeq_mRNA:94023[1]	ENSG00000235754	Ensembl.RefSeq_mRNA:119209[1>0]
NM_001256169	Ensembl.RefSeq_mRNA:94023[1]	ENSG00000224290	Ensembl.RefSeq_mRNA:143204[1>0]
NM_001256169	Ensembl.RefSeq_mRNA:94023[1]	ENSG00000206409	Ensembl.RefSeq_mRNA:144159[1>0]
NM_001256169	Ensembl.RefSeq_mRNA:94023[1]	ENSG00000231974	Ensembl.RefSeq_mRNA:144968[1>0]
NM_001256169	Ensembl.RefSeq_mRNA:94023[1]	ENSG00000226215	Ensembl.RefSeq_mRNA:155909[1>0]
NM_001256169	Ensembl.RefSeq_mRNA:94023[1]	ENSG00000227567	Ensembl.RefSeq_mRNA:170898[1>0]
NM_001256171	Ensembl.RefSeq_mRNA:43549[1]	ENSG00000105750	Ensembl.RefSeq_mRNA:43549[1>0]
NM_001256171	Ensembl.RefSeq_mRNA:43549[1]	ENSG00000278091	Ensembl.RefSeq_mRNA:75874[1>0]
NM_001256172	Ensembl.RefSeq_mRNA:43519[1]	ENSG00000105750	Ensembl.RefSeq_mRNA:43519[1>0]
NM_001256172	Ensembl.RefSeq_mRNA:43519[1]	ENSG00000278091	Ensembl.RefSeq_mRNA:75850[1>0]
NM_001256173	Ensembl.RefSeq_mRNA:43557[1]	ENSG00000105750	Ensembl.RefSeq_mRNA:43557[1>0]
NM_001256173	Ensembl.RefSeq_mRNA:43557[1]	ENSG00000278091	Ensembl.RefSeq_mRNA:75913[1>0]
NM_001256182	Ensembl.RefSeq_mRNA:184860[1]	ENSG00000167522	Ensembl.RefSeq_mRNA:184860[1>0]
NM_001256183	Ensembl.RefSeq_mRNA:184867[1]	ENSG00000167522	Ensembl.RefSeq_mRNA:184867[1>0]
NM_001256185	Ensembl.RefSeq_mRNA:55170[1]	ENSG00000147164	Ensembl.RefSeq_mRNA:55170[1>0]
NM_001256186	Ensembl.RefSeq_mRNA:55192[1]	ENSG00000147164	Ensembl.RefSeq_mRNA:55192[1>0]
NM_001256187	Ensembl.RefSeq_mRNA:55154[1]	ENSG00000147164	Ensembl.RefSeq_mRNA:55154[1>0]
NM_001256188	Ensembl.RefSeq_mRNA:55193[1]	ENSG00000147164	Ensembl.RefSeq_mRNA:55193[1>0]
NM_001256196	Ensembl.RefSeq_mRNA:78959[1]	ENSG00000078061	Ensembl.RefSeq_mRNA:78959[1>0]
NM_001256197	Ensembl.RefSeq_mRNA:78964[1]	ENSG00000078061	Ensembl.RefSeq_mRNA:78964[1>0]
NM_001256213	Ensembl.RefSeq_mRNA:227176[1]	ENSG00000105409	Ensembl.RefSeq_mRNA:227176[1>0]
NM_001256214	Ensembl.RefSeq_mRNA:227169[1]	ENSG00000105409	Ensembl.RefSeq_mRNA:227169[1>0]
NM_001256235	Ensembl.RefSeq_mRNA:147764[1]	ENSG00000148985	Ensembl.RefSeq_mRNA:147764[1>0]
NM_001256236	Ensembl.RefSeq_mRNA:147487[1]	ENSG00000148985	Ensembl.RefSeq_mRNA:147487[1>0]
NM_001256237	Ensembl.RefSeq_mRNA:147488[1]	ENSG00000148985	Ensembl.RefSeq_mRNA:147488[1>0]
NM_001256238	Ensembl.RefSeq_mRNA:147750[1]	ENSG00000148985	Ensembl.RefSeq_mRNA:147750[1>0]
NM_001256239	Ensembl.RefSeq_mRNA:147789[1]	ENSG00000148985	Ensembl.RefSeq_mRNA:147789[1>0]
NM_001256240	Ensembl.RefSeq_mRNA:147788[1]	ENSG00000148985	Ensembl.RefSeq_mRNA:147788[1>0]
NM_001256252	Ensembl.RefSeq_mRNA:256284[1]	ENSG00000174837	Ensembl.RefSeq_mRNA:256284[1>0]
NM_001256253	Ensembl.RefSeq_mRNA:256245[1]	ENSG00000174837	Ensembl.RefSeq_mRNA:256245[1>0]
NM_001256254	Ensembl.RefSeq_mRNA:256261[1]	ENSG00000174837	Ensembl.RefSeq_mRNA:256261[1>0]
NM_001256255	Ensembl.RefSeq_mRNA:256271[1]	ENSG00000174837	Ensembl.RefSeq_mRNA:256271[1>0]
NM_001256264	Ensembl.RefSeq_mRNA:62659[1]	ENSG00000284571	Ensembl.RefSeq_mRNA:62659[1>0]
NM_001256264	Ensembl.RefSeq_mRNA:62659[1]	ENSG00000177731	Ensembl.RefSeq_mRNA:286389[1>0]
NM_001256265	Ensembl.RefSeq_mRNA:62556[1]	ENSG00000284571	Ensembl.RefSeq_mRNA:62556[1>0]
NM_001256265	Ensembl.RefSeq_mRNA:62556[1]	ENSG00000177731	Ensembl.RefSeq_mRNA:286357[1>0]
NM_001256266	Ensembl.RefSeq_mRNA:271292[1]	ENSG00000152936	Ensembl.RefSeq_mRNA:271292[1>0]
NM_001256267	Ensembl.RefSeq_mRNA:113286[1]	ENSG00000138347	Ensembl.RefSeq_mRNA:113286[1>0]
NM_001256268	Ensembl.RefSeq_mRNA:113306[1]	ENSG00000138347	Ensembl.RefSeq_mRNA:113306[1>0]
NM_001256269	Ensembl.RefSeq_mRNA:179298[1]	ENSG00000079616	Ensembl.RefSeq_mRNA:179298[1>0]
NM_001256270	Ensembl.RefSeq_mRNA:179374[1]	ENSG00000079616	Ensembl.RefSeq_mRNA:179374[1>0]
NM_001256271	Ensembl.RefSeq_mRNA:28286[1]	ENSG00000100987	Ensembl.RefSeq_mRNA:28286[1>0]
NM_001256272	Ensembl.RefSeq_mRNA:28281[1]	ENSG00000100987	Ensembl.RefSeq_mRNA:28281[1>0]
NM_001256276	Ensembl.RefSeq_mRNA:125699[1]	ENSG00000109113	Ensembl.RefSeq_mRNA:125699[1>0]
NM_001256277	Ensembl.RefSeq_mRNA:125674[1]	ENSG00000109113	Ensembl.RefSeq_mRNA:125674[1>0]
NM_001256278	Ensembl.RefSeq_mRNA:125723[1]	ENSG00000109113	Ensembl.RefSeq_mRNA:125723[1>0]
NM_001256279	Ensembl.RefSeq_mRNA:246655[1]	ENSG00000198393	Ensembl.RefSeq_mRNA:246655[1>0]
NM_001256280	Ensembl.RefSeq_mRNA:246648[1]	ENSG00000198393	Ensembl.RefSeq_mRNA:246648[1>0]
NM_001256281	Ensembl.RefSeq_mRNA:125785[1]	ENSG00000109113	Ensembl.RefSeq_mRNA:125785[1>0]
NM_001256282	Ensembl.RefSeq_mRNA:231729[1]	ENSG00000170421	Ensembl.RefSeq_mRNA:231729[1>0]
NM_001256293	Ensembl.RefSeq_mRNA:231723[1]	ENSG00000170421	Ensembl.RefSeq_mRNA:231723[1>0]
NM_001256295	Ensembl.RefSeq_mRNA:3048[1]	ENSG00000157557	Ensembl.RefSeq_mRNA:3048[1>0]
NM_001256296	Ensembl.RefSeq_mRNA:85641[1]	ENSG00000254709	Ensembl.RefSeq_mRNA:85641[1>0]
NM_001256299	Ensembl.RefSeq_mRNA:51076[1]	ENSG00000263715	Ensembl.RefSeq_mRNA:51076[1>0]
NM_001256299	Ensembl.RefSeq_mRNA:51076[1]	ENSG00000276191	Ensembl.RefSeq_mRNA:54690[1>0]
NM_001256299	Ensembl.RefSeq_mRNA:51076[1]	ENSG00000278232	Ensembl.RefSeq_mRNA:57521[1>0]
NM_001256301	Ensembl.RefSeq_mRNA:70821[1]	ENSG00000164120	Ensembl.RefSeq_mRNA:70821[1>0]
NM_001256302	Ensembl.RefSeq_mRNA:286571[1]	ENSG00000120705	Ensembl.RefSeq_mRNA:286571[1>0]
NM_001256303	Ensembl.RefSeq_mRNA:266410[1]	ENSG00000138101	Ensembl.RefSeq_mRNA:266410[1>0]
NM_001256304	Ensembl.RefSeq_mRNA:266396[1]	ENSG00000138101	Ensembl.RefSeq_mRNA:266396[1>0]
NM_001256305	Ensembl.RefSeq_mRNA:70864[1]	ENSG00000164120	Ensembl.RefSeq_mRNA:70864[1>0]
NM_001256306	Ensembl.RefSeq_mRNA:70828[1]	ENSG00000164120	Ensembl.RefSeq_mRNA:70828[1>0]
NM_001256307	Ensembl.RefSeq_mRNA:70852[1]	ENSG00000164120	Ensembl.RefSeq_mRNA:70852[1>0]
NM_001256308	Ensembl.RefSeq_mRNA:266400[1]	ENSG00000138101	Ensembl.RefSeq_mRNA:266400[1>0]
NM_001256310	Ensembl.RefSeq_mRNA:294404[1]	ENSG00000115419	Ensembl.RefSeq_mRNA:294404[1>0]
NM_001256312	Ensembl.RefSeq_mRNA:48768[1]	ENSG00000104375	Ensembl.RefSeq_mRNA:48768[1>0]
NM_001256313	Ensembl.RefSeq_mRNA:48826[1]	ENSG00000104375	Ensembl.RefSeq_mRNA:48826[1>0]
NM_001256314	Ensembl.RefSeq_mRNA:103840[1]	ENSG00000100170	Ensembl.RefSeq_mRNA:103840[1>0]
NM_001256316	Ensembl.RefSeq_mRNA:8098[1]	ENSG00000154080	Ensembl.RefSeq_mRNA:8098[1>0]
NM_001256317	Ensembl.RefSeq_mRNA:8271[1]	ENSG00000160183	Ensembl.RefSeq_mRNA:8271[1>0]
NM_001256321	Ensembl.RefSeq_mRNA:40665[1]	ENSG00000259431	Ensembl.RefSeq_mRNA:40665[1>0]
NM_001256322	Ensembl.RefSeq_mRNA:40673[1]	ENSG00000259431	Ensembl.RefSeq_mRNA:40673[1>0]
NM_001256323	Ensembl.RefSeq_mRNA:40674[1]	ENSG00000259431	Ensembl.RefSeq_mRNA:40674[1>0]
NM_001256324	Ensembl.RefSeq_mRNA:258091[1]	ENSG00000006283	Ensembl.RefSeq_mRNA:258091[1>0]
NM_001256325	Ensembl.RefSeq_mRNA:258030[1]	ENSG00000006283	Ensembl.RefSeq_mRNA:258030[1>0]
NM_001256326	Ensembl.RefSeq_mRNA:257951[1]	ENSG00000006283	Ensembl.RefSeq_mRNA:257951[1>0]
NM_001256327	Ensembl.RefSeq_mRNA:257966[1]	ENSG00000006283	Ensembl.RefSeq_mRNA:257966[1>0]
NM_001256328	Ensembl.RefSeq_mRNA:258007[1]	ENSG00000006283	Ensembl.RefSeq_mRNA:258007[1>0]
NM_001256329	Ensembl.RefSeq_mRNA:257840[1]	ENSG00000006283	Ensembl.RefSeq_mRNA:257840[1>0]
NM_001256330	Ensembl.RefSeq_mRNA:257829[1]	ENSG00000006283	Ensembl.RefSeq_mRNA:257829[1>0]
NM_001256331	Ensembl.RefSeq_mRNA:257836[1]	ENSG00000006283	Ensembl.RefSeq_mRNA:257836[1>0]
NM_001256332	Ensembl.RefSeq_mRNA:257834[1]	ENSG00000006283	Ensembl.RefSeq_mRNA:257834[1>0]
NM_001256333	Ensembl.RefSeq_mRNA:258078[1]	ENSG00000006283	Ensembl.RefSeq_mRNA:258078[1>0]
NM_001256334	Ensembl.RefSeq_mRNA:258065[1]	ENSG00000006283	Ensembl.RefSeq_mRNA:258065[1>0]
NM_001256335	Ensembl.RefSeq_mRNA:80989[1]	ENSG00000148334	Ensembl.RefSeq_mRNA:80989[1>0]
