name	source	ensembl_gene	ensembl_source
ENSP00000364575	Ensembl.Proteins:83200[2]	ENS!000065179	Unrecognized
ENSP00000364576	Ensembl.Proteins:83201[2]	ENS!000065180	Unrecognized
ENSP00000364577	Ensembl.Proteins:83202[2]	ENS!000065181	Unrecognized
ENSP00000364578	Ensembl:123957[2]	ENSG00000204356	Ensembl:123957[2>0]
ENSP00000364579	Ensembl:18161[2]	ENSG00000139835	Ensembl:18161[2>0]
ENSP00000364580	Ensembl:18159[2]	ENSG00000139835	Ensembl:18159[2>0]
ENSP00000364581	Ensembl.Proteins:83206[2]	ENS!000065182	Unrecognized
ENSP00000364582	Ensembl:45790[2]	ENSG00000179051	Ensembl:45790[2>0]
ENSP00000364583	Ensembl.Proteins:83208[2]	ENS!000065183	Unrecognized
ENSP00000364584	Ensembl.Proteins:83209[2]	ENS!000065184	Unrecognized
ENSP00000364585	Ensembl:45788[2]	ENSG00000179051	Ensembl:45788[2>0]
ENSP00000364586	Ensembl:215450[2]	ENSG00000136531	Ensembl:215450[2>0]
ENSP00000364587	Ensembl.Proteins:83212[2]	ENS!000065185	Unrecognized
ENSP00000364588	Ensembl.Proteins:83213[2]	ENS!000065186	Unrecognized
ENSP00000364589	Ensembl:30690[2]	ENSG00000139842	Ensembl:30690[2>0]
ENSP00000364590	Ensembl:30685[2]	ENSG00000139842	Ensembl:30685[2>0]
ENSP00000364591	Ensembl:92110[2]	ENSG00000184205	Ensembl:92110[2>0]
ENSP00000364592	Ensembl:125681[2]	ENSG00000204359	Ensembl:125681[2>0]
ENSP00000364593	Ensembl.Proteins:83218[2]	ENS!000065187	Unrecognized
ENSP00000364594	Ensembl:165724[2]	ENSG00000137656	Ensembl:165724[2>0]
ENSP00000364595	Ensembl:18145[2]	ENSG00000131669	Ensembl:18145[2>0]
ENSP00000364596	Ensembl.Proteins:83221[2]	ENS!000065188	Unrecognized
ENSP00000364597	Ensembl:46580[2]	ENSG00000159339	Ensembl:46580[2>0]
ENSP00000364598	Ensembl.Proteins:83223[2]	ENS!000065189	Unrecognized
ENSP00000364599	Ensembl.Proteins:83224[2]	ENS!000065190	Unrecognized
ENSP00000364600	Ensembl.Proteins:83225[2]	ENS!000065191	Unrecognized
ENSP00000364601	Ensembl:104040[2]	ENSG00000131059	Ensembl:104040[2>0]
ENSP00000364602	Ensembl:46579[2]	ENSG00000159339	Ensembl:46579[2>0]
ENSP00000364603	Ensembl:104041[2]	ENSG00000131059	Ensembl:104041[2>0]
ENSP00000364604	Ensembl:125679[2]	ENSG00000204359	Ensembl:125679[2>0]
ENSP00000364605	Ensembl.Proteins:83230[2]	ENS!000065192	Unrecognized
ENSP00000364606	Ensembl:29867[2]	ENSG00000126226	Ensembl:29867[2>0]
ENSP00000364607	Ensembl:243240[2]	ENSG00000082438	Ensembl:243240[2>0]
ENSP00000364608	Ensembl:29864[2]	ENSG00000126226	Ensembl:29864[2>0]
ENSP00000364609	Ensembl:154762[2]	ENSG00000142619	Ensembl:154762[2>0]
ENSP00000364610	Ensembl.Proteins:83235[2]	ENS!000065193	Unrecognized
ENSP00000364611	Ensembl.Proteins:83236[2]	ENS!000065194	Unrecognized
ENSP00000364612	Ensembl.Proteins:83237[2]	ENS!000065195	Unrecognized
ENSP00000364613	Ensembl:16104[2]	ENSG00000165233	Ensembl:16104[2>0]
ENSP00000364614	Ensembl.Proteins:83239[2]	ENS!000065196	Unrecognized
ENSP00000364615	Ensembl:92100[2]	ENSG00000184194	Ensembl:92100[2>0]
ENSP00000364616	Ensembl.Proteins:83241[2]	ENS!000065197	Unrecognized
ENSP00000364617	Ensembl.Proteins:83242[2]	ENS!000065198	Unrecognized
ENSP00000364618	Ensembl:25006[2]	ENSG00000157303	Ensembl:25006[2>0]
ENSP00000364619	Ensembl.Proteins:83244[2]	ENS!000065199	Unrecognized
ENSP00000364620	Ensembl:154693[2]	ENSG00000142623	Ensembl:154693[2>0]
ENSP00000364621	Ensembl:25002[2]	ENSG00000157303	Ensembl:25002[2>0]
ENSP00000364622	Ensembl.Proteins:83247[2]	ENS!000065200	Unrecognized
ENSP00000364623	Ensembl.Proteins:83248[2]	ENS!000065201	Unrecognized
ENSP00000364624	Ensembl.Proteins:83249[2]	ENS!000065202	Unrecognized
ENSP00000364625	Ensembl.Proteins:83250[2]	ENS!000065203	Unrecognized
ENSP00000364626	Ensembl:29860[2]	ENSG00000126226	Ensembl:29860[2>0]
ENSP00000364627	Ensembl:98926[2]	ENSG00000137634	Ensembl:98926[2>0]
ENSP00000364628	Ensembl:29861[2]	ENSG00000126226	Ensembl:29861[2>0]
ENSP00000364629	Ensembl.Proteins:83254[2]	ENS!000065204	Unrecognized
ENSP00000364630	Ensembl:154543[2]	ENSG00000117115	Ensembl:154543[2>0]
ENSP00000364631	Ensembl:23422[2]	ENSG00000127084	Ensembl:23422[2>0]
ENSP00000364632	Ensembl:103837[2]	ENSG00000186191	Ensembl:103837[2>0]
ENSP00000364633	Ensembl.Proteins:83258[2]	ENS!000065205	Unrecognized
ENSP00000364634	Ensembl.Proteins:83259[2]	ENS!000065206	Unrecognized
ENSP00000364635	Ensembl:154540[2]	ENSG00000117115	Ensembl:154540[2>0]
ENSP00000364636	Ensembl.Proteins:83261[2]	ENS!000065207	Unrecognized
ENSP00000364637	Ensembl.Proteins:83262[2]	ENS!000065208	Unrecognized
ENSP00000364638	Ensembl.Proteins:83263[2]	ENS!000065209	Unrecognized
ENSP00000364639	Ensembl:130021[2]	ENSG00000076053	Ensembl:130021[2>0]
ENSP00000364640	Ensembl:97023[2]	ENSG00000171402	Ensembl:97023[2>0]
ENSP00000364641	Ensembl.Proteins:83266[2]	ENS!000065210	Unrecognized
ENSP00000364642	Ensembl.Proteins:83267[2]	ENS!000065211	Unrecognized
ENSP00000364643	Ensembl:104868[2]	ENSG00000186190	Ensembl:104868[2>0]
ENSP00000364644	Ensembl.Proteins:83269[2]	ENS!000065212	Unrecognized
ENSP00000364645	Ensembl:154801[2]	ENSG00000127081	Ensembl:154801[2>0]
ENSP00000364646	Ensembl:154804[2]	ENSG00000127081	Ensembl:154804[2>0]
ENSP00000364647	Ensembl:156004[2]	ENSG00000115263	Ensembl:156004[2>0]
ENSP00000364648	Ensembl:183849[2]	ENSG00000166736	Ensembl:183849[2>0]
ENSP00000364649	Ensembl:277740[2]	ENSG00000117118	Ensembl:277740[2>0]
ENSP00000364650	Ensembl:34481[2]	ENSG00000120563	Ensembl:34481[2>0]
ENSP00000364651	Ensembl:170534[2]	ENSG00000171405	Ensembl:170534[2>0]
ENSP00000364652	Ensembl.Proteins:83277[2]	ENS!000065213	Unrecognized
ENSP00000364653	Ensembl:170535[2]	ENSG00000171405	Ensembl:170535[2>0]
ENSP00000364654	Ensembl.Proteins:83279[2]	ENS!000065214	Unrecognized
ENSP00000364655	Ensembl.Proteins:83280[2]	ENS!000065215	Unrecognized
ENSP00000364656	Ensembl.Proteins:83281[2]	ENS!000065216	Unrecognized
ENSP00000364657	Ensembl.Proteins:83282[2]	ENS!000065217	Unrecognized
ENSP00000364658	Ensembl.Proteins:83283[2]	ENS!000065218	Unrecognized
ENSP00000364659	Ensembl.Proteins:83284[2]	ENS!000065219	Unrecognized
ENSP00000364660	Ensembl:124432[2]	ENSG00000204364	Ensembl:124432[2>0]
ENSP00000364661	Ensembl:40026[2]	ENSG00000204363	Ensembl:40026[2>0]
