name	source	ensembl_gene	ensembl_source
HGNC:10042	HGNC.Current:28741[0]	ENSG00000266794	Ensembl.HGNC:193062[3>0]
HGNC:10043	HGNC.Current:28742[0]	ENSG00000243352	Ensembl.HGNC:140706[3>0]
HGNC:10044	HGNC.Current:30002[0]	ENSG00000129538	Ensembl.HGNC:50908[3>0]
HGNC:10045	HGNC.Current:30003[0]	ENSG00000169385	Ensembl.HGNC:50947[3>0]
HGNC:10046	HGNC.Current:30005[0]	ENSG00000169397	Ensembl.HGNC:112160[3>0]
HGNC:10047	HGNC.Current:30006[0]	ENSG00000258818	Ensembl.HGNC:50823[3>0]
HGNC:10048	HGNC.Current:30007[0]	ENSG00000169413	Ensembl.HGNC:50891[3>0]
HGNC:10049	HGNC.Current:30018[0]	ENSG00000265790	Ensembl.HGNC:72351[3>0]
HGNC:1005	HGNC.Current:2335[0]	ENSG00000106635	Ensembl.HGNC:157168[3>0]
HGNC:10050	HGNC.Current:30028[0]	ENSG00000135828	Ensembl.HGNC:104348[3>0]
HGNC:10051	HGNC.Withdrawn:2554[0]	ENSG00000164163	HGNC.Withdrawn:2554[0>3];HGNC.Current:98[0];Ensembl.HGNC:170414[3>0]
HGNC:10052	HGNC.Withdrawn:2555[0]	ENSG00000274266	HGNC.Withdrawn:2555[0>3];HGNC.Current:36478[0];Ensembl.HGNC:222537[3>0]
HGNC:10053	HGNC.Withdrawn:2556[0]	ENSG00000202363	HGNC.Withdrawn:2556[0>3];HGNC.Current:36449[0];Ensembl.HGNC:210776[3>0]
HGNC:10054	HGNC.Withdrawn:2557[0]	ENSG00000200320	HGNC.Withdrawn:2557[0>3];HGNC.Current:36450[0];Ensembl.HGNC:131397[3>0]
HGNC:10055	HGNC.Current:30043[0]	ENSG00000022840	Ensembl.HGNC:203617[3>0]
HGNC:10056	HGNC.Current:30045[0]	ENSG00000123091	Ensembl.HGNC:205949[3>0]
HGNC:10057	HGNC.Current:30048[0]	ENSG00000082996	Ensembl.HGNC:126286[3>0]
HGNC:10058	HGNC.Current:30050[0]	ENSG00000013561	Ensembl.HGNC:187219[3>0]
HGNC:10059	HGNC.Current:40357[0]	ENSG00000112343	Ensembl.HGNC:86000[3>0]
HGNC:1006	HGNC.Current:2336[0]	ENSG00000099385	Ensembl.HGNC:133000[3>0]
HGNC:10060	HGNC.Current:30055[0]	ENSG00000132972	Ensembl.HGNC:21866[3>0]
HGNC:10061	HGNC.Current:30033[0]	ENSG00000121481	Ensembl.HGNC:277563[3>0]
HGNC:10062	HGNC.Current:30060[0]	ENSG00000155827	Ensembl.HGNC:48430[3>0]
HGNC:10063	HGNC.Current:40352[0]	ENSG00000258659	Ensembl.HGNC:104797[3>0]
HGNC:10064	HGNC.Current:40319[0]	ENSG00000110171	Ensembl.HGNC:200576[3>0]
HGNC:10065	HGNC.Current:40358[0]	ENSG00000226437	Ensembl.HGNC:110895[3>0]
HGNC:10065	HGNC.Current:40358[0]	ENSG00000224994	Ensembl.HGNC:115666[3>0]
HGNC:10065	HGNC.Current:40358[0]	ENSG00000230308	Ensembl.HGNC:116240[3>0]
HGNC:10065	HGNC.Current:40358[0]	ENSG00000229929	Ensembl.HGNC:119368[3>0]
HGNC:10065	HGNC.Current:40358[0]	ENSG00000232839	Ensembl.HGNC:133562[3>0]
HGNC:10065	HGNC.Current:40358[0]	ENSG00000206495	Ensembl.HGNC:134214[3>0]
HGNC:10065	HGNC.Current:40358[0]	ENSG00000204599	Ensembl.HGNC:185504[3>0]
HGNC:10066	HGNC.Current:25036[0]	ENSG00000185619	Ensembl.HGNC:168417[3>0]
HGNC:10067	HGNC.Current:30035[0]	ENSG00000063978	Ensembl.HGNC:174585[3>0]
HGNC:10068	HGNC.Current:30036[0]	ENSG00000223767	Ensembl.HGNC:108787[3>0]
HGNC:10068	HGNC.Current:30036[0]	ENSG00000204308	Ensembl.HGNC:115594[3>0]
HGNC:10068	HGNC.Current:30036[0]	ENSG00000227277	Ensembl.HGNC:130655[3>0]
HGNC:10068	HGNC.Current:30036[0]	ENSG00000228907	Ensembl.HGNC:131321[3>0]
HGNC:10068	HGNC.Current:30036[0]	ENSG00000228405	Ensembl.HGNC:139093[3>0]
HGNC:10068	HGNC.Current:30036[0]	ENSG00000225452	Ensembl.HGNC:151058[3>0]
