name	source	ensembl_gene	ensembl_source
ASMPATCHG00000000170	Ensembl.Genes:115937[0]	ENSG00000263255	Ensembl.Genes:115937[0>2];Ensembl.Genes:115937[2]
ASMPATCHG00000000170	Ensembl.Genes:115937[0]	ENSG00000256229	Ensembl.Genes:452990[0>2];Ensembl:234204[0]
ASMPATCHG00000000174	Ensembl.Genes:115938[0]	ENSG00000262249	Ensembl.Genes:115938[0>2];Ensembl.Genes:115938[2]
ASMPATCHG00000000174	Ensembl.Genes:115938[0]	ENSG00000188171	Ensembl.Genes:450973[0>2];Ensembl:183892[0]
ASMPATCHG00000000175	Ensembl.Genes:115939[0]	ENSG00000262578	Ensembl.Genes:115939[0>2];Ensembl.Genes:115939[2]
ASMPATCHG00000000175	Ensembl.Genes:115939[0]	ENSG00000237440	Ensembl.Genes:451655[0>2];Ensembl:53083[0]
ASMPATCHG00000000190	Ensembl.Genes:115940[0]	ENSG00000263181	Ensembl.Genes:115940[0>2];Ensembl:79838[0]
ASMPATCHG00000000202	Ensembl.Genes:115941[0]	ENSG00000262684	Ensembl.Genes:115941[0>2];Ensembl.Genes:115941[2]
ASMPATCHG00000000222	Ensembl.Genes:115942[0]	ENSG00000262907	Ensembl.Genes:115942[0>2];Ensembl.Genes:115942[2]
ASMPATCHG00000000241	Ensembl.Genes:115943[0]	ENSG00000263273	Ensembl.Genes:115943[0>2];Ensembl.Genes:115943[2]
ASMPATCHG00000000241	Ensembl.Genes:115943[0]	ENSG00000264490	Ensembl.Genes:453035[0>2];Ensembl:12761[0]
ASMPATCHG00000000243	Ensembl.Genes:115944[0]	ENSG00000262549	Ensembl.Genes:115944[0>2];Ensembl.Genes:115944[2]
ASMPATCHG00000000255	Ensembl.Genes:115945[0]	ENSG00000262607	Ensembl.Genes:115945[0>2];Ensembl:36310[0]
ASMPATCHG00000000258	Ensembl.Genes:115946[0]	ENSG00000262349	Ensembl.Genes:115946[0>2];Ensembl:36823[0]
ASMPATCHG00000000260	Ensembl.Genes:115947[0]	ENSG00000262939	Ensembl.Genes:115947[0>2];Ensembl.Genes:115947[2]
ASMPATCHG00000000261	Ensembl.Genes:115948[0]	ENSG00000262935	Ensembl.Genes:115948[0>2];Ensembl.Genes:115948[2]
ASMPATCHG00000000263	Ensembl.Genes:115949[0]	ENSG00000262285	Ensembl.Genes:115949[0>2];Ensembl.Genes:115949[2]
ASMPATCHG00000000264	Ensembl.Genes:115950[0]	ENSG00000263169	Ensembl.Genes:115950[0>2];Ensembl.Genes:115950[2]
ASMPATCHG00000000267	Ensembl.Genes:115951[0]	ENSG00000262864	Ensembl.Genes:115951[0>2];Ensembl.Genes:115951[2]
ASMPATCHG00000000268	Ensembl.Genes:115952[0]	ENSG00000262327	Ensembl.Genes:115952[0>2];Ensembl:102865[0]
ASMPATCHG00000000273	Ensembl.Genes:115953[0]	ENSG00000262912	Ensembl.Genes:115953[0>2];Ensembl.Genes:115953[2]
ASMPATCHG00000000274	Ensembl.Genes:115954[0]	ENSG00000262174	Ensembl.Genes:115954[0>2];Ensembl.Genes:115954[2]
ASMPATCHG00000000277	Ensembl.Genes:115955[0]	ENSG00000262016	Ensembl.Genes:115955[0>2];Ensembl:36308[0]
ASMPATCHG00000000280	Ensembl.Genes:115956[0]	ENSG00000262595	Ensembl.Genes:115956[0>2];Ensembl.Genes:115956[2]
ASMPATCHG00000000281	Ensembl.Genes:115957[0]	ENSG00000263328	Ensembl.Genes:115957[0>2];Ensembl:222[0]
ASMPATCHG00000000284	Ensembl.Genes:115958[0]	ENSG00000263112	Ensembl.Genes:115958[0>2];Ensembl.Genes:115958[2]
ASMPATCHG00000000294	Ensembl.Genes:115959[0]	ENSG00000263021	Ensembl.Genes:115959[0>2];Ensembl.Genes:115959[2]
ASMPATCHG00000000297	Ensembl.Genes:115960[0]	ENSG00000262467	Ensembl.Genes:115960[0>2];Ensembl.Genes:115960[2]
ASMPATCHG00000000300	Ensembl.Genes:115961[0]	ENSG00000263066	Ensembl.Genes:115961[0>2];Ensembl.Genes:115961[2]
ASMPATCHG00000000301	Ensembl.Genes:115962[0]	ENSG00000262425	Ensembl.Genes:115962[0>2];Ensembl.Genes:115962[2]
ASMPATCHG00000000308	Ensembl.Genes:115963[0]	ENSG00000263238	Ensembl.Genes:115963[0>2];Ensembl:91005[0]
ASMPATCHG00000000311	Ensembl.Genes:115964[0]	ENSG00000263087	Ensembl.Genes:115964[0>2];Ensembl.Genes:115964[2]
ASMPATCHG00000000311	Ensembl.Genes:115964[0]	ENSG00000238823	Ensembl.Genes:452651[0>2];Ensembl.Genes:72852[2]
ASMPATCHG00000000314	Ensembl.Genes:115965[0]	ENSG00000262794	Ensembl.Genes:115965[0>2];Ensembl.Genes:115965[2]
ASMPATCHG00000000317	Ensembl.Genes:115966[0]	ENSG00000262284	Ensembl.Genes:115966[0>2];Ensembl.Genes:115966[2]
ASMPATCHG00000000319	Ensembl.Genes:115967[0]	ENSG00000263022	Ensembl.Genes:115967[0>2];Ensembl:47408[0]
ASMPATCHG00000000321	Ensembl.Genes:115968[0]	ENSG00000262604	Ensembl.Genes:115968[0>2];Ensembl.Genes:115968[2]
ASMPATCHG00000000327	Ensembl.Genes:115969[0]	ENSG00000262584	Ensembl.Genes:115969[0>2];Ensembl.Genes:115969[2]
ASMPATCHG00000000328	Ensembl.Genes:115970[0]	ENSG00000262131	Ensembl.Genes:115970[0>2];Ensembl.Genes:115970[2]
ASMPATCHG00000000329	Ensembl.Genes:115971[0]	ENSG00000262114	Ensembl.Genes:115971[0>2];Ensembl.Genes:115971[2]
ASMPATCHG00000000330	Ensembl.Genes:115972[0]	ENSG00000261988	Ensembl.Genes:115972[0>2];Ensembl.Genes:115972[2]
ASMPATCHG00000000331	Ensembl.Genes:115973[0]	ENSG00000263150	Ensembl.Genes:115973[0>2];Ensembl:212[0]
ASMPATCHG00000000336	Ensembl.Genes:115974[0]	ENSG00000263127	Ensembl.Genes:115974[0>2];Ensembl:110545[0]
ASMPATCHG00000000340	Ensembl.Genes:115975[0]	ENSG00000262682	Ensembl.Genes:115975[0>2];Ensembl.Genes:115975[2]
ASMPATCHG00000000340	Ensembl.Genes:115975[0]	ENSG00000275531	Ensembl.Genes:454087[0>2];Ensembl:99835[0]
ASMPATCHG00000000340	Ensembl.Genes:115975[0]	ENSG00000276295	Ensembl.Genes:454088[0>2];Ensembl:99834[0]
ASMPATCHG00000000340	Ensembl.Genes:115975[0]	ENSG00000264632	Ensembl.Genes:451854[0>2];Ensembl.Genes:97748[2]
ASMPATCHG00000000340	Ensembl.Genes:115975[0]	ENSG00000266380	Ensembl.Genes:451855[0>2];Ensembl.Genes:99496[2]
ASMPATCHG00000000341	Ensembl.Genes:115976[0]	ENSG00000262230	Ensembl.Genes:115976[0>2];Ensembl.Genes:115976[2]
ASMPATCHG00000000346	Ensembl.Genes:115977[0]	ENSG00000262842	Ensembl.Genes:115977[0>2];Ensembl.Genes:115977[2]
ASMPATCHG00000000347	Ensembl.Genes:115978[0]	ENSG00000262022	Ensembl.Genes:115978[0>2];Ensembl.Genes:115978[2]
ASMPATCHG00000000349	Ensembl.Genes:115979[0]	ENSG00000262729	Ensembl.Genes:115979[0>2];Ensembl.Genes:115979[2]
ASMPATCHG00000000351	Ensembl.Genes:115980[0]	ENSG00000262705	Ensembl.Genes:115980[0>2];Ensembl.Genes:115980[2]
ASMPATCHG00000000352	Ensembl.Genes:115981[0]	ENSG00000262132	Ensembl.Genes:115981[0>2];Ensembl:53785[0]
ASMPATCHG00000000356	Ensembl.Genes:115982[0]	ENSG00000261913	Ensembl.Genes:115982[0>2];Ensembl.Genes:115982[2]
ASMPATCHG00000000356	Ensembl.Genes:115982[0]	ENSG00000270672	Ensembl.Genes:450378[0>2];Ensembl.Genes:103788[2]
ASMPATCHG00000000358	Ensembl.Genes:115983[0]	ENSG00000263114	Ensembl.Genes:115983[0>2];Ensembl:37192[0]
ASMPATCHG00000000363	Ensembl.Genes:115984[0]	ENSG00000262631	Ensembl.Genes:115984[0>2];Ensembl.Genes:115984[2]
ASMPATCHG00000000364	Ensembl.Genes:115985[0]	ENSG00000262778	Ensembl.Genes:115985[0>2];Ensembl.Genes:115985[2]
ASMPATCHG00000000364	Ensembl.Genes:115985[0]	ENSG00000252824	Ensembl.Genes:452057[0>2];Ensembl:80565[0]
ASMPATCHG00000000365	Ensembl.Genes:115986[0]	ENSG00000262917	Ensembl.Genes:115986[0>2];Ensembl.Genes:115986[2]
ASMPATCHG00000000365	Ensembl.Genes:115986[0]	ENSG00000256525	Ensembl.Genes:452335[0>2];Ensembl:124663[0]
ASMPATCHG00000000368	Ensembl.Genes:115987[0]	ENSG00000262175	Ensembl.Genes:115987[0>2];Ensembl.Genes:115987[2]
ASMPATCHG00000000370	Ensembl.Genes:115988[0]	ENSG00000262544	Ensembl.Genes:115988[0>2];Ensembl.Genes:115988[2]
ASMPATCHG00000000374	Ensembl.Genes:115989[0]	ENSG00000262666	Ensembl.Genes:115989[0>2];Ensembl:74894[0]
ASMPATCHG00000000375	Ensembl.Genes:115990[0]	ENSG00000262210	Ensembl.Genes:115990[0>2];Ensembl:75963[0]
ASMPATCHG00000000379	Ensembl.Genes:115991[0]	ENSG00000262138	Ensembl.Genes:115991[0>2];Ensembl.Genes:115991[2]
ASMPATCHG00000000383	Ensembl.Genes:115992[0]	ENSG00000261878	Ensembl.Genes:115992[0>2];Ensembl.Genes:115992[2]
ASMPATCHG00000000384	Ensembl.Genes:115993[0]	ENSG00000262508	Ensembl.Genes:115993[0>2];Ensembl.Genes:115993[2]
ASMPATCHG00000000386	Ensembl.Genes:115994[0]	ENSG00000262819	Ensembl.Genes:115994[0>2];Ensembl:36819[0]
ASMPATCHG00000000387	Ensembl.Genes:115995[0]	ENSG00000262656	Ensembl.Genes:115995[0>2];Ensembl:102983[0]
ASMPATCHG00000000391	Ensembl.Genes:115996[0]	ENSG00000263097	Ensembl.Genes:115996[0>2];Ensembl:35295[0]
ASMPATCHG00000000394	Ensembl.Genes:115997[0]	ENSG00000262244	Ensembl.Genes:115997[0>2];Ensembl.Genes:115997[2]
ASMPATCHG00000000396	Ensembl.Genes:115998[0]	ENSG00000262922	Ensembl.Genes:115998[0>2];Ensembl:95851[0]
ASMPATCHG00000000399	Ensembl.Genes:115999[0]	ENSG00000263036	Ensembl.Genes:115999[0>2];Ensembl.Genes:115999[2]
ASMPATCHG00000000403	Ensembl.Genes:116000[0]	ENSG00000262139	Ensembl.Genes:116000[0>2];Ensembl:37100[0]
ASMPATCHG00000000404	Ensembl.Genes:116001[0]	ENSG00000262840	Ensembl.Genes:116001[0>2];Ensembl.Genes:116001[2]
ASMPATCHG00000000404	Ensembl.Genes:116001[0]	ENSG00000174844	Ensembl.Genes:452194[0>2];Ensembl:209773[0]
ASMPATCHG00000000405	Ensembl.Genes:116002[0]	ENSG00000262287	Ensembl.Genes:116002[0>2];Ensembl.Genes:116002[2]
ASMPATCHG00000000406	Ensembl.Genes:116003[0]	ENSG00000263174	Ensembl.Genes:116003[0>2];Ensembl.Genes:116003[2]
ASMPATCHG00000000408	Ensembl.Genes:116004[0]	ENSG00000262075	Ensembl.Genes:116004[0>2];Ensembl:97236[0]
ASMPATCHG00000000410	Ensembl.Genes:116005[0]	ENSG00000262092	Ensembl.Genes:116005[0>2];Ensembl.Genes:116005[2]
ASMPATCHG00000000412	Ensembl.Genes:116006[0]	ENSG00000263055	Ensembl.Genes:116006[0>2];Ensembl.Genes:116006[2]
ASMPATCHG00000000413	Ensembl.Genes:116007[0]	ENSG00000263172	Ensembl.Genes:116007[0>2];Ensembl.Genes:116007[2]
ASMPATCHG00000000413	Ensembl.Genes:116007[0]	ENSG00000201920	Ensembl.Genes:452843[0>2];Ensembl:251498[0]
ASMPATCHG00000000420	Ensembl.Genes:116008[0]	ENSG00000262009	Ensembl.Genes:116008[0>2];Ensembl.Genes:116008[2]
ASMPATCHG00000000421	Ensembl.Genes:116009[0]	ENSG00000262535	Ensembl.Genes:116009[0>2];Ensembl:302[0]
ASMPATCHG00000000424	Ensembl.Genes:116010[0]	ENSG00000262087	Ensembl.Genes:116010[0>2];Ensembl.Genes:116010[2]
ASMPATCHG00000000426	Ensembl.Genes:116011[0]	ENSG00000261979	Ensembl.Genes:116011[0>2];Ensembl.Genes:116011[2]
ASMPATCHG00000000427	Ensembl.Genes:116012[0]	ENSG00000262405	Ensembl.Genes:116012[0>2];Ensembl.Genes:116012[2]
ASMPATCHG00000000428	Ensembl.Genes:116013[0]	ENSG00000261947	Ensembl.Genes:116013[0>2];Ensembl.Genes:116013[2]
ASMPATCHG00000000430	Ensembl.Genes:116014[0]	ENSG00000262225	Ensembl.Genes:116014[0>2];Ensembl.Genes:116014[2]
ASMPATCHG00000000432	Ensembl.Genes:116015[0]	ENSG00000262348	Ensembl.Genes:116015[0>2];Ensembl.Genes:116015[2]
ASMPATCHG00000000434	Ensembl.Genes:116016[0]	ENSG00000262647	Ensembl.Genes:116016[0>2];Ensembl:293[0]
ASMPATCHG00000000435	Ensembl.Genes:116017[0]	ENSG00000261961	Ensembl.Genes:116017[0>2];Ensembl.Genes:116017[2]
ASMPATCHG00000000436	Ensembl.Genes:116018[0]	ENSG00000263308	Ensembl.Genes:116018[0>2];Ensembl.Genes:116018[2]
ASMPATCHG00000000436	Ensembl.Genes:116018[0]	ENSG00000201145	Ensembl.Genes:453098[0>2];Ensembl:217122[0]
ASMPATCHG00000000437	Ensembl.Genes:116019[0]	ENSG00000261990	Ensembl.Genes:116019[0>2];Ensembl.Genes:116019[2]
ASMPATCHG00000000440	Ensembl.Genes:116020[0]	ENSG00000261895	Ensembl.Genes:116020[0>2];Ensembl.Genes:116020[2]
ASMPATCHG00000000442	Ensembl.Genes:116021[0]	ENSG00000262373	Ensembl.Genes:116021[0>2];Ensembl.Genes:116021[2]
ASMPATCHG00000000444	Ensembl.Genes:116022[0]	ENSG00000262260	Ensembl.Genes:116022[0>2];Ensembl.Genes:116022[2]
ASMPATCHG00000000445	Ensembl.Genes:116023[0]	ENSG00000262017	Ensembl.Genes:116023[0>2];Ensembl.Genes:116023[2]
ASMPATCHG00000000446	Ensembl.Genes:116024[0]	ENSG00000262900	Ensembl.Genes:116024[0>2];Ensembl.Genes:116024[2]
ASMPATCHG00000000447	Ensembl.Genes:116025[0]	ENSG00000262375	Ensembl.Genes:116025[0>2];Ensembl:75964[0]
ASMPATCHG00000000448	Ensembl.Genes:116026[0]	ENSG00000261937	Ensembl.Genes:116026[0>2];Ensembl.Genes:116026[2]
ASMPATCHG00000000449	Ensembl.Genes:116027[0]	ENSG00000263283	Ensembl.Genes:116027[0>2];Ensembl.Genes:116027[2]
ASMPATCHG00000000451	Ensembl.Genes:116028[0]	ENSG00000262069	Ensembl.Genes:116028[0>2];Ensembl.Genes:116028[2]
ASMPATCHG00000000452	Ensembl.Genes:116029[0]	ENSG00000262867	Ensembl.Genes:116029[0>2];Ensembl.Genes:116029[2]
ASMPATCHG00000000453	Ensembl.Genes:116030[0]	ENSG00000261930	Ensembl.Genes:116030[0>2];Ensembl.Genes:116030[2]
ASMPATCHG00000000454	Ensembl.Genes:116031[0]	ENSG00000262608	Ensembl.Genes:116031[0>2];Ensembl.Genes:116031[2]
ASMPATCHG00000000454	Ensembl.Genes:116031[0]	ENSG00000207204	Ensembl.Genes:451705[0>2];Ensembl:83247[0]
ASMPATCHG00000000456	Ensembl.Genes:116032[0]	ENSG00000261849	Ensembl.Genes:116032[0>2];Ensembl.Genes:116032[2]
ASMPATCHG00000000458	Ensembl.Genes:116033[0]	ENSG00000262675	Ensembl.Genes:116033[0>2];Ensembl.Genes:116033[2]
ASMPATCHG00000000460	Ensembl.Genes:116034[0]	ENSG00000262317	Ensembl.Genes:116034[0>2];Ensembl.Genes:116034[2]
ASMPATCHG00000000464	Ensembl.Genes:116035[0]	ENSG00000262781	Ensembl.Genes:116035[0>2];Ensembl.Genes:116035[2]
ASMPATCHG00000000465	Ensembl.Genes:116036[0]	ENSG00000263028	Ensembl.Genes:116036[0>2];Ensembl:35294[0]
ASMPATCHG00000000467	Ensembl.Genes:116037[0]	ENSG00000263329	Ensembl.Genes:116037[0>2];Ensembl.Genes:116037[2]
ASMPATCHG00000000467	Ensembl.Genes:116037[0]	ENSG00000221510	Ensembl.Genes:453129[0>2];Ensembl:105707[0]
ASMPATCHG00000000468	Ensembl.Genes:116038[0]	ENSG00000262741	Ensembl.Genes:116038[0>2];Ensembl.Genes:116038[2]
ASMPATCHG00000000471	Ensembl.Genes:116039[0]	ENSG00000263076	Ensembl.Genes:116039[0>2];Ensembl.Genes:116039[2]
ASMPATCHG00000000473	Ensembl.Genes:116040[0]	ENSG00000263315	Ensembl.Genes:116040[0>2];Ensembl.Genes:116040[2]
ASMPATCHG00000000474	Ensembl.Genes:116041[0]	ENSG00000262207	Ensembl.Genes:116041[0>2];Ensembl.Genes:116041[2]
ASMPATCHG00000000477	Ensembl.Genes:116042[0]	ENSG00000262143	Ensembl.Genes:116042[0>2];Ensembl.Genes:116042[2]
ASMPATCHG00000000480	Ensembl.Genes:116043[0]	ENSG00000262941	Ensembl.Genes:116043[0>2];Ensembl.Genes:116043[2]
ASMPATCHG00000000483	Ensembl.Genes:116044[0]	ENSG00000262645	Ensembl.Genes:116044[0>2];Ensembl.Genes:116044[2]
ASMPATCHG00000000484	Ensembl.Genes:116045[0]	ENSG00000262750	Ensembl.Genes:116045[0>2];Ensembl.Genes:116045[2]
ASMPATCHG00000000487	Ensembl.Genes:116046[0]	ENSG00000262111	Ensembl.Genes:116046[0>2];Ensembl:35342[0]
ASMPATCHG00000000489	Ensembl.Genes:116047[0]	ENSG00000262754	Ensembl.Genes:116047[0>2];Ensembl.Genes:116047[2]
ASMPATCHG00000000490	Ensembl.Genes:116048[0]	ENSG00000262466	Ensembl.Genes:116048[0>2];Ensembl:87248[0]
ASMPATCHG00000000491	Ensembl.Genes:116049[0]	ENSG00000262361	Ensembl.Genes:116049[0>2];Ensembl.Genes:116049[2]
ASMPATCHG00000000492	Ensembl.Genes:116050[0]	ENSG00000262704	Ensembl.Genes:116050[0>2];Ensembl:78846[0]
ASMPATCHG00000000496	Ensembl.Genes:116051[0]	ENSG00000262035	Ensembl.Genes:116051[0>2];Ensembl.Genes:116051[2]
ASMPATCHG00000000498	Ensembl.Genes:116052[0]	ENSG00000262282	Ensembl.Genes:116052[0>2];Ensembl:47417[0]
ASMPATCHG00000000502	Ensembl.Genes:116053[0]	ENSG00000263162	Ensembl.Genes:116053[0>2];Ensembl.Genes:116053[2]
ASMPATCHG00000000507	Ensembl.Genes:116054[0]	ENSG00000263141	Ensembl.Genes:116054[0>2];Ensembl:99982[0]
ASMPATCHG00000000510	Ensembl.Genes:116055[0]	ENSG00000263095	Ensembl.Genes:116055[0>2];Ensembl.Genes:116055[2]
ASMPATCHG00000000512	Ensembl.Genes:116056[0]	ENSG00000262072	Ensembl.Genes:116056[0>2];Ensembl.Genes:116056[2]
ASMPATCHG00000000513	Ensembl.Genes:116057[0]	ENSG00000261859	Ensembl.Genes:116057[0>2];Ensembl.Genes:116057[2]
ASMPATCHG00000000513	Ensembl.Genes:116057[0]	ENSG00000244528	Ensembl.Genes:450272[0>2];Ensembl:214541[0]
ASMPATCHG00000000515	Ensembl.Genes:116058[0]	ENSG00000261994	Ensembl.Genes:116058[0>2];Ensembl:102554[0]
ASMPATCHG00000000517	Ensembl.Genes:116059[0]	ENSG00000262399	Ensembl.Genes:116059[0>2];Ensembl.Genes:116059[2]
ASMPATCHG00000000518	Ensembl.Genes:116060[0]	ENSG00000263209	Ensembl.Genes:116060[0>2];Ensembl.Genes:116060[2]
ASMPATCHG00000000519	Ensembl.Genes:116061[0]	ENSG00000263260	Ensembl.Genes:116061[0>2];Ensembl.Genes:116061[2]
ASMPATCHG00000000520	Ensembl.Genes:116062[0]	ENSG00000262698	Ensembl.Genes:116062[0>2];Ensembl.Genes:116062[2]
ASMPATCHG00000000521	Ensembl.Genes:116063[0]	ENSG00000262625	Ensembl.Genes:116063[0>2];Ensembl.Genes:116063[2]
ASMPATCHG00000000522	Ensembl.Genes:116064[0]	ENSG00000261907	Ensembl.Genes:116064[0>2];Ensembl.Genes:116064[2]
ASMPATCHG00000000526	Ensembl.Genes:116065[0]	ENSG00000262976	Ensembl.Genes:116065[0>2];Ensembl.Genes:116065[2]
ASMPATCHG00000000527	Ensembl.Genes:116066[0]	ENSG00000262727	Ensembl.Genes:116066[0>2];Ensembl.Genes:116066[2]
ASMPATCHG00000000533	Ensembl.Genes:116067[0]	ENSG00000262661	Ensembl.Genes:116067[0>2];Ensembl.Genes:116067[2]
ASMPATCHG00000000536	Ensembl.Genes:116068[0]	ENSG00000262041	Ensembl.Genes:116068[0>2];Ensembl.Genes:116068[2]
ASMPATCHG00000000540	Ensembl.Genes:116069[0]	ENSG00000263094	Ensembl.Genes:116069[0>2];Ensembl.Genes:116069[2]
ASMPATCHG00000000540	Ensembl.Genes:116069[0]	ENSG00000207574	Ensembl.Genes:452669[0>2];Ensembl:79038[0]
ASMPATCHG00000000542	Ensembl.Genes:116070[0]	ENSG00000263348	Ensembl.Genes:116070[0>2];Ensembl.Genes:116070[2]
ASMPATCHG00000000544	Ensembl.Genes:116071[0]	ENSG00000263275	Ensembl.Genes:116071[0>2];Ensembl:99644[0]
ASMPATCHG00000000548	Ensembl.Genes:116072[0]	ENSG00000263027	Ensembl.Genes:116072[0>2];Ensembl.Genes:116072[2]
ASMPATCHG00000000549	Ensembl.Genes:116073[0]	ENSG00000262082	Ensembl.Genes:116073[0>2];Ensembl:36821[0]
ASMPATCHG00000000552	Ensembl.Genes:116074[0]	ENSG00000262032	Ensembl.Genes:116074[0>2];Ensembl.Genes:116074[2]
ASMPATCHG00000000554	Ensembl.Genes:116075[0]	ENSG00000262646	Ensembl.Genes:116075[0>2];Ensembl.Genes:116075[2]
ASMPATCHG00000000555	Ensembl.Genes:116076[0]	ENSG00000262398	Ensembl.Genes:116076[0>2];Ensembl.Genes:116076[2]
ASMPATCHG00000000557	Ensembl.Genes:116077[0]	ENSG00000263137	Ensembl.Genes:116077[0>2];Ensembl:36483[0]
ASMPATCHG00000000558	Ensembl.Genes:116078[0]	ENSG00000262219	Ensembl.Genes:116078[0>2];Ensembl.Genes:116078[2]
ASMPATCHG00000000560	Ensembl.Genes:116079[0]	ENSG00000262515	Ensembl.Genes:116079[0>2];Ensembl.Genes:116079[2]
ASMPATCHG00000000562	Ensembl.Genes:116080[0]	ENSG00000263108	Ensembl.Genes:116080[0>2];Ensembl.Genes:116080[2]
ASMPATCHG00000000563	Ensembl.Genes:116081[0]	ENSG00000261846	Ensembl.Genes:116081[0>2];Ensembl:87205[0]
ASMPATCHG00000000566	Ensembl.Genes:116082[0]	ENSG00000263258	Ensembl.Genes:116082[0>2];Ensembl.Genes:116082[2]
ASMPATCHG00000000569	Ensembl.Genes:116083[0]	ENSG00000262672	Ensembl.Genes:116083[0>2];Ensembl.Genes:116083[2]
ASMPATCHG00000000572	Ensembl.Genes:116084[0]	ENSG00000261860	Ensembl.Genes:116084[0>2];Ensembl.Genes:116084[2]
ASMPATCHG00000000573	Ensembl.Genes:116085[0]	ENSG00000262513	Ensembl.Genes:116085[0>2];Ensembl:95850[0]
ASMPATCHG00000000576	Ensembl.Genes:116086[0]	ENSG00000262687	Ensembl.Genes:116086[0>2];Ensembl.Genes:116086[2]
ASMPATCHG00000000581	Ensembl.Genes:116087[0]	ENSG00000262476	Ensembl.Genes:116087[0>2];Ensembl:78825[0]
ASMPATCHG00000000582	Ensembl.Genes:116088[0]	ENSG00000261843	Ensembl.Genes:116088[0>2];Ensembl.Genes:116088[2]
ASMPATCHG00000000583	Ensembl.Genes:116089[0]	ENSG00000263100	Ensembl.Genes:116089[0>2];Ensembl.Genes:116089[2]
ASMPATCHG00000000586	Ensembl.Genes:116090[0]	ENSG00000262125	Ensembl.Genes:116090[0>2];Ensembl.Genes:116090[2]
ASMPATCHG00000000587	Ensembl.Genes:116091[0]	ENSG00000262269	Ensembl.Genes:116091[0>2];Ensembl.Genes:116091[2]
ASMPATCHG00000000587	Ensembl.Genes:116091[0]	ENSG00000238517	Ensembl.Genes:451010[0>2];Ensembl:244503[0]
ASMPATCHG00000000588	Ensembl.Genes:116092[0]	ENSG00000262297	Ensembl.Genes:116092[0>2];Ensembl.Genes:116092[2]
ASMPATCHG00000000590	Ensembl.Genes:116093[0]	ENSG00000262393	Ensembl.Genes:116093[0>2];Ensembl.Genes:116093[2]
ASMPATCHG00000000591	Ensembl.Genes:116094[0]	ENSG00000262680	Ensembl.Genes:116094[0>2];Ensembl.Genes:116094[2]
ASMPATCHG00000000592	Ensembl.Genes:116095[0]	ENSG00000262591	Ensembl.Genes:116095[0>2];Ensembl:47361[0]
ASMPATCHG00000000594	Ensembl.Genes:116096[0]	ENSG00000262743	Ensembl.Genes:116096[0>2];Ensembl.Genes:116096[2]
ASMPATCHG00000000594	Ensembl.Genes:116096[0]	ENSG00000224160	Ensembl.Genes:451992[0>2];Ensembl:214540[0]
ASMPATCHG00000000596	Ensembl.Genes:116097[0]	ENSG00000262817	Ensembl.Genes:116097[0>2];Ensembl.Genes:116097[2]
ASMPATCHG00000000597	Ensembl.Genes:116098[0]	ENSG00000262334	Ensembl.Genes:116098[0>2];Ensembl:49221[0]
ASMPATCHG00000000598	Ensembl.Genes:116099[0]	ENSG00000261912	Ensembl.Genes:116099[0>2];Ensembl.Genes:116099[2]
ASMPATCHG00000000599	Ensembl.Genes:116100[0]	ENSG00000263303	Ensembl.Genes:116100[0>2];Ensembl.Genes:116100[2]
ASMPATCHG00000000607	Ensembl.Genes:116101[0]	ENSG00000263295	Ensembl.Genes:116101[0>2];Ensembl.Genes:116101[2]
ASMPATCHG00000000609	Ensembl.Genes:116102[0]	ENSG00000263149	Ensembl.Genes:116102[0>2];Ensembl.Genes:116102[2]
ASMPATCHG00000000610	Ensembl.Genes:116103[0]	ENSG00000263025	Ensembl.Genes:116103[0>2];Ensembl.Genes:116103[2]
ASMPATCHG00000000613	Ensembl.Genes:116104[0]	ENSG00000262007	Ensembl.Genes:116104[0>2];Ensembl.Genes:116104[2]
ASMPATCHG00000000614	Ensembl.Genes:116105[0]	ENSG00000261931	Ensembl.Genes:116105[0>2];Ensembl.Genes:116105[2]
ASMPATCHG00000000618	Ensembl.Genes:116106[0]	ENSG00000262763	Ensembl.Genes:116106[0>2];Ensembl.Genes:116106[2]
ASMPATCHG00000000619	Ensembl.Genes:116107[0]	ENSG00000262212	Ensembl.Genes:116107[0>2];Ensembl.Genes:116107[2]
ASMPATCHG00000000621	Ensembl.Genes:116108[0]	ENSG00000262386	Ensembl.Genes:116108[0>2];Ensembl.Genes:116108[2]
ASMPATCHG00000000622	Ensembl.Genes:116109[0]	ENSG00000262351	Ensembl.Genes:116109[0>2];Ensembl.Genes:116109[2]
ASMPATCHG00000000624	Ensembl.Genes:116110[0]	ENSG00000262163	Ensembl.Genes:116110[0>2];Ensembl.Genes:116110[2]
ASMPATCHG00000000625	Ensembl.Genes:116111[0]	ENSG00000262422	Ensembl.Genes:116111[0>2];Ensembl.Genes:116111[2]
ASMPATCHG00000000627	Ensembl.Genes:116112[0]	ENSG00000261905	Ensembl.Genes:116112[0>2];Ensembl:73993[0]
ASMPATCHG00000000628	Ensembl.Genes:116113[0]	ENSG00000262537	Ensembl.Genes:116113[0>2];Ensembl.Genes:116113[2]
ASMPATCHG00000000636	Ensembl.Genes:116114[0]	ENSG00000261893	Ensembl.Genes:116114[0>2];Ensembl:74011[0]
ASMPATCHG00000000638	Ensembl.Genes:116115[0]	ENSG00000263157	Ensembl.Genes:116115[0>2];Ensembl.Genes:116115[2]
