name	source	ensembl_gene	ensembl_source
ENSMUST00000108251	Ensembl:138489[1];Ensembl:138489[1>0]	ENSMUSG00000020716	SCENIC:973[0];MGI:31691[13];MGI:31691[13|6>12|0];Ensembl.MGI:53832[1>0]
ENSMUST00000108270	Ensembl:91021[1];Ensembl:91021[1>0]	ENSMUSG00000027684	SCENIC:429[0];MGI:80503[13];MGI:80503[13|6>12|0];Ensembl.MGI:37087[1>0]
ENSMUST00000108271	Ensembl:91022[1];Ensembl:91022[1>0]	ENSMUSG00000027684	SCENIC:429[0];MGI:80503[13];MGI:80503[13|6>12|0];Ensembl.MGI:37087[1>0]
ENSMUST00000108294	Ensembl:140455[1];Ensembl:140455[1>0]	ENSMUSG00000002057	SCENIC:343[0];MGI:67081[13];MGI:67081[13|6>12|0];Ensembl.MGI:54498[1>0]
ENSMUST00000108310	Ensembl:102723[1];Ensembl:102723[1>0]	ENSMUSG00000040728	SCENIC:1455[0];MGI:7227[13];MGI:7227[13|6>12|0];Ensembl.MGI:41368[1>0]
ENSMUST00000108311	Ensembl:102726[1];Ensembl:102726[1>0]	ENSMUSG00000040728	SCENIC:1455[0];MGI:7227[13];MGI:7227[13|6>12|0];Ensembl.MGI:41368[1>0]
ENSMUST00000108313	Ensembl:102721[1];Ensembl:102721[1>0]	ENSMUSG00000040728	SCENIC:1455[0];MGI:7227[13];MGI:7227[13|6>12|0];Ensembl.MGI:41368[1>0]
ENSMUST00000108331	Ensembl:32075[1];Ensembl:32075[1>0]	ENSMUSG00000078779	SCENIC:1122[0];MGI:169459[13];MGI:169459[13|6>12|0];Ensembl.MGI:14496[1>0]
ENSMUST00000108336	Ensembl:141587[1];Ensembl:141587[1>0]	ENSMUSG00000037640	SCENIC:1123[0];MGI:16084[13];MGI:16084[13|6>12|0];Ensembl.MGI:54854[1>0]
ENSMUST00000108393	Ensembl:97000[1];Ensembl:97000[1>0]	ENSMUSG00000017688	SCENIC:567[0];MGI:161647[13|6];MGI:161647[13|6>12|0];Ensembl.MGI:39226[1>0]
ENSMUST00000108394	Ensembl:97001[1];Ensembl:97001[1>0]	ENSMUSG00000017688	SCENIC:567[0];MGI:161647[13|6];MGI:161647[13|6>12|0];Ensembl.MGI:39226[1>0]
ENSMUST00000108401	Ensembl:15616[1];Ensembl:15616[1>0]	ENSMUSG00000040725	SCENIC:1349[0];MGI:88172[13];MGI:88172[13|6>12|0];Ensembl.MGI:7653[1>0]
ENSMUST00000108413	Ensembl:92475[1];Ensembl:92475[1>0]	ENSMUSG00000008496	SCENIC:262[0];MGI:176985[13];MGI:176985[13|6>12|0];Ensembl.MGI:37552[1>0]
ENSMUST00000108415	Ensembl:92470[1];Ensembl:92470[1>0]	ENSMUSG00000008496	SCENIC:262[0];MGI:176985[13];MGI:176985[13|6>12|0];Ensembl.MGI:37552[1>0]
ENSMUST00000108416	Ensembl:92474[1];Ensembl:92474[1>0]	ENSMUSG00000008496	SCENIC:262[0];MGI:176985[13];MGI:176985[13|6>12|0];Ensembl.MGI:37552[1>0]
ENSMUST00000108417	Ensembl:92473[1];Ensembl:92473[1>0]	ENSMUSG00000008496	SCENIC:262[0];MGI:176985[13];MGI:176985[13|6>12|0];Ensembl.MGI:37552[1>0]
ENSMUST00000108418	Ensembl:92472[1];Ensembl:92472[1>0]	ENSMUSG00000008496	SCENIC:262[0];MGI:176985[13];MGI:176985[13|6>12|0];Ensembl.MGI:37552[1>0]
ENSMUST00000108436	Ensembl:69218[1];Ensembl:69218[1>0]	ENSMUSG00000074282	SCENIC:1079[0];MGI:752864[13|6];MGI:752864[13|6>12|0];Ensembl.MGI:29313[1>0]
ENSMUST00000108438	Ensembl:68329[1];Ensembl:68329[1>0]	ENSMUSG00000055305	SCENIC:909[0];MGI:752853[13|6];MGI:752853[13|6>12|0];Ensembl.MGI:29018[1>0]
ENSMUST00000108453	Ensembl:141002[1];Ensembl:141002[1>0]	ENSMUSG00000011267	SCENIC:1046[0];MGI:7280[13];MGI:7280[13|6>12|0];Ensembl.MGI:54672[1>0]
ENSMUST00000108492	Ensembl:128999[1];Ensembl:128999[1>0]	ENSMUSG00000004328	SCENIC:615[0];MGI:160926[13|6];MGI:160926[13|6>12|0];Ensembl.MGI:50540[1>0]
ENSMUST00000108509	Ensembl:130706[1];Ensembl:130706[1>0]	ENSMUSG00000078796	SCENIC:1168[0];MGI:93180[13];MGI:93180[13|6>12|0];Ensembl.MGI:51248[1>0]
ENSMUST00000108513	Ensembl:130589[1];Ensembl:130589[1>0]	ENSMUSG00000041583	SCENIC:216[0];MGI:176879[13|6];MGI:176879[13|6>12|0];Ensembl.MGI:51213[1>0]
ENSMUST00000108546	Ensembl:140457[1];Ensembl:140457[1>0]	ENSMUSG00000057894	SCENIC:880[0];MGI:10054[13];MGI:10054[13|6>12|0];Ensembl.MGI:54500[1>0]
ENSMUST00000108559	Ensembl:78861[1];Ensembl:78861[1>0]	ENSMUSG00000055150	SCENIC:1081[0];MGI:752797[11];MGI:752775[13|6>12|0];Ensembl.MGI:32814[1>0]
ENSMUST00000108560	Ensembl:78734[1];Ensembl:78734[1>0]	ENSMUSG00000030443	SCENIC:878[0];MGI:35014[13];MGI:35014[13|6>12|0];Ensembl.MGI:32777[1>0]
ENSMUST00000108562	Ensembl:78656[1];Ensembl:78656[1>0]	ENSMUSG00000054893	SCENIC:877[0];MGI:19307[13];MGI:19307[13|6>12|0];Ensembl.MGI:32741[1>0]
ENSMUST00000108565	Ensembl:78314[1];Ensembl:78314[1>0]	ENSMUSG00000044876	SCENIC:965[0];MGI:9777[13];MGI:9777[13|6>12|0];Ensembl.MGI:32614[1>0]
ENSMUST00000108566	Ensembl:78309[1];Ensembl:78309[1>0]	ENSMUSG00000044876	SCENIC:965[0];MGI:9777[13];MGI:9777[13|6>12|0];Ensembl.MGI:32614[1>0]
ENSMUST00000108567	Ensembl:78306[1];Ensembl:78306[1>0]	ENSMUSG00000044876	SCENIC:965[0];MGI:9777[13];MGI:9777[13|6>12|0];Ensembl.MGI:32614[1>0]
ENSMUST00000108572	Ensembl:136897[1];Ensembl:136897[1>0]	ENSMUSG00000051550	SCENIC:843[0];MGI:3347[13];MGI:3347[13|6>12|0];Ensembl.MGI:53306[1>0]
ENSMUST00000108638	Ensembl:136205[1];Ensembl:136205[1>0]	ENSMUSG00000018750	SCENIC:773[0];MGI:7790[13];MGI:7790[13|6>12|0];Ensembl.MGI:53058[1>0]
ENSMUST00000108639	Ensembl:136200[1];Ensembl:136200[1>0]	ENSMUSG00000018750	SCENIC:773[0];MGI:7790[13];MGI:7790[13|6>12|0];Ensembl.MGI:53058[1>0]
ENSMUST00000108640	Ensembl:136199[1];Ensembl:136199[1>0]	ENSMUSG00000018750	SCENIC:773[0];MGI:7790[13];MGI:7790[13|6>12|0];Ensembl.MGI:53058[1>0]
ENSMUST00000108642	Ensembl:136201[1];Ensembl:136201[1>0]	ENSMUSG00000018750	SCENIC:773[0];MGI:7790[13];MGI:7790[13|6>12|0];Ensembl.MGI:53058[1>0]
ENSMUST00000108657	Ensembl:135519[1];Ensembl:135519[1>0]	ENSMUSG00000059552	SCENIC:440[0];MGI:34209[13];MGI:34209[13|6>12|0];Ensembl.MGI:52841[1>0]
ENSMUST00000108658	Ensembl:135515[1];Ensembl:135515[1>0]	ENSMUSG00000059552	SCENIC:440[0];MGI:34209[13];MGI:34209[13|6>12|0];Ensembl.MGI:52841[1>0]
ENSMUST00000108705	Ensembl:143859[1];Ensembl:143859[1>0]	ENSMUSG00000047342	SCENIC:1315[0];MGI:34629[13];MGI:34629[13|6>12|0];Ensembl.MGI:55513[1>0]
ENSMUST00000108807	Ensembl:56077[1];Ensembl:56077[1>0]	ENSMUSG00000027582	SCENIC:962[0];MGI:34469[13];MGI:34469[13|6>12|0];Ensembl.MGI:24267[1>0]
ENSMUST00000108828	Ensembl:104238[1];Ensembl:104238[1>0]	ENSMUSG00000099083	SCENIC:413[0];MGI:3498[13];MGI:3498[13|6>12|0];Ensembl.MGI:41991[1>0]
ENSMUST00000108829	Ensembl:108065[1];Ensembl:108065[1>0]	ENSMUSG00000049755	SCENIC:870[0];MGI:12846[13];MGI:12846[13|6>12|0];Ensembl.MGI:43352[1>0]
ENSMUST00000108845	Ensembl:106233[1];Ensembl:106233[1>0]	ENSMUSG00000037335	SCENIC:475[0];MGI:95115[13];MGI:95115[13|6>12|0];Ensembl.MGI:42668[1>0]
ENSMUST00000108859	Ensembl:33787[1];Ensembl:33787[1>0]	ENSMUSG00000027575	SCENIC:1388[0];MGI:22937[13];MGI:22937[13|6>12|0];Ensembl.MGI:15212[1>0]
ENSMUST00000108860	Ensembl:33785[1];Ensembl:33785[1>0]	ENSMUSG00000027575	SCENIC:1388[0];MGI:22937[13];MGI:22937[13|6>12|0];Ensembl.MGI:15212[1>0]
ENSMUST00000108861	Ensembl:33782[1];Ensembl:33782[1>0]	ENSMUSG00000027575	SCENIC:1388[0];MGI:22937[13];MGI:22937[13|6>12|0];Ensembl.MGI:15212[1>0]
ENSMUST00000108862	Ensembl:33780[1];Ensembl:33780[1>0]	ENSMUSG00000027575	SCENIC:1388[0];MGI:22937[13];MGI:22937[13|6>12|0];Ensembl.MGI:15212[1>0]
ENSMUST00000108878	Ensembl:30129[1];Ensembl:30129[1>0]	ENSMUSG00000045493	SCENIC:698[0];MGI:19380[13];MGI:19380[13|6>12|0];Ensembl.MGI:13561[1>0]
ENSMUST00000108920	Ensembl:143331[1];Ensembl:143331[1>0]	ENSMUSG00000018899	SCENIC:558[0];MGI:29446[13];MGI:29446[13|6>12|0];Ensembl.MGI:55376[1>0]
ENSMUST00000108922	Ensembl:143333[1];Ensembl:143333[1>0]	ENSMUSG00000018899	SCENIC:558[0];MGI:29446[13];MGI:29446[13|6>12|0];Ensembl.MGI:55376[1>0]
ENSMUST00000108923	Ensembl:145981[1];Ensembl:145981[1>0]	ENSMUSG00000078861	SCENIC:1824[0];MGI:9738[13];MGI:9738[13|6>12|0];Ensembl.MGI:56168[1>0]
ENSMUST00000108924	Ensembl:145978[1];Ensembl:145978[1>0]	ENSMUSG00000078861	SCENIC:1824[0];MGI:9738[13];MGI:9738[13|6>12|0];Ensembl.MGI:56168[1>0]
ENSMUST00000108925	Ensembl:145966[1];Ensembl:145966[1>0]	ENSMUSG00000074519	SCENIC:1844[0];MGI:98884[13];MGI:98884[13|6>12|0];Ensembl.MGI:56163[1>0]
ENSMUST00000108926	Ensembl:145967[1];Ensembl:145967[1>0]	ENSMUSG00000074519	SCENIC:1844[0];MGI:98884[13];MGI:98884[13|6>12|0];Ensembl.MGI:56163[1>0]
ENSMUST00000108928	Ensembl:145960[1];Ensembl:145960[1>0]	ENSMUSG00000078862	SCENIC:1495[0];MGI:183691[13];MGI:106628[13|6>12|0];Ensembl.MGI:56159[1>0]
ENSMUST00000108930	Ensembl:145959[1];Ensembl:145959[1>0]	ENSMUSG00000078862	SCENIC:1495[0];MGI:183691[13];MGI:106628[13|6>12|0];Ensembl.MGI:56159[1>0]
ENSMUST00000108932	Ensembl:145957[1];Ensembl:145957[1>0]	ENSMUSG00000078862	SCENIC:1495[0];MGI:183691[13];MGI:106628[13|6>12|0];Ensembl.MGI:56159[1>0]
ENSMUST00000108939	Ensembl:145938[1];Ensembl:145938[1>0]	ENSMUSG00000095362	SCENIC:1494[0];MGI:183690[13];MGI:106627[13|6>12|0];Ensembl.MGI:56152[1>0]
ENSMUST00000108942	Ensembl:145929[1];Ensembl:145929[1>0]	ENSMUSG00000078864	SCENIC:1493[0];MGI:183687[13];MGI:106624[13|6>12|0];Ensembl.MGI:56149[1>0]
ENSMUST00000108943	Ensembl:147212[1];Ensembl:147212[1>0]	ENSMUSG00000078865	SCENIC:1500[0];MGI:183786[13];MGI:106717[13|6>12|0];Ensembl.MGI:56601[1>0]
ENSMUST00000108945	Ensembl:147210[1];Ensembl:147210[1>0]	ENSMUSG00000078865	SCENIC:1500[0];MGI:183786[13];MGI:106717[13|6>12|0];Ensembl.MGI:56601[1>0]
ENSMUST00000108947	Ensembl:148997[1];Ensembl:148997[1>0]	ENSMUSG00000094786	SCENIC:1499[0];MGI:183783[13];MGI:106714[13|6>12|0];Ensembl.MGI:57131[1>0]
ENSMUST00000108949	Ensembl:145913[1];Ensembl:145913[1>0]	ENSMUSG00000089756	SCENIC:1838[0];MGI:16492[13];MGI:16492[13|6>12|0];Ensembl.MGI:56142[1>0]
ENSMUST00000108952	Ensembl:147141[1];Ensembl:147141[1>0]	ENSMUSG00000078866	SCENIC:1843[0];MGI:106733[13];MGI:106733[13|6>12|0];Ensembl.MGI:56572[1>0]
ENSMUST00000108955	Ensembl:147203[1];Ensembl:147203[1>0]	ENSMUSG00000078867	SCENIC:1503[0];MGI:183799[13];MGI:106730[13|6>12|0];Ensembl.MGI:56599[1>0]
ENSMUST00000108959	Ensembl:147104[1];Ensembl:147104[1>0]	ENSMUSG00000078868	SCENIC:1502[0];MGI:183793[13];MGI:106724[13|6>12|0];Ensembl.MGI:56557[1>0]
ENSMUST00000108964	Ensembl:147151[1];Ensembl:147151[1>0]	ENSMUSG00000078870	SCENIC:1501[0];MGI:183791[13];MGI:106722[13|6>12|0];Ensembl.MGI:56578[1>0]
ENSMUST00000108975	Ensembl:147198[1];Ensembl:147198[1>0]	ENSMUSG00000078875	SCENIC:1504[0];MGI:183800[13];MGI:106731[13|6>12|0];Ensembl.MGI:56598[1>0]
ENSMUST00000108980	Ensembl:147121[1];Ensembl:147121[1>0]	ENSMUSG00000078878	SCENIC:1491[0];MGI:2884[13];MGI:2884[13|6>12|0];Ensembl.MGI:56567[1>0]
ENSMUST00000108981	Ensembl:147120[1];Ensembl:147120[1>0]	ENSMUSG00000078878	SCENIC:1491[0];MGI:2884[13];MGI:2884[13|6>12|0];Ensembl.MGI:56567[1>0]
ENSMUST00000108983	Ensembl:147122[1];Ensembl:147122[1>0]	ENSMUSG00000078878	SCENIC:1491[0];MGI:2884[13];MGI:2884[13|6>12|0];Ensembl.MGI:56567[1>0]
ENSMUST00000108985	Ensembl:147114[1];Ensembl:147114[1>0]	ENSMUSG00000078879	SCENIC:1845[0];MGI:15841[13];MGI:15841[13|6>12|0];Ensembl.MGI:56563[1>0]
ENSMUST00000108990	Ensembl:147109[1];Ensembl:147109[1>0]	ENSMUSG00000078880	SCENIC:1492[0];MGI:183671[13];MGI:106608[13|6>12|0];Ensembl.MGI:56561[1>0]
ENSMUST00000108997	Ensembl:147250[1];Ensembl:147250[1>0]	ENSMUSG00000095199	SCENIC:1839[0];MGI:106745[13];MGI:106745[13|6>12|0];Ensembl.MGI:56619[1>0]
ENSMUST00000109002	Ensembl:145887[1];Ensembl:145887[1>0]	ENSMUSG00000078896	SCENIC:1837[0];MGI:16495[13];MGI:16495[13|6>12|0];Ensembl.MGI:56127[1>0]
ENSMUST00000109007	Ensembl:145918[1];Ensembl:145918[1>0]	ENSMUSG00000078886	SCENIC:1515[0];MGI:107[13];MGI:107[13|6>12|0];Ensembl.MGI:56144[1>0]
ENSMUST00000109008	Ensembl:145920[1];Ensembl:145920[1>0]	ENSMUSG00000078886	SCENIC:1515[0];MGI:107[13];MGI:107[13|6>12|0];Ensembl.MGI:56144[1>0]
ENSMUST00000109011	Ensembl:145905[1];Ensembl:145905[1>0]	ENSMUSG00000078887	SCENIC:1539[0];MGI:4818[13];MGI:4818[13|6>12|0];Ensembl.MGI:56139[1>0]
ENSMUST00000109012	Ensembl:145908[1];Ensembl:145908[1>0]	ENSMUSG00000078887	SCENIC:1539[0];MGI:4818[13];MGI:4818[13|6>12|0];Ensembl.MGI:56139[1>0]
ENSMUST00000109018	Ensembl:145914[1];Ensembl:145914[1>0]	ENSMUSG00000089756	SCENIC:1838[0];MGI:16492[13];MGI:16492[13|6>12|0];Ensembl.MGI:56142[1>0]
ENSMUST00000109020	Ensembl:147321[1];Ensembl:147321[1>0]	ENSMUSG00000078889	SCENIC:1489[0];MGI:183640[13];MGI:106585[13|6>12|0];Ensembl.MGI:56650[1>0]
ENSMUST00000109023	Ensembl.Transcripts:285515[2];Ensembl.Transcripts:614951[0>2];Ensembl:147075[1];Ensembl:147075[1>0]	ENSMUSG00000078877	SCENIC:1490[0];MGI:183650[13];MGI:106593[13|6>12|0];Ensembl.MGI:56543[1>0]
ENSMUST00000109023	Ensembl.Transcripts:285515[2];Ensembl.Transcripts:623617[0>2];Ensembl:147221[1];Ensembl:147221[1>0]	ENSMUSG00000095648	SCENIC:1513[0];MGI:438[13];MGI:438[13|6>12|0];Ensembl.MGI:56604[1>0]
ENSMUST00000109033	Ensembl.Transcripts:298297[2];Ensembl.Transcripts:624128[0>2];Ensembl:147075[1];Ensembl:147075[1>0]	ENSMUSG00000078877	SCENIC:1490[0];MGI:183650[13];MGI:106593[13|6>12|0];Ensembl.MGI:56543[1>0]
ENSMUST00000109033	Ensembl.Transcripts:298297[2];Ensembl.Transcripts:632050[0>2];Ensembl:147221[1];Ensembl:147221[1>0]	ENSMUSG00000095648	SCENIC:1513[0];MGI:438[13];MGI:438[13|6>12|0];Ensembl.MGI:56604[1>0]
ENSMUST00000109035	Ensembl:94319[1];Ensembl:94319[1>0]	ENSMUSG00000023021	SCENIC:1072[0];MGI:8179[13];MGI:8179[13|6>12|0];Ensembl.MGI:38274[1>0]
ENSMUST00000109042	Ensembl:145886[1];Ensembl:145886[1>0]	ENSMUSG00000078896	SCENIC:1837[0];MGI:16495[13];MGI:16495[13|6>12|0];Ensembl.MGI:56127[1>0]
ENSMUST00000109043	Ensembl:145888[1];Ensembl:145888[1>0]	ENSMUSG00000078896	SCENIC:1837[0];MGI:16495[13];MGI:16495[13|6>12|0];Ensembl.MGI:56127[1>0]
ENSMUST00000109045	Ensembl:145881[1];Ensembl:145881[1>0]	ENSMUSG00000078897	SCENIC:1529[0];MGI:3205[13];MGI:3205[13|6>12|0];Ensembl.MGI:56125[1>0]
ENSMUST00000109046	Ensembl:145880[1];Ensembl:145880[1>0]	ENSMUSG00000078897	SCENIC:1529[0];MGI:3205[13];MGI:3205[13|6>12|0];Ensembl.MGI:56125[1>0]
ENSMUST00000109047	Ensembl:145870[1];Ensembl:145870[1>0]	ENSMUSG00000078898	SCENIC:1840[0];MGI:3204[13];MGI:3204[13|6>12|0];Ensembl.MGI:56122[1>0]
ENSMUST00000109048	Ensembl:145871[1];Ensembl:145871[1>0]	ENSMUSG00000078898	SCENIC:1840[0];MGI:3204[13];MGI:3204[13|6>12|0];Ensembl.MGI:56122[1>0]
ENSMUST00000109049	Ensembl:147219[1];Ensembl:147219[1>0]	ENSMUSG00000095648	SCENIC:1513[0];MGI:438[13];MGI:438[13|6>12|0];Ensembl.MGI:56604[1>0]
ENSMUST00000109050	Ensembl:145867[1];Ensembl:145867[1>0]	ENSMUSG00000078899	SCENIC:1528[0];MGI:3112[13];MGI:3112[13|6>12|0];Ensembl.MGI:56120[1>0]
ENSMUST00000109054	Ensembl:147056[1];Ensembl:147056[1>0]	ENSMUSG00000078902	SCENIC:1508[0];MGI:183825[13];MGI:106758[13|6>12|0];Ensembl.MGI:56535[1>0]
ENSMUST00000109055	Ensembl:147068[1];Ensembl:147068[1>0]	ENSMUSG00000078903	SCENIC:1497[0];MGI:183771[13];MGI:106700[13|6>12|0];Ensembl.MGI:56539[1>0]
ENSMUST00000109056	Ensembl:147066[1];Ensembl:147066[1>0]	ENSMUSG00000078903	SCENIC:1497[0];MGI:183771[13];MGI:106700[13|6>12|0];Ensembl.MGI:56539[1>0]
ENSMUST00000109058	Ensembl:147067[1];Ensembl:147067[1>0]	ENSMUSG00000078903	SCENIC:1497[0];MGI:183771[13];MGI:106700[13|6>12|0];Ensembl.MGI:56539[1>0]
ENSMUST00000109059	Ensembl:147053[1];Ensembl:147053[1>0]	ENSMUSG00000090093	SCENIC:1498[0];MGI:183779[13];MGI:106708[13|6>12|0];Ensembl.MGI:56533[1>0]
ENSMUST00000109060	Ensembl:147052[1];Ensembl:147052[1>0]	ENSMUSG00000090093	SCENIC:1498[0];MGI:183779[13];MGI:106708[13|6>12|0];Ensembl.MGI:56533[1>0]
ENSMUST00000109062	Ensembl:147051[1];Ensembl:147051[1>0]	ENSMUSG00000090093	SCENIC:1498[0];MGI:183779[13];MGI:106708[13|6>12|0];Ensembl.MGI:56533[1>0]
ENSMUST00000109069	Ensembl:147300[1];Ensembl:147300[1>0]	ENSMUSG00000078906	SCENIC:1509[0];MGI:183826[13];MGI:106759[13|6>12|0];Ensembl.MGI:56645[1>0]
ENSMUST00000109070	Ensembl:147299[1];Ensembl:147299[1>0]	ENSMUSG00000078906	SCENIC:1509[0];MGI:183826[13];MGI:106759[13|6>12|0];Ensembl.MGI:56645[1>0]
ENSMUST00000109071	Ensembl:82992[1];Ensembl:82992[1>0]	ENSMUSG00000000782	SCENIC:87[0];MGI:24833[13];MGI:24833[13|6>12|0];Ensembl.MGI:34217[1>0]
ENSMUST00000109104	Ensembl:38705[1];Ensembl:38705[1>0]	ENSMUSG00000055435	SCENIC:489[0];MGI:9859[13];MGI:9859[13|6>12|0];Ensembl.MGI:17323[1>0]
ENSMUST00000109119	Ensembl:77899[1];Ensembl:77899[1>0]	ENSMUSG00000020364	SCENIC:876[0];MGI:31609[13];MGI:31609[13|6>12|0];Ensembl.MGI:32423[1>0]
ENSMUST00000109122	Ensembl:77898[1];Ensembl:77898[1>0]	ENSMUSG00000020364	SCENIC:876[0];MGI:31609[13];MGI:31609[13|6>12|0];Ensembl.MGI:32423[1>0]
ENSMUST00000109124	Ensembl:77326[1];Ensembl:77326[1>0]	ENSMUSG00000020335	SCENIC:896[0];MGI:752499[13|6];MGI:752499[13|6>12|0];Ensembl.MGI:32204[1>0]
ENSMUST00000109128	Ensembl:77081[1];Ensembl:77081[1>0]	ENSMUSG00000049321	SCENIC:849[0];MGI:18303[13];MGI:18303[13|6>12|0];Ensembl.MGI:32112[1>0]
ENSMUST00000109129	Ensembl:77079[1];Ensembl:77079[1>0]	ENSMUSG00000049321	SCENIC:849[0];MGI:18303[13];MGI:18303[13|6>12|0];Ensembl.MGI:32112[1>0]
ENSMUST00000109131	Ensembl:77014[1];Ensembl:77014[1>0]	ENSMUSG00000048728	SCENIC:1049[0];MGI:752569[13|6];MGI:752569[13|6>12|0];Ensembl.MGI:32093[1>0]
ENSMUST00000109133	Ensembl:76573[1];Ensembl:76573[1>0]	ENSMUSG00000044296	SCENIC:1131[0];MGI:18220[13];MGI:18220[13|6>12|0];Ensembl.MGI:31956[1>0]
ENSMUST00000109134	Ensembl:76572[1];Ensembl:76572[1>0]	ENSMUSG00000044296	SCENIC:1131[0];MGI:18220[13];MGI:18220[13|6>12|0];Ensembl.MGI:31956[1>0]
ENSMUST00000109135	Ensembl:76463[1];Ensembl:76463[1>0]	ENSMUSG00000044807	SCENIC:801[0];MGI:14658[13];MGI:14658[13|6>12|0];Ensembl.MGI:31922[1>0]
ENSMUST00000109155	Ensembl:124133[1];Ensembl:124133[1>0]	ENSMUSG00000052056	SCENIC:963[0];MGI:14340[13];MGI:14340[13|6>12|0];Ensembl.MGI:48791[1>0]
ENSMUST00000109161	Ensembl:123862[1];Ensembl:123862[1>0]	ENSMUSG00000027551	SCENIC:869[0];MGI:752847[11];MGI:752686[13|6>12|0];Ensembl.MGI:48661[1>0]
ENSMUST00000109162	Ensembl:123859[1];Ensembl:123859[1>0]	ENSMUSG00000027551	SCENIC:869[0];MGI:752847[11];MGI:752686[13|6>12|0];Ensembl.MGI:48661[1>0]
ENSMUST00000109183	Ensembl:69358[1];Ensembl:69358[1>0]	ENSMUSG00000020362	SCENIC:1196[0];MGI:18664[13];MGI:18664[13|6>12|0];Ensembl.MGI:29357[1>0]
ENSMUST00000109184	Ensembl:122480[1];Ensembl:122480[1>0]	ENSMUSG00000027544	SCENIC:584[0];MGI:25417[13];MGI:25417[13|6>12|0];Ensembl.MGI:48150[1>0]
ENSMUST00000109197	Ensembl:146074[1];Ensembl:146074[1>0]	ENSMUSG00000046311	SCENIC:1323[0];MGI:23289[13];MGI:23289[13|6>12|0];Ensembl.MGI:56204[1>0]
ENSMUST00000109198	Ensembl:146069[1];Ensembl:146069[1>0]	ENSMUSG00000046311	SCENIC:1323[0];MGI:23289[13];MGI:23289[13|6>12|0];Ensembl.MGI:56204[1>0]
ENSMUST00000109204	Ensembl:90468[1];Ensembl:90468[1>0]	ENSMUSG00000025453	SCENIC:1643[0];MGI:12356[13];MGI:12356[13|6>12|0];Ensembl.MGI:36853[1>0]
ENSMUST00000109207	Ensembl:143623[1];Ensembl:143623[1>0]	ENSMUSG00000078923	SCENIC:1774[0];MGI:150[13];MGI:150[13|6>12|0];Ensembl.MGI:55435[1>0]
ENSMUST00000109214	Ensembl:143588[1];Ensembl:143588[1>0]	ENSMUSG00000006418	SCENIC:1263[0];MGI:3474[13];MGI:3474[13|6>12|0];Ensembl.MGI:55423[1>0]
ENSMUST00000109252	Ensembl:149145[1];Ensembl:149145[1>0]	ENSMUSG00000027678	SCENIC:1181[0];MGI:7087[13];MGI:7087[13|6>12|0];Ensembl.MGI:57171[1>0]
ENSMUST00000109268	Ensembl:53010[1];Ensembl:53010[1>0]	ENSMUSG00000057098	SCENIC:537[0];MGI:32452[13];MGI:32452[13|6>12|0];Ensembl.MGI:23013[1>0]
ENSMUST00000109308	Ensembl:9343[1];Ensembl:9343[1>0]	ENSMUSG00000031902	SCENIC:586[0];MGI:38172[13];MGI:38172[13|6>12|0];Ensembl.MGI:4962[1>0]
ENSMUST00000109326	Ensembl:102646[1];Ensembl:102646[1>0]	ENSMUSG00000017299	SCENIC:1175[0];MGI:16331[13];MGI:16331[13|6>12|0];Ensembl.MGI:41347[1>0]
ENSMUST00000109327	Ensembl:102647[1];Ensembl:102647[1>0]	ENSMUSG00000017299	SCENIC:1175[0];MGI:16331[13];MGI:16331[13|6>12|0];Ensembl.MGI:41347[1>0]
ENSMUST00000109340	Ensembl:42743[1];Ensembl:42743[1>0]	ENSMUSG00000053519	SCENIC:1586[0];MGI:10367[13];MGI:10367[13|6>12|0];Ensembl.MGI:18958[1>0]
ENSMUST00000109356	Ensembl:100242[1];Ensembl:100242[1>0]	ENSMUSG00000017007	SCENIC:613[0];MGI:190598[13];MGI:190591[13|6>12|0];Ensembl.MGI:40390[1>0]
ENSMUST00000109379	Ensembl:6868[1];Ensembl:6868[1>0]	ENSMUSG00000049658	SCENIC:1277[0];MGI:25615[13];MGI:25615[13|6>12|0];Ensembl.MGI:3827[1>0]
ENSMUST00000109392	Ensembl:83867[1];Ensembl:83867[1>0]	ENSMUSG00000031885	SCENIC:608[0];MGI:26538[13];MGI:26538[13|6>12|0];Ensembl.MGI:34535[1>0]
ENSMUST00000109394	Ensembl:83869[1];Ensembl:83869[1>0]	ENSMUSG00000031885	SCENIC:608[0];MGI:26538[13];MGI:26538[13|6>12|0];Ensembl.MGI:34535[1>0]
ENSMUST00000109395	Ensembl:83868[1];Ensembl:83868[1>0]	ENSMUSG00000031885	SCENIC:608[0];MGI:26538[13];MGI:26538[13|6>12|0];Ensembl.MGI:34535[1>0]
ENSMUST00000109411	Ensembl:96696[1];Ensembl:96696[1>0]	ENSMUSG00000017950	SCENIC:77[0];MGI:161644[13];MGI:161644[13|6>12|0];Ensembl.MGI:39104[1>0]
ENSMUST00000109422	Ensembl:15315[1];Ensembl:15315[1>0]	ENSMUSG00000022383	SCENIC:570[0];MGI:14314[13];MGI:14314[13|6>12|0];Ensembl.MGI:7567[1>0]
ENSMUST00000109423	Ensembl:15313[1];Ensembl:15313[1>0]	ENSMUSG00000022383	SCENIC:570[0];MGI:14314[13];MGI:14314[13|6>12|0];Ensembl.MGI:7567[1>0]
