name	source	ensembl_gene	ensembl_source
NM_001410228	Ensembl.RefSeq_mRNA:87770[1];Ensembl.RefSeq_mRNA:87770[1>0]	ENSMUSG00000058440	SCENIC:610[0];MGI:38545[13];MGI:38545[13|6>12|0];Ensembl.MGI:33054[1>0]
NM_001410229	Ensembl.RefSeq_mRNA:87857[1];Ensembl.RefSeq_mRNA:87857[1>0]	ENSMUSG00000058440	SCENIC:610[0];MGI:38545[13];MGI:38545[13|6>12|0];Ensembl.MGI:33054[1>0]
NM_001410230	Ensembl.RefSeq_mRNA:87858[1];Ensembl.RefSeq_mRNA:87858[1>0]	ENSMUSG00000058440	SCENIC:610[0];MGI:38545[13];MGI:38545[13|6>12|0];Ensembl.MGI:33054[1>0]
NM_001410231	Ensembl.RefSeq_mRNA:87831[1];Ensembl.RefSeq_mRNA:87831[1>0]	ENSMUSG00000058440	SCENIC:610[0];MGI:38545[13];MGI:38545[13|6>12|0];Ensembl.MGI:33054[1>0]
NM_001410232	Ensembl.RefSeq_mRNA:87822[1];Ensembl.RefSeq_mRNA:87822[1>0]	ENSMUSG00000058440	SCENIC:610[0];MGI:38545[13];MGI:38545[13|6>12|0];Ensembl.MGI:33054[1>0]
NM_001410233	Ensembl.RefSeq_mRNA:87825[1];Ensembl.RefSeq_mRNA:87825[1>0]	ENSMUSG00000058440	SCENIC:610[0];MGI:38545[13];MGI:38545[13|6>12|0];Ensembl.MGI:33054[1>0]
NM_001410234	Ensembl.RefSeq_mRNA:87833[1];Ensembl.RefSeq_mRNA:87833[1>0]	ENSMUSG00000058440	SCENIC:610[0];MGI:38545[13];MGI:38545[13|6>12|0];Ensembl.MGI:33054[1>0]
NM_001410235	Ensembl.RefSeq_mRNA:87832[1];Ensembl.RefSeq_mRNA:87832[1>0]	ENSMUSG00000058440	SCENIC:610[0];MGI:38545[13];MGI:38545[13|6>12|0];Ensembl.MGI:33054[1>0]
NM_001410251	Ensembl.RefSeq_mRNA:13213[1];Ensembl.RefSeq_mRNA:13213[1>0]	ENSMUSG00000016087	SCENIC:357[0];MGI:100266[13];MGI:100266[13|6>12|0];Ensembl.MGI:6240[1>0]
NM_001410252	Ensembl.RefSeq_mRNA:13212[1];Ensembl.RefSeq_mRNA:13212[1>0]	ENSMUSG00000016087	SCENIC:357[0];MGI:100266[13];MGI:100266[13|6>12|0];Ensembl.MGI:6240[1>0]
NM_001410262	Ensembl.RefSeq_mRNA:90591[1];Ensembl.RefSeq_mRNA:90591[1>0]	ENSMUSG00000000440	SCENIC:443[0];MGI:188379[13|6];MGI:188379[13|6>12|0];Ensembl.MGI:34279[1>0]
NM_001410293	Ensembl.RefSeq_mRNA:22644[1];Ensembl.RefSeq_mRNA:22644[1>0]	ENSMUSG00000019487	SCENIC:1768[0];MGI:25507[13];MGI:25507[13|6>12|0];Ensembl.MGI:9771[1>0]
NM_001410294	Ensembl.RefSeq_mRNA:22632[1];Ensembl.RefSeq_mRNA:22632[1>0]	ENSMUSG00000019487	SCENIC:1768[0];MGI:25507[13];MGI:25507[13|6>12|0];Ensembl.MGI:9771[1>0]
NM_001410295	Ensembl.RefSeq_mRNA:22634[1];Ensembl.RefSeq_mRNA:22634[1>0]	ENSMUSG00000019487	SCENIC:1768[0];MGI:25507[13];MGI:25507[13|6>12|0];Ensembl.MGI:9771[1>0]
NM_001410296	Ensembl.RefSeq_mRNA:22604[1];Ensembl.RefSeq_mRNA:22604[1>0]	ENSMUSG00000019487	SCENIC:1768[0];MGI:25507[13];MGI:25507[13|6>12|0];Ensembl.MGI:9771[1>0]
NM_001410297	Ensembl.RefSeq_mRNA:22620[1];Ensembl.RefSeq_mRNA:22620[1>0]	ENSMUSG00000019487	SCENIC:1768[0];MGI:25507[13];MGI:25507[13|6>12|0];Ensembl.MGI:9771[1>0]
NM_001410298	Ensembl.RefSeq_mRNA:22618[1];Ensembl.RefSeq_mRNA:22618[1>0]	ENSMUSG00000019487	SCENIC:1768[0];MGI:25507[13];MGI:25507[13|6>12|0];Ensembl.MGI:9771[1>0]
NM_001410299	Ensembl.RefSeq_mRNA:22603[1];Ensembl.RefSeq_mRNA:22603[1>0]	ENSMUSG00000019487	SCENIC:1768[0];MGI:25507[13];MGI:25507[13|6>12|0];Ensembl.MGI:9771[1>0]
NM_001410300	Ensembl.RefSeq_mRNA:22619[1];Ensembl.RefSeq_mRNA:22619[1>0]	ENSMUSG00000019487	SCENIC:1768[0];MGI:25507[13];MGI:25507[13|6>12|0];Ensembl.MGI:9771[1>0]
NM_001410301	Ensembl.RefSeq_mRNA:22635[1];Ensembl.RefSeq_mRNA:22635[1>0]	ENSMUSG00000019487	SCENIC:1768[0];MGI:25507[13];MGI:25507[13|6>12|0];Ensembl.MGI:9771[1>0]
NM_001410302	Ensembl.RefSeq_mRNA:22605[1];Ensembl.RefSeq_mRNA:22605[1>0]	ENSMUSG00000019487	SCENIC:1768[0];MGI:25507[13];MGI:25507[13|6>12|0];Ensembl.MGI:9771[1>0]
NM_001410303	Ensembl.RefSeq_mRNA:22621[1];Ensembl.RefSeq_mRNA:22621[1>0]	ENSMUSG00000019487	SCENIC:1768[0];MGI:25507[13];MGI:25507[13|6>12|0];Ensembl.MGI:9771[1>0]
NM_001410323	Ensembl.RefSeq_mRNA:111937[1];Ensembl.RefSeq_mRNA:111937[1>0]	ENSMUSG00000049823	SCENIC:41[0];MGI:33660[13];MGI:33660[13|6>12|0];Ensembl.MGI:41320[1>0]
NM_001410324	Ensembl.RefSeq_mRNA:111939[1];Ensembl.RefSeq_mRNA:111939[1>0]	ENSMUSG00000049823	SCENIC:41[0];MGI:33660[13];MGI:33660[13|6>12|0];Ensembl.MGI:41320[1>0]
NM_001410369	Ensembl.RefSeq_mRNA:99925[1];Ensembl.RefSeq_mRNA:99925[1>0]	ENSMUSG00000023027	SCENIC:25[0];MGI:28524[13|6];MGI:28524[13|6>12|0];Ensembl.MGI:37331[1>0]
NM_001410370	Ensembl.RefSeq_mRNA:99926[1];Ensembl.RefSeq_mRNA:99926[1>0]	ENSMUSG00000023027	SCENIC:25[0];MGI:28524[13|6];MGI:28524[13|6>12|0];Ensembl.MGI:37331[1>0]
NM_001410442	Ensembl.RefSeq_mRNA:55667[1];Ensembl.RefSeq_mRNA:55667[1>0]	ENSMUSG00000028163	SCENIC:585[0];MGI:174607[13|6];MGI:174607[13|6>12|0];Ensembl.MGI:22193[1>0]
NM_001410454	Ensembl.RefSeq_mRNA:65414[1];Ensembl.RefSeq_mRNA:65414[1>0]	ENSMUSG00000024978	SCENIC:1548[0];MGI:158827[13|6];MGI:158827[13|6>12|0];Ensembl.MGI:25819[1>0]
NM_001410478	Ensembl.RefSeq_mRNA:141039[1];Ensembl.RefSeq_mRNA:141039[1>0]	ENSMUSG00000005893	SCENIC:566[0];MGI:583280[13];MGI:175258[13|6>12|0];Ensembl.MGI:50474[1>0]
NM_001410479	Ensembl.RefSeq_mRNA:141025[1];Ensembl.RefSeq_mRNA:141025[1>0]	ENSMUSG00000005893	SCENIC:566[0];MGI:583280[13];MGI:175258[13|6>12|0];Ensembl.MGI:50474[1>0]
NM_001410480	Ensembl.RefSeq_mRNA:141029[1];Ensembl.RefSeq_mRNA:141029[1>0]	ENSMUSG00000005893	SCENIC:566[0];MGI:583280[13];MGI:175258[13|6>12|0];Ensembl.MGI:50474[1>0]
NM_001410481	Ensembl.RefSeq_mRNA:141032[1];Ensembl.RefSeq_mRNA:141032[1>0]	ENSMUSG00000005893	SCENIC:566[0];MGI:583280[13];MGI:175258[13|6>12|0];Ensembl.MGI:50474[1>0]
NM_001410482	Ensembl.RefSeq_mRNA:141031[1];Ensembl.RefSeq_mRNA:141031[1>0]	ENSMUSG00000005893	SCENIC:566[0];MGI:583280[13];MGI:175258[13|6>12|0];Ensembl.MGI:50474[1>0]
NM_001410483	Ensembl.RefSeq_mRNA:141028[1];Ensembl.RefSeq_mRNA:141028[1>0]	ENSMUSG00000005893	SCENIC:566[0];MGI:583280[13];MGI:175258[13|6>12|0];Ensembl.MGI:50474[1>0]
NM_001410484	Ensembl.RefSeq_mRNA:141026[1];Ensembl.RefSeq_mRNA:141026[1>0]	ENSMUSG00000005893	SCENIC:566[0];MGI:583280[13];MGI:175258[13|6>12|0];Ensembl.MGI:50474[1>0]
NM_001410485	Ensembl.RefSeq_mRNA:141030[1];Ensembl.RefSeq_mRNA:141030[1>0]	ENSMUSG00000005893	SCENIC:566[0];MGI:583280[13];MGI:175258[13|6>12|0];Ensembl.MGI:50474[1>0]
NM_001410497	Ensembl.RefSeq_mRNA:7781[1];Ensembl.RefSeq_mRNA:7781[1>0]	ENSMUSG00000066687	SCENIC:772[0];MGI:24870[13];MGI:24870[13|6>12|0];Ensembl.MGI:3986[1>0]
NM_001410506	Ensembl.RefSeq_mRNA:41263[1];Ensembl.RefSeq_mRNA:41263[1>0]	ENSMUSG00000053914	SCENIC:1591[0];MGI:164843[13];MGI:164843[13|6>12|0];Ensembl.MGI:17046[1>0]
NM_001410517	Ensembl.RefSeq_mRNA:97874[1];Ensembl.RefSeq_mRNA:97874[1>0]	ENSMUSG00000042097	SCENIC:854[0];MGI:172338[13];MGI:172338[13|6>12|0];Ensembl.MGI:36652[1>0]
NM_001410518	Ensembl.RefSeq_mRNA:97876[1];Ensembl.RefSeq_mRNA:97876[1>0]	ENSMUSG00000042097	SCENIC:854[0];MGI:172338[13];MGI:172338[13|6>12|0];Ensembl.MGI:36652[1>0]
NM_001410519	Ensembl.RefSeq_mRNA:97892[1];Ensembl.RefSeq_mRNA:97892[1>0]	ENSMUSG00000042097	SCENIC:854[0];MGI:172338[13];MGI:172338[13|6>12|0];Ensembl.MGI:36652[1>0]
NM_001410521	Ensembl.RefSeq_mRNA:97877[1];Ensembl.RefSeq_mRNA:97877[1>0]	ENSMUSG00000042097	SCENIC:854[0];MGI:172338[13];MGI:172338[13|6>12|0];Ensembl.MGI:36652[1>0]
NM_001410522	Ensembl.RefSeq_mRNA:97890[1];Ensembl.RefSeq_mRNA:97890[1>0]	ENSMUSG00000042097	SCENIC:854[0];MGI:172338[13];MGI:172338[13|6>12|0];Ensembl.MGI:36652[1>0]
NM_001410523	Ensembl.RefSeq_mRNA:97891[1];Ensembl.RefSeq_mRNA:97891[1>0]	ENSMUSG00000042097	SCENIC:854[0];MGI:172338[13];MGI:172338[13|6>12|0];Ensembl.MGI:36652[1>0]
NM_001410544	Ensembl.RefSeq_mRNA:127176[1];Ensembl.RefSeq_mRNA:127176[1>0]	ENSMUSG00000003198	SCENIC:1833[0];MGI:34345[13];MGI:34345[13|6>12|0];Ensembl.MGI:46137[1>0]
NM_001410545	Ensembl.RefSeq_mRNA:127177[1];Ensembl.RefSeq_mRNA:127177[1>0]	ENSMUSG00000003198	SCENIC:1833[0];MGI:34345[13];MGI:34345[13|6>12|0];Ensembl.MGI:46137[1>0]
NM_001410546	Ensembl.RefSeq_mRNA:127178[1];Ensembl.RefSeq_mRNA:127178[1>0]	ENSMUSG00000003198	SCENIC:1833[0];MGI:34345[13];MGI:34345[13|6>12|0];Ensembl.MGI:46137[1>0]
NM_001410547	Ensembl.RefSeq_mRNA:127175[1];Ensembl.RefSeq_mRNA:127175[1>0]	ENSMUSG00000003198	SCENIC:1833[0];MGI:34345[13];MGI:34345[13|6>12|0];Ensembl.MGI:46137[1>0]
NM_001410548	Ensembl.RefSeq_mRNA:127174[1];Ensembl.RefSeq_mRNA:127174[1>0]	ENSMUSG00000003198	SCENIC:1833[0];MGI:34345[13];MGI:34345[13|6>12|0];Ensembl.MGI:46137[1>0]
NM_001410549	Ensembl.RefSeq_mRNA:127173[1];Ensembl.RefSeq_mRNA:127173[1>0]	ENSMUSG00000003198	SCENIC:1833[0];MGI:34345[13];MGI:34345[13|6>12|0];Ensembl.MGI:46137[1>0]
NM_001410550	Ensembl.RefSeq_mRNA:127190[1];Ensembl.RefSeq_mRNA:127190[1>0]	ENSMUSG00000003198	SCENIC:1833[0];MGI:34345[13];MGI:34345[13|6>12|0];Ensembl.MGI:46137[1>0]
NM_001410561	Ensembl.RefSeq_mRNA:48970[1];Ensembl.RefSeq_mRNA:48970[1>0]	ENSMUSG00000027868	SCENIC:764[0];MGI:85048[13];MGI:85048[13|6>12|0];Ensembl.MGI:19912[1>0]
NM_001410562	Ensembl.RefSeq_mRNA:48972[1];Ensembl.RefSeq_mRNA:48972[1>0]	ENSMUSG00000027868	SCENIC:764[0];MGI:85048[13];MGI:85048[13|6>12|0];Ensembl.MGI:19912[1>0]
NM_001410563	Ensembl.RefSeq_mRNA:112707[1];Ensembl.RefSeq_mRNA:112707[1>0]	ENSMUSG00000067928	SCENIC:1142[0];MGI:34682[13];MGI:34682[13|6>12|0];Ensembl.MGI:41610[1>0]
NM_001410564	Ensembl.RefSeq_mRNA:112710[1];Ensembl.RefSeq_mRNA:112710[1>0]	ENSMUSG00000067928	SCENIC:1142[0];MGI:34682[13];MGI:34682[13|6>12|0];Ensembl.MGI:41610[1>0]
NM_001410565	Ensembl.RefSeq_mRNA:112711[1];Ensembl.RefSeq_mRNA:112711[1>0]	ENSMUSG00000067928	SCENIC:1142[0];MGI:34682[13];MGI:34682[13|6>12|0];Ensembl.MGI:41610[1>0]
NM_001410566	Ensembl.RefSeq_mRNA:112708[1];Ensembl.RefSeq_mRNA:112708[1>0]	ENSMUSG00000067928	SCENIC:1142[0];MGI:34682[13];MGI:34682[13|6>12|0];Ensembl.MGI:41610[1>0]
NM_001410603	Ensembl.RefSeq_mRNA:88521[1];Ensembl.RefSeq_mRNA:88521[1>0]	ENSMUSG00000031162	SCENIC:458[0];MGI:101197[13];MGI:101197[13|6>12|0];Ensembl.MGI:33636[1>0]
NM_001410604	Ensembl.RefSeq_mRNA:88519[1];Ensembl.RefSeq_mRNA:88519[1>0]	ENSMUSG00000031162	SCENIC:458[0];MGI:101197[13];MGI:101197[13|6>12|0];Ensembl.MGI:33636[1>0]
NM_001410625	Ensembl.RefSeq_mRNA:130794[1];Ensembl.RefSeq_mRNA:130794[1>0]	ENSMUSG00000010651	SCENIC:1282[0];MGI:21893[13|6];MGI:21893[13|6>12|0];Ensembl.MGI:47264[1>0]
NM_001410649	Ensembl.RefSeq_mRNA:123034[1];Ensembl.RefSeq_mRNA:123034[1>0]	ENSMUSG00000005774	SCENIC:753[0];MGI:190945[13|6];MGI:190945[13|6>12|0];Ensembl.MGI:44885[1>0]
NM_001410650	Ensembl.RefSeq_mRNA:123026[1];Ensembl.RefSeq_mRNA:123026[1>0]	ENSMUSG00000005774	SCENIC:753[0];MGI:190945[13|6];MGI:190945[13|6>12|0];Ensembl.MGI:44885[1>0]
NM_001410651	Ensembl.RefSeq_mRNA:123033[1];Ensembl.RefSeq_mRNA:123033[1>0]	ENSMUSG00000005774	SCENIC:753[0];MGI:190945[13|6];MGI:190945[13|6>12|0];Ensembl.MGI:44885[1>0]
NM_001410652	Ensembl.RefSeq_mRNA:123031[1];Ensembl.RefSeq_mRNA:123031[1>0]	ENSMUSG00000005774	SCENIC:753[0];MGI:190945[13|6];MGI:190945[13|6>12|0];Ensembl.MGI:44885[1>0]
NM_001410653	Ensembl.RefSeq_mRNA:123028[1];Ensembl.RefSeq_mRNA:123028[1>0]	ENSMUSG00000005774	SCENIC:753[0];MGI:190945[13|6];MGI:190945[13|6>12|0];Ensembl.MGI:44885[1>0]
NM_001410654	Ensembl.RefSeq_mRNA:123101[1];Ensembl.RefSeq_mRNA:123101[1>0]	ENSMUSG00000005774	SCENIC:753[0];MGI:190945[13|6];MGI:190945[13|6>12|0];Ensembl.MGI:44885[1>0]
NM_001410655	Ensembl.RefSeq_mRNA:123027[1];Ensembl.RefSeq_mRNA:123027[1>0]	ENSMUSG00000005774	SCENIC:753[0];MGI:190945[13|6];MGI:190945[13|6>12|0];Ensembl.MGI:44885[1>0]
NM_001410656	Ensembl.RefSeq_mRNA:123030[1];Ensembl.RefSeq_mRNA:123030[1>0]	ENSMUSG00000005774	SCENIC:753[0];MGI:190945[13|6];MGI:190945[13|6>12|0];Ensembl.MGI:44885[1>0]
NM_001410678	Ensembl.RefSeq_mRNA:88690[1];Ensembl.RefSeq_mRNA:88690[1>0]	ENSMUSG00000028042	SCENIC:33[0];MGI:581996[13];MGI:581996[13|6>12|0];Ensembl.MGI:33673[1>0]
NM_001410679	Ensembl.RefSeq_mRNA:88689[1];Ensembl.RefSeq_mRNA:88689[1>0]	ENSMUSG00000028042	SCENIC:33[0];MGI:581996[13];MGI:581996[13|6>12|0];Ensembl.MGI:33673[1>0]
NM_001410680	Ensembl.RefSeq_mRNA:88691[1];Ensembl.RefSeq_mRNA:88691[1>0]	ENSMUSG00000028042	SCENIC:33[0];MGI:581996[13];MGI:581996[13|6>12|0];Ensembl.MGI:33673[1>0]
NM_001410681	Ensembl.RefSeq_mRNA:88688[1];Ensembl.RefSeq_mRNA:88688[1>0]	ENSMUSG00000028042	SCENIC:33[0];MGI:581996[13];MGI:581996[13|6>12|0];Ensembl.MGI:33673[1>0]
NM_001410682	Ensembl.RefSeq_mRNA:138636[1];Ensembl.RefSeq_mRNA:138636[1>0]	ENSMUSG00000038784	SCENIC:1420[0];MGI:175138[13];MGI:41317[13|6>12|0];Ensembl.MGI:49639[1>0]
NM_001410683	Ensembl.RefSeq_mRNA:138640[1];Ensembl.RefSeq_mRNA:138640[1>0]	ENSMUSG00000038784	SCENIC:1420[0];MGI:175138[13];MGI:41317[13|6>12|0];Ensembl.MGI:49639[1>0]
NM_001410684	Ensembl.RefSeq_mRNA:138621[1];Ensembl.RefSeq_mRNA:138621[1>0]	ENSMUSG00000038784	SCENIC:1420[0];MGI:175138[13];MGI:41317[13|6>12|0];Ensembl.MGI:49639[1>0]
NM_001410685	Ensembl.RefSeq_mRNA:138620[1];Ensembl.RefSeq_mRNA:138620[1>0]	ENSMUSG00000038784	SCENIC:1420[0];MGI:175138[13];MGI:41317[13|6>12|0];Ensembl.MGI:49639[1>0]
NM_001410686	Ensembl.RefSeq_mRNA:138637[1];Ensembl.RefSeq_mRNA:138637[1>0]	ENSMUSG00000038784	SCENIC:1420[0];MGI:175138[13];MGI:41317[13|6>12|0];Ensembl.MGI:49639[1>0]
NM_001410966	Ensembl.RefSeq_mRNA:48224[1];Ensembl.RefSeq_mRNA:48224[1>0]	ENSMUSG00000025223	SCENIC:924[0];MGI:166500[13|6];MGI:166500[13|6>12|0];Ensembl.MGI:19471[1>0]
NM_001410967	Ensembl.RefSeq_mRNA:48215[1];Ensembl.RefSeq_mRNA:48215[1>0]	ENSMUSG00000025223	SCENIC:924[0];MGI:166500[13|6];MGI:166500[13|6>12|0];Ensembl.MGI:19471[1>0]
NM_001411078	Ensembl.RefSeq_mRNA:129022[1];Ensembl.RefSeq_mRNA:129022[1>0]	ENSMUSG00000003382	SCENIC:351[0];MGI:24066[13];MGI:24066[13|6>12|0];Ensembl.MGI:46763[1>0]
NM_001411079	Ensembl.RefSeq_mRNA:129028[1];Ensembl.RefSeq_mRNA:129028[1>0]	ENSMUSG00000003382	SCENIC:351[0];MGI:24066[13];MGI:24066[13|6>12|0];Ensembl.MGI:46763[1>0]
NM_001411080	Ensembl.RefSeq_mRNA:129029[1];Ensembl.RefSeq_mRNA:129029[1>0]	ENSMUSG00000003382	SCENIC:351[0];MGI:24066[13];MGI:24066[13|6>12|0];Ensembl.MGI:46763[1>0]
NM_001411153	Ensembl.RefSeq_mRNA:111185[1];Ensembl.RefSeq_mRNA:111185[1>0]	ENSMUSG00000032446	SCENIC:109[0];MGI:37628[13];MGI:37628[13|6>12|0];Ensembl.MGI:41076[1>0]
NM_001411211	Ensembl.RefSeq_mRNA:133461[1];Ensembl.RefSeq_mRNA:133461[1>0]	ENSMUSG00000068966	SCENIC:1294[0];MGI:129467[13];MGI:129467[13|6>12|0];Ensembl.MGI:48034[1>0]
NM_001411234	Ensembl.RefSeq_mRNA:100265[1];Ensembl.RefSeq_mRNA:100265[1>0]	ENSMUSG00000031386	SCENIC:722[0];MGI:31012[13];MGI:31012[13|6>12|0];Ensembl.MGI:37355[1>0]
NM_001411253	Ensembl.RefSeq_mRNA:102086[1];Ensembl.RefSeq_mRNA:102086[1>0]	ENSMUSG00000023034	SCENIC:572[0];MGI:101543[13];MGI:101543[13|6>12|0];Ensembl.MGI:38008[1>0]
NM_001411254	Ensembl.RefSeq_mRNA:102085[1];Ensembl.RefSeq_mRNA:102085[1>0]	ENSMUSG00000023034	SCENIC:572[0];MGI:101543[13];MGI:101543[13|6>12|0];Ensembl.MGI:38008[1>0]
NM_001411295	Ensembl.RefSeq_mRNA:50228[1];Ensembl.RefSeq_mRNA:50228[1>0]	ENSMUSG00000015217	SCENIC:1569[0];MGI:161491[13];MGI:161491[13|6>12|0];Ensembl.MGI:20358[1>0]
NM_001411296	Ensembl.RefSeq_mRNA:50218[1];Ensembl.RefSeq_mRNA:50218[1>0]	ENSMUSG00000015217	SCENIC:1569[0];MGI:161491[13];MGI:161491[13|6>12|0];Ensembl.MGI:20358[1>0]
NM_001411299	Ensembl.RefSeq_mRNA:50219[1];Ensembl.RefSeq_mRNA:50219[1>0]	ENSMUSG00000015217	SCENIC:1569[0];MGI:161491[13];MGI:161491[13|6>12|0];Ensembl.MGI:20358[1>0]
NM_001411300	Ensembl.RefSeq_mRNA:50204[1];Ensembl.RefSeq_mRNA:50204[1>0]	ENSMUSG00000015217	SCENIC:1569[0];MGI:161491[13];MGI:161491[13|6>12|0];Ensembl.MGI:20358[1>0]
NM_001411301	Ensembl.RefSeq_mRNA:50202[1];Ensembl.RefSeq_mRNA:50202[1>0]	ENSMUSG00000015217	SCENIC:1569[0];MGI:161491[13];MGI:161491[13|6>12|0];Ensembl.MGI:20358[1>0]
NM_001411302	Ensembl.RefSeq_mRNA:50206[1];Ensembl.RefSeq_mRNA:50206[1>0]	ENSMUSG00000015217	SCENIC:1569[0];MGI:161491[13];MGI:161491[13|6>12|0];Ensembl.MGI:20358[1>0]
NM_001411303	Ensembl.RefSeq_mRNA:50220[1];Ensembl.RefSeq_mRNA:50220[1>0]	ENSMUSG00000015217	SCENIC:1569[0];MGI:161491[13];MGI:161491[13|6>12|0];Ensembl.MGI:20358[1>0]
NM_001411437	Ensembl.RefSeq_mRNA:11372[1];Ensembl.RefSeq_mRNA:11372[1>0]	ENSMUSG00000042496	SCENIC:1183[0];MGI:103073[13];MGI:103073[13|6>12|0];Ensembl.MGI:5448[1>0]
NM_001411438	Ensembl.RefSeq_mRNA:11371[1];Ensembl.RefSeq_mRNA:11371[1>0]	ENSMUSG00000042496	SCENIC:1183[0];MGI:103073[13];MGI:103073[13|6>12|0];Ensembl.MGI:5448[1>0]
NM_001411456	Ensembl.RefSeq_mRNA:85140[1];Ensembl.RefSeq_mRNA:85140[1>0]	ENSMUSG00000006705	SCENIC:131[0];MGI:73129[13];MGI:73129[13|6>12|0];Ensembl.MGI:32455[1>0]
NM_001411457	Ensembl.RefSeq_mRNA:85141[1];Ensembl.RefSeq_mRNA:85141[1>0]	ENSMUSG00000006705	SCENIC:131[0];MGI:73129[13];MGI:73129[13|6>12|0];Ensembl.MGI:32455[1>0]
NM_001411458	Ensembl.RefSeq_mRNA:85142[1];Ensembl.RefSeq_mRNA:85142[1>0]	ENSMUSG00000006705	SCENIC:131[0];MGI:73129[13];MGI:73129[13|6>12|0];Ensembl.MGI:32455[1>0]
NM_001411459	Ensembl.RefSeq_mRNA:85144[1];Ensembl.RefSeq_mRNA:85144[1>0]	ENSMUSG00000006705	SCENIC:131[0];MGI:73129[13];MGI:73129[13|6>12|0];Ensembl.MGI:32455[1>0]
NM_001411460	Ensembl.RefSeq_mRNA:85161[1];Ensembl.RefSeq_mRNA:85161[1>0]	ENSMUSG00000006705	SCENIC:131[0];MGI:73129[13];MGI:73129[13|6>12|0];Ensembl.MGI:32455[1>0]
NM_001411461	Ensembl.RefSeq_mRNA:85158[1];Ensembl.RefSeq_mRNA:85158[1>0]	ENSMUSG00000006705	SCENIC:131[0];MGI:73129[13];MGI:73129[13|6>12|0];Ensembl.MGI:32455[1>0]
NM_001411462	Ensembl.RefSeq_mRNA:85159[1];Ensembl.RefSeq_mRNA:85159[1>0]	ENSMUSG00000006705	SCENIC:131[0];MGI:73129[13];MGI:73129[13|6>12|0];Ensembl.MGI:32455[1>0]
NM_001411463	Ensembl.RefSeq_mRNA:85160[1];Ensembl.RefSeq_mRNA:85160[1>0]	ENSMUSG00000006705	SCENIC:131[0];MGI:73129[13];MGI:73129[13|6>12|0];Ensembl.MGI:32455[1>0]
NM_001411464	Ensembl.RefSeq_mRNA:85145[1];Ensembl.RefSeq_mRNA:85145[1>0]	ENSMUSG00000006705	SCENIC:131[0];MGI:73129[13];MGI:73129[13|6>12|0];Ensembl.MGI:32455[1>0]
NM_001411465	Ensembl.RefSeq_mRNA:85139[1];Ensembl.RefSeq_mRNA:85139[1>0]	ENSMUSG00000006705	SCENIC:131[0];MGI:73129[13];MGI:73129[13|6>12|0];Ensembl.MGI:32455[1>0]
NM_001411466	Ensembl.RefSeq_mRNA:85162[1];Ensembl.RefSeq_mRNA:85162[1>0]	ENSMUSG00000006705	SCENIC:131[0];MGI:73129[13];MGI:73129[13|6>12|0];Ensembl.MGI:32455[1>0]
NM_001411467	Ensembl.RefSeq_mRNA:85146[1];Ensembl.RefSeq_mRNA:85146[1>0]	ENSMUSG00000006705	SCENIC:131[0];MGI:73129[13];MGI:73129[13|6>12|0];Ensembl.MGI:32455[1>0]
NM_001411468	Ensembl.RefSeq_mRNA:85193[1];Ensembl.RefSeq_mRNA:85193[1>0]	ENSMUSG00000006705	SCENIC:131[0];MGI:73129[13];MGI:73129[13|6>12|0];Ensembl.MGI:32455[1>0]
NM_001411469	Ensembl.RefSeq_mRNA:85192[1];Ensembl.RefSeq_mRNA:85192[1>0]	ENSMUSG00000006705	SCENIC:131[0];MGI:73129[13];MGI:73129[13|6>12|0];Ensembl.MGI:32455[1>0]
NM_001411509	Ensembl.RefSeq_mRNA:123910[1];Ensembl.RefSeq_mRNA:123910[1>0]	ENSMUSG00000002250	SCENIC:667[0];MGI:188378[13|6];MGI:188378[13|6>12|0];Ensembl.MGI:45209[1>0]
NM_001411510	Ensembl.RefSeq_mRNA:123914[1];Ensembl.RefSeq_mRNA:123914[1>0]	ENSMUSG00000002250	SCENIC:667[0];MGI:188378[13|6];MGI:188378[13|6>12|0];Ensembl.MGI:45209[1>0]
NM_001411512	Ensembl.RefSeq_mRNA:130611[1];Ensembl.RefSeq_mRNA:130611[1>0]	ENSMUSG00000050064	SCENIC:625[0];MGI:24855[13];MGI:24855[13|6>12|0];Ensembl.MGI:47216[1>0]
NM_001411514	Ensembl.RefSeq_mRNA:130612[1];Ensembl.RefSeq_mRNA:130612[1>0]	ENSMUSG00000050064	SCENIC:625[0];MGI:24855[13];MGI:24855[13|6>12|0];Ensembl.MGI:47216[1>0]
NM_001411515	Ensembl.RefSeq_mRNA:130614[1];Ensembl.RefSeq_mRNA:130614[1>0]	ENSMUSG00000050064	SCENIC:625[0];MGI:24855[13];MGI:24855[13|6>12|0];Ensembl.MGI:47216[1>0]
NM_001411520	Ensembl.RefSeq_mRNA:123909[1];Ensembl.RefSeq_mRNA:123909[1>0]	ENSMUSG00000002250	SCENIC:667[0];MGI:188378[13|6];MGI:188378[13|6>12|0];Ensembl.MGI:45209[1>0]
NM_001411521	Ensembl.RefSeq_mRNA:123912[1];Ensembl.RefSeq_mRNA:123912[1>0]	ENSMUSG00000002250	SCENIC:667[0];MGI:188378[13|6];MGI:188378[13|6>12|0];Ensembl.MGI:45209[1>0]
