name	source	ensembl_gene	ensembl_source
MGI:3642748	MGI:752844[0];Ensembl.MGI:27698[1>0]	ENSMUSG00000089857	SCENIC:1302[0];MGI:39518[13];MGI:39518[13|6>12|0];Ensembl.MGI:27698[1>0]
MGI:3642760	MGI:102562[0];Ensembl.MGI:26602[1>0]	ENSMUSG00000095683	SCENIC:1478[0];MGI:97455[13];MGI:97455[13|6>12|0];Ensembl.MGI:26602[1>0]
MGI:3642857	MGI:85027[0];Ensembl.MGI:5982[1>0]	ENSMUSG00000070291	SCENIC:1435[0];MGI:96634[13];MGI:85027[13|6>12|0];Ensembl.MGI:5982[1>0]
MGI:3643133	MGI:145362[0];Ensembl.MGI:37717[1>0]	ENSMUSG00000073427	SCENIC:1324[0];MGI:88967[13];MGI:88967[13|6>12|0];Ensembl.MGI:37717[1>0]
MGI:3643198	MGI:155467[0];Ensembl.MGI:43842[1>0]	ENSMUSG00000067941	SCENIC:1544[0];MGI:91777[13];MGI:91777[13|6>12|0];Ensembl.MGI:43842[1>0]
MGI:3643318	MGI:752925[0];Ensembl.MGI:3417[1>0]	ENSMUSG00000096433	SCENIC:1150[0];MGI:88989[13];MGI:88989[13|6>12|0];Ensembl.MGI:3417[1>0]
MGI:3643396	MGI:32890[0];Ensembl.MGI:32020[1>0]	ENSMUSG00000080717	SCENIC:1399[0];MGI:89042[13];MGI:32890[13|6>12|0];Ensembl.MGI:32020[1>0]
MGI:3643456	MGI:155137[0];Ensembl.MGI:5918[1>0]	ENSMUSG00000090744	SCENIC:1541[0];MGI:91410[13];MGI:91410[13|6>12|0];Ensembl.MGI:5918[1>0]
MGI:3643613	MGI:753097[0];Ensembl.MGI:52086[1>0]	ENSMUSG00000095936	SCENIC:1858[0];MGI:92681[13];MGI:92681[13|6>12|0];Ensembl.MGI:52086[1>0]
MGI:3643810	MGI:753084[0];Ensembl.MGI:49550[1>0]	ENSMUSG00000070822	SCENIC:1289[0];MGI:88912[13];MGI:88912[13|6>12|0];Ensembl.MGI:49550[1>0]
MGI:3644133	MGI:752165[0];Ensembl.MGI:26091[1>0]	ENSMUSG00000037638	SCENIC:1136[0];MGI:89285[13];MGI:89285[13|6>12|0];Ensembl.MGI:26091[1>0]
MGI:3644318	MGI:145340[0];Ensembl.MGI:29624[1>0]	ENSMUSG00000044624	SCENIC:1532[0];MGI:88965[13];MGI:88965[13|6>12|0];Ensembl.MGI:29624[1>0]
MGI:3644409	MGI:143617[0];Ensembl.MGI:42358[1>0]	ENSMUSG00000094076	SCENIC:1530[0];MGI:88783[13];MGI:88783[13|6>12|0];Ensembl.MGI:42358[1>0]
MGI:3644439	MGI:154363[0];Ensembl.MGI:26243[1>0]	ENSMUSG00000096283	SCENIC:1538[0];MGI:90500[13];MGI:90500[13|6>12|0];Ensembl.MGI:26243[1>0]
MGI:3644476	MGI:752861[0];Ensembl.MGI:56109[1>0]	ENSMUSG00000060336	SCENIC:1827[0];MGI:89037[13];MGI:89037[13|6>12|0];Ensembl.MGI:56109[1>0]
MGI:3645330	MGI:88663[0];Ensembl.MGI:11654[1>0]	ENSMUSG00000080115	SCENIC:1452[0];MGI:90211[13];MGI:88663[13|6>12|0];Ensembl.MGI:11654[1>0]
