name	source	ensembl_gene	ensembl_source
ENSMUSP00000001699	Ensembl:79890[2];Ensembl:79890[2>0]	ENSMUSG00000022484	SCENIC:151[0];MGI:25086[13];MGI:25086[13|6>12|0];Ensembl.MGI:33127[1>0]
ENSMUSP00000001700	Ensembl:79874[2];Ensembl:79874[2>0]	ENSMUSG00000001655	SCENIC:121[0];MGI:174062[13];MGI:161827[13|6>12|0];Ensembl.MGI:33116[1>0]
ENSMUSP00000001701	Ensembl:79888[2];Ensembl:79888[2>0]	ENSMUSG00000001656	SCENIC:122[0];MGI:161767[13];MGI:161767[13|6>12|0];Ensembl.MGI:33125[1>0]
ENSMUSP00000001703	Ensembl:79943[2];Ensembl:79943[2>0]	ENSMUSG00000001657	SCENIC:123[0];MGI:69132[13];MGI:69132[13|6>12|0];Ensembl.MGI:33152[1>0]
ENSMUSP00000001706	Ensembl:79926[2];Ensembl:79926[2>0]	ENSMUSG00000036139	SCENIC:198[0];MGI:161762[13];MGI:161762[13|6>12|0];Ensembl.MGI:33143[1>0]
ENSMUSP00000001709	Ensembl:79916[2];Ensembl:79916[2>0]	ENSMUSG00000022485	SCENIC:152[0];MGI:23124[13];MGI:23124[13|6>12|0];Ensembl.MGI:33136[1>0]
ENSMUSP00000001711	Ensembl:79979[2];Ensembl:79979[2>0]	ENSMUSG00000001661	SCENIC:124[0];MGI:161763[13];MGI:161763[13|6>12|0];Ensembl.MGI:33161[1>0]
ENSMUSP00000001867	Ensembl:79573[2];Ensembl:79573[2>0]	ENSMUSG00000001815	SCENIC:125[0];MGI:98965[13];MGI:98965[13|6>12|0];Ensembl.MGI:33024[1>0]
ENSMUSP00000001872	Ensembl:79597[2];Ensembl:79597[2>0]	ENSMUSG00000001819	SCENIC:126[0];MGI:161777[13];MGI:161777[13|6>12|0];Ensembl.MGI:33036[1>0]
ENSMUSP00000001878	Ensembl:79598[2];Ensembl:79598[2>0]	ENSMUSG00000001823	SCENIC:727[0];MGI:161776[13];MGI:161776[13|6>12|0];Ensembl.MGI:33037[1>0]
ENSMUSP00000001974	Ensembl:109163[2];Ensembl:109163[2>0]	ENSMUSG00000001909	SCENIC:1254[0];MGI:16637[13];MGI:16637[13|6>12|0];Ensembl.MGI:43754[1>0]
ENSMUSP00000002095	Ensembl:65048[2];Ensembl:65048[2>0]	ENSMUSG00000002028	SCENIC:1024[0];MGI:27336[13];MGI:27336[13|6>12|0];Ensembl.MGI:27851[1>0]
