name	source	ensembl_gene	ensembl_source
Gm9049	MGI:39866[11];Unrecognized	ENS!000836823	SCENIC:935[0];MGI:39866[11];Unrecognized
Gm9833	MGI:173905[11];Unrecognized	ENS!000884362	SCENIC:916[0];MGI:173905[11];Unrecognized
Gmeb1	MGI:3879[13];MGI:3879[13|6>12|0];Ensembl.MGI:13688[1>0]	ENSMUSG00000028901	SCENIC:85[0];MGI:3879[13];MGI:3879[13|6>12|0];Ensembl.MGI:13688[1>0]
Gmeb2	MGI:25934[13];MGI:25934[13|6>12|0];Ensembl.MGI:20418[1>0]	ENSMUSG00000038705	SCENIC:327[0];MGI:25934[13];MGI:25934[13|6>12|0];Ensembl.MGI:20418[1>0]
Got1	MGI:25784[13];MGI:25784[13|6>12|0];Ensembl.MGI:16190[1>0]	ENSMUSG00000025190	SCENIC:1547[0];MGI:25784[13];MGI:25784[13|6>12|0];Ensembl.MGI:16190[1>0]
Gpam	MGI:158827[13|6];MGI:158827[13|6>12|0];Ensembl.MGI:25819[1>0]	ENSMUSG00000024978	SCENIC:1548[0];MGI:158827[13|6];MGI:158827[13|6>12|0];Ensembl.MGI:25819[1>0]
Gpank1	MGI:33650[13];MGI:33650[13|6>12|0];Ensembl.MGI:40942[1>0]	ENSMUSG00000092417	SCENIC:1549[0];MGI:33650[13];MGI:33650[13|6>12|0];Ensembl.MGI:40942[1>0]
Gpbp1l1	MGI:14720[13];MGI:14720[13|6>12|0];Ensembl.MGI:46975[1>0]	ENSMUSG00000034042	SCENIC:1010[0];MGI:14720[13];MGI:14720[13|6>12|0];Ensembl.MGI:46975[1>0]
Gpd1	MGI:25732[13];MGI:25732[13|6>12|0];Ensembl.MGI:38257[1>0]	ENSMUSG00000023019	SCENIC:1550[0];MGI:25732[13];MGI:25732[13|6>12|0];Ensembl.MGI:38257[1>0]
Grhl1	MGI:568463[13];MGI:159164[13|6>12|0];Ensembl.MGI:5280[1>0]	ENSMUSG00000020656	SCENIC:716[0];MGI:568463[13];MGI:159164[13|6>12|0];Ensembl.MGI:5280[1>0]
Grhl2	MGI:188[13];MGI:188[13|6>12|0];Ensembl.MGI:37725[1>0]	ENSMUSG00000022286	SCENIC:550[0];MGI:188[13];MGI:188[13|6>12|0];Ensembl.MGI:37725[1>0]
Grhl3	MGI:25228[13];MGI:25228[13|6>12|0];Ensembl.MGI:24610[1>0]	ENSMUSG00000037188	SCENIC:1551[0];MGI:25228[13];MGI:25228[13|6>12|0];Ensembl.MGI:24610[1>0]
Grhpr	MGI:3940[13];MGI:3940[13|6>12|0];Ensembl.MGI:43813[1>0]	ENSMUSG00000035637	SCENIC:1552[0];MGI:3940[13];MGI:3940[13|6>12|0];Ensembl.MGI:43813[1>0]
Gsc	MGI:159342[13|6];MGI:159342[13|6>12|0];Ensembl.MGI:18867[1>0]	ENSMUSG00000021095	SCENIC:143[0];MGI:159342[13|6];MGI:159342[13|6>12|0];Ensembl.MGI:18867[1>0]
Gsc2	MGI:13516[13];MGI:13516[13|6>12|0];Ensembl.MGI:10294[1>0]	ENSMUSG00000022738	SCENIC:717[0];MGI:13516[13];MGI:13516[13|6>12|0];Ensembl.MGI:10294[1>0]
Gsx1	MGI:159433[13];MGI:159433[13|6>12|0];Ensembl.MGI:17887[1>0]	ENSMUSG00000053129	SCENIC:718[0];MGI:159433[13];MGI:159433[13|6>12|0];Ensembl.MGI:17887[1>0]
Gsx2	MGI:159435[13];MGI:159435[13|6>12|0];Ensembl.MGI:16051[1>0]	ENSMUSG00000035946	SCENIC:197[0];MGI:159435[13];MGI:159435[13|6>12|0];Ensembl.MGI:16051[1>0]
Gtf2a1	MGI:16111[13];MGI:16111[13|6>12|0];Ensembl.MGI:7621[1>0]	ENSMUSG00000020962	SCENIC:925[0];MGI:16111[13];MGI:16111[13|6>12|0];Ensembl.MGI:7621[1>0]
Gtf2a1l	MGI:5139[13];MGI:5139[13|6>12|0];Ensembl.MGI:4595[1>0]	ENSMUSG00000024154	SCENIC:1291[0];MGI:5139[13];MGI:5139[13|6>12|0];Ensembl.MGI:4595[1>0]
Gtf2a2	MGI:159554[13|6];MGI:159554[13|6>12|0];Ensembl.MGI:40397[1>0]	ENSMUSG00000033543	SCENIC:786[0];MGI:159554[13|6];MGI:159554[13|6>12|0];Ensembl.MGI:40397[1>0]
Gtf2b	MGI:159555[13|6];MGI:159555[13|6>12|0];Ensembl.MGI:30690[1>0]	ENSMUSG00000028271	SCENIC:808[0];MGI:159555[13|6];MGI:159555[13|6>12|0];Ensembl.MGI:30690[1>0]
Gtf2f1	MGI:9892[13];MGI:9892[13|6>12|0];Ensembl.MGI:9338[1>0]	ENSMUSG00000002658	SCENIC:719[0];MGI:9892[13];MGI:9892[13|6>12|0];Ensembl.MGI:9338[1>0]
Gtf2h3	MGI:14540[13];MGI:14540[13|6>12|0];Ensembl.MGI:49263[1>0]	ENSMUSG00000029387	SCENIC:1202[0];MGI:14540[13];MGI:14540[13|6>12|0];Ensembl.MGI:49263[1>0]
Gtf2i	MGI:15713[13];MGI:15713[13|6>12|0];Ensembl.MGI:49902[1>0]	ENSMUSG00000060261	SCENIC:720[0];MGI:15713[13];MGI:15713[13|6>12|0];Ensembl.MGI:49902[1>0]
Gtf2ird1	MGI:98740[13];MGI:98740[13|6>12|0];Ensembl.MGI:50542[1>0]	ENSMUSG00000023079	SCENIC:804[0];MGI:98740[13];MGI:98740[13|6>12|0];Ensembl.MGI:50542[1>0]
Gtf3a	MGI:6983[13];MGI:6983[13|6>12|0];Ensembl.MGI:53210[1>0]	ENSMUSG00000016503	SCENIC:619[0];MGI:6983[13];MGI:6983[13|6>12|0];Ensembl.MGI:53210[1>0]
Gtf3c2	MGI:4365[13];MGI:4365[13|6>12|0];Ensembl.MGI:43980[1>0]	ENSMUSG00000106864	SCENIC:1203[0];MGI:4365[13];MGI:4365[13|6>12|0];Ensembl.MGI:43980[1>0]
Gtf3c5	MGI:9596[13];MGI:9596[13|6>12|0];Ensembl.MGI:13262[1>0]	ENSMUSG00000026816	SCENIC:1205[0];MGI:9596[13];MGI:9596[13|6>12|0];Ensembl.MGI:13262[1>0]
Gtpbp1	MGI:26924[13];MGI:26924[13|6>12|0];Ensembl.MGI:34527[1>0]	ENSMUSG00000042535	SCENIC:1553[0];MGI:26924[13];MGI:26924[13|6>12|0];Ensembl.MGI:34527[1>0]
Gtpbp6	MGI:30455[13];MGI:30455[13|6>12|0];Ensembl.MGI:54302[1>0]	ENSMUSG00000033434	SCENIC:1554[0];MGI:30455[13];MGI:30455[13|6>12|0];Ensembl.MGI:54302[1>0]
Gzf1	MGI:17199[13];MGI:17199[13|6>12|0];Ensembl.MGI:56986[1>0]	ENSMUSG00000027439	SCENIC:721[0];MGI:17199[13];MGI:17199[13|6>12|0];Ensembl.MGI:56986[1>0]
H1fx	MGI:159794[11];Unrecognized	ENS!000872770	SCENIC:1555[0];MGI:159794[11];Unrecognized
H2afy	MGI:168244[11];Unrecognized	ENS!000879121	SCENIC:1556[0];MGI:168244[11];Unrecognized
H2afz	MGI:159914[11];Unrecognized	ENS!000872907	SCENIC:1557[0];MGI:159914[11];Unrecognized
Hand1	MGI:95115[13];MGI:95115[13|6>12|0];Ensembl.MGI:42668[1>0]	ENSMUSG00000037335	SCENIC:475[0];MGI:95115[13];MGI:95115[13|6>12|0];Ensembl.MGI:42668[1>0]
Hand2	MGI:23277[13];MGI:23277[13|6>12|0];Ensembl.MGI:14192[1>0]	ENSMUSG00000038193	SCENIC:795[0];MGI:23277[13];MGI:23277[13|6>12|0];Ensembl.MGI:14192[1>0]
Hb9	MGI:161412[11];MGI:161412[11>13];MGI:161412[13];MGI:161412[13|6>12|0];Ensembl.MGI:54969[1>0]	ENSMUSG00000001566	SCENIC:120[0];MGI:161412[13];MGI:161412[13|6>12|0];Ensembl.MGI:54969[1>0]
Hbp1	MGI:5886[13];MGI:5886[13|6>12|0];Ensembl.MGI:10591[1>0]	ENSMUSG00000002996	SCENIC:88[0];MGI:5886[13];MGI:5886[13|6>12|0];Ensembl.MGI:10591[1>0]
Hcfc1	MGI:31012[13];MGI:31012[13|6>12|0];Ensembl.MGI:37355[1>0]	ENSMUSG00000031386	SCENIC:722[0];MGI:31012[13];MGI:31012[13|6>12|0];Ensembl.MGI:37355[1>0]
Hcfc2	MGI:6339[13];MGI:6339[13|6>12|0];Ensembl.MGI:50160[1>0]	ENSMUSG00000020246	SCENIC:1206[0];MGI:6339[13];MGI:6339[13|6>12|0];Ensembl.MGI:50160[1>0]
Hcls1	MGI:31387[13];MGI:31387[13|6>12|0];Ensembl.MGI:26980[1>0]	ENSMUSG00000022831	SCENIC:1207[0];MGI:31387[13];MGI:31387[13|6>12|0];Ensembl.MGI:26980[1>0]
Hdac1	MGI:172375[13];MGI:160488[13|6>12|0];Ensembl.MGI:4763[1>0]	ENSMUSG00000028800	SCENIC:913[0];MGI:172375[13];MGI:160488[13|6>12|0];Ensembl.MGI:4763[1>0]
Hdac2	MGI:66909[13];MGI:66909[13|6>12|0];Ensembl.MGI:8226[1>0]	ENSMUSG00000019777	SCENIC:1001[0];MGI:66909[13];MGI:66909[13|6>12|0];Ensembl.MGI:8226[1>0]
Hdac3	MGI:31776[13];MGI:31776[13|6>12|0];Ensembl.MGI:9505[1>0]	ENSMUSG00000024454	SCENIC:1558[0];MGI:31776[13];MGI:31776[13|6>12|0];Ensembl.MGI:9505[1>0]
Hdac6	MGI:564109[13];MGI:160496[13|6>12|0];Ensembl.MGI:33352[1>0]	ENSMUSG00000031161	SCENIC:1559[0];MGI:564109[13];MGI:160496[13|6>12|0];Ensembl.MGI:33352[1>0]
Hdac8	MGI:8858[13];MGI:8858[13|6>12|0];Ensembl.MGI:25606[1>0]	ENSMUSG00000067567	SCENIC:1208[0];MGI:8858[13];MGI:8858[13|6>12|0];Ensembl.MGI:25606[1>0]
Hdx	MGI:65741[13];MGI:65741[13|6>12|0];Ensembl.MGI:27701[1>0]	ENSMUSG00000034551	SCENIC:191[0];MGI:65741[13];MGI:65741[13|6>12|0];Ensembl.MGI:27701[1>0]
Helt	MGI:160766[13|6];MGI:160766[13|6>12|0];Ensembl.MGI:9602[1>0]	ENSMUSG00000047171	SCENIC:921[0];MGI:160766[13|6];MGI:160766[13|6>12|0];Ensembl.MGI:9602[1>0]
Hes1	MGI:162020[13];MGI:160801[13|6>12|0];Ensembl.MGI:36794[1>0]	ENSMUSG00000022528	SCENIC:378[0];MGI:162020[13];MGI:160801[13|6>12|0];Ensembl.MGI:36794[1>0]
Hes2	MGI:160802[13|6];MGI:160802[13|6>12|0];Ensembl.MGI:17102[1>0]	ENSMUSG00000028940	SCENIC:386[0];MGI:160802[13|6];MGI:160802[13|6>12|0];Ensembl.MGI:17102[1>0]
Hes5	MGI:160804[13|6];MGI:160804[13|6>12|0];Ensembl.MGI:52088[1>0]	ENSMUSG00000048001	SCENIC:396[0];MGI:160804[13|6];MGI:160804[13|6>12|0];Ensembl.MGI:52088[1>0]
Hes6	MGI:23909[13];MGI:23909[13|6>12|0];Ensembl.MGI:35199[1>0]	ENSMUSG00000067071	SCENIC:1035[0];MGI:23909[13];MGI:23909[13|6>12|0];Ensembl.MGI:35199[1>0]
Hes7	MGI:160806[13|6];MGI:160806[13|6>12|0];Ensembl.MGI:55803[1>0]	ENSMUSG00000023781	SCENIC:379[0];MGI:160806[13|6];MGI:160806[13|6>12|0];Ensembl.MGI:55803[1>0]
Hesx1	MGI:192700[13];MGI:160807[13|6>12|0];Ensembl.MGI:37095[1>0]	ENSMUSG00000040726	SCENIC:651[0];MGI:192700[13];MGI:160807[13|6>12|0];Ensembl.MGI:37095[1>0]
Hey1	MGI:23627[13];MGI:23627[13|6>12|0];Ensembl.MGI:41090[1>0]	ENSMUSG00000040289	SCENIC:723[0];MGI:23627[13];MGI:23627[13|6>12|0];Ensembl.MGI:41090[1>0]
Hey2	MGI:162000[13];MGI:160817[13|6>12|0];Ensembl.MGI:6313[1>0]	ENSMUSG00000019789	SCENIC:376[0];MGI:162000[13];MGI:160817[13|6>12|0];Ensembl.MGI:6313[1>0]
Heyl	MGI:160818[13|6];MGI:160818[13|6>12|0];Ensembl.MGI:34438[1>0]	ENSMUSG00000032744	SCENIC:1560[0];MGI:160818[13|6];MGI:160818[13|6>12|0];Ensembl.MGI:34438[1>0]
Hhat	MGI:10031[13];MGI:10031[13|6>12|0];Ensembl.MGI:31587[1>0]	ENSMUSG00000037375	SCENIC:1561[0];MGI:10031[13];MGI:10031[13|6>12|0];Ensembl.MGI:31587[1>0]
Hhex	MGI:160896[13];MGI:160895[13|6>12|0];Ensembl.MGI:31512[1>0]	ENSMUSG00000024986	SCENIC:1069[0];MGI:160896[13];MGI:160895[13|6>12|0];Ensembl.MGI:31512[1>0]
Hic1	MGI:20029[13];MGI:20029[13|6>12|0];Ensembl.MGI:52105[1>0]	ENSMUSG00000043099	SCENIC:37[0];MGI:20029[13];MGI:20029[13|6>12|0];Ensembl.MGI:52105[1>0]
Hic2	MGI:20166[13];MGI:20166[13|6>12|0];Ensembl.MGI:32420[1>0]	ENSMUSG00000050240	SCENIC:724[0];MGI:20166[13];MGI:20166[13|6>12|0];Ensembl.MGI:32420[1>0]
Hif1a	MGI:21415[13];MGI:21415[13|6>12|0];Ensembl.MGI:31734[1>0]	ENSMUSG00000021109	SCENIC:465[0];MGI:21415[13];MGI:21415[13|6>12|0];Ensembl.MGI:31734[1>0]
Hif3a	MGI:160926[13|6];MGI:160926[13|6>12|0];Ensembl.MGI:50540[1>0]	ENSMUSG00000004328	SCENIC:615[0];MGI:160926[13|6];MGI:160926[13|6>12|0];Ensembl.MGI:50540[1>0]
Hinfp	MGI:20950[13];MGI:20950[13|6>12|0];Ensembl.MGI:22063[1>0]	ENSMUSG00000032119	SCENIC:508[0];MGI:20950[13];MGI:20950[13|6>12|0];Ensembl.MGI:22063[1>0]
Hirip3	MGI:38477[13];MGI:38477[13|6>12|0];Ensembl.MGI:52500[1>0]	ENSMUSG00000042606	SCENIC:1562[0];MGI:38477[13];MGI:38477[13|6>12|0];Ensembl.MGI:52500[1>0]
Hist2h2ab	MGI:159863[11];Unrecognized	ENS!000872856	SCENIC:1563[0];MGI:159863[11];Unrecognized
Hivep1	MGI:64975[13];MGI:64975[13|6>12|0];Ensembl.MGI:2427[1>0]	ENSMUSG00000021366	SCENIC:725[0];MGI:64975[13];MGI:64975[13|6>12|0];Ensembl.MGI:2427[1>0]
Hivep2	MGI:113059[13];MGI:113059[13|6>12|0];Ensembl.MGI:28884[1>0]	ENSMUSG00000015501	SCENIC:680[0];MGI:113059[13];MGI:113059[13|6>12|0];Ensembl.MGI:28884[1>0]
Hivep3	MGI:10406[13];MGI:10406[13|6>12|0];Ensembl.MGI:32778[1>0]	ENSMUSG00000028634	SCENIC:1564[0];MGI:10406[13];MGI:10406[13|6>12|0];Ensembl.MGI:32778[1>0]
Hlcs	MGI:71642[13];MGI:71642[13|6>12|0];Ensembl.MGI:7827[1>0]	ENSMUSG00000040820	SCENIC:1565[0];MGI:71642[13];MGI:71642[13|6>12|0];Ensembl.MGI:7827[1>0]
Hlf	MGI:88194[13];MGI:88194[13|6>12|0];Ensembl.MGI:48005[1>0]	ENSMUSG00000003949	SCENIC:433[0];MGI:88194[13];MGI:88194[13|6>12|0];Ensembl.MGI:48005[1>0]
Hltf	MGI:22549[13];MGI:22549[13|6>12|0];Ensembl.MGI:29902[1>0]	ENSMUSG00000002428	SCENIC:652[0];MGI:22549[13];MGI:22549[13|6>12|0];Ensembl.MGI:29902[1>0]
Hlx	MGI:161411[13];MGI:161410[13|6>12|0];Ensembl.MGI:21455[1>0]	ENSMUSG00000039377	SCENIC:211[0];MGI:161411[13];MGI:161410[13|6>12|0];Ensembl.MGI:21455[1>0]
Hmbox1	MGI:24642[13];MGI:24642[13|6>12|0];Ensembl.MGI:5997[1>0]	ENSMUSG00000021972	SCENIC:150[0];MGI:24642[13];MGI:24642[13|6>12|0];Ensembl.MGI:5997[1>0]
Hmg20a	MGI:4168[13];MGI:4168[13|6>12|0];Ensembl.MGI:13706[1>0]	ENSMUSG00000032329	SCENIC:949[0];MGI:4168[13];MGI:4168[13|6>12|0];Ensembl.MGI:13706[1>0]
Hmg20b	MGI:32249[13];MGI:32249[13|6>12|0];Ensembl.MGI:45544[1>0]	ENSMUSG00000020232	SCENIC:428[0];MGI:32249[13];MGI:32249[13|6>12|0];Ensembl.MGI:45544[1>0]
Hmga1	MGI:26959[13];MGI:26959[13|6>12|0];Ensembl.MGI:44650[1>0]	ENSMUSG00000046711	SCENIC:653[0];MGI:26959[13];MGI:26959[13|6>12|0];Ensembl.MGI:44650[1>0]
Hmga1-rs1	MGI:161495[11];Unrecognized	ENS!000873935	SCENIC:1566[0];MGI:161495[11];Unrecognized
Hmga1b	MGI:95697[13];MGI:95697[13|6>12|0];Ensembl.MGI:35676[1>0]	ENSMUSG00000078249	SCENIC:654[0];MGI:95697[13];MGI:95697[13|6>12|0];Ensembl.MGI:35676[1>0]
Hmga2	MGI:17915[13];MGI:17915[13|6>12|0];Ensembl.MGI:9298[1>0]	ENSMUSG00000056758	SCENIC:272[0];MGI:17915[13];MGI:17915[13|6>12|0];Ensembl.MGI:9298[1>0]
Hmgb1	MGI:161423[13];MGI:161423[13|6>12|0];Ensembl.MGI:21464[1>0]	ENSMUSG00000066551	SCENIC:1567[0];MGI:161423[13];MGI:161423[13|6>12|0];Ensembl.MGI:21464[1>0]
Hmgb2	MGI:38153[13];MGI:38153[13|6>12|0];Ensembl.MGI:41773[1>0]	ENSMUSG00000054717	SCENIC:1568[0];MGI:38153[13];MGI:38153[13|6>12|0];Ensembl.MGI:41773[1>0]
Hmgb3	MGI:161491[13];MGI:161491[13|6>12|0];Ensembl.MGI:20358[1>0]	ENSMUSG00000015217	SCENIC:1569[0];MGI:161491[13];MGI:161491[13|6>12|0];Ensembl.MGI:20358[1>0]
Hmgb4	MGI:4918[13];MGI:4918[13|6>12|0];Ensembl.MGI:36872[1>0]	ENSMUSG00000048686	SCENIC:1570[0];MGI:4918[13];MGI:4918[13|6>12|0];Ensembl.MGI:36872[1>0]
Hmgn3	MGI:3311[13];MGI:3311[13|6>12|0];Ensembl.MGI:10489[1>0]	ENSMUSG00000066456	SCENIC:1571[0];MGI:3311[13];MGI:3311[13|6>12|0];Ensembl.MGI:10489[1>0]
Hmgxb3	MGI:8637[13];MGI:8637[13|6>12|0];Ensembl.MGI:2561[1>0]	ENSMUSG00000024622	SCENIC:1007[0];MGI:8637[13];MGI:8637[13|6>12|0];Ensembl.MGI:2561[1>0]
Hmgxb4	MGI:11710[13];MGI:11710[13|6>12|0];Ensembl.MGI:30525[1>0]	ENSMUSG00000034518	SCENIC:950[0];MGI:11710[13];MGI:11710[13|6>12|0];Ensembl.MGI:30525[1>0]
Hmx1	MGI:161625[13|6];MGI:161625[13|6>12|0];Ensembl.MGI:21337[1>0]	ENSMUSG00000067438	SCENIC:249[0];MGI:161625[13|6];MGI:161625[13|6>12|0];Ensembl.MGI:21337[1>0]
Hmx2	MGI:174848[13];MGI:161626[13|6>12|0];Ensembl.MGI:37541[1>0]	ENSMUSG00000050100	SCENIC:233[0];MGI:174848[13];MGI:161626[13|6>12|0];Ensembl.MGI:37541[1>0]
Hmx3	MGI:174847[13];MGI:161627[13|6>12|0];Ensembl.MGI:37531[1>0]	ENSMUSG00000040148	SCENIC:689[0];MGI:174847[13];MGI:161627[13|6>12|0];Ensembl.MGI:37531[1>0]
Hnf1a	MGI:23727[13];MGI:23727[13|6>12|0];Ensembl.MGI:54272[1>0]	ENSMUSG00000029556	SCENIC:66[0];MGI:23727[13];MGI:23727[13|6>12|0];Ensembl.MGI:54272[1>0]
Hnf1b	MGI:23990[13];MGI:23990[13|6>12|0];Ensembl.MGI:39909[1>0]	ENSMUSG00000020679	SCENIC:140[0];MGI:23990[13];MGI:23990[13|6>12|0];Ensembl.MGI:39909[1>0]
Hnf4a	MGI:161644[13];MGI:161644[13|6>12|0];Ensembl.MGI:39104[1>0]	ENSMUSG00000017950	SCENIC:77[0];MGI:161644[13];MGI:161644[13|6>12|0];Ensembl.MGI:39104[1>0]
Hnf4g	MGI:161647[13|6];MGI:161647[13|6>12|0];Ensembl.MGI:39226[1>0]	ENSMUSG00000017688	SCENIC:567[0];MGI:161647[13|6];MGI:161647[13|6>12|0];Ensembl.MGI:39226[1>0]
Hnrnpa0	MGI:3907[13];MGI:3907[13|6>12|0];Ensembl.MGI:29458[1>0]	ENSMUSG00000007836	SCENIC:1572[0];MGI:3907[13];MGI:3907[13|6>12|0];Ensembl.MGI:29458[1>0]
Hnrnpc	MGI:26910[13];MGI:26910[13|6>12|0];Ensembl.MGI:37938[1>0]	ENSMUSG00000060373	SCENIC:1573[0];MGI:26910[13];MGI:26910[13|6>12|0];Ensembl.MGI:37938[1>0]
Hnrnph3	MGI:21331[13];MGI:21331[13|6>12|0];Ensembl.MGI:6360[1>0]	ENSMUSG00000020069	SCENIC:1574[0];MGI:21331[13];MGI:21331[13|6>12|0];Ensembl.MGI:6360[1>0]
Hnrnpll	MGI:8695[13];MGI:8695[13|6>12|0];Ensembl.MGI:46835[1>0]	ENSMUSG00000024095	SCENIC:1575[0];MGI:8695[13];MGI:8695[13|6>12|0];Ensembl.MGI:46835[1>0]
Hnrnpul1	MGI:88172[13];MGI:88172[13|6>12|0];Ensembl.MGI:7653[1>0]	ENSMUSG00000040725	SCENIC:1349[0];MGI:88172[13];MGI:88172[13|6>12|0];Ensembl.MGI:7653[1>0]
Homez	MGI:161721[13|6];MGI:161721[13|6>12|0];Ensembl.MGI:34966[1>0]	ENSMUSG00000057156	SCENIC:243[0];MGI:161721[13|6];MGI:161721[13|6>12|0];Ensembl.MGI:34966[1>0]
Hoxa1	MGI:161746[13];MGI:161746[13|6>12|0];Ensembl.MGI:42933[1>0]	ENSMUSG00000029844	SCENIC:179[0];MGI:161746[13];MGI:161746[13|6>12|0];Ensembl.MGI:42933[1>0]
Hoxa10	MGI:161748[13];MGI:161748[13|6>12|0];Ensembl.MGI:42810[1>0]	ENSMUSG00000000938	SCENIC:114[0];MGI:161748[13];MGI:161748[13|6>12|0];Ensembl.MGI:42810[1>0]
Hoxa11	MGI:161749[13];MGI:161749[13|6>12|0];Ensembl.MGI:42815[1>0]	ENSMUSG00000038210	SCENIC:201[0];MGI:161749[13];MGI:161749[13|6>12|0];Ensembl.MGI:42815[1>0]
Hoxa13	MGI:160483[13];MGI:160483[13|6>12|0];Ensembl.MGI:44807[1>0]	ENSMUSG00000038203	SCENIC:200[0];MGI:160483[13];MGI:160483[13|6>12|0];Ensembl.MGI:44807[1>0]
Hoxa2	MGI:23771[13];MGI:23771[13|6>12|0];Ensembl.MGI:42947[1>0]	ENSMUSG00000014704	SCENIC:135[0];MGI:23771[13];MGI:23771[13|6>12|0];Ensembl.MGI:42947[1>0]
Hoxa3	MGI:161745[13];MGI:161745[13|6>12|0];Ensembl.MGI:42952[1>0]	ENSMUSG00000079560	SCENIC:67[0];MGI:161745[13];MGI:161745[13|6>12|0];Ensembl.MGI:42952[1>0]
Hoxa4	MGI:30521[13];MGI:30521[13|6>12|0];Ensembl.MGI:42773[1>0]	ENSMUSG00000000942	SCENIC:115[0];MGI:30521[13];MGI:30521[13|6>12|0];Ensembl.MGI:42773[1>0]
Hoxa5	MGI:161743[13];MGI:161743[13|6>12|0];Ensembl.MGI:42774[1>0]	ENSMUSG00000038253	SCENIC:204[0];MGI:161743[13];MGI:161743[13|6>12|0];Ensembl.MGI:42774[1>0]
Hoxa6	MGI:161742[13];MGI:161742[13|6>12|0];Ensembl.MGI:42778[1>0]	ENSMUSG00000043219	SCENIC:220[0];MGI:161742[13];MGI:161742[13|6>12|0];Ensembl.MGI:42778[1>0]
Hoxa7	MGI:30452[13];MGI:30452[13|6>12|0];Ensembl.MGI:42779[1>0]	ENSMUSG00000038236	SCENIC:203[0];MGI:30452[13];MGI:30452[13|6>12|0];Ensembl.MGI:42779[1>0]
Hoxa9	MGI:161747[13];MGI:161747[13|6>12|0];Ensembl.MGI:42788[1>0]	ENSMUSG00000038227	SCENIC:202[0];MGI:161747[13];MGI:161747[13|6>12|0];Ensembl.MGI:42788[1>0]
Hoxb1	MGI:161759[13];MGI:161759[13|6>12|0];Ensembl.MGI:56380[1>0]	ENSMUSG00000018973	SCENIC:655[0];MGI:161759[13];MGI:161759[13|6>12|0];Ensembl.MGI:56380[1>0]
Hoxb13	MGI:161811[13|6];MGI:161811[13|6>12|0];Ensembl.MGI:56356[1>0]	ENSMUSG00000049604	SCENIC:231[0];MGI:161811[13|6];MGI:161811[13|6>12|0];Ensembl.MGI:56356[1>0]
Hoxb2	MGI:26557[13];MGI:26557[13|6>12|0];Ensembl.MGI:56379[1>0]	ENSMUSG00000075588	SCENIC:726[0];MGI:26557[13];MGI:26557[13|6>12|0];Ensembl.MGI:56379[1>0]
Hoxb3	MGI:161757[13];MGI:161757[13|6>12|0];Ensembl.MGI:56376[1>0]	ENSMUSG00000048763	SCENIC:230[0];MGI:161757[13];MGI:161757[13|6>12|0];Ensembl.MGI:56376[1>0]
Hoxb4	MGI:161756[13];MGI:161756[13|6>12|0];Ensembl.MGI:56375[1>0]	ENSMUSG00000038692	SCENIC:205[0];MGI:161756[13];MGI:161756[13|6>12|0];Ensembl.MGI:56375[1>0]
Hoxb5	MGI:23989[13];MGI:23989[13|6>12|0];Ensembl.MGI:56373[1>0]	ENSMUSG00000038700	SCENIC:206[0];MGI:23989[13];MGI:23989[13|6>12|0];Ensembl.MGI:56373[1>0]
Hoxb6	MGI:161752[13];MGI:161752[13|6>12|0];Ensembl.MGI:56372[1>0]	ENSMUSG00000000690	SCENIC:113[0];MGI:161752[13];MGI:161752[13|6>12|0];Ensembl.MGI:56372[1>0]
Hoxb7	MGI:23791[13];MGI:23791[13|6>12|0];Ensembl.MGI:56369[1>0]	ENSMUSG00000038721	SCENIC:207[0];MGI:23791[13];MGI:23791[13|6>12|0];Ensembl.MGI:56369[1>0]
Hoxb8	MGI:161754[13];MGI:161754[13|6>12|0];Ensembl.MGI:56368[1>0]	ENSMUSG00000056648	SCENIC:242[0];MGI:161754[13];MGI:161754[13|6>12|0];Ensembl.MGI:56368[1>0]
Hoxb9	MGI:161755[13];MGI:161755[13|6>12|0];Ensembl.MGI:56367[1>0]	ENSMUSG00000020875	SCENIC:142[0];MGI:161755[13];MGI:161755[13|6>12|0];Ensembl.MGI:56367[1>0]
Hoxc10	MGI:25086[13];MGI:25086[13|6>12|0];Ensembl.MGI:33127[1>0]	ENSMUSG00000022484	SCENIC:151[0];MGI:25086[13];MGI:25086[13|6>12|0];Ensembl.MGI:33127[1>0]
Hoxc11	MGI:161767[13];MGI:161767[13|6>12|0];Ensembl.MGI:33125[1>0]	ENSMUSG00000001656	SCENIC:122[0];MGI:161767[13];MGI:161767[13|6>12|0];Ensembl.MGI:33125[1>0]
Hoxc12	MGI:161768[13];MGI:161768[13|6>12|0];Ensembl.MGI:33119[1>0]	ENSMUSG00000050328	SCENIC:234[0];MGI:161768[13];MGI:161768[13|6>12|0];Ensembl.MGI:33119[1>0]
Hoxc13	MGI:174062[13];MGI:161827[13|6>12|0];Ensembl.MGI:33116[1>0]	ENSMUSG00000001655	SCENIC:121[0];MGI:174062[13];MGI:161827[13|6>12|0];Ensembl.MGI:33116[1>0]
Hoxc4	MGI:161765[13];MGI:161765[13|6>12|0];Ensembl.MGI:24856[1>0]	ENSMUSG00000075394	SCENIC:254[0];MGI:161765[13];MGI:161765[13|6>12|0];Ensembl.MGI:24856[1>0]
