name	source	ensembl_gene	ensembl_source
ENSMUSG00000024220	Ensembl:112797[0]	ENSMUSG00000024220	SCENIC:892[0];MGI:34586[13];MGI:34586[13|6>12|0];Ensembl.MGI:45066[1>0]
ENSMUSG00000024238	Ensembl:51189[0]	ENSMUSG00000024238	SCENIC:442[0];MGI:10768[13];MGI:10768[13|6>12|0];Ensembl.MGI:22292[1>0]
ENSMUSG00000024268	Ensembl:4270[0]	ENSMUSG00000024268	SCENIC:1414[0];MGI:18612[13];MGI:18612[13|6>12|0];Ensembl.MGI:2697[1>0]
ENSMUSG00000024276	Ensembl:3797[0]	ENSMUSG00000024276	SCENIC:1325[0];MGI:9941[13];MGI:9941[13|6>12|0];Ensembl.MGI:2472[1>0]
ENSMUSG00000024298	Ensembl:81856[0]	ENSMUSG00000024298	SCENIC:1301[0];MGI:17310[13];MGI:17310[13|6>12|0];Ensembl.MGI:33749[1>0]
ENSMUSG00000024317	Ensembl:2969[0]	ENSMUSG00000024317	SCENIC:1703[0];MGI:8381[13];MGI:8381[13|6>12|0];Ensembl.MGI:2074[1>0]
ENSMUSG00000024369	Ensembl:123602[0]	ENSMUSG00000024369	SCENIC:1640[0];MGI:72275[13];MGI:72275[13|6>12|0];Ensembl.MGI:48562[1>0]
ENSMUSG00000024387	Ensembl:101157[0]	ENSMUSG00000024387	SCENIC:1422[0];MGI:65083[13|6];MGI:65083[13|6>12|0];Ensembl.MGI:40812[1>0]
ENSMUSG00000024406	Ensembl:95619[0]	ENSMUSG00000024406	SCENIC:449[0];MGI:176986[13];MGI:176986[13|6>12|0];Ensembl.MGI:38709[1>0]
ENSMUSG00000024420	Ensembl:46640[0]	ENSMUSG00000024420	SCENIC:1171[0];MGI:33499[13];MGI:33499[13|6>12|0];Ensembl.MGI:20536[1>0]
ENSMUSG00000024431	Ensembl:22274[0]	ENSMUSG00000024431	SCENIC:444[0];MGI:159210[13];MGI:159210[13|6>12|0];Ensembl.MGI:10426[1>0]
ENSMUSG00000024454	Ensembl:19944[0]	ENSMUSG00000024454	SCENIC:1558[0];MGI:31776[13];MGI:31776[13|6>12|0];Ensembl.MGI:9505[1>0]
ENSMUSG00000024497	Ensembl:23096[0]	ENSMUSG00000024497	SCENIC:264[0];MGI:36120[13];MGI:36120[13|6>12|0];Ensembl.MGI:10789[1>0]
ENSMUSG00000024513	Ensembl:34119[0]	ENSMUSG00000024513	SCENIC:563[0];MGI:168886[13|6];MGI:168886[13|6>12|0];Ensembl.MGI:15356[1>0]
ENSMUSG00000024515	Ensembl:34423[0]	ENSMUSG00000024515	SCENIC:445[0];MGI:32389[13];MGI:32389[13|6>12|0];Ensembl.MGI:15507[1>0]
ENSMUSG00000024518	Ensembl:16769[0]	ENSMUSG00000024518	SCENIC:156[0];MGI:88136[13];MGI:88136[13|6>12|0];Ensembl.MGI:8107[1>0]
ENSMUSG00000024548	Ensembl:37044[0]	ENSMUSG00000024548	SCENIC:368[0];MGI:564068[13|6];MGI:564068[13|6>12|0];Ensembl.MGI:16649[1>0]
ENSMUSG00000024560	Ensembl:61411[0]	ENSMUSG00000024560	SCENIC:644[0];MGI:8270[13];MGI:8270[13|6>12|0];Ensembl.MGI:26469[1>0]
ENSMUSG00000024561	Ensembl:34579[0]	ENSMUSG00000024561	SCENIC:953[0];MGI:168885[13|6];MGI:168885[13|6>12|0];Ensembl.MGI:15580[1>0]
ENSMUSG00000024563	Ensembl:35675[0]	ENSMUSG00000024563	SCENIC:671[0];MGI:16940[13];MGI:16940[13|6>12|0];Ensembl.MGI:16019[1>0]
ENSMUSG00000024565	Ensembl:38933[0]	ENSMUSG00000024565	SCENIC:908[0];MGI:32729[13];MGI:32729[13|6>12|0];Ensembl.MGI:17440[1>0]
ENSMUSG00000024604	Ensembl:3439[0]	ENSMUSG00000024604	SCENIC:1692[0];MGI:17180[13];MGI:17180[13|6>12|0];Ensembl.MGI:2297[1>0]
ENSMUSG00000024619	Ensembl:3968[0]	ENSMUSG00000024619	SCENIC:157[0];MGI:40019[13];MGI:40019[13|6>12|0];Ensembl.MGI:2555[1>0]
ENSMUSG00000024622	Ensembl:3974[0]	ENSMUSG00000024622	SCENIC:1007[0];MGI:8637[13];MGI:8637[13|6>12|0];Ensembl.MGI:2561[1>0]
ENSMUSG00000024659	Ensembl:50845[0]	ENSMUSG00000024659	SCENIC:1385[0];MGI:37243[13];MGI:27698[13|6>12|0];Ensembl.MGI:22138[1>0]
ENSMUSG00000024695	Ensembl:45063[0]	ENSMUSG00000024695	SCENIC:845[0];MGI:17382[13];MGI:17382[13|6>12|0];Ensembl.MGI:19904[1>0]
ENSMUSG00000024826	Ensembl:65489[0]	ENSMUSG00000024826	SCENIC:1003[0];MGI:7243[13];MGI:7243[13|6>12|0];Ensembl.MGI:28031[1>0]
ENSMUSG00000024837	Ensembl:3315[0]	ENSMUSG00000024837	SCENIC:530[0];MGI:86166[13|6];MGI:86166[13|6>12|0];Ensembl.MGI:2243[1>0]
ENSMUSG00000024912	Ensembl:4190[0]	ENSMUSG00000024912	SCENIC:404[0];MGI:31798[13];MGI:31798[13|6>12|0];Ensembl.MGI:2673[1>0]
ENSMUSG00000024914	Ensembl:4072[0]	ENSMUSG00000024914	SCENIC:945[0];MGI:8135[13];MGI:8135[13|6>12|0];Ensembl.MGI:2603[1>0]
ENSMUSG00000024922	Ensembl:4949[0]	ENSMUSG00000024922	SCENIC:499[0];MGI:33903[13];MGI:33903[13|6>12|0];Ensembl.MGI:2987[1>0]
ENSMUSG00000024925	Ensembl:4968[0]	ENSMUSG00000024925	SCENIC:1702[0];MGI:4672[13];MGI:4672[13|6>12|0];Ensembl.MGI:2995[1>0]
ENSMUSG00000024927	Ensembl:6428[0]	ENSMUSG00000024927	SCENIC:450[0];MGI:190769[13|6];MGI:190769[13|6>12|0];Ensembl.MGI:3646[1>0]
ENSMUSG00000024948	Ensembl:20904[0]	ENSMUSG00000024948	SCENIC:1613[0];MGI:23982[13];MGI:23982[13|6>12|0];Ensembl.MGI:9867[1>0]
ENSMUSG00000024949	Ensembl:22431[0]	ENSMUSG00000024949	SCENIC:1229[0];MGI:33766[13];MGI:33766[13|6>12|0];Ensembl.MGI:10488[1>0]
ENSMUSG00000024953	Ensembl:68843[0]	ENSMUSG00000024953	SCENIC:1675[0];MGI:187940[13];MGI:187940[13|6>12|0];Ensembl.MGI:29233[1>0]
ENSMUSG00000024955	Ensembl:69113[0]	ENSMUSG00000024955	SCENIC:78[0];MGI:98544[13];MGI:98544[13|6>12|0];Ensembl.MGI:29299[1>0]
ENSMUSG00000024959	Ensembl:69296[0]	ENSMUSG00000024959	SCENIC:1193[0];MGI:23790[13];MGI:23790[13|6>12|0];Ensembl.MGI:29338[1>0]
ENSMUSG00000024974	Ensembl:55167[0]	ENSMUSG00000024974	SCENIC:761[0];MGI:65094[13];MGI:65094[13|6>12|0];Ensembl.MGI:23951[1>0]
ENSMUSG00000024978	Ensembl:59807[0]	ENSMUSG00000024978	SCENIC:1548[0];MGI:158827[13|6];MGI:158827[13|6>12|0];Ensembl.MGI:25819[1>0]
ENSMUSG00000024985	Ensembl:86033[0]	ENSMUSG00000024985	SCENIC:92[0];MGI:568451[13|6];MGI:568451[13|6>12|0];Ensembl.MGI:35264[1>0]
ENSMUSG00000024986	Ensembl:75337[0]	ENSMUSG00000024986	SCENIC:1069[0];MGI:160896[13];MGI:160895[13|6>12|0];Ensembl.MGI:31512[1>0]
ENSMUSG00000025019	Ensembl:31688[0]	ENSMUSG00000025019	SCENIC:1352[0];MGI:10741[13];MGI:10741[13|6>12|0];Ensembl.MGI:14306[1>0]
ENSMUSG00000025025	Ensembl:76454[0]	ENSMUSG00000025025	SCENIC:467[0];MGI:173847[13|6];MGI:173847[13|6>12|0];Ensembl.MGI:31921[1>0]
ENSMUSG00000025047	Ensembl:50623[0]	ENSMUSG00000025047	SCENIC:1218[0];MGI:3660[13];MGI:3660[13|6>12|0];Ensembl.MGI:22062[1>0]
ENSMUSG00000025056	Ensembl:42271[0]	ENSMUSG00000025056	SCENIC:659[0];MGI:22753[13];MGI:22753[13|6>12|0];Ensembl.MGI:18769[1>0]
ENSMUSG00000025105	Ensembl:15332[0]	ENSMUSG00000025105	SCENIC:621[0];MGI:22896[13];MGI:22896[13|6>12|0];Ensembl.MGI:7572[1>0]
ENSMUSG00000025128	Ensembl:59993[0]	ENSMUSG00000025128	SCENIC:381[0];MGI:35495[13];MGI:35495[13|6>12|0];Ensembl.MGI:25897[1>0]
ENSMUSG00000025130	Ensembl:79785[0]	ENSMUSG00000025130	SCENIC:1654[0];MGI:581945[13];MGI:185931[13|6>12|0];Ensembl.MGI:33082[1>0]
ENSMUSG00000025142	Ensembl:85290[0]	ENSMUSG00000025142	SCENIC:1393[0];MGI:4111[13];MGI:4111[13|6>12|0];Ensembl.MGI:34991[1>0]
ENSMUSG00000025190	Ensembl:36054[0]	ENSMUSG00000025190	SCENIC:1547[0];MGI:25784[13];MGI:25784[13|6>12|0];Ensembl.MGI:16190[1>0]
ENSMUSG00000025215	Ensembl:40487[0]	ENSMUSG00000025215	SCENIC:768[0];MGI:161737[13];MGI:161737[13|6>12|0];Ensembl.MGI:18056[1>0]
ENSMUSG00000025216	Ensembl:40493[0]	ENSMUSG00000025216	SCENIC:814[0];MGI:166417[13];MGI:166416[13|6>12|0];Ensembl.MGI:18059[1>0]
ENSMUSG00000025223	Ensembl:43985[0]	ENSMUSG00000025223	SCENIC:924[0];MGI:166500[13|6];MGI:166500[13|6>12|0];Ensembl.MGI:19471[1>0]
ENSMUSG00000025225	Ensembl:46332[0]	ENSMUSG00000025225	SCENIC:583[0];MGI:174608[13|6];MGI:174608[13|6>12|0];Ensembl.MGI:20401[1>0]
ENSMUSG00000025229	Ensembl:45394[0]	ENSMUSG00000025229	SCENIC:158[0];MGI:26693[13];MGI:26693[13|6>12|0];Ensembl.MGI:20015[1>0]
ENSMUSG00000025269	Ensembl:5020[0]	ENSMUSG00000025269	SCENIC:1387[0];MGI:37262[13];MGI:27827[13|6>12|0];Ensembl.MGI:3010[1>0]
ENSMUSG00000025280	Ensembl:79820[0]	ENSMUSG00000025280	SCENIC:1278[0];MGI:17696[13];MGI:17696[13|6>12|0];Ensembl.MGI:33101[1>0]
ENSMUSG00000025316	Ensembl:99095[0]	ENSMUSG00000025316	SCENIC:1344[0];MGI:19995[13];MGI:19995[13|6>12|0];Ensembl.MGI:40003[1>0]
ENSMUSG00000025323	Ensembl:27598[0]	ENSMUSG00000025323	SCENIC:31[0];MGI:15238[13];MGI:15238[13|6>12|0];Ensembl.MGI:12581[1>0]
ENSMUSG00000025369	Ensembl:56322[0]	ENSMUSG00000025369	SCENIC:760[0];MGI:15608[13];MGI:15608[13|6>12|0];Ensembl.MGI:24383[1>0]
ENSMUSG00000025404	Ensembl:39213[0]	ENSMUSG00000025404	SCENIC:1685[0];MGI:4359[13];MGI:4359[13|6>12|0];Ensembl.MGI:17573[1>0]
ENSMUSG00000025407	Ensembl:29798[0]	ENSMUSG00000025407	SCENIC:346[0];MGI:30555[13];MGI:30555[13|6>12|0];Ensembl.MGI:13424[1>0]
ENSMUSG00000025408	Ensembl:28934[0]	ENSMUSG00000025408	SCENIC:482[0];MGI:84982[13|6];MGI:84982[13|6>12|0];Ensembl.MGI:13077[1>0]
ENSMUSG00000025422	Ensembl:26163[0]	ENSMUSG00000025422	SCENIC:1379[0];MGI:40157[13];MGI:22672[13|6>12|0];Ensembl.MGI:12006[1>0]
ENSMUSG00000025453	Ensembl:90466[0]	ENSMUSG00000025453	SCENIC:1643[0];MGI:12356[13];MGI:12356[13|6>12|0];Ensembl.MGI:36853[1>0]
ENSMUSG00000025469	Ensembl:123280[0]	ENSMUSG00000025469	SCENIC:159[0];MGI:23705[13];MGI:23705[13|6>12|0];Ensembl.MGI:48445[1>0]
ENSMUSG00000025470	Ensembl:123256[0]	ENSMUSG00000025470	SCENIC:966[0];MGI:8325[13];MGI:8325[13|6>12|0];Ensembl.MGI:48441[1>0]
ENSMUSG00000025498	Ensembl:145022[0]	ENSMUSG00000025498	SCENIC:421[0];MGI:164545[13|6];MGI:164545[13|6>12|0];Ensembl.MGI:55857[1>0]
ENSMUSG00000025529	Ensembl:9161[0]	ENSMUSG00000025529	SCENIC:414[0];MGI:9921[13];MGI:9921[13|6>12|0];Ensembl.MGI:4895[1>0]
ENSMUSG00000025586	Ensembl:77169[0]	ENSMUSG00000025586	SCENIC:704[0];MGI:29750[13];MGI:29750[13|6>12|0];Ensembl.MGI:32145[1>0]
ENSMUSG00000025602	Ensembl:32745[0]	ENSMUSG00000025602	SCENIC:287[0];MGI:36807[13];MGI:36807[13|6>12|0];Ensembl.MGI:14779[1>0]
ENSMUSG00000025612	Ensembl:35804[0]	ENSMUSG00000025612	SCENIC:483[0];MGI:15849[13];MGI:15849[13|6>12|0];Ensembl.MGI:16078[1>0]
ENSMUSG00000025821	Ensembl:18111[0]	ENSMUSG00000025821	SCENIC:779[0];MGI:24496[13];MGI:24496[13|6>12|0];Ensembl.MGI:8674[1>0]
ENSMUSG00000025880	Ensembl:66135[0]	ENSMUSG00000025880	SCENIC:790[0];MGI:168268[13];MGI:168268[13|6>12|0];Ensembl.MGI:28226[1>0]
ENSMUSG00000025902	Ensembl:101937[0]	ENSMUSG00000025902	SCENIC:93[0];MGI:566108[13|6];MGI:566108[13|6>12|0];Ensembl.MGI:41126[1>0]
ENSMUSG00000025912	Ensembl:9534[0]	ENSMUSG00000025912	SCENIC:75[0];MGI:190864[13];MGI:173878[13|6>12|0];Ensembl.MGI:5037[1>0]
ENSMUSG00000025920	Ensembl:129003[0]	ENSMUSG00000025920	SCENIC:1740[0];MGI:566985[13|6];MGI:566985[13|6>12|0];Ensembl.MGI:50541[1>0]
ENSMUSG00000025925	Ensembl:128884[0]	ENSMUSG00000025925	SCENIC:1275[0];MGI:583538[13];MGI:569060[13|6>12|0];Ensembl.MGI:50488[1>0]
ENSMUSG00000025927	Ensembl:42011[0]	ENSMUSG00000025927	SCENIC:14[0];MGI:25394[13];MGI:25394[13|6>12|0];Ensembl.MGI:18658[1>0]
ENSMUSG00000025930	Ensembl:35800[0]	ENSMUSG00000025930	SCENIC:382[0];MGI:173152[13|6];MGI:173152[13|6>12|0];Ensembl.MGI:16077[1>0]
ENSMUSG00000025958	Ensembl:89629[0]	ENSMUSG00000025958	SCENIC:337[0];MGI:7501[13];MGI:7501[13|6>12|0];Ensembl.MGI:36591[1>0]
ENSMUSG00000025959	Ensembl:89215[0]	ENSMUSG00000025959	SCENIC:32[0];MGI:18267[13];MGI:18267[13|6>12|0];Ensembl.MGI:36454[1>0]
ENSMUSG00000025977	Ensembl:46322[0]	ENSMUSG00000025977	SCENIC:1403[0];MGI:13369[13];MGI:13369[13|6>12|0];Ensembl.MGI:20397[1>0]
ENSMUSG00000025982	Ensembl:43953[0]	ENSMUSG00000025982	SCENIC:1714[0];MGI:9652[13];MGI:9652[13|6>12|0];Ensembl.MGI:19461[1>0]
ENSMUSG00000025997	Ensembl:97900[0]	ENSMUSG00000025997	SCENIC:731[0];MGI:19266[13];MGI:19266[13|6>12|0];Ensembl.MGI:39610[1>0]
ENSMUSG00000026017	Ensembl:73270[0]	ENSMUSG00000026017	SCENIC:917[0];MGI:38977[13|6];MGI:38977[13|6>12|0];Ensembl.MGI:30797[1>0]
ENSMUSG00000026034	Ensembl:56973[0]	ENSMUSG00000026034	SCENIC:1419[0];MGI:41117[11];MGI:41117[13|6>12|0];Ensembl.MGI:24613[1>0]
ENSMUSG00000026077	Ensembl:97668[0]	ENSMUSG00000026077	SCENIC:383[0];MGI:175171[13|6];MGI:175171[13|6>12|0];Ensembl.MGI:39517[1>0]
ENSMUSG00000026104	Ensembl:32832[0]	ENSMUSG00000026104	SCENIC:597[0];MGI:6918[13];MGI:6918[13|6>12|0];Ensembl.MGI:14824[1>0]
ENSMUSG00000026135	Ensembl:131743[0]	ENSMUSG00000026135	SCENIC:1354[0];MGI:17698[13];MGI:17698[13|6>12|0];Ensembl.MGI:51590[1>0]
ENSMUSG00000026222	Ensembl:133552[0]	ENSMUSG00000026222	SCENIC:84[0];MGI:18843[13];MGI:18843[13|6>12|0];Ensembl.MGI:52203[1>0]
ENSMUSG00000026305	Ensembl:81527[0]	ENSMUSG00000026305	SCENIC:1600[0];MGI:29771[13];MGI:29771[13|6>12|0];Ensembl.MGI:33662[1>0]
ENSMUSG00000026349	Ensembl:42669[0]	ENSMUSG00000026349	SCENIC:999[0];MGI:10340[13];MGI:10340[13|6>12|0];Ensembl.MGI:18942[1>0]
ENSMUSG00000026374	Ensembl:135370[0]	ENSMUSG00000026374	SCENIC:1771[0];MGI:9056[13];MGI:9056[13|6>12|0];Ensembl.MGI:52811[1>0]
ENSMUSG00000026380	Ensembl:136570[0]	ENSMUSG00000026380	SCENIC:448[0];MGI:6581[13];MGI:6581[13|6>12|0];Ensembl.MGI:53185[1>0]
ENSMUSG00000026398	Ensembl:101181[0]	ENSMUSG00000026398	SCENIC:320[0];MGI:29429[13];MGI:29429[13|6>12|0];Ensembl.MGI:40826[1>0]
ENSMUSG00000026420	Ensembl:118883[0]	ENSMUSG00000026420	SCENIC:1581[0];MGI:163989[13|6];MGI:163989[13|6>12|0];Ensembl.MGI:47047[1>0]
ENSMUSG00000026436	Ensembl:119676[0]	ENSMUSG00000026436	SCENIC:359[0];MGI:7670[13];MGI:7670[13|6>12|0];Ensembl.MGI:47313[1>0]
ENSMUSG00000026439	Ensembl:139745[0]	ENSMUSG00000026439	SCENIC:1225[0];MGI:14112[13];MGI:14112[13|6>12|0];Ensembl.MGI:54260[1>0]
ENSMUSG00000026456	Ensembl:136768[0]	ENSMUSG00000026456	SCENIC:1428[0];MGI:4578[13];MGI:4578[13|6>12|0];Ensembl.MGI:53259[1>0]
ENSMUSG00000026459	Ensembl:136656[0]	ENSMUSG00000026459	SCENIC:454[0];MGI:174023[13|6];MGI:174023[13|6>12|0];Ensembl.MGI:53219[1>0]
ENSMUSG00000026468	Ensembl:28061[0]	ENSMUSG00000026468	SCENIC:160[0];MGI:18742[13];MGI:18742[13|6>12|0];Ensembl.MGI:12771[1>0]
ENSMUSG00000026491	Ensembl:18216[0]	ENSMUSG00000026491	SCENIC:271[0];MGI:15834[13];MGI:15834[13|6>12|0];Ensembl.MGI:8727[1>0]
ENSMUSG00000026496	Ensembl:31729[0]	ENSMUSG00000026496	SCENIC:1274[0];MGI:15509[13];MGI:15509[13|6>12|0];Ensembl.MGI:14328[1>0]
ENSMUSG00000026497	Ensembl:120019[0]	ENSMUSG00000026497	SCENIC:634[0];MGI:171938[13|6];MGI:171938[13|6>12|0];Ensembl.MGI:47439[1>0]
ENSMUSG00000026511	Ensembl:138292[0]	ENSMUSG00000026511	SCENIC:1737[0];MGI:566732[13|6];MGI:566732[13|6>12|0];Ensembl.MGI:53771[1>0]
ENSMUSG00000026547	Ensembl:109942[0]	ENSMUSG00000026547	SCENIC:1746[0];MGI:9622[13];MGI:9622[13|6>12|0];Ensembl.MGI:44006[1>0]
ENSMUSG00000026565	Ensembl:137630[0]	ENSMUSG00000026565	SCENIC:265[0];MGI:10164[13];MGI:10164[13|6>12|0];Ensembl.MGI:53587[1>0]
ENSMUSG00000026572	Ensembl:84132[0]	ENSMUSG00000026572	SCENIC:765[0];MGI:29265[13];MGI:29265[13|6>12|0];Ensembl.MGI:34636[1>0]
ENSMUSG00000026586	Ensembl:75846[0]	ENSMUSG00000026586	SCENIC:161[0];MGI:18553[13];MGI:18553[13|6>12|0];Ensembl.MGI:31721[1>0]
ENSMUSG00000026610	Ensembl:61014[0]	ENSMUSG00000026610	SCENIC:321[0];MGI:98677[13|6];MGI:98677[13|6>12|0];Ensembl.MGI:26278[1>0]
ENSMUSG00000026628	Ensembl:68735[0]	ENSMUSG00000026628	SCENIC:278[0];MGI:28527[13|6];MGI:28527[13|6>12|0];Ensembl.MGI:29196[1>0]
ENSMUSG00000026630	Ensembl:68641[0]	ENSMUSG00000026630	SCENIC:484[0];MGI:17443[13];MGI:17443[13|6>12|0];Ensembl.MGI:29160[1>0]
ENSMUSG00000026638	Ensembl:125374[0]	ENSMUSG00000026638	SCENIC:71[0];MGI:26520[13];MGI:26520[13|6>12|0];Ensembl.MGI:49208[1>0]
ENSMUSG00000026641	Ensembl:113819[0]	ENSMUSG00000026641	SCENIC:384[0];MGI:749625[13|6];MGI:749625[13|6>12|0];Ensembl.MGI:45361[1>0]
ENSMUSG00000026663	Ensembl:96502[0]	ENSMUSG00000026663	SCENIC:695[0];MGI:17425[13];MGI:17425[13|6>12|0];Ensembl.MGI:39011[1>0]
ENSMUSG00000026686	Ensembl:92327[0]	ENSMUSG00000026686	SCENIC:162[0];MGI:86606[13];MGI:86606[13|6>12|0];Ensembl.MGI:37518[1>0]
ENSMUSG00000026735	Ensembl:62009[0]	ENSMUSG00000026735	SCENIC:468[0];MGI:189345[13|6];MGI:189345[13|6>12|0];Ensembl.MGI:26709[1>0]
ENSMUSG00000026743	Ensembl:144511[0]	ENSMUSG00000026743	SCENIC:1353[0];MGI:32726[13];MGI:32726[13|6>12|0];Ensembl.MGI:55712[1>0]
ENSMUSG00000026751	Ensembl:134687[0]	ENSMUSG00000026751	SCENIC:573[0];MGI:100794[13];MGI:100794[13|6>12|0];Ensembl.MGI:52586[1>0]
ENSMUSG00000026788	Ensembl:122238[0]	ENSMUSG00000026788	SCENIC:1045[0];MGI:5089[13];MGI:5089[13|6>12|0];Ensembl.MGI:48059[1>0]
ENSMUSG00000026805	Ensembl:32887[0]	ENSMUSG00000026805	SCENIC:163[0];MGI:33627[13|6];MGI:33627[13|6>12|0];Ensembl.MGI:14842[1>0]
ENSMUSG00000026815	Ensembl:29528[0]	ENSMUSG00000026815	SCENIC:456[0];MGI:101525[13|6];MGI:101525[13|6>12|0];Ensembl.MGI:13289[1>0]
ENSMUSG00000026816	Ensembl:29424[0]	ENSMUSG00000026816	SCENIC:1205[0];MGI:9596[13];MGI:9596[13|6>12|0];Ensembl.MGI:13262[1>0]
ENSMUSG00000026826	Ensembl:137791[0]	ENSMUSG00000026826	SCENIC:322[0];MGI:176724[13];MGI:175269[13|6>12|0];Ensembl.MGI:53632[1>0]
ENSMUSG00000026842	Ensembl:96390[0]	ENSMUSG00000026842	SCENIC:1347[0];MGI:23802[13];MGI:21815[13|6>12|0];Ensembl.MGI:38971[1>0]
ENSMUSG00000026864	Ensembl:147848[0]	ENSMUSG00000026864	SCENIC:1579[0];MGI:26890[13];MGI:26890[13|6>12|0];Ensembl.MGI:56810[1>0]
ENSMUSG00000026872	Ensembl:136384[0]	ENSMUSG00000026872	SCENIC:922[0];MGI:17429[13];MGI:17429[13|6>12|0];Ensembl.MGI:53126[1>0]
ENSMUSG00000026878	Ensembl:147933[0]	ENSMUSG00000026878	SCENIC:1686[0];MGI:220[13];MGI:220[13|6>12|0];Ensembl.MGI:56830[1>0]
ENSMUSG00000026890	Ensembl:131577[0]	ENSMUSG00000026890	SCENIC:164[0];MGI:166748[13|6];MGI:166748[13|6>12|0];Ensembl.MGI:51532[1>0]
ENSMUSG00000026934	Ensembl:147786[0]	ENSMUSG00000026934	SCENIC:165[0];MGI:166744[13|6];MGI:166744[13|6>12|0];Ensembl.MGI:56791[1>0]
ENSMUSG00000026946	Ensembl:137152[0]	ENSMUSG00000026946	SCENIC:1642[0];MGI:174984[13|6];MGI:174984[13|6>12|0];Ensembl.MGI:53401[1>0]
ENSMUSG00000026970	Ensembl:138605[0]	ENSMUSG00000026970	SCENIC:1697[0];MGI:8785[13];MGI:8785[13|6>12|0];Ensembl.MGI:53873[1>0]
ENSMUSG00000026976	Ensembl:147484[0]	ENSMUSG00000026976	SCENIC:664[0];MGI:186236[13];MGI:186236[13|6>12|0];Ensembl.MGI:56700[1>0]
ENSMUSG00000027035	Ensembl:34800[0]	ENSMUSG00000027035	SCENIC:1073[0];MGI:11644[13];MGI:11644[13|6>12|0];Ensembl.MGI:15658[1>0]
ENSMUSG00000027067	Ensembl:124481[0]	ENSMUSG00000027067	SCENIC:1739[0];MGI:38246[13];MGI:38246[13|6>12|0];Ensembl.MGI:48902[1>0]
ENSMUSG00000027102	Ensembl:80314[0]	ENSMUSG00000027102	SCENIC:166[0];MGI:12163[13];MGI:12163[13|6>12|0];Ensembl.MGI:33287[1>0]
ENSMUSG00000027104	Ensembl:77822[0]	ENSMUSG00000027104	SCENIC:405[0];MGI:64811[13];MGI:28526[13|6>12|0];Ensembl.MGI:32406[1>0]
ENSMUSG00000027109	Ensembl:147155[0]	ENSMUSG00000027109	SCENIC:500[0];MGI:69153[13];MGI:69153[13|6>12|0];Ensembl.MGI:56580[1>0]
ENSMUSG00000027168	Ensembl:119431[0]	ENSMUSG00000027168	SCENIC:258[0];MGI:4727[13];MGI:4727[13|6>12|0];Ensembl.MGI:47218[1>0]
ENSMUSG00000027186	Ensembl:148178[0]	ENSMUSG00000027186	SCENIC:360[0];MGI:95333[13|6];MGI:95333[13|6>12|0];Ensembl.MGI:56900[1>0]
ENSMUSG00000027187	Ensembl:148185[0]	ENSMUSG00000027187	SCENIC:1407[0];MGI:39010[13];MGI:39010[13|6>12|0];Ensembl.MGI:56901[1>0]
ENSMUSG00000027201	Ensembl:86410[0]	ENSMUSG00000027201	SCENIC:915[0];MGI:173904[13|6];MGI:173904[13|6>12|0];Ensembl.MGI:35378[1>0]
ENSMUSG00000027210	Ensembl:130611[0]	ENSMUSG00000027210	SCENIC:167[0];MGI:18915[13];MGI:18915[13|6>12|0];Ensembl.MGI:51222[1>0]
ENSMUSG00000027230	Ensembl:148108[0]	ENSMUSG00000027230	SCENIC:705[0];MGI:176800[13];MGI:64813[13|6>12|0];Ensembl.MGI:56880[1>0]
ENSMUSG00000027332	Ensembl:140109[0]	ENSMUSG00000027332	SCENIC:1583[0];MGI:4435[13];MGI:4435[13|6>12|0];Ensembl.MGI:54383[1>0]
ENSMUSG00000027361	Ensembl:94641[0]	ENSMUSG00000027361	SCENIC:784[0];MGI:100993[13|6];MGI:100993[13|6>12|0];Ensembl.MGI:38383[1>0]
ENSMUSG00000027428	Ensembl:131381[0]	ENSMUSG00000027428	SCENIC:1690[0];MGI:190458[13|6];MGI:190458[13|6>12|0];Ensembl.MGI:51460[1>0]
ENSMUSG00000027434	Ensembl:133704[0]	ENSMUSG00000027434	SCENIC:168[0];MGI:174837[13|6];MGI:174837[13|6>12|0];Ensembl.MGI:52265[1>0]
ENSMUSG00000027439	Ensembl:148551[0]	ENSMUSG00000027439	SCENIC:721[0];MGI:17199[13];MGI:17199[13|6>12|0];Ensembl.MGI:56986[1>0]
ENSMUSG00000027490	Ensembl:42468[0]	ENSMUSG00000027490	SCENIC:534[0];MGI:581811[13];MGI:88223[13|6>12|0];Ensembl.MGI:18847[1>0]
ENSMUSG00000027544	Ensembl:122479[0]	ENSMUSG00000027544	SCENIC:584[0];MGI:25417[13];MGI:25417[13|6>12|0];Ensembl.MGI:48150[1>0]
ENSMUSG00000027547	Ensembl:123807[0]	ENSMUSG00000027547	SCENIC:501[0];MGI:15139[13];MGI:15139[13|6>12|0];Ensembl.MGI:48641[1>0]
ENSMUSG00000027551	Ensembl:123859[0]	ENSMUSG00000027551	SCENIC:869[0];MGI:752847[11];MGI:752686[13|6>12|0];Ensembl.MGI:48661[1>0]
ENSMUSG00000027552	Ensembl:120265[0]	ENSMUSG00000027552	SCENIC:535[0];MGI:29781[13];MGI:29781[13|6>12|0];Ensembl.MGI:47560[1>0]
ENSMUSG00000027575	Ensembl:33780[0]	ENSMUSG00000027575	SCENIC:1388[0];MGI:22937[13];MGI:22937[13|6>12|0];Ensembl.MGI:15212[1>0]
