Gene stable ID	RefSeq ncRNA ID
ENSMUSG00000020988	
ENSMUSG00000024947	
ENSMUSG00000024947	
ENSMUSG00000102543	
ENSMUSG00000076666	
ENSMUSG00000038515	
ENSMUSG00000024947	
ENSMUSG00000024947	
ENSMUSG00000076666	
ENSMUSG00000024947	
ENSMUSG00000103537	
ENSMUSG00000094029	
ENSMUSG00000094029	
ENSMUSG00000024207	
ENSMUSG00000024947	
ENSMUSG00000024947	
ENSMUSG00000024947	
ENSMUSG00000024530	
ENSMUSG00000024947	
ENSMUSG00000024947	
ENSMUSG00000072501	
ENSMUSG00000057691	
ENSMUSG00000041617	
ENSMUSG00000024530	
ENSMUSG00000024530	
ENSMUSG00000057691	
ENSMUSG00000024947	
ENSMUSG00000057691	
ENSMUSG00000024530	
ENSMUSG00000057691	
ENSMUSG00000057691	
ENSMUSG00000057691	
ENSMUSG00000047638	
ENSMUSG00000060724	
ENSMUSG00000060724	
ENSMUSG00000060724	
ENSMUSG00000060724	
ENSMUSG00000002658	NR_185085
ENSMUSG00000057592	
ENSMUSG00000092450	
ENSMUSG00000092588	
ENSMUSG00000109739	
ENSMUSG00000097434	NR_152250
ENSMUSG00000042699	
ENSMUSG00000047638	
ENSMUSG00000102828	
ENSMUSG00000047638	
ENSMUSG00000041617	
ENSMUSG00000102828	
ENSMUSG00000038515	
ENSMUSG00000041617	
ENSMUSG00000102828	
ENSMUSG00000042699	
ENSMUSG00000038515	
ENSMUSG00000033854	
ENSMUSG00000102828	
ENSMUSG00000072501	
ENSMUSG00000038515	
ENSMUSG00000033854	
ENSMUSG00000072501	
ENSMUSG00000102828	
ENSMUSG00000033854	
ENSMUSG00000038515	
ENSMUSG00000102713	
ENSMUSG00000041617	NR_184835
ENSMUSG00000072501	
ENSMUSG00000034764	
ENSMUSG00000033854	
ENSMUSG00000042699	
ENSMUSG00000038515	
ENSMUSG00000041617	
ENSMUSG00000113927	
ENSMUSG00000038515	
ENSMUSG00000103939	
ENSMUSG00000088054	NR_035494
ENSMUSG00000041617	NR_184837
ENSMUSG00000034764	NR_188099
ENSMUSG00000072501	
ENSMUSG00000034764	
ENSMUSG00000041617	NR_184836
ENSMUSG00000072501	
ENSMUSG00000042699	
ENSMUSG00000072501	
ENSMUSG00000034764	
ENSMUSG00000042699	
ENSMUSG00000112272	
ENSMUSG00000072501	
ENSMUSG00000041617	
ENSMUSG00000072501	
ENSMUSG00000090191	NR_040626
ENSMUSG00000041617	NR_184838
ENSMUSG00000072501	
ENSMUSG00000042699	
ENSMUSG00000076448	NR_030434
ENSMUSG00000020669	
ENSMUSG00000042699	
ENSMUSG00000088924	
ENSMUSG00000042699	
ENSMUSG00000112716	
ENSMUSG00000112716	NR_176327
ENSMUSG00000042699	NR_175952
ENSMUSG00000042699	NR_175951
ENSMUSG00000103213	
ENSMUSG00000103017	
ENSMUSG00000031722	
ENSMUSG00000112757	
ENSMUSG00000021709	
ENSMUSG00000031722	
ENSMUSG00000031722	
ENSMUSG00000101262	
ENSMUSG00000054102	
ENSMUSG00000054102	
ENSMUSG00000054102	
ENSMUSG00000054102	
ENSMUSG00000054102	
ENSMUSG00000054102	
ENSMUSG00000022388	
ENSMUSG00000109248	
ENSMUSG00000109450	
ENSMUSG00000109163	
ENSMUSG00000109552	
ENSMUSG00000042684	
ENSMUSG00000042684	
ENSMUSG00000019935	
ENSMUSG00000099858	
ENSMUSG00000019935	
ENSMUSG00000111907	
ENSMUSG00000044544	NR_038003
ENSMUSG00000044544	NR_038000
ENSMUSG00000022388	
ENSMUSG00000022388	
ENSMUSG00000022388	
ENSMUSG00000021709	
ENSMUSG00000020669	
ENSMUSG00000030279	
ENSMUSG00000020669	
ENSMUSG00000020669	NR_110343
ENSMUSG00000027998	
ENSMUSG00000027998	
ENSMUSG00000113613	NR_136759
ENSMUSG00000113849	
ENSMUSG00000027998	
ENSMUSG00000021709	
ENSMUSG00000027998	
ENSMUSG00000027998	
ENSMUSG00000074517	
ENSMUSG00000007670	
ENSMUSG00000021709	
ENSMUSG00000051236	
ENSMUSG00000021709	
ENSMUSG00000007670	
ENSMUSG00000051236	
ENSMUSG00000007670	
ENSMUSG00000051236	
ENSMUSG00000007670	
ENSMUSG00000086444	
ENSMUSG00000054892	
ENSMUSG00000007670	
ENSMUSG00000054894	
ENSMUSG00000102692	
ENSMUSG00000034032	
ENSMUSG00000087480	NR_038023
ENSMUSG00000054894	
ENSMUSG00000103459	
ENSMUSG00000086522	
ENSMUSG00000054894	
ENSMUSG00000054892	
ENSMUSG00000054894	
ENSMUSG00000054894	
ENSMUSG00000101334	NR_036591
ENSMUSG00000054892	
ENSMUSG00000101337	
ENSMUSG00000089351	
ENSMUSG00002074954	
ENSMUSG00000102137	
ENSMUSG00000021709	
ENSMUSG00000054892	
ENSMUSG00000076670	
ENSMUSG00000076670	
ENSMUSG00000021709	
ENSMUSG00000102479	
ENSMUSG00000034032	
ENSMUSG00000101337	
ENSMUSG00000101337	
ENSMUSG00000102497	
ENSMUSG00000114276	
ENSMUSG00000104082	
ENSMUSG00000101337	
ENSMUSG00000114637	
ENSMUSG00000101337	
ENSMUSG00000094322	
ENSMUSG00000034032	
ENSMUSG00000094322	
ENSMUSG00000027995	
ENSMUSG00000054892	
ENSMUSG00000054892	
ENSMUSG00000054892	
ENSMUSG00000054892	
ENSMUSG00000105089	
ENSMUSG00000011486	
ENSMUSG00000011486	
ENSMUSG00000020990	
ENSMUSG00000091390	
ENSMUSG00000020990	
ENSMUSG00000102601	
ENSMUSG00000076065	NR_030450
ENSMUSG00000034032	
ENSMUSG00000103989	
ENSMUSG00000025558	
ENSMUSG00000024805	
ENSMUSG00000034032	
ENSMUSG00000024805	
ENSMUSG00000020992	
ENSMUSG00000020992	NR_033573
ENSMUSG00000020992	
ENSMUSG00000024805	
ENSMUSG00000076674	
ENSMUSG00000025986	
ENSMUSG00000104115	
ENSMUSG00000103340	
ENSMUSG00000024805	
ENSMUSG00000025986	
ENSMUSG00000024805	
ENSMUSG00000024805	
ENSMUSG00000025986	
ENSMUSG00000025986	
ENSMUSG00000076671	
ENSMUSG00000034032	
ENSMUSG00000100213	
ENSMUSG00000103129	
ENSMUSG00000076671	
ENSMUSG00000034032	
ENSMUSG00000024805	
ENSMUSG00000034032	
ENSMUSG00000100160	
ENSMUSG00000024805	
ENSMUSG00000034032	
ENSMUSG00000101921	
ENSMUSG00000076676	
ENSMUSG00000024805	
ENSMUSG00000065164	
ENSMUSG00000101447	
ENSMUSG00000024805	
ENSMUSG00000024805	
ENSMUSG00000024533	NR_175397
ENSMUSG00000081185	
ENSMUSG00000076677	
ENSMUSG00000025558	
ENSMUSG00000103246	
ENSMUSG00000098876	NR_105768
ENSMUSG00000094174	
ENSMUSG00000114285	
ENSMUSG00000069539	
ENSMUSG00002076963	
ENSMUSG00000024533	
ENSMUSG00000094174	
ENSMUSG00000100530	
ENSMUSG00000114409	
ENSMUSG00000104067	
ENSMUSG00000096407	
ENSMUSG00000096407	
ENSMUSG00000042745	
ENSMUSG00000114235	
ENSMUSG00000100033	
ENSMUSG00000021448	
ENSMUSG00002075213	
ENSMUSG00000042745	
ENSMUSG00002076633	
ENSMUSG00000082318	
ENSMUSG00000021448	
ENSMUSG00000101996	
ENSMUSG00000069539	
ENSMUSG00000021448	
ENSMUSG00000038291	
ENSMUSG00000076680	
ENSMUSG00000021448	
ENSMUSG00000069539	
ENSMUSG00000096973	
ENSMUSG00000024533	
ENSMUSG00000064943	
ENSMUSG00000025558	
ENSMUSG00000100866	
ENSMUSG00000069539	
ENSMUSG00000038291	
ENSMUSG00000024533	
ENSMUSG00000087582	
ENSMUSG00000069539	
ENSMUSG00000101721	
ENSMUSG00000024533	
ENSMUSG00000069539	
ENSMUSG00000024533	
ENSMUSG00000025558	
ENSMUSG00000102301	
ENSMUSG00000069539	
ENSMUSG00000022201	
ENSMUSG00000102524	
ENSMUSG00000024533	
ENSMUSG00000032637	
ENSMUSG00000046329	
ENSMUSG00000099376	
ENSMUSG00000119742	NR_106062
ENSMUSG00000025558	
ENSMUSG00000097883	
ENSMUSG00000009876	
ENSMUSG00002076043	
ENSMUSG00000038291	
ENSMUSG00000046329	
ENSMUSG00000099698	
ENSMUSG00000032637	
ENSMUSG00000095981	
ENSMUSG00000025558	
ENSMUSG00000022201	
ENSMUSG00000038291	
ENSMUSG00000024533	
ENSMUSG00000046329	
ENSMUSG00000102641	
ENSMUSG00000009876	
ENSMUSG00000022201	
ENSMUSG00000032637	
ENSMUSG00000066151	
ENSMUSG00000038291	
ENSMUSG00002074868	
ENSMUSG00000032637	
ENSMUSG00000022201	
ENSMUSG00000091695	
ENSMUSG00000046329	
ENSMUSG00000066151	
ENSMUSG00000095442	
ENSMUSG00000038291	
ENSMUSG00000022201	
ENSMUSG00000032637	
ENSMUSG00000038291	
ENSMUSG00000103875	
ENSMUSG00000066151	
ENSMUSG00000046329	
ENSMUSG00000022201	
ENSMUSG00000025558	
ENSMUSG00000038291	
ENSMUSG00000022201	
ENSMUSG00000032637	
ENSMUSG00000096499	
ENSMUSG00000066151	
ENSMUSG00000056763	
ENSMUSG00000046329	
ENSMUSG00000038291	
ENSMUSG00000109452	
ENSMUSG00000066151	
ENSMUSG00002075432	
ENSMUSG00000025558	
ENSMUSG00000066151	
ENSMUSG00000025558	
ENSMUSG00000025558	
ENSMUSG00000096499	
ENSMUSG00000025558	
ENSMUSG00000118845	NR_106063
ENSMUSG00000022201	
ENSMUSG00000025558	
ENSMUSG00000022201	
ENSMUSG00000022201	
ENSMUSG00002076430	
ENSMUSG00000084592	NR_035443
ENSMUSG00000095700	
ENSMUSG00000115017	
ENSMUSG00000115153	
ENSMUSG00000045875	
ENSMUSG00000103915	
ENSMUSG00000115356	
ENSMUSG00000073542	
ENSMUSG00000007659	
ENSMUSG00000007659	NR_149254
ENSMUSG00000003161	
ENSMUSG00000073542	
ENSMUSG00000007659	
ENSMUSG00000045875	
ENSMUSG00000073542	
ENSMUSG00000098706	NR_105945
ENSMUSG00000030693	
ENSMUSG00000117686	
ENSMUSG00000045875	
ENSMUSG00000045875	
ENSMUSG00000007659	
ENSMUSG00000045875	
ENSMUSG00000070462	
ENSMUSG00000045875	
ENSMUSG00000115443	
ENSMUSG00000003161	
ENSMUSG00000007659	
ENSMUSG00000003161	
ENSMUSG00000007659	
ENSMUSG00000007659	
ENSMUSG00000007659	
ENSMUSG00000047884	
ENSMUSG00000036916	
ENSMUSG00000003161	
ENSMUSG00000007659	
ENSMUSG00000028778	
ENSMUSG00000091924	
ENSMUSG00000028778	
ENSMUSG00000091924	
ENSMUSG00000056763	
ENSMUSG00000091924	
ENSMUSG00000028778	
ENSMUSG00000091924	
ENSMUSG00000021962	
ENSMUSG00000003161	
ENSMUSG00000091924	
ENSMUSG00000091924	
ENSMUSG00000091924	
ENSMUSG00000028778	
ENSMUSG00000003161	
ENSMUSG00000044279	
ENSMUSG00000091924	
ENSMUSG00000031448	
ENSMUSG00000048661	
ENSMUSG00000003161	
ENSMUSG00000091924	
ENSMUSG00000024537	
ENSMUSG00000091924	
ENSMUSG00000082867	
ENSMUSG00000091924	
ENSMUSG00000091924	
ENSMUSG00000024537	
ENSMUSG00000048661	
ENSMUSG00000031448	
ENSMUSG00000091924	
ENSMUSG00000082936	
ENSMUSG00000031448	
ENSMUSG00000036916	
ENSMUSG00000024537	
ENSMUSG00002075902	
ENSMUSG00000031448	
ENSMUSG00000112192	
ENSMUSG00000038503	
ENSMUSG00000031448	
ENSMUSG00000035356	
ENSMUSG00000044279	
ENSMUSG00000036916	
ENSMUSG00000044279	
ENSMUSG00000044279	
ENSMUSG00000044279	
ENSMUSG00000024454	
ENSMUSG00000036916	
ENSMUSG00000038503	
ENSMUSG00000035356	
ENSMUSG00000036916	
ENSMUSG00000038503	
ENSMUSG00000035805	
ENSMUSG00000038503	NR_164323
ENSMUSG00000035805	
ENSMUSG00000038503	
ENSMUSG00000118648	
ENSMUSG00000115916	
ENSMUSG00000108878	
ENSMUSG00000024454	
ENSMUSG00000036916	
ENSMUSG00000036916	
ENSMUSG00000031730	
ENSMUSG00000035356	
ENSMUSG00000019948	
ENSMUSG00000031730	
ENSMUSG00000035356	
ENSMUSG00000035356	
ENSMUSG00000048007	
ENSMUSG00000019948	
ENSMUSG00000021962	
ENSMUSG00000035356	
ENSMUSG00000019948	
ENSMUSG00000024831	
ENSMUSG00000046873	
ENSMUSG00000019948	
ENSMUSG00000021962	
ENSMUSG00000002668	
ENSMUSG00000024831	
ENSMUSG00000019948	
ENSMUSG00000021962	
ENSMUSG00000019948	
ENSMUSG00000021962	
ENSMUSG00000021962	
ENSMUSG00000024831	
ENSMUSG00000075033	
ENSMUSG00000030738	
ENSMUSG00000024831	
ENSMUSG00000116919	
ENSMUSG00000030738	
ENSMUSG00000030738	
ENSMUSG00000005493	
ENSMUSG00000021962	
ENSMUSG00000031730	
ENSMUSG00000031730	
ENSMUSG00000021962	
ENSMUSG00000021962	
ENSMUSG00000031730	
ENSMUSG00000021962	
ENSMUSG00000021357	
ENSMUSG00000021962	
ENSMUSG00000031730	
ENSMUSG00000021962	
ENSMUSG00000031730	
ENSMUSG00000021962	
ENSMUSG00000021962	
ENSMUSG00000031730	
ENSMUSG00000021962	
ENSMUSG00000021962	
ENSMUSG00000021357	
ENSMUSG00000021962	
ENSMUSG00000021962	
ENSMUSG00000031730	
ENSMUSG00000031730	
ENSMUSG00000021357	
ENSMUSG00000031730	
ENSMUSG00000021357	
ENSMUSG00000031631	
ENSMUSG00000005493	
ENSMUSG00000005493	
ENSMUSG00000021357	
ENSMUSG00000021357	
ENSMUSG00000021357	
ENSMUSG00000064023	
ENSMUSG00000064023	
ENSMUSG00000064023	
ENSMUSG00000021007	
ENSMUSG00000084453	
ENSMUSG00000029304	
ENSMUSG00000041765	
ENSMUSG00000024829	
ENSMUSG00000005493	
ENSMUSG00000002668	
ENSMUSG00000021007	
ENSMUSG00000046873	
ENSMUSG00000021007	
ENSMUSG00000029304	
ENSMUSG00000021007	
ENSMUSG00000062248	
ENSMUSG00000002668	
ENSMUSG00000041765	
ENSMUSG00000046873	
ENSMUSG00000076430	
ENSMUSG00000005493	
ENSMUSG00000021007	
ENSMUSG00000029304	
ENSMUSG00000064672	
ENSMUSG00000024829	
ENSMUSG00000005493	
ENSMUSG00000041765	
ENSMUSG00000002668	
ENSMUSG00000021007	
ENSMUSG00000056257	
ENSMUSG00000005493	
ENSMUSG00000002668	
ENSMUSG00000056257	
ENSMUSG00000041765	
ENSMUSG00000024829	
ENSMUSG00000029304	
ENSMUSG00000082014	
ENSMUSG00000114161	
ENSMUSG00000040650	
ENSMUSG00000021007	
ENSMUSG00000084175	
ENSMUSG00000020218	
ENSMUSG00000021007	
ENSMUSG00000046873	
ENSMUSG00000029304	
ENSMUSG00000024829	
ENSMUSG00000005493	
ENSMUSG00000065341	
ENSMUSG00000002668	
ENSMUSG00000087460	NR_045957
ENSMUSG00000050350	
ENSMUSG00000021007	
ENSMUSG00000108692	
ENSMUSG00000002668	
ENSMUSG00000020218	
ENSMUSG00000029304	
ENSMUSG00000024829	
ENSMUSG00000088764	
ENSMUSG00000117297	
ENSMUSG00000024829	
ENSMUSG00000099261	NR_105950
ENSMUSG00000118213	
ENSMUSG00000051212	
ENSMUSG00000046873	
ENSMUSG00000095200	
ENSMUSG00000051212	
ENSMUSG00000020218	
ENSMUSG00000029304	
ENSMUSG00000031631	
ENSMUSG00000050315	
ENSMUSG00000105954	
ENSMUSG00000104152	
ENSMUSG00000113656	
ENSMUSG00000112780	
ENSMUSG00000062591	
ENSMUSG00000112990	
ENSMUSG00000112431	
ENSMUSG00000071229	
ENSMUSG00000046873	
ENSMUSG00000112415	
ENSMUSG00000103667	
ENSMUSG00000112846	NR_152796
ENSMUSG00000046873	
ENSMUSG00000115121	
ENSMUSG00000031631	
ENSMUSG00000112871	
ENSMUSG00000115121	
ENSMUSG00000046873	
ENSMUSG00000102502	
ENSMUSG00000031631	
ENSMUSG00000082002	
ENSMUSG00000021957	
ENSMUSG00000031631	
ENSMUSG00000091736	
ENSMUSG00000081415	
ENSMUSG00000102888	
ENSMUSG00000035678	
ENSMUSG00000083636	
ENSMUSG00000031631	
ENSMUSG00000081222	
ENSMUSG00000117064	
ENSMUSG00000109902	
ENSMUSG00000050315	
ENSMUSG00002075957	
ENSMUSG00000081505	
ENSMUSG00000095416	
ENSMUSG00000083117	
ENSMUSG00000083166	
ENSMUSG00000095416	
ENSMUSG00000050315	
ENSMUSG00000050315	
ENSMUSG00000019489	
ENSMUSG00000028776	
ENSMUSG00000024454	
ENSMUSG00000050315	
ENSMUSG00000095416	
ENSMUSG00000090765	
ENSMUSG00000050315	
ENSMUSG00000050315	
ENSMUSG00000024454	
ENSMUSG00000028776	
ENSMUSG00000105562	
ENSMUSG00000102587	
ENSMUSG00000106220	
ENSMUSG00000024454	
ENSMUSG00000106490	
ENSMUSG00000028776	
ENSMUSG00000005824	
ENSMUSG00000024454	
ENSMUSG00000028776	
ENSMUSG00000104422	
ENSMUSG00000031633	
ENSMUSG00000028776	
ENSMUSG00000103254	
ENSMUSG00000031633	
ENSMUSG00000028776	
ENSMUSG00000074978	
ENSMUSG00002076759	
ENSMUSG00000039458	
ENSMUSG00000028776	
ENSMUSG00000095554	
ENSMUSG00000028776	
ENSMUSG00000071102	
ENSMUSG00000039458	
ENSMUSG00000028776	
ENSMUSG00000089561	
ENSMUSG00000102773	
ENSMUSG00000109692	
ENSMUSG00000023120	
ENSMUSG00000103790	
ENSMUSG00000039458	
ENSMUSG00000102806	
ENSMUSG00000039458	
ENSMUSG00000102678	
ENSMUSG00000017774	
ENSMUSG00000039458	
ENSMUSG00000102654	
ENSMUSG00000021957	
ENSMUSG00000115594	
ENSMUSG00000097221	
ENSMUSG00000052302	
ENSMUSG00000021957	
ENSMUSG00000047171	
ENSMUSG00000021957	
ENSMUSG00000094561	
ENSMUSG00000052302	
ENSMUSG00000021957	
ENSMUSG00000047171	
ENSMUSG00000103290	
ENSMUSG00000052302	
ENSMUSG00000047171	
ENSMUSG00000021957	
ENSMUSG00000021957	
ENSMUSG00000021957	
ENSMUSG00000094241	
ENSMUSG00000052302	
ENSMUSG00000023120	
ENSMUSG00000110179	
ENSMUSG00000094241	
ENSMUSG00000017774	
ENSMUSG00000021957	
ENSMUSG00000052302	
ENSMUSG00000093156	NR_037237
ENSMUSG00000111940	
ENSMUSG00000114697	
ENSMUSG00000109743	
ENSMUSG00000093744	
ENSMUSG00000021710	
ENSMUSG00000102952	
ENSMUSG00000112014	
ENSMUSG00000017774	
ENSMUSG00000021710	
ENSMUSG00000112014	
ENSMUSG00000021710	
ENSMUSG00000021710	
ENSMUSG00000021710	
ENSMUSG00000021710	
ENSMUSG00000094546	
ENSMUSG00000021710	
ENSMUSG00000021710	
ENSMUSG00000068270	
ENSMUSG00000017774	
ENSMUSG00000034462	
ENSMUSG00000103395	
ENSMUSG00000068270	
ENSMUSG00000102315	
ENSMUSG00000024900	
ENSMUSG00000034462	
ENSMUSG00000068270	
ENSMUSG00000034462	
ENSMUSG00000102512	
ENSMUSG00000048334	
ENSMUSG00000072774	
ENSMUSG00000102281	
ENSMUSG00000096649	
ENSMUSG00000096649	
ENSMUSG00000017774	
ENSMUSG00000072774	
ENSMUSG00000072774	
ENSMUSG00000102656	
ENSMUSG00000017774	
ENSMUSG00000039234	
ENSMUSG00000017774	
ENSMUSG00000039234	
ENSMUSG00000039234	
ENSMUSG00000017774	
ENSMUSG00000102942	
ENSMUSG00000017774	
ENSMUSG00000017774	
ENSMUSG00000039234	
ENSMUSG00000093955	
ENSMUSG00000039234	
ENSMUSG00000039234	
ENSMUSG00000103554	
ENSMUSG00000039234	
ENSMUSG00000039234	
ENSMUSG00000024900	
ENSMUSG00000023232	
ENSMUSG00000024900	
ENSMUSG00000024900	
ENSMUSG00000024900	
ENSMUSG00000024900	
ENSMUSG00000024900	
ENSMUSG00000023232	
ENSMUSG00000023232	
ENSMUSG00000024900	
ENSMUSG00000022604	
ENSMUSG00000023232	
ENSMUSG00000023232	
ENSMUSG00000073752	
ENSMUSG00000017776	
ENSMUSG00000073752	
ENSMUSG00000022604	
ENSMUSG00000022604	
ENSMUSG00000017776	
ENSMUSG00000024539	
ENSMUSG00000029299	
ENSMUSG00000035139	
ENSMUSG00000029299	
ENSMUSG00000119653	
ENSMUSG00000035139	
ENSMUSG00000017776	
ENSMUSG00000105555	
ENSMUSG00000028773	
ENSMUSG00000104899	
ENSMUSG00000017776	
ENSMUSG00000106392	
ENSMUSG00000017776	
ENSMUSG00000022604	
ENSMUSG00000038506	
ENSMUSG00000035139	
ENSMUSG00000034438	
ENSMUSG00000035139	
ENSMUSG00000024539	
ENSMUSG00000038506	
ENSMUSG00000035139	
ENSMUSG00000022604	
ENSMUSG00000034438	
ENSMUSG00000035139	
ENSMUSG00000041476	
ENSMUSG00000041476	
ENSMUSG00000019951	
ENSMUSG00000041476	
ENSMUSG00000024539	
ENSMUSG00000022604	
ENSMUSG00000116653	
ENSMUSG00000041476	
ENSMUSG00000025544	
ENSMUSG00000024539	
ENSMUSG00000019951	
ENSMUSG00000041180	
ENSMUSG00000025544	
ENSMUSG00000019951	
ENSMUSG00000038506	
ENSMUSG00000025544	
ENSMUSG00000041476	
ENSMUSG00000041476	
ENSMUSG00000066538	
ENSMUSG00000090674	
ENSMUSG00000041476	
ENSMUSG00000038506	
ENSMUSG00000041476	NR_045569
ENSMUSG00000041476	NR_103722
ENSMUSG00000019951	
ENSMUSG00000038506	
ENSMUSG00000086188	
ENSMUSG00000038506	
ENSMUSG00000019951	
ENSMUSG00000086188	
ENSMUSG00000098274	
ENSMUSG00000038506	
ENSMUSG00000019951	
ENSMUSG00000038975	
ENSMUSG00000047485	
ENSMUSG00000028772	NR_149716
ENSMUSG00000019951	
ENSMUSG00000028772	
ENSMUSG00000019951	
ENSMUSG00000119673	
ENSMUSG00000038506	
ENSMUSG00000098274	
ENSMUSG00000098274	
ENSMUSG00000028772	
ENSMUSG00000098274	
ENSMUSG00000025545	
ENSMUSG00000038372	
ENSMUSG00000110035	
ENSMUSG00000110035	
ENSMUSG00000028772	
ENSMUSG00000109612	
ENSMUSG00000028772	
ENSMUSG00000034438	
ENSMUSG00000107531	
ENSMUSG00000098371	
ENSMUSG00000025545	
ENSMUSG00000038372	
ENSMUSG00000038372	
ENSMUSG00000109912	
ENSMUSG00000102101	NR_027965
ENSMUSG00000089026	
ENSMUSG00000038372	
ENSMUSG00000107742	
ENSMUSG00000083149	
ENSMUSG00000034438	
ENSMUSG00000100585	NR_015532
ENSMUSG00000113935	
ENSMUSG00000112944	
ENSMUSG00000115263	
ENSMUSG00000113965	
ENSMUSG00000119874	
ENSMUSG00000024164	
ENSMUSG00000064052	NR_033325
ENSMUSG00000064052	
ENSMUSG00000024164	
ENSMUSG00000024164	
ENSMUSG00000022601	
ENSMUSG00000024164	
ENSMUSG00000099066	NR_105944
ENSMUSG00000022601	
ENSMUSG00000022601	
ENSMUSG00000041703	
ENSMUSG00000034707	
ENSMUSG00000041703	
ENSMUSG00000074088	
ENSMUSG00000034707	
ENSMUSG00000027525	
ENSMUSG00000074088	
ENSMUSG00000034707	
ENSMUSG00000029298	NR_153378
ENSMUSG00000074088	
ENSMUSG00000074088	
ENSMUSG00000034707	
ENSMUSG00000034707	
ENSMUSG00000061524	
ENSMUSG00000034707	
ENSMUSG00000079614	
ENSMUSG00000034707	
ENSMUSG00000061524	
ENSMUSG00000029298	
ENSMUSG00000079614	
ENSMUSG00000034707	
ENSMUSG00000075465	
ENSMUSG00000034707	
ENSMUSG00000078532	
ENSMUSG00000093669	
ENSMUSG00000029298	
ENSMUSG00000115652	
ENSMUSG00000029298	
ENSMUSG00000034707	
ENSMUSG00000112209	
ENSMUSG00000078532	
ENSMUSG00000078532	
ENSMUSG00000062312	
ENSMUSG00000079363	
ENSMUSG00000021009	
ENSMUSG00000025795	
ENSMUSG00000042743	
ENSMUSG00000027525	
ENSMUSG00000042743	
ENSMUSG00000044024	
ENSMUSG00000025795	
ENSMUSG00000112009	
ENSMUSG00000042743	
ENSMUSG00000044024	
ENSMUSG00000111926	
ENSMUSG00000030279	
ENSMUSG00000027525	
ENSMUSG00000118419	
ENSMUSG00000085770	
ENSMUSG00000113449	
ENSMUSG00000021009	
ENSMUSG00000027525	
ENSMUSG00000118652	
ENSMUSG00000021009	
ENSMUSG00000021009	
ENSMUSG00000030279	
ENSMUSG00000027525	
ENSMUSG00000062312	
ENSMUSG00000021009	
ENSMUSG00000027525	
ENSMUSG00000062312	
ENSMUSG00000027525	
ENSMUSG00002076412	
ENSMUSG00000021009	
ENSMUSG00000056763	
ENSMUSG00000021009	
ENSMUSG00000089859	
ENSMUSG00000089859	
ENSMUSG00000089859	
ENSMUSG00000030279	
ENSMUSG00000085547	
ENSMUSG00000103873	
ENSMUSG00000002580	
ENSMUSG00000030279	
ENSMUSG00000030279	
ENSMUSG00000084835	
ENSMUSG00000044951	
ENSMUSG00000030279	
ENSMUSG00000044951	
ENSMUSG00000033577	
ENSMUSG00000044951	
ENSMUSG00000095130	
ENSMUSG00000044951	
ENSMUSG00000033577	
ENSMUSG00000019838	
ENSMUSG00000079363	
ENSMUSG00000044951	
ENSMUSG00000102991	
ENSMUSG00000019838	
ENSMUSG00002074895	
ENSMUSG00000056763	
ENSMUSG00000079363	
ENSMUSG00000042874	
ENSMUSG00000056763	
ENSMUSG00000042874	
ENSMUSG00000056763	
ENSMUSG00000079363	
ENSMUSG00000019838	
ENSMUSG00000102535	
ENSMUSG00000030279	
ENSMUSG00000019838	
ENSMUSG00000038975	NR_028098
ENSMUSG00000079363	
ENSMUSG00000056763	
ENSMUSG00000077200	
ENSMUSG00000030279	
ENSMUSG00000031264	
ENSMUSG00000079363	
ENSMUSG00000110781	
ENSMUSG00000033577	
ENSMUSG00000056763	
ENSMUSG00000030279	
ENSMUSG00000031264	
ENSMUSG00000111045	
ENSMUSG00000030279	
ENSMUSG00000044024	
ENSMUSG00000056763	
ENSMUSG00000094652	
ENSMUSG00000030279	
ENSMUSG00000094652	
ENSMUSG00000030279	
ENSMUSG00000056763	
ENSMUSG00000033577	
ENSMUSG00000030279	
ENSMUSG00000056763	
ENSMUSG00000038975	
ENSMUSG00000095859	
ENSMUSG00000030279	
ENSMUSG00000056763	
ENSMUSG00000033577	
ENSMUSG00000095859	
ENSMUSG00000056763	
ENSMUSG00000079362	
ENSMUSG00000031264	
ENSMUSG00000030279	
ENSMUSG00000056763	
ENSMUSG00000044024	
ENSMUSG00000033577	
ENSMUSG00000038975	
ENSMUSG00000030279	
ENSMUSG00000033577	
ENSMUSG00000056763	
ENSMUSG00000031264	
ENSMUSG00000103300	
ENSMUSG00000031264	
ENSMUSG00000056763	
ENSMUSG00000033577	
ENSMUSG00000083687	
ENSMUSG00000056763	
ENSMUSG00000033577	
ENSMUSG00000056763	
ENSMUSG00000102528	
ENSMUSG00000095932	
ENSMUSG00000033577	
ENSMUSG00000095932	
ENSMUSG00000095932	
ENSMUSG00000056763	
ENSMUSG00000038975	NR_028094
ENSMUSG00000033577	
ENSMUSG00000056763	
ENSMUSG00000056763	
ENSMUSG00000033577	
ENSMUSG00000102928	
ENSMUSG00000022053	
ENSMUSG00000056763	
ENSMUSG00000094553	
ENSMUSG00000022053	
ENSMUSG00000094553	
ENSMUSG00000076709	
ENSMUSG00000056763	
ENSMUSG00000021400	
ENSMUSG00000038975	NR_028095
ENSMUSG00000038975	NR_028096
ENSMUSG00000038975	NR_028097
ENSMUSG00000094553	
ENSMUSG00000022053	
ENSMUSG00000056763	
ENSMUSG00000076709	
ENSMUSG00000103990	
ENSMUSG00000005823	
