name	source	ensembl_gene	ensembl_source
MGI:103573	MGI:40073[0];Ensembl.MGI:2968[1>0]	ENSMUSG00000071637	CURATED:19[0];MGI:40073[13|6];MGI:40073[13|6>12|0];Ensembl.MGI:2968[1>0]
MGI:103577	MGI:160276[0];Ensembl.MGI:42668[1>0]	ENSMUSG00000037335	CURATED:87[0];MGI:95115[13];MGI:95115[13|6>12|0];Ensembl.MGI:42668[1>0]
MGI:103580	MGI:160277[0];Ensembl.MGI:14192[1>0]	ENSMUSG00000038193	CURATED:88[0];MGI:23277[13];MGI:23277[13|6>12|0];Ensembl.MGI:14192[1>0]
MGI:104554	MGI:171932[0];Ensembl.MGI:18273[1>0]	ENSMUSG00000035158	CURATED:168[0];MGI:36378[13];MGI:36378[13|6>12|0];Ensembl.MGI:18273[1>0]
MGI:104555	MGI:168278[0];Ensembl.MGI:36988[1>0]	ENSMUSG00000074622	CURATED:158[0];MGI:165577[13];MGI:165577[13|6>12|0];Ensembl.MGI:36988[1>0]
MGI:104621	MGI:27402[0];Ensembl.MGI:19924[1>0]	ENSMUSG00000036602	CURATED:2[0];MGI:23565[13];MGI:23565[13|6>12|0];Ensembl.MGI:19924[1>0]
MGI:104634	MGI:582256[0];Ensembl.MGI:51520[1>0]	ENSMUSG00000032280	CURATED:261[0];MGI:9149[13];MGI:9149[13|6>12|0];Ensembl.MGI:51520[1>0]
MGI:104661	MGI:191919[0];Ensembl.MGI:40181[1>0]	ENSMUSG00000032238	CURATED:210[0];MGI:18025[13];MGI:18025[13|6>12|0];Ensembl.MGI:40181[1>0]
MGI:104664	MGI:568427[0];Ensembl.MGI:57002[1>0]	ENSMUSG00000068079	CURATED:252[0];MGI:568427[13|6];MGI:568427[13|6>12|0];Ensembl.MGI:57002[1>0]
MGI:104671	MGI:569165[0];Ensembl.MGI:2024[1>0]	ENSMUSG00000021359	CURATED:256[0];MGI:27775[13];MGI:27775[13|6>12|0];Ensembl.MGI:2024[1>0]
MGI:104685	MGI:749052[0];Ensembl.MGI:35324[1>0]	ENSMUSG00000007805	CURATED:265[0];MGI:85832[13];MGI:85832[13|6>12|0];Ensembl.MGI:35324[1>0]
MGI:104717	MGI:169277[0];Ensembl.MGI:50979[1>0]	ENSMUSG00000020160	CURATED:163[0];MGI:37330[13];MGI:37330[13|6>12|0];Ensembl.MGI:50979[1>0]
MGI:104806	MGI:174835[0];Ensembl.MGI:38582[1>0]	ENSMUSG00000048528	CURATED:185[0];MGI:563260[13];MGI:174835[13|6>12|0];Ensembl.MGI:38582[1>0]
MGI:104853	MGI:160801[0];Ensembl.MGI:36794[1>0]	ENSMUSG00000022528	CURATED:89[0];MGI:162020[13];MGI:160801[13|6>12|0];Ensembl.MGI:36794[1>0]
MGI:104856	MGI:191921[0];Ensembl.MGI:39406[1>0]	ENSMUSG00000028150	CURATED:212[0];MGI:581994[13];MGI:191921[13|6>12|0];Ensembl.MGI:39406[1>0]
MGI:104876	MGI:160804[0];Ensembl.MGI:52088[1>0]	ENSMUSG00000048001	CURATED:91[0];MGI:160804[13|6];MGI:160804[13|6>12|0];Ensembl.MGI:52088[1>0]
MGI:104877	MGI:160803[0];Ensembl.MGI:17418[1>0]	ENSMUSG00000028946	CURATED:90[0];MGI:160803[13|6];MGI:160803[13|6>12|0];Ensembl.MGI:17418[1>0]
MGI:104897	MGI:190877[0];Ensembl.MGI:52483[1>0]	ENSMUSG00000029249	CURATED:209[0];MGI:8870[13];MGI:8870[13|6>12|0];Ensembl.MGI:52483[1>0]
MGI:105084	MGI:563255[0];Ensembl.MGI:6124[1>0]	ENSMUSG00000023927	CURATED:219[0];MGI:9252[13];MGI:9252[13|6>12|0];Ensembl.MGI:6124[1>0]
MGI:106032	MGI:569167[0];Ensembl.MGI:49379[1>0]	ENSMUSG00000028640	CURATED:257[0];MGI:20203[13];MGI:20203[13|6>12|0];Ensembl.MGI:49379[1>0]
MGI:106190	MGI:35201[0];Ensembl.MGI:8348[1>0]	ENSMUSG00000000861	CURATED:11[0];MGI:9828[13];MGI:9828[13|6>12|0];Ensembl.MGI:8348[1>0]
MGI:107167	MGI:569178[0];Ensembl.MGI:23152[1>0]	ENSMUSG00000032411	CURATED:259[0];MGI:3705[13];MGI:3705[13|6>12|0];Ensembl.MGI:23152[1>0]
MGI:107180	MGI:95329[0];Ensembl.MGI:22758[1>0]	ENSMUSG00000036461	CURATED:41[0];MGI:95329[13|6];MGI:95329[13|6>12|0];Ensembl.MGI:22758[1>0]
MGI:107374	MGI:187374[0];Ensembl.MGI:20861[1>0]	ENSMUSG00000021506	CURATED:199[0];MGI:188323[13];MGI:187374[13|6>12|0];Ensembl.MGI:20861[1>0]
MGI:107516	MGI:101209[0];Ensembl.MGI:27318[1>0]	ENSMUSG00000005836	CURATED:80[0];MGI:20306[13];MGI:20306[13|6>12|0];Ensembl.MGI:27318[1>0]
MGI:107543	MGI:566108[0];Ensembl.MGI:41126[1>0]	ENSMUSG00000025902	CURATED:225[0];MGI:566108[13|6];MGI:566108[13|6>12|0];Ensembl.MGI:41126[1>0]
MGI:107595	MGI:566152[0];Ensembl.MGI:12581[1>0]	ENSMUSG00000025323	CURATED:234[0];MGI:15238[13];MGI:15238[13|6>12|0];Ensembl.MGI:12581[1>0]
MGI:107785	MGI:169333[0];Ensembl.MGI:24435[1>0]	ENSMUSG00000030544	CURATED:167[0];MGI:169333[13|6];MGI:169333[13|6>12|0];Ensembl.MGI:24435[1>0]
MGI:107945	MGI:752513[0];Ensembl.MGI:26103[1>0]	ENSMUSG00000045817	CURATED:274[0];MGI:752513[13|6];MGI:752513[13|6>12|0];Ensembl.MGI:26103[1>0]
MGI:108056	MGI:174600[0];Ensembl.MGI:28838[1>0]	ENSMUSG00000028565	CURATED:182[0];MGI:3869[13];MGI:3869[13|6>12|0];Ensembl.MGI:28838[1>0]
MGI:108420	MGI:174596[0];Ensembl.MGI:34317[1>0]	ENSMUSG00000015839	CURATED:181[0];MGI:23153[13];MGI:23153[13|6>12|0];Ensembl.MGI:34317[1>0]
MGI:108564	MGI:169278[0];Ensembl.MGI:51222[1>0]	ENSMUSG00000027210	CURATED:164[0];MGI:18915[13];MGI:18915[13|6>12|0];Ensembl.MGI:51222[1>0]
MGI:109128	MGI:161645[0];Ensembl.MGI:39104[1>0]	ENSMUSG00000017950	CURATED:99[0];MGI:161644[13];MGI:161644[13|6>12|0];Ensembl.MGI:39104[1>0]
MGI:109169	MGI:98321[0];Ensembl.MGI:41688[1>0]	ENSMUSG00000024140	CURATED:47[0];MGI:98321[13|6];MGI:98321[13|6>12|0];Ensembl.MGI:41688[1>0]
MGI:109336	MGI:98911[0];Ensembl.MGI:24719[1>0]	ENSMUSG00000030199	CURATED:53[0];MGI:31188[13];MGI:31188[13|6>12|0];Ensembl.MGI:24719[1>0]
MGI:109360	MGI:166939[0];Ensembl.MGI:31205[1>0]	ENSMUSG00000028266	CURATED:153[0];MGI:19245[13];MGI:19245[13|6>12|0];Ensembl.MGI:31205[1>0]
MGI:109386	MGI:40076[0];Ensembl.MGI:39416[1>0]	ENSMUSG00000024081	CURATED:21[0];MGI:26111[13];MGI:26111[13|6>12|0];Ensembl.MGI:39416[1>0]
MGI:109497	MGI:101207[0];Ensembl.MGI:55378[1>0]	ENSMUSG00000015627	CURATED:79[0];MGI:101207[13|6];MGI:101207[13|6>12|0];Ensembl.MGI:55378[1>0]
MGI:1095400	MGI:752932[0];Ensembl.MGI:40224[1>0]	ENSMUSG00000049577	CURATED:275[0];MGI:752932[13|6];MGI:752932[13|6>12|0];Ensembl.MGI:40224[1>0]
MGI:1096340	MGI:88225[0];Ensembl.MGI:8567[1>0]	ENSMUSG00000016477	CURATED:33[0];MGI:88225[13|6];MGI:88225[13|6>12|0];Ensembl.MGI:8567[1>0]
MGI:1096393	MGI:565739[0];Ensembl.MGI:31353[1>0]	ENSMUSG00000022676	CURATED:222[0];MGI:565510[13];MGI:565510[13|6>12|0];Ensembl.MGI:31353[1>0]
MGI:1096867	MGI:98910[0];Ensembl.MGI:18672[1>0]	ENSMUSG00000013089	CURATED:52[0];MGI:3409[13];MGI:3409[13|6>12|0];Ensembl.MGI:18672[1>0]
MGI:1096873	MGI:164542[0];Ensembl.MGI:8764[1>0]	ENSMUSG00000021356	CURATED:128[0];MGI:23965[13];MGI:23965[13|6>12|0];Ensembl.MGI:8764[1>0]
MGI:1097717	MGI:27598[0];Ensembl.MGI:9104[1>0]	ENSMUSG00000024803	CURATED:3[0];MGI:27386[13];MGI:27386[13|6>12|0];Ensembl.MGI:9104[1>0]
MGI:1100513	MGI:167066[0];Ensembl.MGI:48073[1>0]	ENSMUSG00000038765	CURATED:155[0];MGI:162767[13];MGI:162767[13|6>12|0];Ensembl.MGI:48073[1>0]
MGI:1101353	MGI:165327[0];Ensembl.MGI:16821[1>0]	ENSMUSG00000037465	CURATED:139[0];MGI:22931[13];MGI:22931[13|6>12|0];Ensembl.MGI:16821[1>0]
MGI:1197522	MGI:164573[0];Ensembl.MGI:23549[1>0]	ENSMUSG00000031734	CURATED:132[0];MGI:26556[13];MGI:26556[13|6>12|0];Ensembl.MGI:23549[1>0]
MGI:1197526	MGI:164572[0];Ensembl.MGI:4229[1>0]	ENSMUSG00000001504	CURATED:131[0];MGI:164572[13|6];MGI:164572[13|6>12|0];Ensembl.MGI:4229[1>0]
MGI:1201683	MGI:98305[0];Ensembl.MGI:41076[1>0]	ENSMUSG00000032446	CURATED:46[0];MGI:37628[13];MGI:37628[13|6>12|0];Ensembl.MGI:41076[1>0]
MGI:1201791	MGI:566043[0];Ensembl.MGI:56508[1>0]	ENSMUSG00000053113	CURATED:223[0];MGI:40860[13];MGI:40860[13|6>12|0];Ensembl.MGI:56508[1>0]
MGI:1276125	MGI:749715[0];Ensembl.MGI:48317[1>0]	ENSMUSG00000047751	CURATED:267[0];MGI:25074[13];MGI:25074[13|6>12|0];Ensembl.MGI:48317[1>0]
MGI:1276578	MGI:101525[0];Ensembl.MGI:13289[1>0]	ENSMUSG00000026815	CURATED:83[0];MGI:101525[13|6];MGI:101525[13|6>12|0];Ensembl.MGI:13289[1>0]
MGI:1277166	MGI:566150[0];Ensembl.MGI:56580[1>0]	ENSMUSG00000027109	CURATED:233[0];MGI:69153[13];MGI:69153[13|6>12|0];Ensembl.MGI:56580[1>0]
MGI:1277991	MGI:84687[0];Ensembl.MGI:2293[1>0]	ENSMUSG00000055639	CURATED:26[0];MGI:23131[13];MGI:23131[13|6>12|0];Ensembl.MGI:2293[1>0]
MGI:1298228	MGI:100571[0];Ensembl.MGI:32509[1>0]	ENSMUSG00000038415	CURATED:74[0];MGI:160829[13];MGI:100571[13|6>12|0];Ensembl.MGI:32509[1>0]
MGI:1328360	MGI:28126[0];Ensembl.MGI:40192[1>0]	ENSMUSG00000019564	CURATED:5[0];MGI:86647[13];MGI:28126[13|6>12|0];Ensembl.MGI:40192[1>0]
MGI:1333760	MGI:569183[0];Ensembl.MGI:15210[1>0]	ENSMUSG00000029553	CURATED:260[0];MGI:33794[13];MGI:33794[13|6>12|0];Ensembl.MGI:15210[1>0]
MGI:1333856	MGI:165349[0];Ensembl.MGI:1758[1>0]	ENSMUSG00000033863	CURATED:148[0];MGI:8015[13];MGI:8015[13|6>12|0];Ensembl.MGI:1758[1>0]
MGI:1338056	MGI:165345[0];Ensembl.MGI:2607[1>0]	ENSMUSG00000005148	CURATED:144[0];MGI:13049[13];MGI:13049[13|6>12|0];Ensembl.MGI:2607[1>0]
MGI:1342287	MGI:165338[0];Ensembl.MGI:37141[1>0]	ENSMUSG00000003032	CURATED:143[0];MGI:101670[13];MGI:101670[13|6>12|0];Ensembl.MGI:37141[1>0]
MGI:1342540	MGI:163899[0];Ensembl.MGI:52129[1>0]	ENSMUSG00000018654	CURATED:124[0];MGI:15595[13];MGI:15595[13|6>12|0];Ensembl.MGI:52129[1>0]
MGI:1342541	MGI:163900[0];Ensembl.MGI:39610[1>0]	ENSMUSG00000025997	CURATED:125[0];MGI:19266[13];MGI:19266[13|6>12|0];Ensembl.MGI:39610[1>0]
MGI:1342771	MGI:165326[0];Ensembl.MGI:44084[1>0]	ENSMUSG00000054191	CURATED:138[0];MGI:95285[13];MGI:95285[13|6>12|0];Ensembl.MGI:44084[1>0]
MGI:1342772	MGI:165336[0];Ensembl.MGI:42797[1>0]	ENSMUSG00000055148	CURATED:141[0];MGI:166893[13];MGI:165336[13|6>12|0];Ensembl.MGI:42797[1>0]
MGI:1342773	MGI:165337[0];Ensembl.MGI:54989[1>0]	ENSMUSG00000029178	CURATED:142[0];MGI:18333[13];MGI:18333[13|6>12|0];Ensembl.MGI:54989[1>0]
MGI:1343464	MGI:191920[0];Ensembl.MGI:21910[1>0]	ENSMUSG00000036192	CURATED:211[0];MGI:162214[13];MGI:162214[13|6>12|0];Ensembl.MGI:21910[1>0]
MGI:1344313	MGI:752263[0];Ensembl.MGI:22292[1>0]	ENSMUSG00000024238	CURATED:271[0];MGI:10768[13];MGI:10768[13|6>12|0];Ensembl.MGI:22292[1>0]
MGI:1344407	MGI:752265[0];Ensembl.MGI:53126[1>0]	ENSMUSG00000026872	CURATED:272[0];MGI:17429[13];MGI:17429[13|6>12|0];Ensembl.MGI:53126[1>0]
MGI:1346318	MGI:165346[0];Ensembl.MGI:15408[1>0]	ENSMUSG00000000078	CURATED:145[0];MGI:24449[13];MGI:24449[13|6>12|0];Ensembl.MGI:15408[1>0]
MGI:1347463	MGI:100532[0];Ensembl.MGI:30303[1>0]	ENSMUSG00000078302	CURATED:63[0];MGI:23975[13];MGI:23975[13|6>12|0];Ensembl.MGI:30303[1>0]
MGI:1347466	MGI:100530[0];Ensembl.MGI:32540[1>0]	ENSMUSG00000050295	CURATED:61[0];MGI:40420[13];MGI:40420[13|6>12|0];Ensembl.MGI:32540[1>0]
MGI:1347470	MGI:100540[0];Ensembl.MGI:39775[1>0]	ENSMUSG00000042812	CURATED:65[0];MGI:24577[13];MGI:24577[13|6>12|0];Ensembl.MGI:39775[1>0]
MGI:1347472	MGI:100522[0];Ensembl.MGI:3792[1>0]	ENSMUSG00000035451	CURATED:59[0];MGI:100523[13];MGI:100522[13|6>12|0];Ensembl.MGI:3792[1>0]
MGI:1347473	MGI:100535[0];Ensembl.MGI:45528[1>0]	ENSMUSG00000067261	CURATED:64[0];MGI:160833[13];MGI:100535[13|6>12|0];Ensembl.MGI:45528[1>0]
MGI:1347474	MGI:100548[0];Ensembl.MGI:17680[1>0]	ENSMUSG00000034227	CURATED:67[0];MGI:160835[13];MGI:100548[13|6>12|0];Ensembl.MGI:17680[1>0]
MGI:1347476	MGI:100524[0];Ensembl.MGI:52284[1>0]	ENSMUSG00000037025	CURATED:60[0];MGI:161639[13];MGI:100524[13|6>12|0];Ensembl.MGI:52284[1>0]
MGI:1347478	MGI:100559[0];Ensembl.MGI:4290[1>0]	ENSMUSG00000034998	CURATED:68[0];MGI:10969[13];MGI:10969[13|6>12|0];Ensembl.MGI:4290[1>0]
MGI:1347479	MGI:100542[0];Ensembl.MGI:32530[1>0]	ENSMUSG00000038402	CURATED:66[0];MGI:100236[13];MGI:100236[13|6>12|0];Ensembl.MGI:32530[1>0]
MGI:1347481	MGI:100531[0];Ensembl.MGI:39858[1>0]	ENSMUSG00000046714	CURATED:62[0];MGI:100232[13];MGI:100232[13|6>12|0];Ensembl.MGI:39858[1>0]
MGI:1351322	MGI:171938[0];Ensembl.MGI:47439[1>0]	ENSMUSG00000026497	CURATED:169[0];MGI:171938[13|6];MGI:171938[13|6>12|0];Ensembl.MGI:47439[1>0]
MGI:1352451	MGI:175263[0];Ensembl.MGI:13107[1>0]	ENSMUSG00000069171	CURATED:188[0];MGI:98467[13];MGI:98467[13|6>12|0];Ensembl.MGI:13107[1>0]
MGI:1352452	MGI:175264[0];Ensembl.MGI:14680[1>0]	ENSMUSG00000030551	CURATED:189[0];MGI:17767[13];MGI:17767[13|6>12|0];Ensembl.MGI:14680[1>0]
MGI:1354948	MGI:165330[0];Ensembl.MGI:7472[1>0]	ENSMUSG00000052040	CURATED:140[0];MGI:334[13];MGI:334[13|6>12|0];Ensembl.MGI:7472[1>0]
MGI:1355334	MGI:178721[0];Ensembl.MGI:30415[1>0]	ENSMUSG00000046160	CURATED:191[0];MGI:25875[13];MGI:25875[13|6>12|0];Ensembl.MGI:30415[1>0]
MGI:1859086	MGI:164576[0];Ensembl.MGI:23571[1>0]	ENSMUSG00000031737	CURATED:133[0];MGI:164576[13|6];MGI:164576[13|6>12|0];Ensembl.MGI:23571[1>0]
MGI:1859147	MGI:33662[0];Ensembl.MGI:2994[1>0]	ENSMUSG00000034266	CURATED:10[0];MGI:33662[13|6];MGI:33662[13|6>12|0];Ensembl.MGI:2994[1>0]
MGI:1859212	MGI:164545[0];Ensembl.MGI:55857[1>0]	ENSMUSG00000025498	CURATED:129[0];MGI:164545[13|6];MGI:164545[13|6>12|0];Ensembl.MGI:55857[1>0]
MGI:1859333	MGI:174586[0];Ensembl.MGI:7976[1>0]	ENSMUSG00000003847	CURATED:178[0];MGI:23262[13];MGI:23262[13|6>12|0];Ensembl.MGI:7976[1>0]
MGI:1859852	MGI:160805[0];Ensembl.MGI:35199[1>0]	ENSMUSG00000067071	CURATED:92[0];MGI:23909[13];MGI:23909[13|6>12|0];Ensembl.MGI:35199[1>0]
MGI:1861774	MGI:190556[0];Ensembl.MGI:53873[1>0]	ENSMUSG00000026970	CURATED:208[0];MGI:8785[13];MGI:8785[13|6>12|0];Ensembl.MGI:53873[1>0]
MGI:1888519	MGI:167065[0];Ensembl.MGI:37518[1>0]	ENSMUSG00000026686	CURATED:154[0];MGI:86606[13];MGI:86606[13|6>12|0];Ensembl.MGI:37518[1>0]
MGI:1888984	MGI:568345[0];Ensembl.MGI:51708[1>0]	ENSMUSG00000001444	CURATED:247[0];MGI:568345[13|6];MGI:568345[13|6>12|0];Ensembl.MGI:51708[1>0]
MGI:1890077	MGI:100562[0];Ensembl.MGI:17687[1>0]	ENSMUSG00000044167	CURATED:69[0];MGI:26518[13];MGI:26518[13|6>12|0];Ensembl.MGI:17687[1>0]
MGI:1890081	MGI:100563[0];Ensembl.MGI:11783[1>0]	ENSMUSG00000048756	CURATED:70[0];MGI:3870[13];MGI:3870[13|6>12|0];Ensembl.MGI:11783[1>0]
MGI:1891436	MGI:100569[0];Ensembl.MGI:10638[1>0]	ENSMUSG00000039521	CURATED:73[0];MGI:564093[13];MGI:100569[13|6>12|0];Ensembl.MGI:10638[1>0]
MGI:1891834	MGI:176644[0];Ensembl.MGI:11233[1>0]	ENSMUSG00000030717	CURATED:190[0];MGI:7815[13];MGI:7815[13|6>12|0];Ensembl.MGI:11233[1>0]
MGI:1891915	MGI:100564[0];Ensembl.MGI:32576[1>0]	ENSMUSG00000042903	CURATED:71[0];MGI:100564[11];MGI:100564[13|6>12|0];Ensembl.MGI:32576[1>0]
MGI:1913846	MGI:159569[0];Ensembl.MGI:53210[1>0]	ENSMUSG00000016503	CURATED:86[0];MGI:6983[13];MGI:6983[13|6>12|0];Ensembl.MGI:53210[1>0]
MGI:1914004	MGI:100567[0];Ensembl.MGI:21528[1>0]	ENSMUSG00000030067	CURATED:72[0];MGI:10840[13];MGI:10840[13|6>12|0];Ensembl.MGI:21528[1>0]
MGI:1915031	MGI:164051[0];Ensembl.MGI:45539[1>0]	ENSMUSG00000001016	CURATED:126[0];MGI:15826[13];MGI:15826[13|6>12|0];Ensembl.MGI:45539[1>0]
MGI:1916507	MGI:95330[0];Ensembl.MGI:46374[1>0]	ENSMUSG00000037174	CURATED:42[0];MGI:9076[13];MGI:9076[13|6>12|0];Ensembl.MGI:46374[1>0]
MGI:1916782	MGI:161726[0];Ensembl.MGI:55106[1>0]	ENSMUSG00000059325	CURATED:100[0];MGI:3591[13];MGI:3591[13|6>12|0];Ensembl.MGI:55106[1>0]
MGI:1919200	MGI:174199[0];Ensembl.MGI:50530[1>0]	ENSMUSG00000012396	CURATED:177[0];MGI:8264[13];MGI:8264[13|6>12|0];Ensembl.MGI:50530[1>0]
MGI:1920958	MGI:86567[0];Ensembl.MGI:48496[1>0]	ENSMUSG00000046323	CURATED:31[0];MGI:8506[13];MGI:8506[13|6>12|0];Ensembl.MGI:48496[1>0]
MGI:1922708	MGI:40910[0];Ensembl.MGI:44591[1>0]	ENSMUSG00000054400	CURATED:22[0];MGI:4908[13];MGI:4908[13|6>12|0];Ensembl.MGI:44591[1>0]
MGI:1927715	MGI:566153[0];Ensembl.MGI:19069[1>0]	ENSMUSG00000075304	CURATED:235[0];MGI:187162[11];MGI:566153[13|6>12|0];Ensembl.MGI:19069[1>0]
MGI:1929213	MGI:752148[0];Ensembl.MGI:2728[1>0]	ENSMUSG00000022708	CURATED:270[0];MGI:4436[13];MGI:4436[13|6>12|0];Ensembl.MGI:2728[1>0]
MGI:1929913	MGI:35202[0];Ensembl.MGI:21032[1>0]	ENSMUSG00000048251	CURATED:12[0];MGI:17509[13];MGI:17509[13|6>12|0];Ensembl.MGI:21032[1>0]
MGI:1930768	MGI:28127[0];Ensembl.MGI:17991[1>0]	ENSMUSG00000004661	CURATED:6[0];MGI:86648[13];MGI:28127[13|6>12|0];Ensembl.MGI:17991[1>0]
MGI:1932575	MGI:566154[0];Ensembl.MGI:51692[1>0]	ENSMUSG00000038560	CURATED:236[0];MGI:3678[13];MGI:3678[13|6>12|0];Ensembl.MGI:51692[1>0]
MGI:1935151	MGI:165347[0];Ensembl.MGI:36454[1>0]	ENSMUSG00000025959	CURATED:146[0];MGI:18267[13];MGI:18267[13|6>12|0];Ensembl.MGI:36454[1>0]
MGI:2135679	MGI:160806[0];Ensembl.MGI:55803[1>0]	ENSMUSG00000023781	CURATED:93[0];MGI:160806[13|6];MGI:160806[13|6>12|0];Ensembl.MGI:55803[1>0]
MGI:2140230	MGI:38869[0];Ensembl.MGI:51932[1>0]	ENSMUSG00000014592	CURATED:13[0];MGI:6742[13];MGI:6742[13|6>12|0];Ensembl.MGI:51932[1>0]
MGI:2140340	MGI:26758[0];Ensembl.MGI:11106[1>0]	ENSMUSG00000039158	CURATED:1[0];MGI:25346[13];MGI:25346[13|6>12|0];Ensembl.MGI:11106[1>0]
MGI:2157523	MGI:86566[0];Ensembl.MGI:6078[1>0]	ENSMUSG00000072419	CURATED:30[0];MGI:8522[13];MGI:8522[13|6>12|0];Ensembl.MGI:6078[1>0]
MGI:2157525	MGI:86569[0];Ensembl.MGI:6040[1>0]	ENSMUSG00000058550	CURATED:32[0];MGI:8530[13];MGI:8530[13|6>12|0];Ensembl.MGI:6040[1>0]
MGI:2175912	MGI:28132[0];Ensembl.MGI:8855[1>0]	ENSMUSG00000019947	CURATED:7[0];MGI:14866[13];MGI:14866[13|6>12|0];Ensembl.MGI:8855[1>0]
MGI:2181659	MGI:583144[0];Ensembl.MGI:8422[1>0]	ENSMUSG00000041272	CURATED:262[0];MGI:5001[13];MGI:5001[13|6>12|0];Ensembl.MGI:8422[1>0]
MGI:2385972	MGI:88532[0];Ensembl.MGI:55923[1>0]	ENSMUSG00000053552	CURATED:38[0];MGI:88532[13|6];MGI:88532[13|6>12|0];Ensembl.MGI:55923[1>0]
MGI:2386723	MGI:101703[0];Ensembl.MGI:53339[1>0]	ENSMUSG00000034762	CURATED:84[0];MGI:101703[13|6];MGI:101703[13|6>12|0];Ensembl.MGI:53339[1>0]
MGI:2442086	MGI:583628[0];Ensembl.MGI:34469[1>0]	ENSMUSG00000064043	CURATED:263[0];MGI:17958[13];MGI:17958[13|6>12|0];Ensembl.MGI:34469[1>0]
MGI:2442430	MGI:165348[0];Ensembl.MGI:8105[1>0]	ENSMUSG00000041649	CURATED:147[0];MGI:19372[13];MGI:19372[13|6>12|0];Ensembl.MGI:8105[1>0]
MGI:2443471	MGI:566156[0];Ensembl.MGI:12618[1>0]	ENSMUSG00000048562	CURATED:237[0];MGI:83716[13];MGI:83716[13|6>12|0];Ensembl.MGI:12618[1>0]
MGI:3053002	MGI:175144[0];Ensembl.MGI:28084[1>0]	ENSMUSG00000068302	CURATED:187[0];MGI:100265[13];MGI:100265[13|6>12|0];Ensembl.MGI:28084[1>0]
MGI:88070	MGI:28004[0];Ensembl.MGI:40009[1>0]	ENSMUSG00000019987	CURATED:4[0];MGI:23370[13];MGI:23370[13|6>12|0];Ensembl.MGI:40009[1>0]
MGI:88276	MGI:65208[0];Ensembl.MGI:42271[1>0]	ENSMUSG00000006932	CURATED:25[0];MGI:35392[13];MGI:35392[13|6>12|0];Ensembl.MGI:42271[1>0]
MGI:88360	MGI:40021[0];Ensembl.MGI:2555[1>0]	ENSMUSG00000024619	CURATED:14[0];MGI:40019[13];MGI:40019[13|6>12|0];Ensembl.MGI:2555[1>0]
MGI:88361	MGI:40023[0];Ensembl.MGI:17896[1>0]	ENSMUSG00000029646	CURATED:15[0];MGI:40022[13];MGI:40022[13|6>12|0];Ensembl.MGI:17896[1>0]
MGI:88362	MGI:40027[0];Ensembl.MGI:39413[1>0]	ENSMUSG00000031326	CURATED:16[0];MGI:40024[13];MGI:40024[13|6>12|0];Ensembl.MGI:39413[1>0]
MGI:88373	MGI:40072[0];Ensembl.MGI:55448[1>0]	ENSMUSG00000056501	CURATED:18[0];MGI:174604[13];MGI:40072[13|6>12|0];Ensembl.MGI:55448[1>0]
MGI:88494	MGI:64810[0];Ensembl.MGI:36591[1>0]	ENSMUSG00000025958	CURATED:23[0];MGI:7501[13];MGI:7501[13|6>12|0];Ensembl.MGI:36591[1>0]
