name	source	ensembl_gene	ensembl_source
ENSMUST00000001709	Ensembl:79916[1];Ensembl:79916[1>0]	ENSMUSG00000022485	CURATED:114[0];MGI:23124[13];MGI:23124[13|6>12|0];Ensembl.MGI:33136[1>0]
ENSMUST00000002180	Ensembl:149082[1];Ensembl:149082[1>0]	ENSMUSG00000002111	CURATED:238[0];MGI:563961[11];MGI:564120[13|6>12|0];Ensembl.MGI:57156[1>0]
ENSMUST00000003640	Ensembl:43347[1];Ensembl:43347[1>0]	ENSMUSG00000003545	CURATED:57[0];MGI:100518[13|6];MGI:100518[13|6>12|0];Ensembl.MGI:19215[1>0]
ENSMUST00000003870	Ensembl:76454[1];Ensembl:76454[1>0]	ENSMUSG00000025025	CURATED:173[0];MGI:173847[13|6];MGI:173847[13|6>12|0];Ensembl.MGI:31921[1>0]
ENSMUST00000004051	Ensembl:122071[1];Ensembl:122071[1>0]	ENSMUSG00000003949	CURATED:96[0];MGI:88194[13];MGI:88194[13|6>12|0];Ensembl.MGI:48005[1>0]
ENSMUST00000004145	Ensembl:47695[1];Ensembl:47695[1>0]	ENSMUSG00000004043	CURATED:243[0];MGI:21438[13];MGI:21438[13|6>12|0];Ensembl.MGI:20980[1>0]
ENSMUST00000004340	Ensembl:87697[1];Ensembl:87697[1>0]	ENSMUSG00000004231	CURATED:194[0];MGI:178758[13];MGI:178758[13|6>12|0];Ensembl.MGI:35867[1>0]
ENSMUST00000004780	Ensembl:40316[1];Ensembl:40316[1>0]	ENSMUSG00000004661	CURATED:6[0];MGI:86648[13];MGI:28127[13|6>12|0];Ensembl.MGI:17991[1>0]
ENSMUST00000004994	Ensembl:12877[1];Ensembl:12877[1>0]	ENSMUSG00000004872	CURATED:195[0];MGI:186225[13];MGI:186225[13|6>12|0];Ensembl.MGI:6514[1>0]
ENSMUST00000005279	Ensembl:4085[1];Ensembl:4085[1>0]	ENSMUSG00000005148	CURATED:144[0];MGI:13049[13];MGI:13049[13|6>12|0];Ensembl.MGI:2607[1>0]
ENSMUST00000006071	Ensembl:131612[1];Ensembl:131612[1>0]	ENSMUSG00000005917	CURATED:192[0];MGI:19210[13];MGI:19210[13|6>12|0];Ensembl.MGI:51543[1>0]
ENSMUST00000007130	Ensembl:104985[1];Ensembl:104985[1>0]	ENSMUSG00000006932	CURATED:25[0];MGI:35392[13];MGI:35392[13|6>12|0];Ensembl.MGI:42271[1>0]
ENSMUST00000007949	Ensembl:86219[1];Ensembl:86219[1>0]	ENSMUSG00000007805	CURATED:265[0];MGI:85832[13];MGI:85832[13|6>12|0];Ensembl.MGI:35324[1>0]
ENSMUST00000008016	Ensembl:60834[1];Ensembl:60834[1>0]	ENSMUSG00000007872	CURATED:122[0];MGI:162778[13];MGI:162773[13|6>12|0];Ensembl.MGI:26204[1>0]
ENSMUST00000008542	Ensembl:26059[1];Ensembl:26059[1>0]	ENSMUSG00000008398	CURATED:43[0];MGI:78039[13];MGI:78039[13|6>12|0];Ensembl.MGI:11960[1>0]
ENSMUST00000009392	Ensembl:139326[1];Ensembl:139326[1>0]	ENSMUSG00000009248	CURATED:8[0];MGI:8517[13];MGI:8517[13|6>12|0];Ensembl.MGI:54127[1>0]
ENSMUST00000012540	Ensembl:128974[1];Ensembl:128974[1>0]	ENSMUSG00000012396	CURATED:177[0];MGI:8264[13];MGI:8264[13|6>12|0];Ensembl.MGI:50530[1>0]
ENSMUST00000014174	Ensembl:109053[1];Ensembl:109053[1>0]	ENSMUSG00000014030	CURATED:196[0];MGI:186229[13];MGI:186229[13|6>12|0];Ensembl.MGI:43728[1>0]
ENSMUST00000015003	Ensembl:85385[1];Ensembl:85385[1>0]	ENSMUSG00000014859	CURATED:34[0];MGI:7043[13];MGI:7043[13|6>12|0];Ensembl.MGI:35008[1>0]
ENSMUST00000015197	Ensembl:9350[1];Ensembl:9350[1>0]	ENSMUSG00000015053	CURATED:76[0];MGI:101199[13];MGI:101199[13|6>12|0];Ensembl.MGI:4965[1>0]
ENSMUST00000015723	Ensembl:46931[1];Ensembl:46931[1>0]	ENSMUSG00000015579	CURATED:186[0];MGI:65137[13];MGI:65137[13|6>12|0];Ensembl.MGI:20628[1>0]
ENSMUST00000015771	Ensembl:143342[1];Ensembl:143342[1>0]	ENSMUSG00000015627	CURATED:79[0];MGI:101207[13|6];MGI:101207[13|6>12|0];Ensembl.MGI:55378[1>0]
ENSMUST00000015987	Ensembl:92180[1];Ensembl:92180[1>0]	ENSMUSG00000015843	CURATED:218[0];MGI:563075[13|6];MGI:563075[13|6>12|0];Ensembl.MGI:37484[1>0]
ENSMUST00000016231	Ensembl:12290[1];Ensembl:12290[1>0]	ENSMUSG00000016087	CURATED:55[0];MGI:100266[13];MGI:100266[13|6>12|0];Ensembl.MGI:6240[1>0]
ENSMUST00000018094	Ensembl:96698[1];Ensembl:96698[1>0]	ENSMUSG00000017950	CURATED:99[0];MGI:161644[13];MGI:161644[13|6>12|0];Ensembl.MGI:39104[1>0]
ENSMUST00000018407	Ensembl:102736[1];Ensembl:102736[1>0]	ENSMUSG00000018263	CURATED:250[0];MGI:568351[13|6];MGI:568351[13|6>12|0];Ensembl.MGI:41372[1>0]
