name	source	ensembl_gene	ensembl_source
ENSMUSP00000041999	Ensembl:91079[2];Ensembl:91079[2>0]	ENSMUSG00000040726	CURATED:94[0];MGI:192700[13];MGI:160807[13|6>12|0];Ensembl.MGI:37095[1>0]
ENSMUSP00000042512	Ensembl:45130[2];Ensembl:45130[2>0]	ENSMUSG00000036602	CURATED:2[0];MGI:23565[13];MGI:23565[13|6>12|0];Ensembl.MGI:19924[1>0]
ENSMUSP00000043587	Ensembl:32401[2];Ensembl:32401[2>0]	ENSMUSG00000036144	CURATED:166[0];MGI:25147[13];MGI:25147[13|6>12|0];Ensembl.MGI:14621[1>0]
ENSMUSP00000043616	Ensembl:122276[2];Ensembl:122276[2>0]	ENSMUSG00000038765	CURATED:155[0];MGI:162767[13];MGI:162767[13|6>12|0];Ensembl.MGI:48073[1>0]
ENSMUSP00000044317	Ensembl:16766[2];Ensembl:16766[2>0]	ENSMUSG00000041649	CURATED:147[0];MGI:19372[13];MGI:19372[13|6>12|0];Ensembl.MGI:8105[1>0]
ENSMUSP00000044459	Ensembl:41069[2];Ensembl:41069[2>0]	ENSMUSG00000035158	CURATED:168[0];MGI:36378[13];MGI:36378[13|6>12|0];Ensembl.MGI:18273[1>0]
ENSMUSP00000044612	Ensembl:18716[2];Ensembl:18716[2>0]	ENSMUSG00000038872	CURATED:273[0];MGI:18658[13];MGI:18658[13|6>12|0];Ensembl.MGI:8975[1>0]
ENSMUSP00000044809	Ensembl:80324[2];Ensembl:80324[2>0]	ENSMUSG00000079277	CURATED:117[0];MGI:161770[13];MGI:161770[13|6>12|0];Ensembl.MGI:33292[1>0]
ENSMUSP00000044879	Ensembl:48295[2];Ensembl:48295[2>0]	ENSMUSG00000042258	CURATED:134[0];MGI:164620[13|6];MGI:164620[13|6>12|0];Ensembl.MGI:21206[1>0]
ENSMUSP00000044938	Ensembl:41066[2];Ensembl:41066[2>0]	ENSMUSG00000035158	CURATED:168[0];MGI:36378[13];MGI:36378[13|6>12|0];Ensembl.MGI:18273[1>0]
ENSMUSP00000044983	Ensembl:31496[2];Ensembl:31496[2>0]	ENSMUSG00000038193	CURATED:88[0];MGI:23277[13];MGI:23277[13|6>12|0];Ensembl.MGI:14192[1>0]
ENSMUSP00000045639	Ensembl:2424[2];Ensembl:2424[2>0]	ENSMUSG00000033863	CURATED:148[0];MGI:8015[13];MGI:8015[13|6>12|0];Ensembl.MGI:1758[1>0]
ENSMUSP00000045918	Ensembl:133742[2];Ensembl:133742[2>0]	ENSMUSG00000037025	CURATED:60[0];MGI:161639[13];MGI:100524[13|6>12|0];Ensembl.MGI:52284[1>0]
ENSMUSP00000046010	Ensembl:109801[2];Ensembl:109801[2>0]	ENSMUSG00000034041	CURATED:156[0];MGI:167938[13];MGI:167938[13|6>12|0];Ensembl.MGI:43975[1>0]
ENSMUSP00000046515	Ensembl:52369[2];Ensembl:52369[2>0]	ENSMUSG00000036461	CURATED:41[0];MGI:95329[13|6];MGI:95329[13|6>12|0];Ensembl.MGI:22758[1>0]
ENSMUSP00000046789	Ensembl:78138[2];Ensembl:78138[2>0]	ENSMUSG00000038402	CURATED:66[0];MGI:100236[13];MGI:100236[13|6>12|0];Ensembl.MGI:32530[1>0]
ENSMUSP00000046939	Ensembl:106596[2];Ensembl:106596[2>0]	ENSMUSG00000038227	CURATED:108[0];MGI:161747[13];MGI:161747[13|6>12|0];Ensembl.MGI:42788[1>0]
ENSMUSP00000046974	Ensembl:133411[2];Ensembl:133411[2>0]	ENSMUSG00000018654	CURATED:124[0];MGI:15595[13];MGI:15595[13|6>12|0];Ensembl.MGI:52129[1>0]
ENSMUSP00000046999	Ensembl:106232[2];Ensembl:106232[2>0]	ENSMUSG00000037335	CURATED:87[0];MGI:95115[13];MGI:95115[13|6>12|0];Ensembl.MGI:42668[1>0]
ENSMUSP00000047597	Ensembl:50144[2];Ensembl:50144[2>0]	ENSMUSG00000036192	CURATED:211[0];MGI:162214[13];MGI:162214[13|6>12|0];Ensembl.MGI:21910[1>0]
ENSMUSP00000047949	Ensembl:80909[2];Ensembl:80909[2>0]	ENSMUSG00000101174	CURATED:118[0];MGI:161771[13];MGI:161771[13|6>12|0];Ensembl.MGI:33466[1>0]
ENSMUSP00000048002	Ensembl:146535[2];Ensembl:146535[2>0]	ENSMUSG00000038692	CURATED:110[0];MGI:161756[13];MGI:161756[13|6>12|0];Ensembl.MGI:56375[1>0]
ENSMUSP00000048508	Ensembl:75930[2];Ensembl:75930[2>0]	ENSMUSG00000034486	CURATED:81[0];MGI:101257[13];MGI:101257[13|6>12|0];Ensembl.MGI:31749[1>0]
ENSMUSP00000048648	Ensembl:106576[2];Ensembl:106576[2>0]	ENSMUSG00000038236	CURATED:107[0];MGI:30452[13];MGI:30452[13|6>12|0];Ensembl.MGI:42779[1>0]
ENSMUSP00000048838	Ensembl:55610[2];Ensembl:55610[2>0]	ENSMUSG00000001288	CURATED:207[0];MGI:23998[13];MGI:23998[13|6>12|0];Ensembl.MGI:24073[1>0]
ENSMUSP00000050353	Ensembl:53402[2];Ensembl:53402[2>0]	ENSMUSG00000070691	CURATED:215[0];MGI:39131[13];MGI:39131[13|6>12|0];Ensembl.MGI:23185[1>0]
ENSMUSP00000050581	Ensembl:143602[2];Ensembl:143602[2>0]	ENSMUSG00000042821	CURATED:221[0];MGI:23155[13];MGI:23155[13|6>12|0];Ensembl.MGI:55430[1>0]
ENSMUSP00000050683	Ensembl:25603[2];Ensembl:25603[2>0]	ENSMUSG00000048756	CURATED:70[0];MGI:3870[13];MGI:3870[13|6>12|0];Ensembl.MGI:11783[1>0]
ENSMUSP00000050820	Ensembl:60558[2];Ensembl:60558[2>0]	ENSMUSG00000045817	CURATED:274[0];MGI:752513[13|6];MGI:752513[13|6>12|0];Ensembl.MGI:26103[1>0]
ENSMUSP00000051118	Ensembl:133325[2];Ensembl:133325[2>0]	ENSMUSG00000048001	CURATED:91[0];MGI:160804[13|6];MGI:160804[13|6>12|0];Ensembl.MGI:52088[1>0]
ENSMUSP00000051158	Ensembl:75000[2];Ensembl:75000[2>0]	ENSMUSG00000001493	CURATED:165[0];MGI:23961[13];MGI:23961[13|6>12|0];Ensembl.MGI:31361[1>0]
ENSMUSP00000051303	Ensembl:12674[2];Ensembl:12674[2>0]	ENSMUSG00000032035	CURATED:49[0];MGI:23218[13];MGI:23218[13|6>12|0];Ensembl.MGI:6430[1>0]
ENSMUSP00000052196	Ensembl:78160[2];Ensembl:78160[2>0]	ENSMUSG00000050295	CURATED:61[0];MGI:40420[13];MGI:40420[13|6>12|0];Ensembl.MGI:32540[1>0]
ENSMUSP00000052559	Ensembl:24233[2];Ensembl:24233[2>0]	ENSMUSG00000029755	CURATED:28[0];MGI:23996[13];MGI:23996[13|6>12|0];Ensembl.MGI:11218[1>0]
ENSMUSP00000052778	Ensembl:95192[2];Ensembl:95192[2>0]	ENSMUSG00000048528	CURATED:185[0];MGI:563260[13];MGI:174835[13|6>12|0];Ensembl.MGI:38582[1>0]
ENSMUSP00000053899	Ensembl:81084[2];Ensembl:81084[2>0]	ENSMUSG00000051510	CURATED:159[0];MGI:20788[13];MGI:20788[13|6>12|0];Ensembl.MGI:33514[1>0]
ENSMUSP00000054674	Ensembl:89216[2];Ensembl:89216[2>0]	ENSMUSG00000025959	CURATED:146[0];MGI:18267[13];MGI:18267[13|6>12|0];Ensembl.MGI:36454[1>0]
ENSMUSP00000054804	Ensembl:132894[2];Ensembl:132894[2>0]	ENSMUSG00000014592	CURATED:13[0];MGI:6742[13];MGI:6742[13|6>12|0];Ensembl.MGI:51932[1>0]
ENSMUSP00000054852	Ensembl:145181[2];Ensembl:145181[2>0]	ENSMUSG00000020484	CURATED:268[0];MGI:67336[13];MGI:67336[13|6>12|0];Ensembl.MGI:55899[1>0]
ENSMUSP00000055290	Ensembl:98729[2];Ensembl:98729[2>0]	ENSMUSG00000046714	CURATED:62[0];MGI:100232[13];MGI:100232[13|6>12|0];Ensembl.MGI:39858[1>0]
ENSMUSP00000055308	Ensembl:39535[2];Ensembl:39535[2>0]	ENSMUSG00000044167	CURATED:69[0];MGI:26518[13];MGI:26518[13|6>12|0];Ensembl.MGI:17687[1>0]
ENSMUSP00000057569	Ensembl.Proteins:8065[2];Ensembl.Proteins:322031[0>2];Ensembl:101105[2];Ensembl:101105[2>0]	ENSMUSG00000058239	CURATED:266[0];MGI:749629[13|6];MGI:749629[13|6>12|0];Ensembl.MGI:40785[1>0]
ENSMUSP00000058037	Ensembl:99799[2];Ensembl:99799[2>0]	ENSMUSG00000049577	CURATED:275[0];MGI:752932[13|6];MGI:752932[13|6>12|0];Ensembl.MGI:40224[1>0]
ENSMUSP00000058354	Ensembl:61872[2];Ensembl:61872[2>0]	ENSMUSG00000048450	CURATED:170[0];MGI:21242[13];MGI:21242[13|6>12|0];Ensembl.MGI:26650[1>0]
ENSMUSP00000058490	Ensembl:80295[2];Ensembl:80295[2>0]	ENSMUSG00000043342	CURATED:119[0];MGI:161773[13];MGI:161773[13|6>12|0];Ensembl.MGI:33279[1>0]
ENSMUSP00000059129	Ensembl:146999[2];Ensembl:146999[2>0]	ENSMUSG00000053113	CURATED:223[0];MGI:40860[13];MGI:40860[13|6>12|0];Ensembl.MGI:56508[1>0]
ENSMUSP00000059420	Ensembl:78237[2];Ensembl:78237[2>0]	ENSMUSG00000042903	CURATED:71[0];MGI:100564[11];MGI:100564[13|6>12|0];Ensembl.MGI:32576[1>0]
ENSMUSP00000059973	Ensembl:89633[2];Ensembl:89633[2>0]	ENSMUSG00000025958	CURATED:23[0];MGI:7501[13];MGI:7501[13|6>12|0];Ensembl.MGI:36591[1>0]
ENSMUSP00000061076	Ensembl:116812[2];Ensembl:116812[2>0]	ENSMUSG00000037174	CURATED:42[0];MGI:9076[13];MGI:9076[13|6>12|0];Ensembl.MGI:46374[1>0]
ENSMUSP00000061408	Ensembl:72261[2];Ensembl:72261[2>0]	ENSMUSG00000046160	CURATED:191[0];MGI:25875[13];MGI:25875[13|6>12|0];Ensembl.MGI:30415[1>0]
ENSMUSP00000061925	Ensembl:48068[2];Ensembl:48068[2>0]	ENSMUSG00000063889	CURATED:24[0];MGI:64827[13|6];MGI:64827[13|6>12|0];Ensembl.MGI:21105[1>0]
ENSMUSP00000062759	Ensembl:63681[2];Ensembl:63681[2>0]	ENSMUSG00000046470	CURATED:226[0];MGI:23994[13];MGI:23994[13|6>12|0];Ensembl.MGI:27369[1>0]
ENSMUSP00000062832	Ensembl:123446[2];Ensembl:123446[2>0]	ENSMUSG00000046323	CURATED:31[0];MGI:8506[13];MGI:8506[13|6>12|0];Ensembl.MGI:48496[1>0]
ENSMUSP00000064000	Ensembl:137641[2];Ensembl:137641[2>0]	ENSMUSG00000026565	CURATED:200[0];MGI:10164[13];MGI:10164[13|6>12|0];Ensembl.MGI:53587[1>0]
ENSMUSP00000064366	Ensembl:110121[2];Ensembl:110121[2>0]	ENSMUSG00000054191	CURATED:138[0];MGI:95285[13];MGI:95285[13|6>12|0];Ensembl.MGI:44084[1>0]
ENSMUSP00000064680	Ensembl:36017[2];Ensembl:36017[2>0]	ENSMUSG00000052837	CURATED:136[0];MGI:164898[13|6];MGI:164898[13|6>12|0];Ensembl.MGI:16169[1>0]
ENSMUSP00000064823	Ensembl:106637[2];Ensembl:106637[2>0]	ENSMUSG00000055148	CURATED:141[0];MGI:166893[13];MGI:165336[13|6>12|0];Ensembl.MGI:42797[1>0]
ENSMUSP00000064970	Ensembl:3434[2];Ensembl:3434[2>0]	ENSMUSG00000055639	CURATED:26[0];MGI:23131[13];MGI:23131[13|6>12|0];Ensembl.MGI:2293[1>0]
ENSMUSP00000065746	Ensembl:27662[2];Ensembl:27662[2>0]	ENSMUSG00000048562	CURATED:237[0];MGI:83716[13];MGI:83716[13|6>12|0];Ensembl.MGI:12618[1>0]
ENSMUSP00000065807	Ensembl:147156[2];Ensembl:147156[2>0]	ENSMUSG00000027109	CURATED:233[0];MGI:69153[13];MGI:69153[13|6>12|0];Ensembl.MGI:56580[1>0]
ENSMUSP00000066385	Ensembl:92713[2];Ensembl:92713[2>0]	ENSMUSG00000052534	CURATED:198[0];MGI:8021[13];MGI:8021[13|6>12|0];Ensembl.MGI:37624[1>0]
ENSMUSP00000066743	Ensembl:32833[2];Ensembl:32833[2>0]	ENSMUSG00000026104	CURATED:240[0];MGI:6918[13];MGI:6918[13|6>12|0];Ensembl.MGI:14824[1>0]
ENSMUSP00000066927	Ensembl:9309[2];Ensembl:9309[2>0]	ENSMUSG00000021944	CURATED:78[0];MGI:101205[13];MGI:101205[13|6>12|0];Ensembl.MGI:4951[1>0]
ENSMUSP00000067266	Ensembl:55611[2];Ensembl:55611[2>0]	ENSMUSG00000001288	CURATED:207[0];MGI:23998[13];MGI:23998[13|6>12|0];Ensembl.MGI:24073[1>0]
ENSMUSP00000067372	Ensembl:133409[2];Ensembl:133409[2>0]	ENSMUSG00000018654	CURATED:124[0];MGI:15595[13];MGI:15595[13|6>12|0];Ensembl.MGI:52129[1>0]
ENSMUSP00000067680	Ensembl:15102[2];Ensembl:15102[2>0]	ENSMUSG00000052040	CURATED:140[0];MGI:334[13];MGI:334[13|6>12|0];Ensembl.MGI:7472[1>0]
ENSMUSP00000067694	Ensembl:70715[2];Ensembl:70715[2>0]	ENSMUSG00000017491	CURATED:206[0];MGI:160284[13];MGI:160284[13|6>12|0];Ensembl.MGI:29871[1>0]
ENSMUSP00000067704	Ensembl:38704[2];Ensembl:38704[2>0]	ENSMUSG00000055435	CURATED:157[0];MGI:9859[13];MGI:9859[13|6>12|0];Ensembl.MGI:17323[1>0]
ENSMUSP00000067808	Ensembl:40547[2];Ensembl:40547[2>0]	ENSMUSG00000027985	CURATED:149[0];MGI:24611[13];MGI:24611[13|6>12|0];Ensembl.MGI:18081[1>0]
ENSMUSP00000068258	Ensembl:47821[2];Ensembl:47821[2>0]	ENSMUSG00000048251	CURATED:12[0];MGI:17509[13];MGI:17509[13|6>12|0];Ensembl.MGI:21032[1>0]
ENSMUSP00000068927	Ensembl:85120[2];Ensembl:85120[2>0]	ENSMUSG00000052435	CURATED:20[0];MGI:123353[13];MGI:40074[13|6>12|0];Ensembl.MGI:34932[1>0]
ENSMUSP00000069277	Ensembl:130041[2];Ensembl:130041[2>0]	ENSMUSG00000020160	CURATED:163[0];MGI:37330[13];MGI:37330[13|6>12|0];Ensembl.MGI:50979[1>0]
ENSMUSP00000069616	Ensembl:63875[2];Ensembl:63875[2>0]	ENSMUSG00000038418	CURATED:39[0];MGI:18959[13];MGI:18959[13|6>12|0];Ensembl.MGI:27449[1>0]
ENSMUSP00000069685	Ensembl:136387[2];Ensembl:136387[2>0]	ENSMUSG00000026872	CURATED:272[0];MGI:17429[13];MGI:17429[13|6>12|0];Ensembl.MGI:53126[1>0]
ENSMUSP00000069744	Ensembl:29518[2];Ensembl:29518[2>0]	ENSMUSG00000037992	CURATED:205[0];MGI:190162[13|6];MGI:190162[13|6>12|0];Ensembl.MGI:13285[1>0]
ENSMUSP00000069850	Ensembl:143650[2];Ensembl:143650[2>0]	ENSMUSG00000056501	CURATED:18[0];MGI:174604[13];MGI:40072[13|6>12|0];Ensembl.MGI:55448[1>0]
ENSMUSP00000071464	Ensembl:3433[2];Ensembl:3433[2>0]	ENSMUSG00000055639	CURATED:26[0];MGI:23131[13];MGI:23131[13|6>12|0];Ensembl.MGI:2293[1>0]
ENSMUSP00000072583	Ensembl:75976[2];Ensembl:75976[2>0]	ENSMUSG00000051910	CURATED:230[0];MGI:26623[13];MGI:26623[13|6>12|0];Ensembl.MGI:31760[1>0]
ENSMUSP00000072640	Ensembl:92716[2];Ensembl:92716[2>0]	ENSMUSG00000052534	CURATED:198[0];MGI:8021[13];MGI:8021[13|6>12|0];Ensembl.MGI:37624[1>0]
ENSMUSP00000073690	Ensembl:37502[2];Ensembl:37502[2>0]	ENSMUSG00000037465	CURATED:139[0];MGI:22931[13];MGI:22931[13|6>12|0];Ensembl.MGI:16821[1>0]
ENSMUSP00000073898	Ensembl:130616[2];Ensembl:130616[2>0]	ENSMUSG00000027210	CURATED:164[0];MGI:18915[13];MGI:18915[13|6>12|0];Ensembl.MGI:51222[1>0]
ENSMUSP00000073953	Ensembl:49175[2];Ensembl:49175[2>0]	ENSMUSG00000030067	CURATED:72[0];MGI:10840[13];MGI:10840[13|6>12|0];Ensembl.MGI:21528[1>0]
ENSMUSP00000073976	Ensembl:7667[2];Ensembl:7667[2>0]	ENSMUSG00000001504	CURATED:131[0];MGI:164572[13|6];MGI:164572[13|6>12|0];Ensembl.MGI:4229[1>0]
ENSMUSP00000074236	Ensembl:85665[2];Ensembl:85665[2>0]	ENSMUSG00000062327	CURATED:244[0];MGI:41582[13];MGI:41582[13|6>12|0];Ensembl.MGI:35115[1>0]
ENSMUSP00000074684	Ensembl:4362[2];Ensembl:4362[2>0]	ENSMUSG00000058794	CURATED:180[0];MGI:174594[13|6];MGI:174594[13|6>12|0];Ensembl.MGI:2737[1>0]
ENSMUSP00000074899	Ensembl:67693[2];Ensembl:67693[2>0]	ENSMUSG00000028565	CURATED:182[0];MGI:3869[13];MGI:3869[13|6>12|0];Ensembl.MGI:28838[1>0]
ENSMUSP00000075311	Ensembl:16426[2];Ensembl:16426[2>0]	ENSMUSG00000003847	CURATED:178[0];MGI:23262[13];MGI:23262[13|6>12|0];Ensembl.MGI:7976[1>0]
ENSMUSP00000075664	Ensembl:29174[2];Ensembl:29174[2>0]	ENSMUSG00000030557	CURATED:160[0];MGI:18849[13];MGI:18849[13|6>12|0];Ensembl.MGI:13170[1>0]
ENSMUSP00000075992	Ensembl:133410[2];Ensembl:133410[2>0]	ENSMUSG00000018654	CURATED:124[0];MGI:15595[13];MGI:15595[13|6>12|0];Ensembl.MGI:52129[1>0]
ENSMUSP00000076111	Ensembl:136390[2];Ensembl:136390[2>0]	ENSMUSG00000026872	CURATED:272[0];MGI:17429[13];MGI:17429[13|6>12|0];Ensembl.MGI:53126[1>0]
ENSMUSP00000076491	Ensembl:147824[2];Ensembl:147824[2>0]	ENSMUSG00000015846	CURATED:216[0];MGI:18105[13];MGI:18105[13|6>12|0];Ensembl.MGI:56805[1>0]
ENSMUSP00000076653	Ensembl:16437[2];Ensembl:16437[2>0]	ENSMUSG00000003847	CURATED:178[0];MGI:23262[13];MGI:23262[13|6>12|0];Ensembl.MGI:7976[1>0]
ENSMUSP00000078410	Ensembl:4345[2];Ensembl:4345[2>0]	ENSMUSG00000022708	CURATED:270[0];MGI:4436[13];MGI:4436[13|6>12|0];Ensembl.MGI:2728[1>0]
ENSMUSP00000078551	Ensembl:42040[2];Ensembl:42040[2>0]	ENSMUSG00000013089	CURATED:52[0];MGI:3409[13];MGI:3409[13|6>12|0];Ensembl.MGI:18672[1>0]
ENSMUSP00000078597	Ensembl:10008[2];Ensembl:10008[2>0]	ENSMUSG00000063060	CURATED:231[0];MGI:566135[13|6];MGI:566135[13|6>12|0];Ensembl.MGI:5242[1>0]
ENSMUSP00000078657	Ensembl:102621[2];Ensembl:102621[2>0]	ENSMUSG00000018604	CURATED:248[0];MGI:79417[13];MGI:79417[13|6>12|0];Ensembl.MGI:41341[1>0]
ENSMUSP00000078659	Ensembl:37715[2];Ensembl:37715[2>0]	ENSMUSG00000058665	CURATED:45[0];MGI:95593[13];MGI:95593[13|6>12|0];Ensembl.MGI:16909[1>0]
ENSMUSP00000079231	Ensembl:134361[2];Ensembl:134361[2>0]	ENSMUSG00000029249	CURATED:209[0];MGI:8870[13];MGI:8870[13|6>12|0];Ensembl.MGI:52483[1>0]
ENSMUSP00000079818	Ensembl:57261[2];Ensembl:57261[2>0]	ENSMUSG00000030199	CURATED:53[0];MGI:31188[13];MGI:31188[13|6>12|0];Ensembl.MGI:24719[1>0]
ENSMUSP00000080020	Ensembl:53008[2];Ensembl:53008[2>0]	ENSMUSG00000057098	CURATED:35[0];MGI:32452[13];MGI:32452[13|6>12|0];Ensembl.MGI:23013[1>0]
ENSMUSP00000080630	Ensembl:142465[2];Ensembl:142465[2>0]	ENSMUSG00000059325	CURATED:100[0];MGI:3591[13];MGI:3591[13|6>12|0];Ensembl.MGI:55106[1>0]
ENSMUSP00000080780	Ensembl:48094[2];Ensembl:48094[2>0]	ENSMUSG00000063889	CURATED:24[0];MGI:64827[13|6];MGI:64827[13|6>12|0];Ensembl.MGI:21105[1>0]
ENSMUSP00000083743	Ensembl:119676[2];Ensembl:119676[2>0]	ENSMUSG00000026436	CURATED:44[0];MGI:7670[13];MGI:7670[13|6>12|0];Ensembl.MGI:47313[1>0]
ENSMUSP00000084055	Ensembl:82991[2];Ensembl:82991[2>0]	ENSMUSG00000000782	CURATED:255[0];MGI:24833[13];MGI:24833[13|6>12|0];Ensembl.MGI:34217[1>0]
ENSMUSP00000084062	Ensembl:85829[2];Ensembl:85829[2>0]	ENSMUSG00000067071	CURATED:92[0];MGI:23909[13];MGI:23909[13|6>12|0];Ensembl.MGI:35199[1>0]
ENSMUSP00000084320	Ensembl:12878[2];Ensembl:12878[2>0]	ENSMUSG00000004872	CURATED:195[0];MGI:186225[13];MGI:186225[13|6>12|0];Ensembl.MGI:6514[1>0]
ENSMUSP00000084541	Ensembl:114540[2];Ensembl:114540[2>0]	ENSMUSG00000067261	CURATED:64[0];MGI:160833[13];MGI:100535[13|6>12|0];Ensembl.MGI:45528[1>0]
ENSMUSP00000084624	Ensembl:89634[2];Ensembl:89634[2>0]	ENSMUSG00000025958	CURATED:23[0];MGI:7501[13];MGI:7501[13|6>12|0];Ensembl.MGI:36591[1>0]
ENSMUSP00000086034	Ensembl:9534[2];Ensembl:9534[2>0]	ENSMUSG00000025912	CURATED:175[0];MGI:190864[13];MGI:173878[13|6>12|0];Ensembl.MGI:5037[1>0]
ENSMUSP00000086511	Ensembl:148579[2];Ensembl:148579[2>0]	ENSMUSG00000068079	CURATED:252[0];MGI:568427[13|6];MGI:568427[13|6>12|0];Ensembl.MGI:57002[1>0]
ENSMUSP00000086993	Ensembl:32558[2];Ensembl:32558[2>0]	ENSMUSG00000030551	CURATED:189[0];MGI:17767[13];MGI:17767[13|6>12|0];Ensembl.MGI:14680[1>0]
ENSMUSP00000087006	Ensembl:65659[2];Ensembl:65659[2>0]	ENSMUSG00000068302	CURATED:187[0];MGI:100265[13];MGI:100265[13|6>12|0];Ensembl.MGI:28084[1>0]
ENSMUSP00000087870	Ensembl:119442[2];Ensembl:119442[2>0]	ENSMUSG00000027168	CURATED:197[0];MGI:4727[13];MGI:4727[13|6>12|0];Ensembl.MGI:47218[1>0]
ENSMUSP00000087878	Ensembl:119439[2];Ensembl:119439[2>0]	ENSMUSG00000027168	CURATED:197[0];MGI:4727[13];MGI:4727[13|6>12|0];Ensembl.MGI:47218[1>0]
ENSMUSP00000088678	Ensembl:116813[2];Ensembl:116813[2>0]	ENSMUSG00000037174	CURATED:42[0];MGI:9076[13];MGI:9076[13|6>12|0];Ensembl.MGI:46374[1>0]
ENSMUSP00000089036	Ensembl:29015[2];Ensembl:29015[2>0]	ENSMUSG00000069171	CURATED:188[0];MGI:98467[13];MGI:98467[13|6>12|0];Ensembl.MGI:13107[1>0]
ENSMUSP00000090342	Ensembl:50394[2];Ensembl:50394[2>0]	ENSMUSG00000004040	CURATED:241[0];MGI:3785[13];MGI:3785[13|6>12|0];Ensembl.MGI:21980[1>0]
ENSMUSP00000090443	Ensembl:134310[2];Ensembl:134310[2>0]	ENSMUSG00000001510	CURATED:27[0];MGI:30561[13];MGI:30561[13|6>12|0];Ensembl.MGI:52465[1>0]
ENSMUSP00000090503	Ensembl:102250[2];Ensembl:102250[2>0]	ENSMUSG00000018698	CURATED:150[0];MGI:166741[13|6];MGI:166741[13|6>12|0];Ensembl.MGI:41228[1>0]
ENSMUSP00000091002	Ensembl:54175[2];Ensembl:54175[2>0]	ENSMUSG00000031734	CURATED:132[0];MGI:26556[13];MGI:26556[13|6>12|0];Ensembl.MGI:23549[1>0]
ENSMUSP00000091374	Ensembl:7221[2];Ensembl:7221[2>0]	ENSMUSG00000066687	CURATED:269[0];MGI:24870[13];MGI:24870[13|6>12|0];Ensembl.MGI:3986[1>0]
ENSMUSP00000091579	Ensembl:134068[2];Ensembl:134068[2>0]	ENSMUSG00000030699	CURATED:251[0];MGI:563040[13];MGI:563040[13|6>12|0];Ensembl.MGI:52391[1>0]
ENSMUSP00000092006	Ensembl:38878[2];Ensembl:38878[2>0]	ENSMUSG00000028946	CURATED:90[0];MGI:160803[13|6];MGI:160803[13|6>12|0];Ensembl.MGI:17418[1>0]
ENSMUSP00000092019	Ensembl:19743[2];Ensembl:19743[2>0]	ENSMUSG00000042745	CURATED:120[0];MGI:23712[13];MGI:23712[13|6>12|0];Ensembl.MGI:9429[1>0]
ENSMUSP00000092257	Ensembl.Proteins:167402[2];Ensembl.Proteins:243840[0>2];Ensembl:13213[2];Ensembl:13213[2>0]	ENSMUSG00000074637	CURATED:227[0];MGI:166425[13];MGI:166425[13|6>12|0];Ensembl.MGI:6695[1>0]
ENSMUSP00000092901	Ensembl:93561[2];Ensembl:93561[2>0]	ENSMUSG00000071076	CURATED:137[0];MGI:164901[13];MGI:164900[13|6>12|0];Ensembl.MGI:37955[1>0]
ENSMUSP00000093748	Ensembl:11834[2];Ensembl:11834[2>0]	ENSMUSG00000058550	CURATED:32[0];MGI:8530[13];MGI:8530[13|6>12|0];Ensembl.MGI:6040[1>0]
ENSMUSP00000093749	Ensembl:11833[2];Ensembl:11833[2>0]	ENSMUSG00000058550	CURATED:32[0];MGI:8530[13];MGI:8530[13|6>12|0];Ensembl.MGI:6040[1>0]
ENSMUSP00000095381	Ensembl:132892[2];Ensembl:132892[2>0]	ENSMUSG00000014592	CURATED:13[0];MGI:6742[13];MGI:6742[13|6>12|0];Ensembl.MGI:51932[1>0]
ENSMUSP00000095565	Ensembl:145024[2];Ensembl:145024[2>0]	ENSMUSG00000025498	CURATED:129[0];MGI:164545[13|6];MGI:164545[13|6>12|0];Ensembl.MGI:55857[1>0]
ENSMUSP00000096064	Ensembl:111503[2];Ensembl:111503[2>0]	ENSMUSG00000054400	CURATED:22[0];MGI:4908[13];MGI:4908[13|6>12|0];Ensembl.MGI:44591[1>0]
ENSMUSP00000096084	Ensembl:28328[2];Ensembl:28328[2>0]	ENSMUSG00000008193	CURATED:239[0];MGI:566396[13|6];MGI:566396[13|6>12|0];Ensembl.MGI:12867[1>0]
ENSMUSP00000096129	Ensembl:142534[2];Ensembl:142534[2>0]	ENSMUSG00000034957	CURATED:17[0];MGI:40069[13];MGI:40069[13|6>12|0];Ensembl.MGI:55127[1>0]
ENSMUSP00000096211	Ensembl:40549[2];Ensembl:40549[2>0]	ENSMUSG00000027985	CURATED:149[0];MGI:24611[13];MGI:24611[13|6>12|0];Ensembl.MGI:18081[1>0]
ENSMUSP00000096276	Ensembl:92471[2];Ensembl:92471[2>0]	ENSMUSG00000008496	CURATED:201[0];MGI:176985[13];MGI:176985[13|6>12|0];Ensembl.MGI:37552[1>0]
ENSMUSP00000096283	Ensembl:40313[2];Ensembl:40313[2>0]	ENSMUSG00000004661	CURATED:6[0];MGI:86648[13];MGI:28127[13|6>12|0];Ensembl.MGI:17991[1>0]
ENSMUSP00000096657	Ensembl:125867[2];Ensembl:125867[2>0]	ENSMUSG00000028640	CURATED:257[0];MGI:20203[13];MGI:20203[13|6>12|0];Ensembl.MGI:49379[1>0]
ENSMUSP00000096728	Ensembl:90787[2];Ensembl:90787[2>0]	ENSMUSG00000074622	CURATED:158[0];MGI:165577[13];MGI:165577[13|6>12|0];Ensembl.MGI:36988[1>0]
