name	source	ensembl_gene	ensembl_source
Irf1	MGI:29446[13];MGI:29446[13|6>12|0];Ensembl.MGI:55376[1>0]	ENSMUSG00000018899	CURATED:127[0];MGI:29446[13];MGI:29446[13|6>12|0];Ensembl.MGI:55376[1>0]
Irf4	MGI:23965[13];MGI:23965[13|6>12|0];Ensembl.MGI:8764[1>0]	ENSMUSG00000021356	CURATED:128[0];MGI:23965[13];MGI:23965[13|6>12|0];Ensembl.MGI:8764[1>0]
Irf7	MGI:164545[13|6];MGI:164545[13|6>12|0];Ensembl.MGI:55857[1>0]	ENSMUSG00000025498	CURATED:129[0];MGI:164545[13|6];MGI:164545[13|6>12|0];Ensembl.MGI:55857[1>0]
Irf8	MGI:26535[13];MGI:26535[13|6>12|0];Ensembl.MGI:39697[1>0]	ENSMUSG00000041515	CURATED:130[0];MGI:26535[13];MGI:26535[13|6>12|0];Ensembl.MGI:39697[1>0]
Irx2	MGI:164572[13|6];MGI:164572[13|6>12|0];Ensembl.MGI:4229[1>0]	ENSMUSG00000001504	CURATED:131[0];MGI:164572[13|6];MGI:164572[13|6>12|0];Ensembl.MGI:4229[1>0]
Irx3	MGI:26556[13];MGI:26556[13|6>12|0];Ensembl.MGI:23549[1>0]	ENSMUSG00000031734	CURATED:132[0];MGI:26556[13];MGI:26556[13|6>12|0];Ensembl.MGI:23549[1>0]
Irx5	MGI:164576[13|6];MGI:164576[13|6>12|0];Ensembl.MGI:23571[1>0]	ENSMUSG00000031737	CURATED:133[0];MGI:164576[13|6];MGI:164576[13|6>12|0];Ensembl.MGI:23571[1>0]
Isl1	MGI:164620[13|6];MGI:164620[13|6>12|0];Ensembl.MGI:21206[1>0]	ENSMUSG00000042258	CURATED:134[0];MGI:164620[13|6];MGI:164620[13|6>12|0];Ensembl.MGI:21206[1>0]
Jun	MGI:164899[13];MGI:164897[13|6>12|0];Ensembl.MGI:50336[1>0]	ENSMUSG00000052684	CURATED:135[0];MGI:164899[13];MGI:164897[13|6>12|0];Ensembl.MGI:50336[1>0]
Junb	MGI:164898[13|6];MGI:164898[13|6>12|0];Ensembl.MGI:16169[1>0]	ENSMUSG00000052837	CURATED:136[0];MGI:164898[13|6];MGI:164898[13|6>12|0];Ensembl.MGI:16169[1>0]
Jund	MGI:164901[13];MGI:164900[13|6>12|0];Ensembl.MGI:37955[1>0]	ENSMUSG00000071076	CURATED:137[0];MGI:164901[13];MGI:164900[13|6>12|0];Ensembl.MGI:37955[1>0]
Klf1	MGI:95285[13];MGI:95285[13|6>12|0];Ensembl.MGI:44084[1>0]	ENSMUSG00000054191	CURATED:138[0];MGI:95285[13];MGI:95285[13|6>12|0];Ensembl.MGI:44084[1>0]
Klf10	MGI:22931[13];MGI:22931[13|6>12|0];Ensembl.MGI:16821[1>0]	ENSMUSG00000037465	CURATED:139[0];MGI:22931[13];MGI:22931[13|6>12|0];Ensembl.MGI:16821[1>0]
Klf13	MGI:334[13];MGI:334[13|6>12|0];Ensembl.MGI:7472[1>0]	ENSMUSG00000052040	CURATED:140[0];MGI:334[13];MGI:334[13|6>12|0];Ensembl.MGI:7472[1>0]
Klf2	MGI:166893[13];MGI:165336[13|6>12|0];Ensembl.MGI:42797[1>0]	ENSMUSG00000055148	CURATED:141[0];MGI:166893[13];MGI:165336[13|6>12|0];Ensembl.MGI:42797[1>0]
Klf3	MGI:18333[13];MGI:18333[13|6>12|0];Ensembl.MGI:54989[1>0]	ENSMUSG00000029178	CURATED:142[0];MGI:18333[13];MGI:18333[13|6>12|0];Ensembl.MGI:54989[1>0]
Klf4	MGI:101670[13];MGI:101670[13|6>12|0];Ensembl.MGI:37141[1>0]	ENSMUSG00000003032	CURATED:143[0];MGI:101670[13];MGI:101670[13|6>12|0];Ensembl.MGI:37141[1>0]
Klf5	MGI:13049[13];MGI:13049[13|6>12|0];Ensembl.MGI:2607[1>0]	ENSMUSG00000005148	CURATED:144[0];MGI:13049[13];MGI:13049[13|6>12|0];Ensembl.MGI:2607[1>0]
Klf6	MGI:24449[13];MGI:24449[13|6>12|0];Ensembl.MGI:15408[1>0]	ENSMUSG00000000078	CURATED:145[0];MGI:24449[13];MGI:24449[13|6>12|0];Ensembl.MGI:15408[1>0]
Klf7	MGI:18267[13];MGI:18267[13|6>12|0];Ensembl.MGI:36454[1>0]	ENSMUSG00000025959	CURATED:146[0];MGI:18267[13];MGI:18267[13|6>12|0];Ensembl.MGI:36454[1>0]
Klf8	MGI:19372[13];MGI:19372[13|6>12|0];Ensembl.MGI:8105[1>0]	ENSMUSG00000041649	CURATED:147[0];MGI:19372[13];MGI:19372[13|6>12|0];Ensembl.MGI:8105[1>0]
Klf9	MGI:8015[13];MGI:8015[13|6>12|0];Ensembl.MGI:1758[1>0]	ENSMUSG00000033863	CURATED:148[0];MGI:8015[13];MGI:8015[13|6>12|0];Ensembl.MGI:1758[1>0]
Lef1	MGI:24611[13];MGI:24611[13|6>12|0];Ensembl.MGI:18081[1>0]	ENSMUSG00000027985	CURATED:149[0];MGI:24611[13];MGI:24611[13|6>12|0];Ensembl.MGI:18081[1>0]
Lhx1	MGI:166741[13|6];MGI:166741[13|6>12|0];Ensembl.MGI:41228[1>0]	ENSMUSG00000018698	CURATED:150[0];MGI:166741[13|6];MGI:166741[13|6>12|0];Ensembl.MGI:41228[1>0]
Lhx2	MGI:166743[13|6];MGI:166743[13|6>12|0];Ensembl.MGI:52419[1>0]	ENSMUSG00000000247	CURATED:151[0];MGI:166743[13|6];MGI:166743[13|6>12|0];Ensembl.MGI:52419[1>0]
Lmo2	MGI:190607[13];MGI:166937[13|6>12|0];Ensembl.MGI:56031[1>0]	ENSMUSG00000032698	CURATED:152[0];MGI:190607[13];MGI:166937[13|6>12|0];Ensembl.MGI:56031[1>0]
Lmo4	MGI:19245[13];MGI:19245[13|6>12|0];Ensembl.MGI:31205[1>0]	ENSMUSG00000028266	CURATED:153[0];MGI:19245[13];MGI:19245[13|6>12|0];Ensembl.MGI:31205[1>0]
Lmx1a	MGI:86606[13];MGI:86606[13|6>12|0];Ensembl.MGI:37518[1>0]	ENSMUSG00000026686	CURATED:154[0];MGI:86606[13];MGI:86606[13|6>12|0];Ensembl.MGI:37518[1>0]
Lmx1b	MGI:162767[13];MGI:162767[13|6>12|0];Ensembl.MGI:48073[1>0]	ENSMUSG00000038765	CURATED:155[0];MGI:162767[13];MGI:162767[13|6>12|0];Ensembl.MGI:48073[1>0]
Lyl1	MGI:167938[13];MGI:167938[13|6>12|0];Ensembl.MGI:43975[1>0]	ENSMUSG00000034041	CURATED:156[0];MGI:167938[13];MGI:167938[13|6>12|0];Ensembl.MGI:43975[1>0]
