name	source	ensembl_gene	ensembl_source
ENSMUSP00000065427	Ensembl.Proteins:44020[2]	ENS!000031148	Unrecognized
ENSMUSP00000065428	Ensembl.Proteins:44021[2]	ENS!000031149	Unrecognized
ENSMUSP00000065429	Ensembl.Proteins:44022[2]	ENS!000031150	Unrecognized
ENSMUSP00000065430	Ensembl.Proteins:44023[2]	ENS!000031151	Unrecognized
ENSMUSP00000065431	Ensembl.Proteins:44024[2]	ENS!000031152	Unrecognized
ENSMUSP00000065432	Ensembl.Proteins:44025[2]	ENS!000031153	Unrecognized
ENSMUSP00000065433	Ensembl:24020[2]	ENSMUSG00000020102	Ensembl:24020[2>0]
ENSMUSP00000065434	Ensembl.Proteins:44027[2]	ENS!000031154	Unrecognized
ENSMUSP00000065435	Ensembl.Proteins:44028[2]	ENS!000031155	Unrecognized
ENSMUSP00000065436	Ensembl.Proteins:44029[2]	ENS!000031156	Unrecognized
ENSMUSP00000065437	Ensembl.Proteins:44030[2]	ENS!000031157	Unrecognized
ENSMUSP00000065438	Ensembl.Proteins:44031[2]	ENS!000031158	Unrecognized
ENSMUSP00000065439	Ensembl:58484[2]	ENSMUSG00000079434	Ensembl:58484[2>0]
ENSMUSP00000065440	Ensembl.Proteins:44033[2]	ENS!000031159	Unrecognized
ENSMUSP00000065441	Ensembl.Proteins:44034[2]	ENS!000031160	Unrecognized
ENSMUSP00000065442	Ensembl:141390[2]	ENSMUSG00000059474	Ensembl:141390[2>0]
ENSMUSP00000065443	Ensembl.Proteins:44036[2]	ENS!000031161	Unrecognized
ENSMUSP00000065444	Ensembl.Proteins:44037[2]	ENS!000031162	Unrecognized
ENSMUSP00000065445	Ensembl.Proteins:44038[2]	ENS!000031163	Unrecognized
ENSMUSP00000065446	Ensembl.Proteins:44039[2]	ENS!000031164	Unrecognized
ENSMUSP00000065447	Ensembl:114977[2]	ENSMUSG00000059810	Ensembl:114977[2>0]
ENSMUSP00000065448	Ensembl.Proteins:44041[2]	ENS!000031165	Unrecognized
ENSMUSP00000065449	Ensembl.Proteins:44042[2]	ENS!000031166	Unrecognized
ENSMUSP00000065450	Ensembl.Proteins:44043[2]	ENS!000031167	Unrecognized
ENSMUSP00000065451	Ensembl.Proteins:44044[2]	ENS!000031168	Unrecognized
ENSMUSP00000065452	Ensembl.Proteins:44045[2]	ENS!000031169	Unrecognized
ENSMUSP00000065453	Ensembl.Proteins:44046[2]	ENS!000031170	Unrecognized
ENSMUSP00000065454	Ensembl.Proteins:44047[2]	ENS!000031171	Unrecognized
ENSMUSP00000065455	Ensembl.Proteins:44048[2]	ENS!000031172	Unrecognized
ENSMUSP00000065456	Ensembl:64366[2]	ENSMUSG00000052688	Ensembl:64366[2>0]
ENSMUSP00000065457	Ensembl.Proteins:44050[2]	ENS!000031173	Unrecognized
ENSMUSP00000065458	Ensembl.Proteins:44051[2]	ENS!000031174	Unrecognized
ENSMUSP00000065459	Ensembl.Proteins:44052[2]	ENS!000031175	Unrecognized
ENSMUSP00000065460	Ensembl.Proteins:44053[2]	ENS!000031176	Unrecognized
ENSMUSP00000065461	Ensembl:132163[2]	ENSMUSG00000038517	Ensembl:132163[2>0]
ENSMUSP00000065462	Ensembl.Proteins:44055[2]	ENS!000031177	Unrecognized
ENSMUSP00000065463	Ensembl.Proteins:44056[2]	ENS!000031178	Unrecognized
ENSMUSP00000065464	Ensembl.Proteins:44057[2]	ENS!000031179	Unrecognized
ENSMUSP00000065465	Ensembl.Proteins:44058[2]	ENS!000031180	Unrecognized
ENSMUSP00000065466	Ensembl:130311[2]	ENSMUSG00000034115	Ensembl:130311[2>0]
ENSMUSP00000065467	Ensembl.Proteins:44060[2]	ENS!000031181	Unrecognized
ENSMUSP00000065468	Ensembl.Proteins:44061[2]	ENS!000031182	Unrecognized
ENSMUSP00000065469	Ensembl.Proteins:44062[2]	ENS!000031183	Unrecognized
ENSMUSP00000065470	Ensembl.Proteins:44063[2]	ENS!000031184	Unrecognized
ENSMUSP00000065471	Ensembl.Proteins:44064[2]	ENS!000031185	Unrecognized
ENSMUSP00000065472	Ensembl.Proteins:44065[2]	ENS!000031186	Unrecognized
ENSMUSP00000065473	Ensembl.Proteins:44066[2]	ENS!000031187	Unrecognized
ENSMUSP00000065474	Ensembl.Proteins:44067[2]	ENS!000031188	Unrecognized
ENSMUSP00000065475	Ensembl.Proteins:44068[2]	ENS!000031189	Unrecognized
ENSMUSP00000065476	Ensembl.Proteins:44069[2]	ENS!000031190	Unrecognized
ENSMUSP00000065477	Ensembl.Proteins:44070[2]	ENS!000031191	Unrecognized
ENSMUSP00000065478	Ensembl.Proteins:44071[2]	ENS!000031192	Unrecognized
