name	source	ensembl_gene	ensembl_source
ENSG00000064218	Ensembl:48022[0]	ENSG00000064218	Toronto:1006[1];Ensembl:48022[0]
ENSG00000064489	Ensembl:39875[0]	ENSG00000064489	Toronto:1393[1];Ensembl:39875[0]
ENSG00000064490	Ensembl:37592[0]	ENSG00000064490	SCENIC:1193[0];HGNC.Current:28250[1];HGNC.Current:28250[1>0];Ensembl.HGNC:37616[3>0]
ENSG00000064703	Ensembl:208459[0]	ENSG00000064703	SCENIC:1156[0];HGNC.Current:6385[1];HGNC.Current:6385[1>0];Ensembl.HGNC:208483[3>0]
ENSG00000064835	Ensembl:189766[0]	ENSG00000064835	Toronto:1357[1];Ensembl:189766[0]
ENSG00000064961	Ensembl:155045[0]	ENSG00000064961	Toronto:1130[1];Ensembl:155045[0]
ENSG00000065029	Ensembl:119829[0]	ENSG00000065029	Toronto:846[1];Ensembl:119829[0]
ENSG00000065526	Ensembl:272590[0]	ENSG00000065526	Toronto:1632[1];Ensembl:272590[0]
ENSG00000065534	Ensembl:205935[0]	ENSG00000065534	SCENIC:1719[0];HGNC.Current:22028[1];HGNC.Current:22028[1>0];Ensembl.HGNC:205959[3>0]
ENSG00000065970	Ensembl:230669[0]	ENSG00000065970	Toronto:1081[1];Ensembl:230669[0]
ENSG00000065978	Ensembl:179712[0]	ENSG00000065978	Toronto:981[1];Ensembl:179712[0]
ENSG00000066135	Ensembl:60566[0]	ENSG00000066135	SCENIC:1679[0];HGNC.Current:13944[1];HGNC.Current:13944[1>0];Ensembl.HGNC:60590[3>0]
ENSG00000066136	Ensembl:258539[0]	ENSG00000066136	Toronto:1603[1];Ensembl:258539[0]
ENSG00000066336	Ensembl:255456[0]	ENSG00000066336	Toronto:1050[1];Ensembl:255456[0]
ENSG00000066422	Ensembl:244760[0]	ENSG00000066422	Toronto:352[1];Ensembl:244760[0]
ENSG00000066697	Ensembl:64655[0]	ENSG00000066697	Toronto:1391[1];Ensembl:64655[0]
ENSG00000066827	Ensembl:191659[0]	ENSG00000066827	Toronto:390[1];Ensembl:191659[0]
ENSG00000067066	Ensembl:94946[0]	ENSG00000067066	Toronto:1515[1];Ensembl:94946[0]
ENSG00000067082	Ensembl:9725[0]	ENSG00000067082	Toronto:278[1];Ensembl:9725[0]
ENSG00000067225	Ensembl:155490[0]	ENSG00000067225	SCENIC:1747[0];HGNC.Current:25863[1];HGNC.Current:25863[1>0];Ensembl.HGNC:155514[3>0]
ENSG00000067646	Ensembl:1123[0]	ENSG00000067646	Toronto:412[1];Ensembl:1123[0]
ENSG00000067955	Ensembl:156365[0]	ENSG00000067955	SCENIC:1152[0];HGNC.Current:3504[1];HGNC.Current:3504[1>0];Ensembl.HGNC:156389[3>0]
ENSG00000068305	Ensembl:175872[0]	ENSG00000068305	Toronto:1394[1];Ensembl:175872[0]
ENSG00000068323	Ensembl:133456[0]	ENSG00000068323	Toronto:140[1];Ensembl:133456[0]
ENSG00000068784	Ensembl:39393[0]	ENSG00000068784	SCENIC:1813[0];HGNC.Current:37480[1];HGNC.Current:37480[1>0];Ensembl.HGNC:39417[3>0]
ENSG00000069011	Ensembl:248347[0]	ENSG00000069011	Toronto:1312[1];Ensembl:248347[0]
ENSG00000069248	Ensembl:109055[0]	ENSG00000069248	SCENIC:1733[0];HGNC.Current:23412[1];HGNC.Current:23412[1>0];Ensembl.HGNC:109079[3>0]
ENSG00000069399	Ensembl:228473[0]	ENSG00000069399	SCENIC:1253[0];HGNC.Current:2330[1];HGNC.Current:2330[1>0];Ensembl.HGNC:228497[3>0]
ENSG00000069667	Ensembl:40514[0]	ENSG00000069667	Toronto:1469[1];Ensembl:40514[0]
ENSG00000069812	Ensembl:274046[0]	ENSG00000069812	Toronto:69[1];Ensembl:274046[0]
ENSG00000070444	Ensembl:105083[0]	ENSG00000070444	Toronto:88[1];Ensembl:105083[0]
ENSG00000070476	Ensembl:137832[0]	ENSG00000070476	Toronto:949[1];Ensembl:137832[0]
ENSG00000070729	Ensembl:139571[0]	ENSG00000070729	SCENIC:1631[0];HGNC.Current:10027[1];HGNC.Current:5053[8>1];HGNC.Current:5053[1];HGNC.Current:5053[1>0];Ensembl.HGNC:139595[3>0]
ENSG00000071243	Ensembl:74779[0]	ENSG00000071243	SCENIC:1672[0];HGNC.Current:13345[1];HGNC.Current:13345[1>0];Ensembl.HGNC:74803[3>0]
ENSG00000071564	Ensembl:224233[0]	ENSG00000071564	Toronto:136[1];Ensembl:224233[0]
ENSG00000071575	Ensembl:217234[0]	ENSG00000071575	SCENIC:1844[0];HGNC.Current:40315[1];HGNC.Current:40315[1>0];Ensembl.HGNC:217258[3>0]
ENSG00000071626	Ensembl:83721[0]	ENSG00000071626	SCENIC:1598[0];HGNC.Current:6207[1];HGNC.Current:6207[1>0];Ensembl.HGNC:83745[3>0]
ENSG00000071655	Ensembl:84338[0]	ENSG00000071655	Toronto:1401[1];Ensembl:84338[0]
