name	source	ensembl_gene	ensembl_source
ENSP00000000442	Ensembl:123842[2];Ensembl:123842[2>0]	ENSG00000173153	Toronto:1435[1];Ensembl:123840[0]
ENSP00000005082	Ensembl:72190[2];Ensembl:72190[2>0]	ENSG00000005801	Toronto:472[1];Ensembl:72183[0]
ENSP00000006015	Ensembl:149301[2];Ensembl:149301[2>0]	ENSG00000005073	Toronto:1214[1];Ensembl:149301[0]
ENSP00000007699	Ensembl:177543[2];Ensembl:177543[2>0]	ENSG00000006047	Toronto:982[1];Ensembl:177541[0]
ENSP00000008391	Ensembl:64503[2];Ensembl:64503[2>0]	ENSG00000008197	Toronto:5[1];Ensembl:64503[0]
ENSP00000012134	Ensembl:193656[2];Ensembl:193656[2>0]	ENSG00000010818	Toronto:251[1];Ensembl:193656[0]
ENSP00000012443	Ensembl:204853[2];Ensembl:204853[2>0]	ENSG00000011485	SCENIC:1758[0];HGNC.Current:26654[1];HGNC.Current:26654[1>0];Ensembl.HGNC:204877[3>0]
ENSP00000013034	Ensembl:111124[2];Ensembl:111124[2>0]	ENSG00000239672	SCENIC:1177[0];HGNC.Current:22857[1];HGNC.Current:22857[1>0];Ensembl.HGNC:111141[3>0]
ENSP00000015877	Ensembl:31730[2];Ensembl:31730[2>0]	ENSG00000197381	SCENIC:1557[0];HGNC.Current:454[1];HGNC.Current:454[1>0];Ensembl.HGNC:31752[3>0]
ENSP00000020945	Ensembl:38680[2];Ensembl:38680[2>0]	ENSG00000019549	Toronto:329[1];Ensembl:38680[0]
ENSP00000040584	Ensembl:235067[2];Ensembl:235067[2>0]	ENSG00000037965	Toronto:1240[1];Ensembl:235067[0]
ENSP00000054650	Ensembl:258296[2];Ensembl:258296[2>0]	ENSG00000041988	Toronto:1565[1];Ensembl:258296[0]
ENSP00000054666	Ensembl:269322[2];Ensembl:269322[2>0]	ENSG00000049245	SCENIC:1861[0];HGNC.Current:41942[1];HGNC.Current:41942[1>0];Ensembl.HGNC:269370[3>0]
ENSP00000055077	Ensembl:114746[2];Ensembl:114746[2>0]	ENSG00000049541	SCENIC:1782[0];HGNC.Current:28201[1];HGNC.Current:28201[1>0];Ensembl.HGNC:114769[3>0]
ENSP00000056233	Ensembl:107902[2];Ensembl:107902[2>0]	ENSG00000050344	Toronto:198[1];Ensembl:107902[0]
ENSP00000078445	Ensembl:173369[2];Ensembl:173369[2>0]	ENSG00000060566	Toronto:172[1];Ensembl:173369[0]
ENSP00000086933	Ensembl:38747[2];Ensembl:38747[2>0]	ENSG00000063515	Toronto:1198[1];Ensembl:38747[0]
ENSP00000155093	Ensembl:1124[2];Ensembl:1124[2>0]	ENSG00000067646	Toronto:412[1];Ensembl:1123[0]
ENSP00000155926	Ensembl:217234[2];Ensembl:217234[2>0]	ENSG00000071575	SCENIC:1844[0];HGNC.Current:40315[1];HGNC.Current:40315[1>0];Ensembl.HGNC:217258[3>0]
ENSP00000156825	Ensembl:84338[2];Ensembl:84338[2>0]	ENSG00000071655	Toronto:1401[1];Ensembl:84338[0]
ENSP00000159111	Ensembl:26348[2];Ensembl:26348[2>0]	ENSG00000127663	SCENIC:1680[0];HGNC.Current:13946[1];HGNC.Current:13946[1>0];Ensembl.HGNC:26371[3>0]
ENSP00000160740	Ensembl:158412[2];Ensembl:158412[2>0]	ENSG00000079432	Toronto:1127[1];Ensembl:158409[0]
ENSP00000160827	Ensembl:164965[2];Ensembl:164965[2>0]	ENSG00000079616	SCENIC:1687[0];HGNC.Current:14059[1];HGNC.Current:14059[1>0];Ensembl.HGNC:164972[3>0]
ENSP00000162391	Ensembl:230669[2];Ensembl:230669[2>0]	ENSG00000065970	Toronto:1081[1];Ensembl:230669[0]
ENSP00000164227	Ensembl:228475[2];Ensembl:228475[2>0]	ENSG00000069399	SCENIC:1253[0];HGNC.Current:2330[1];HGNC.Current:2330[1>0];Ensembl.HGNC:228497[3>0]
ENSP00000174618	Ensembl:105083[2];Ensembl:105083[2>0]	ENSG00000070444	Toronto:88[1];Ensembl:105083[0]
ENSP00000175756	Ensembl:68771[2];Ensembl:68771[2>0]	ENSG00000072135	SCENIC:1310[0];HGNC.Current:2375[1];HGNC.Current:27372[8>1];HGNC.Current:27372[1];HGNC.Current:27372[1>0];Ensembl.HGNC:68795[3>0]
ENSP00000177694	Ensembl:123874[2];Ensembl:123874[2>0]	ENSG00000073861	Toronto:1546[1];Ensembl:123874[0]
ENSP00000187879	Ensembl:53667[2];Ensembl:53667[2>0]	ENSG00000159885	Toronto:490[1];Ensembl:53665[0]
ENSP00000188403	Ensembl:69919[2];Ensembl:69919[2>0]	ENSG00000012504	Toronto:1444[1];Ensembl:69910[0]
ENSP00000189444	Ensembl:139252[2];Ensembl:139252[2>0]	ENSG00000077150	Toronto:1495[1];Ensembl:139248[0]
ENSP00000190165	Ensembl:48022[2];Ensembl:48022[2>0]	ENSG00000064218	Toronto:1006[1];Ensembl:48022[0]
ENSP00000190846	Ensembl.Proteins:210241[0];Ensembl.Proteins:210245[0>2];Ensembl:99378[2];Ensembl:99378[2>0]	ENSG00000001497	SCENIC:1691[0];HGNC.Current:14740[1];HGNC.Current:14740[1>0];Ensembl.HGNC:99398[3>0]
ENSP00000190983	Ensembl:103613[2];Ensembl:103613[2>0]	ENSG00000064205	SCENIC:1863[0];HGNC.Current:3771[10];HGNC.Current:3771[10>1];HGNC.Current:3771[1];HGNC.Current:3771[1>0];Ensembl.HGNC:103634[3>0]
ENSP00000196482	Ensembl:222221[2];Ensembl:222221[2>0]	ENSG00000083812	Toronto:553[1];Ensembl:222220[0]
ENSP00000196489	Ensembl:88085[2];Ensembl:88085[2>0]	ENSG00000083817	Toronto:601[1];Ensembl:88085[0]
ENSP00000199814	Ensembl:262843[2];Ensembl:262843[2>0]	ENSG00000086589	SCENIC:1776[0];HGNC.Current:27942[1];HGNC.Current:27942[1>0];Ensembl.HGNC:262867[3>0]
ENSP00000201031	Ensembl:13931[2];Ensembl:13931[2>0]	ENSG00000087510	Toronto:4[1];Ensembl:13931[0]
ENSP00000202773	Ensembl:214736[2];Ensembl:214736[2>0]	ENSG00000089009	SCENIC:1789[0];HGNC.Current:32242[1];HGNC.Current:32242[1>0];Ensembl.HGNC:214760[3>0]
ENSP00000204517	Ensembl:49989[2];Ensembl:49989[2>0]	ENSG00000090447	Toronto:139[1];Ensembl:49988[0]
ENSP00000206020	Ensembl:208655[2];Ensembl:208655[2>0]	ENSG00000091640	SCENIC:1810[0];HGNC.Current:37193[1];HGNC.Current:37193[1>0];Ensembl.HGNC:208678[3>0]
ENSP00000206249	Ensembl:157752[2];Ensembl:157752[2>0]	ENSG00000091831	Toronto:1433[1];Ensembl:157748[0]
ENSP00000206513	Ensembl:171101[2];Ensembl:171101[2>0]	ENSG00000092067	Toronto:166[1];Ensembl:171100[0]
ENSP00000207157	Ensembl:88808[2];Ensembl:88808[2>0]	ENSG00000092607	Toronto:1541[1];Ensembl:88808[0]
ENSP00000211377	Ensembl:132546[2];Ensembl:132546[2>0]	ENSG00000236011	SCENIC:1636[0];HGNC.Current:10632[1];HGNC.Current:10632[1>0];Ensembl.HGNC:132570[3>0]
ENSP00000211936	Ensembl:159220[2];Ensembl:159220[2>0]	ENSG00000096654	Toronto:469[1];Ensembl:159220[0]
ENSP00000215057	Ensembl:55973[2];Ensembl:55973[2>0]	ENSG00000099326	Toronto:291[1];Ensembl:55971[0]
ENSP00000215742	Ensembl:44195[2];Ensembl:44195[2>0]	ENSG00000184436	Toronto:1569[1];Ensembl:44194[0]
ENSP00000215832	Ensembl:8838[2];Ensembl:8838[2>0]	ENSG00000100030	SCENIC:1700[0];HGNC.Current:18058[1];HGNC.Current:18058[1>0];Ensembl.HGNC:8838[3>0]
ENSP00000215882	Ensembl:38753[2];Ensembl:38753[2>0]	ENSG00000100075	SCENIC:1499[0];HGNC.Current:4743[1];HGNC.Current:35754[8>1];HGNC.Current:35754[1];HGNC.Current:35754[1>0];Ensembl.HGNC:38777[3>0]
ENSP00000215919	Ensembl:109125[2];Ensembl:109125[2>0]	ENSG00000100105	Toronto:950[1];Ensembl:109120[0]
ENSP00000216024	Ensembl:52558[2];Ensembl:52558[2>0]	ENSG00000100206	SCENIC:1257[0];HGNC.Current:6754[1];HGNC.Current:6754[1>0];Ensembl.HGNC:52582[3>0]
ENSP00000216037	Ensembl:102301[2];Ensembl:102301[2>0]	ENSG00000100219	Toronto:202[1];Ensembl:102301[0]
ENSP00000216044	Ensembl:67314[2];Ensembl:67314[2>0]	ENSG00000100226	SCENIC:1640[0];HGNC.Current:11052[1];HGNC.Current:11052[1>0];Ensembl.HGNC:67337[3>0]
ENSP00000216106	Ensembl:24173[2];Ensembl:24173[2>0]	ENSG00000100281	SCENIC:1097[0];HGNC.Current:11941[1];HGNC.Current:11941[1>0];Ensembl.HGNC:24194[3>0]
ENSP00000216133	Ensembl:5335[2];Ensembl:5335[2>0]	ENSG00000100307	SCENIC:1581[0];HGNC.Current:3547[1];HGNC.Current:3547[1>0];Ensembl.HGNC:5334[3>0]
ENSP00000216268	Ensembl:5766[2];Ensembl:5766[2>0]	ENSG00000100426	Toronto:36[1];Ensembl:5766[0]
ENSP00000216513	Ensembl:11325[2];Ensembl:11325[2>0]	ENSG00000100625	Toronto:1331[1];Ensembl:11325[0]
ENSP00000216714	Ensembl:49821[2];Ensembl:49821[2>0]	ENSG00000100823	SCENIC:1472[0];HGNC.Current:1295[1];HGNC.Current:1295[1>0];Ensembl.HGNC:49838[3>0]
ENSP00000216780	Ensembl:59913[2];Ensembl:59913[2>0]	ENSG00000100889	SCENIC:1737[0];HGNC.Current:25045[1];HGNC.Current:25045[1>0];Ensembl.HGNC:59929[3>0]
ENSP00000216923	Ensembl:12903[2];Ensembl:12903[2>0]	ENSG00000020256	Toronto:402[1];Ensembl:12893[0]
ENSP00000217026	Ensembl:20962[2];Ensembl:20962[2>0]	ENSG00000101057	Toronto:1419[1];Ensembl:20961[0]
ENSP00000217086	Ensembl:13125[2];Ensembl:13125[2>0]	ENSG00000101115	Toronto:324[1];Ensembl:13125[0]
ENSP00000217162	Ensembl:46287[2];Ensembl:46287[2>0]	ENSG00000101190	Toronto:138[1];Ensembl:46286[0]
ENSP00000217233	Ensembl:145318[2];Ensembl:145318[2>0]	ENSG00000101255	SCENIC:1845[0];HGNC.Current:40316[1];HGNC.Current:40316[1>0];Ensembl.HGNC:145340[3>0]
ENSP00000217800	Ensembl:67592[2];Ensembl:67592[2>0]	ENSG00000101751	SCENIC:1752[0];HGNC.Current:26214[1];HGNC.Current:26214[1>0];Ensembl.HGNC:67610[3>0]
ENSP00000217893	Ensembl:235166[2];Ensembl:235166[2>0]	ENSG00000273841	SCENIC:1206[0];HGNC.Current:38222[1];HGNC.Current:38222[1>0];Ensembl.HGNC:235184[3>0]
ENSP00000217999	Ensembl:149099[2];Ensembl:149099[2>0]	ENSG00000101883	Toronto:1322[1];Ensembl:149099[0]
ENSP00000218224	Ensembl:109262[2];Ensembl:109262[2>0]	ENSG00000102103	SCENIC:1187[0];HGNC.Current:26670[1];HGNC.Current:26670[1>0];Ensembl.HGNC:109280[3>0]
ENSP00000219069	Ensembl:210281[2];Ensembl:210281[2>0]	ENSG00000006194	Toronto:516[1];Ensembl:210277[0]
ENSP00000219091	Ensembl:101320[2];Ensembl:101320[2>0]	ENSG00000122386	Toronto:478[1];Ensembl:101319[0]
ENSP00000219478	Ensembl:17805[2];Ensembl:17805[2>0]	ENSG00000103199	Toronto:656[1];Ensembl:17805[0]
ENSP00000219548	Ensembl:193286[2];Ensembl:193286[2>0]	ENSG00000103266	SCENIC:1819[0];HGNC.Current:37894[1];HGNC.Current:37894[1>0];Ensembl.HGNC:193309[3>0]
ENSP00000219782	Ensembl:210117[2];Ensembl:210117[2>0]	ENSG00000103495	Toronto:285[1];Ensembl:210116[0]
ENSP00000219905	Ensembl:168120[2];Ensembl:168120[2>0]	ENSG00000174197	Toronto:1536[1];Ensembl:168114[0]
ENSP00000220429	Ensembl:100566[2];Ensembl:100566[2>0]	ENSG00000104064	SCENIC:1288[0];HGNC.Current:9848[1];HGNC.Current:9848[1>0];Ensembl.HGNC:100589[3>0]
ENSP00000220659	Ensembl:196978[2];Ensembl:196978[2>0]	ENSG00000104221	Toronto:1575[1];Ensembl:196977[0]
ENSP00000220888	Ensembl:72278[2];Ensembl:72278[2>0]	ENSG00000104447	Toronto:1112[1];Ensembl:72277[0]
ENSP00000220931	Ensembl:42949[2];Ensembl:42949[2>0]	ENSG00000104490	SCENIC:1176[0];HGNC.Current:22310[1];HGNC.Current:22310[1>0];Ensembl.HGNC:42973[3>0]
ENSP00000221232	Ensembl:217054[2];Ensembl:217054[2>0]	ENSG00000088038	SCENIC:1307[0];HGNC.Current:5088[1];HGNC.Current:5088[1>0];Ensembl.HGNC:217075[3>0]
ENSP00000221315	Ensembl:220187[2];Ensembl:220187[2>0]	ENSG00000256087	Toronto:614[1];Ensembl:220187[0]
ENSP00000221327	Ensembl:228048[2];Ensembl:228048[2>0]	ENSG00000167384	Toronto:466[1];Ensembl:228048[0]
ENSP00000221355	Ensembl:85460[2];Ensembl:85460[2>0]	ENSG00000128000	Toronto:864[1];Ensembl:85459[0]
ENSP00000221448	Ensembl:108401[2];Ensembl:108401[2>0]	ENSG00000104852	SCENIC:1806[0];HGNC.Current:36905[1];HGNC.Current:36905[1>0];Ensembl.HGNC:108422[3>0]
ENSP00000221452	Ensembl:215413[2];Ensembl:215413[2>0]	ENSG00000104856	Toronto:1498[1];Ensembl:215411[0]
ENSP00000221504	Ensembl:145770[2];Ensembl:145770[2>0]	ENSG00000104907	SCENIC:1213[0];HGNC.Current:40547[1];HGNC.Current:40547[1>0];Ensembl.HGNC:145793[3>0]
ENSP00000221573	Ensembl:223011[2];Ensembl:223011[2>0]	ENSG00000104976	Toronto:1629[1];Ensembl:223011[0]
ENSP00000221665	Ensembl:82584[2];Ensembl:82584[2>0]	ENSG00000179943	Toronto:235[1];Ensembl:82584[0]
ENSP00000221735	Ensembl:183646[2];Ensembl:183646[2>0]	ENSG00000105136	Toronto:604[1];Ensembl:183634[0]
ENSP00000221996	Ensembl:208757[2];Ensembl:208757[2>0]	ENSG00000105392	Toronto:1172[1];Ensembl:208754[0]
ENSP00000222122	Ensembl:100173[2];Ensembl:100173[2>0]	ENSG00000105516	Toronto:178[1];Ensembl:100173[0]
ENSP00000222305	Ensembl:206856[2];Ensembl:206856[2>0]	ENSG00000105698	Toronto:146[1];Ensembl:206856[0]
ENSP00000222315	Ensembl.Proteins:216027[0];Ensembl.Proteins:216032[0>2];Ensembl:258548[2];Ensembl:258548[2>0]	ENSG00000066136	Toronto:1603[1];Ensembl:258539[0]
ENSP00000222329	Ensembl:245147[2];Ensembl:245147[2>0]	ENSG00000105722	Toronto:1034[1];Ensembl:245146[0]
ENSP00000222339	Ensembl:130655[2];Ensembl:130655[2>0]	ENSG00000105732	Toronto:713[1];Ensembl:130655[0]
ENSP00000222574	Ensembl:80663[2];Ensembl:80663[2>0]	ENSG00000105856	Toronto:1128[1];Ensembl:80660[0]
ENSP00000222584	Ensembl:22698[2];Ensembl:22698[2>0]	ENSG00000105866	Toronto:334[1];Ensembl:22698[0]
ENSP00000222718	Ensembl:149105[2];Ensembl:149105[2>0]	ENSG00000105996	Toronto:1216[1];Ensembl:149105[0]
ENSP00000222726	Ensembl:149202[2];Ensembl:149202[2>0]	ENSG00000106004	Toronto:1219[1];Ensembl:149202[0]
ENSP00000222728	Ensembl:149236[2];Ensembl:149236[2>0]	ENSG00000106006	Toronto:1220[1];Ensembl:149236[0]
ENSP00000222761	Ensembl:149466[2];Ensembl:149466[2>0]	ENSG00000106038	Toronto:1193[1];Ensembl:149466[0]
ENSP00000223190	Ensembl:202533[2];Ensembl:202533[2>0]	ENSG00000106459	Toronto:1607[1];Ensembl:202530[0]
ENSP00000223193	Ensembl:148015[2];Ensembl:148015[2>0]	ENSG00000106462	SCENIC:1259[0];HGNC.Current:8443[1];HGNC.Current:8443[1>0];Ensembl.HGNC:148034[3>0]
ENSP00000223357	Ensembl:104434[2];Ensembl:104434[2>0]	ENSG00000106624	Toronto:1572[1];Ensembl:104434[0]
ENSP00000223361	Ensembl:189424[2];Ensembl:189424[2>0]	ENSG00000106628	SCENIC:1749[0];HGNC.Current:26196[1];HGNC.Current:26196[1>0];Ensembl.HGNC:189434[3>0]
ENSP00000223428	Ensembl:96202[2];Ensembl:96202[2>0]	ENSG00000081386	Toronto:662[1];Ensembl:96202[0]
ENSP00000223459	Ensembl:140854[2];Ensembl:140854[2>0]	ENSG00000229809	Toronto:795[1];Ensembl:140854[0]
ENSP00000223791	Ensembl:148730[2];Ensembl:148730[2>0]	ENSG00000106948	Toronto:16[1];Ensembl:148726[0]
ENSP00000225298	Ensembl:52788[2];Ensembl:52788[2>0]	ENSG00000011260	SCENIC:1860[0];HGNC.Current:41922[1];HGNC.Current:41922[1>0];Ensembl.HGNC:52812[3>0]
ENSP00000225648	Ensembl:245096[2];Ensembl:245096[2>0]	ENSG00000108511	Toronto:1229[1];Ensembl:245096[0]
ENSP00000225823	Ensembl:137295[2];Ensembl:137295[2>0]	ENSG00000108684	SCENIC:1535[0];HGNC.Current:2542[1];HGNC.Current:1767[8>1];HGNC.Current:1767[1];HGNC.Current:1767[1>0];Ensembl.HGNC:137319[3>0]
ENSP00000226067	Ensembl:252311[2];Ensembl:252311[2>0]	ENSG00000108924	Toronto:184[1];Ensembl:252311[0]
ENSP00000226247	Ensembl:220716[2];Ensembl:220716[2>0]	ENSG00000109101	Toronto:1088[1];Ensembl:220714[0]
ENSP00000226328	Ensembl:69088[2];Ensembl:69088[2>0]	ENSG00000018189	SCENIC:1794[0];HGNC.Current:34442[1];HGNC.Current:34442[1>0];Ensembl.HGNC:69108[3>0]
ENSP00000226382	Ensembl:158238[2];Ensembl:158238[2>0]	ENSG00000109132	Toronto:1311[1];Ensembl:158238[0]
ENSP00000226574	Ensembl:162858[2];Ensembl:162858[2>0]	ENSG00000109320	Toronto:1494[1];Ensembl:162856[0]
ENSP00000226796	Ensembl:122077[2];Ensembl:122077[2>0]	ENSG00000109534	SCENIC:1631[0];HGNC.Current:10027[1];HGNC.Current:10027[1>0];Ensembl.HGNC:122099[3>0]
ENSP00000227163	Ensembl:255459[2];Ensembl:255459[2>0]	ENSG00000066336	Toronto:1050[1];Ensembl:255456[0]
ENSP00000227503	Ensembl:244074[2];Ensembl:244074[2>0]	ENSG00000168066	SCENIC:1197[0];HGNC.Current:35189[1];HGNC.Current:35189[1>0];Ensembl.HGNC:244096[3>0]
ENSP00000227868	Ensembl:181866[2];Ensembl:181866[2>0]	ENSG00000110435	SCENIC:325[0];HGNC.Current:25243[1];HGNC.Current:25199[8>1];HGNC.Current:25199[1];HGNC.Current:25199[1>0];Ensembl.HGNC:181888[3>0]
ENSP00000228251	Ensembl:22866[2];Ensembl:22866[2>0]	ENSG00000060138	Toronto:983[1];Ensembl:22865[0]
ENSP00000228289	Ensembl:112793[2];Ensembl:112793[2>0]	ENSG00000090612	Toronto:520[1];Ensembl:112792[0]
ENSP00000228437	Ensembl:209419[2];Ensembl:209419[2>0]	ENSG00000110851	Toronto:309[1];Ensembl:209419[0]
ENSP00000228515	Ensembl:182442[2];Ensembl:182442[2>0]	ENSG00000110925	Toronto:1587[1];Ensembl:182442[0]
ENSP00000228641	Ensembl:73644[2];Ensembl:73644[2>0]	ENSG00000111046	Toronto:99[1];Ensembl:73644[0]
ENSP00000228644	Ensembl:89912[2];Ensembl:89912[2>0]	ENSG00000111049	Toronto:98[1];Ensembl:89912[0]
ENSP00000228682	Ensembl:105926[2];Ensembl:105926[2>0]	ENSG00000111087	Toronto:238[1];Ensembl:105926[0]
ENSP00000228741	Ensembl:56329[2];Ensembl:56329[2>0]	ENSG00000111145	Toronto:1032[1];Ensembl:56329[0]
ENSP00000228865	Ensembl:204133[2];Ensembl:204133[2>0]	ENSG00000111269	Toronto:175[1];Ensembl:204132[0]
ENSP00000228955	Ensembl:139626[2];Ensembl:139626[2>0]	ENSG00000111358	SCENIC:1161[0];HGNC.Current:11002[1];HGNC.Current:11002[1>0];Ensembl.HGNC:139644[3>0]
ENSP00000229022	Ensembl:137839[2];Ensembl:137839[2>0]	ENSG00000111424	Toronto:1477[1];Ensembl:137837[0]
ENSP00000229179	Ensembl:54924[2];Ensembl:54924[2>0]	ENSG00000111581	SCENIC:1732[0];HGNC.Current:23410[1];HGNC.Current:23410[1>0];Ensembl.HGNC:54948[3>0]
ENSP00000229201	Ensembl:233129[2];Ensembl:233129[2>0]	ENSG00000111602	SCENIC:1212[0];HGNC.Current:38896[1];HGNC.Current:38896[1>0];Ensembl.HGNC:233152[3>0]
ENSP00000229270	Ensembl:128912[2];Ensembl:128912[2>0]	ENSG00000111669	SCENIC:1841[0];HGNC.Current:39658[1];HGNC.Current:39658[1>0];Ensembl.HGNC:128936[3>0]
ENSP00000229307	Ensembl:35271[2];Ensembl:35271[2>0]	ENSG00000111704	Toronto:1283[1];Ensembl:35270[0]
ENSP00000229314	Ensembl:197990[2];Ensembl:197990[2>0]	ENSG00000111711	SCENIC:1634[0];HGNC.Current:10608[1];HGNC.Current:10597[8>1];HGNC.Current:10597[1];HGNC.Current:10597[1>0];Ensembl.HGNC:198013[3>0]
ENSP00000229330	Ensembl:256861[2];Ensembl:256861[2>0]	ENSG00000111727	SCENIC:1164[0];HGNC.Current:11423[1];HGNC.Current:11423[1>0];Ensembl.HGNC:256885[3>0]
ENSP00000229387	Ensembl:149635[2];Ensembl:149635[2>0]	ENSG00000111783	Toronto:1502[1];Ensembl:149625[0]
ENSP00000229405	Ensembl:119830[2];Ensembl:119830[2>0]	ENSG00000065029	Toronto:846[1];Ensembl:119829[0]
ENSP00000229418	Ensembl:230769[2];Ensembl:230769[2>0]	ENSG00000001167	Toronto:962[1];Ensembl:230768[0]
ENSP00000229436	Ensembl.Proteins:218760[0];Ensembl.Proteins:440021[0>2];Ensembl:144665[2];Ensembl:144665[2>0]	ENSG00000224398	SCENIC:1593[0];HGNC.Current:5664[1];HGNC.Current:5664[1>0];Ensembl.HGNC:144680[3>0]
ENSP00000229436	Ensembl.Proteins:218760[0];Ensembl.Proteins:440028[0>2];Ensembl:130013[2];Ensembl:130013[2>0]	ENSG00000224774	SCENIC:1593[0];HGNC.Current:5664[1];HGNC.Current:5664[1>0];Ensembl.HGNC:130030[3>0]
ENSP00000229436	Ensembl.Proteins:218760[0];Ensembl.Proteins:440025[0>2];Ensembl:141065[2];Ensembl:141065[2>0]	ENSG00000228875	SCENIC:1593[0];HGNC.Current:5664[1];HGNC.Current:5664[1>0];Ensembl.HGNC:141089[3>0]
ENSP00000229436	Ensembl.Proteins:218760[0];Ensembl.Proteins:440023[0>2];Ensembl:134484[2];Ensembl:134484[2>0]	ENSG00000230700	SCENIC:1593[0];HGNC.Current:5664[1];HGNC.Current:5664[1>0];Ensembl.HGNC:134508[3>0]
ENSP00000229436	Ensembl.Proteins:218760[0];Ensembl.Proteins:440020[0>2];Ensembl:120365[2];Ensembl:120365[2>0]	ENSG00000232960	SCENIC:1593[0];HGNC.Current:5664[1];HGNC.Current:5664[1>0];Ensembl.HGNC:120383[3>0]
ENSP00000229438	Ensembl.Proteins:44[2];Ensembl.Proteins:439077[0>2];Ensembl:155886[2];Ensembl:155886[2>0]	ENSG00000227780	SCENIC:567[0];HGNC.Current:42816[1];HGNC.Current:42816[1>0];Ensembl.HGNC:155910[3>0]
ENSP00000229438	Ensembl.Proteins:44[2];Ensembl.Proteins:439078[0>2];Ensembl:129945[2];Ensembl:129945[2>0]	ENSG00000229253	SCENIC:567[0];HGNC.Current:42816[1];HGNC.Current:42816[1>0];Ensembl.HGNC:129969[3>0]
ENSP00000229438	Ensembl.Proteins:44[2];Ensembl.Proteins:439081[0>2];Ensembl:134689[2];Ensembl:134689[2>0]	ENSG00000236104	Toronto:361[1];Ensembl:134689[0]
ENSP00000229438	Ensembl.Proteins:44[2];Ensembl.Proteins:439079[0>2];Ensembl:156273[2];Ensembl:156273[2>0]	ENSG00000237056	SCENIC:567[0];HGNC.Current:42816[1];HGNC.Current:42816[1>0];Ensembl.HGNC:156297[3>0]
ENSP00000229446	Ensembl:41276[2];Ensembl:41276[2>0]	ENSG00000029363	SCENIC:1315[0];HGNC.Current:2344[1];HGNC.Current:2344[1>0];Ensembl.HGNC:41278[3>0]
ENSP00000229685	Ensembl.Proteins:218968[0];Ensembl.Proteins:218976[0>2];Ensembl:159226[2];Ensembl:159226[2>0]	ENSG00000206289	SCENIC:412[0];HGNC.Current:34480[1];HGNC.Current:34480[1>0];Ensembl.HGNC:159249[3>0]
ENSP00000229690	Ensembl.Proteins:218982[0];Ensembl.Proteins:587542[0>2];Ensembl:88400[2];Ensembl:88400[2>0]	ENSG00000128191	SCENIC:1602[0];HGNC.Current:6569[1];HGNC.Current:6569[1>0];Ensembl.HGNC:88424[3>0]
ENSP00000229771	Ensembl:120469[2];Ensembl:120469[2>0]	ENSG00000112041	SCENIC:1216[0];HGNC.Current:41255[1];HGNC.Current:41255[1>0];Ensembl.HGNC:120492[3>0]
ENSP00000230122	Ensembl:179729[2];Ensembl:179729[2>0]	ENSG00000112365	Toronto:951[1];Ensembl:179728[0]
ENSP00000230251	Ensembl.Proteins:219402[0];Ensembl.Proteins:219407[0>2];Ensembl:955[2];Ensembl:955[2>0]	ENSG00000169953	Toronto:1380[1];Ensembl:953[0]
ENSP00000230323	Ensembl:97316[2];Ensembl:97316[2>0]	ENSG00000112561	Toronto:141[1];Ensembl:97306[0]
ENSP00000230354	Ensembl:152554[2];Ensembl:152554[2>0]	ENSG00000112592	Toronto:1552[1];Ensembl:152553[0]
ENSP00000230413	Ensembl:74186[2];Ensembl:74186[2>0]	ENSG00000112651	SCENIC:1711[0];HGNC.Current:20938[1];HGNC.Current:20938[1>0];Ensembl.HGNC:74208[3>0]
ENSP00000230658	Ensembl:146804[2];Ensembl:146804[2>0]	ENSG00000016082	Toronto:1257[1];Ensembl:146804[0]
ENSP00000231121	Ensembl:178432[2];Ensembl:178432[2>0]	ENSG00000113196	Toronto:65[1];Ensembl:178432[0]
ENSP00000231357	Ensembl:141534[2];Ensembl:141534[2>0]	ENSG00000113430	Toronto:1254[1];Ensembl:141533[0]
ENSP00000231509	Ensembl:182883[2];Ensembl:182883[2>0]	ENSG00000113580	Toronto:1454[1];Ensembl:182879[0]
ENSP00000231656	Ensembl:232957[2];Ensembl:232957[2>0]	ENSG00000113722	Toronto:1169[1];Ensembl:232957[0]
ENSP00000231751	Ensembl:181813[2];Ensembl:181813[2>0]	ENSG00000012223	Toronto:1598[1];Ensembl:181813[0]
ENSP00000232014	Ensembl:258866[2];Ensembl:258866[2>0]	ENSG00000113916	Toronto:213[1];Ensembl:258863[0]
ENSP00000232424	Ensembl:262333[2];Ensembl:262333[2>0]	ENSG00000114315	Toronto:68[1];Ensembl:262332[0]
ENSP00000232974	Ensembl:167522[2];Ensembl:167522[2>0]	ENSG00000114853	Toronto:379[1];Ensembl:167522[0]
ENSP00000233078	Ensembl:83722[2];Ensembl:83722[2>0]	ENSG00000071626	SCENIC:1598[0];HGNC.Current:6207[1];HGNC.Current:6207[1>0];Ensembl.HGNC:83745[3>0]
ENSP00000233505	Ensembl:270489[2];Ensembl:270489[2>0]	ENSG00000115163	Toronto:1579[1];Ensembl:270486[0]
ENSP00000233638	Ensembl:115514[2];Ensembl:115514[2>0]	ENSG00000115297	Toronto:1339[1];Ensembl:115511[0]
ENSP00000234091	Ensembl:220767[2];Ensembl:220767[2>0]	ENSG00000115738	SCENIC:1169[0];HGNC.Current:12531[1];HGNC.Current:12531[1>0];Ensembl.HGNC:220791[3>0]
