name	source	ensembl_gene	ensembl_source
1-Cys	HGNC.Current:26762[8];HGNC.Current:26760[8>1];HGNC.Current:26760[1];HGNC.Current:26760[1>0];Ensembl.HGNC:66825[3>0]	ENSG00000126432	SCENIC:1759[0];HGNC.Current:26760[1];HGNC.Current:26760[1>0];Ensembl.HGNC:66825[3>0]
12CC4	HGNC.Current:9478[8];HGNC.Current:9478[8>1];HGNC.Current:9478[1];HGNC.Current:9478[1>0];Ensembl.HGNC:201807[3>0]	ENSG00000114861	Toronto:1096[1];Ensembl:201783[0]
14-3-3-zeta	HGNC.Current:42746[8];HGNC.Current:42746[8>1];HGNC.Current:42746[1];HGNC.Current:42746[1>0];Ensembl.HGNC:26985[3>0]	ENSG00000164924	SCENIC:1867[0];HGNC.Current:42746[1];HGNC.Current:42746[1>0];Ensembl.HGNC:26985[3>0]
16	HGNC.Current:3931[8];HGNC.Current:3931[8>1];HGNC.Current:3931[1];HGNC.Current:3931[1>0];Ensembl.HGNC:242159[3>0]	ENSG00000085063	SCENIC:1583[0];HGNC.Current:3931[1];HGNC.Current:3931[1>0];Ensembl.HGNC:242159[3>0]
225	HGNC.Current:7619[8];HGNC.Current:7619[8>1];HGNC.Current:7619[1];HGNC.Current:7619[1>0];Ensembl.HGNC:222433[3>0]	ENSG00000120738	Toronto:228[1];Ensembl:222409[0]
2B28	HGNC.Current:41550[8];HGNC.Current:41550[8>1];HGNC.Current:41550[1];HGNC.Current:41550[1>0];Ensembl.HGNC:154511[3>0]	ENSG00000162191	SCENIC:1856[0];HGNC.Current:41550[1];HGNC.Current:41550[1>0];Ensembl.HGNC:154511[3>0]
2F1	HGNC.Current:14237[8];HGNC.Current:14237[8>1];HGNC.Current:14237[1];HGNC.Current:14237[1>0];Ensembl.HGNC:105133[3>0]	ENSG00000139187	SCENIC:502[0];HGNC.Current:17876[1];HGNC.Current:14237[8>1];HGNC.Current:14237[1];HGNC.Current:14237[1>0];Ensembl.HGNC:105133[3>0]
2H9	HGNC.Current:12091[8];HGNC.Current:12091[8>1];HGNC.Current:12091[1];HGNC.Current:12091[1>0];Ensembl.HGNC:101391[3>0]	ENSG00000096746	SCENIC:1664[0];HGNC.Current:12091[1];HGNC.Current:12091[1>0];Ensembl.HGNC:101391[3>0]
3'OY11	HGNC.Current:43248[8];HGNC.Current:43248[8>1];HGNC.Current:43248[1];HGNC.Current:43248[1>0];Ensembl.HGNC:66981[3>0]	ENSG00000169548	Toronto:526[1];Ensembl:66957[0]
3'OY11	HGNC.Current:43248[8];HGNC.Current:43248[8>1];HGNC.Current:43248[1];HGNC.Current:43248[1>0];Ensembl.HGNC:80865[3>0]	ENSG00000275499	SCENIC:950[0];HGNC.Current:43248[1];HGNC.Current:43248[1>0];Ensembl.HGNC:80865[3>0]
39K2	HGNC.Current:37787[8];HGNC.Current:37787[8>1];HGNC.Current:37787[1];HGNC.Current:37787[1>0];Ensembl.HGNC:22154[3>0]	ENSG00000040341	SCENIC:1817[0];HGNC.Current:37787[1];HGNC.Current:37787[1>0];Ensembl.HGNC:22154[3>0]
4833431A01Rik	HGNC.Current:38781[8];HGNC.Current:38781[8>1];HGNC.Current:38781[1];HGNC.Current:38781[1>0];Ensembl.HGNC:173656[3>0]	ENSG00000131931	Toronto:1560[1];Ensembl:173632[0]
4933409D10Rik	HGNC.Current:43380[8];HGNC.Current:43380[8>1];HGNC.Current:43380[1];HGNC.Current:43380[1>0];Ensembl.HGNC:248067[3>0]	ENSG00000164185	Toronto:640[1];Ensembl:248043[0]
5'OY11	HGNC.Current:43249[8];HGNC.Current:43249[8>1];HGNC.Current:43249[1];HGNC.Current:43249[1>0];Ensembl.HGNC:66942[3>0]	ENSG00000275004	Toronto:527[1];Ensembl:66918[0]
5'OY11	HGNC.Current:43249[8];HGNC.Current:43249[8>1];HGNC.Current:43249[1];HGNC.Current:43249[1>0];Ensembl.HGNC:80785[3>0]	ENSG00000277421	SCENIC:1344[0];HGNC.Current:43249[1];HGNC.Current:43249[1>0];Ensembl.HGNC:80785[3>0]
A-myb	HGNC.Current:21954[8];HGNC.Current:21954[8>1];HGNC.Current:21954[1];HGNC.Current:21954[1>0];Ensembl.HGNC:114079[3>0]	ENSG00000185697	Toronto:1418[1];Ensembl:114055[0]
A1	HGNC.Current:28200[8];HGNC.Current:28201[8>1];HGNC.Current:28201[1];HGNC.Current:28201[1>0];Ensembl.HGNC:114769[3>0]	ENSG00000049541	SCENIC:1782[0];HGNC.Current:28201[1];HGNC.Current:28201[1>0];Ensembl.HGNC:114769[3>0]
A1-5	HGNC.Current:43060[8];HGNC.Current:43060[8>1];HGNC.Current:43060[1];HGNC.Current:43060[1>0];Ensembl.HGNC:245810[3>0]	ENSG00000275111	Toronto:474[1];Ensembl:245786[0]
A1CF	HGNC.Current:4[1];HGNC.Current:4[1>0];Ensembl.HGNC:174686[3>0]	ENSG00000148584	SCENIC:1554[0];HGNC.Current:4[1];HGNC.Current:4[1>0];Ensembl.HGNC:174686[3>0]
A8-51	HGNC.Current:43061[8];HGNC.Current:43061[8>1];HGNC.Current:43061[1];HGNC.Current:43061[1>0];Ensembl.HGNC:222914[3>0]	ENSG00000166526	Toronto:540[1];Ensembl:222890[0]
AA	HGNC.Current:38577[10];HGNC.Withdrawn:9[2>3];Ensembl.HGNC:137525[3>0]	ENSG00000187079	Toronto:1556[1];Ensembl:137501[0]
ABC28	HGNC.Current:101[8];HGNC.Current:101[8>1];HGNC.Current:101[1];HGNC.Current:101[1>0];Ensembl.HGNC:87554[3>0]	ENSG00000033050	SCENIC:1555[0];HGNC.Current:101[1];HGNC.Current:101[1>0];Ensembl.HGNC:87554[3>0]
ABCF2	HGNC.Current:101[1];HGNC.Current:101[1>0];Ensembl.HGNC:87554[3>0]	ENSG00000033050	SCENIC:1555[0];HGNC.Current:101[1];HGNC.Current:101[1>0];Ensembl.HGNC:87554[3>0]
ABF-1	HGNC.Current:21166[8];HGNC.Current:21166[8>1];HGNC.Current:21166[1];HGNC.Current:21166[1>0];Ensembl.HGNC:181285[3>0]	ENSG00000178860	Toronto:89[1];Ensembl:181261[0]
ABL	HGNC.Current:149[10];HGNC.Current:149[10>1];HGNC.Current:149[1];HGNC.Current:149[1>0];Ensembl.HGNC:170972[3>0]	ENSG00000097007	SCENIC:1478[0];HGNC.Current:149[1];HGNC.Current:149[1>0];Ensembl.HGNC:170972[3>0]
ABL1	HGNC.Current:149[1];HGNC.Current:149[1>0];Ensembl.HGNC:170972[3>0]	ENSG00000097007	SCENIC:1478[0];HGNC.Current:149[1];HGNC.Current:149[1>0];Ensembl.HGNC:170972[3>0]
ACAA1	HGNC.Current:168[1];HGNC.Current:168[1>0];Ensembl.HGNC:106834[3>0]	ENSG00000060971	SCENIC:1542[0];HGNC.Current:168[1];HGNC.Current:168[1>0];Ensembl.HGNC:106834[3>0]
ACAD2	HGNC.Current:13644[8];HGNC.Current:13644[8>1];HGNC.Current:13644[1];HGNC.Current:13644[1>0];Ensembl.HGNC:135367[3>0]	ENSG00000128928	SCENIC:1673[0];HGNC.Current:13644[1];HGNC.Current:13644[1>0];Ensembl.HGNC:135367[3>0]
ACCN	HGNC.Current:1767[10];HGNC.Withdrawn:23[2>3];Ensembl.HGNC:137319[3>0]	ENSG00000108684	SCENIC:1535[0];HGNC.Current:2542[1];HGNC.Current:1767[8>1];HGNC.Current:1767[1];HGNC.Current:1767[1>0];Ensembl.HGNC:137319[3>0]
ACCN1	HGNC.Current:1767[10];HGNC.Current:1767[10>1];HGNC.Current:1767[1];HGNC.Current:1767[1>0];Ensembl.HGNC:137319[3>0]	ENSG00000108684	SCENIC:1535[0];HGNC.Current:2542[1];HGNC.Current:1767[8>1];HGNC.Current:1767[1];HGNC.Current:1767[1>0];Ensembl.HGNC:137319[3>0]
ACF	HGNC.Current:4[8];HGNC.Current:4[8>1];HGNC.Current:4[1];HGNC.Current:4[1>0];Ensembl.HGNC:174686[3>0]	ENSG00000148584	SCENIC:1554[0];HGNC.Current:4[1];HGNC.Current:4[1>0];Ensembl.HGNC:174686[3>0]
ACF64	HGNC.Current:4[8];HGNC.Current:4[8>1];HGNC.Current:4[1];HGNC.Current:4[1>0];Ensembl.HGNC:174686[3>0]	ENSG00000148584	SCENIC:1554[0];HGNC.Current:4[1];HGNC.Current:4[1>0];Ensembl.HGNC:174686[3>0]
ACF65	HGNC.Current:4[8];HGNC.Current:4[8>1];HGNC.Current:4[1];HGNC.Current:4[1>0];Ensembl.HGNC:174686[3>0]	ENSG00000148584	SCENIC:1554[0];HGNC.Current:4[1];HGNC.Current:4[1>0];Ensembl.HGNC:174686[3>0]
ACLP	HGNC.Current:585[8];HGNC.Current:585[8>1];HGNC.Current:585[1];HGNC.Current:585[1>0];Ensembl.HGNC:104458[3>0]	ENSG00000106624	Toronto:1572[1];Ensembl:104434[0]
ACLS	HGNC.Current:10342[8];HGNC.Current:10342[8>1];HGNC.Current:10342[1];HGNC.Current:10342[1>0];Ensembl.HGNC:124357[3>0]	ENSG00000106571	Toronto:240[1];Ensembl:124333[0]
ACO1	HGNC.Current:218[1];HGNC.Current:218[1>0];Ensembl.HGNC:86632[3>0]	ENSG00000122729	SCENIC:1556[0];HGNC.Current:218[1];HGNC.Current:218[1>0];Ensembl.HGNC:86632[3>0]
ACR1	HGNC.Current:26760[8];HGNC.Current:26760[8>1];HGNC.Current:26760[1];HGNC.Current:26760[1>0];Ensembl.HGNC:66825[3>0]	ENSG00000126432	SCENIC:1759[0];HGNC.Current:26760[1];HGNC.Current:26760[1>0];Ensembl.HGNC:66825[3>0]
ACRP	HGNC.Current:37193[8];HGNC.Current:37193[8>1];HGNC.Current:37193[1];HGNC.Current:37193[1>0];Ensembl.HGNC:208678[3>0]	ENSG00000091640	SCENIC:1810[0];HGNC.Current:37193[1];HGNC.Current:37193[1>0];Ensembl.HGNC:208678[3>0]
ACS3	HGNC.Current:41286[10];HGNC.Withdrawn:33[2>3];Ensembl.HGNC:22392[3>0]	ENSG00000122691	Toronto:143[1];Ensembl:22368[0]
ACTR	HGNC.Current:22359[8];HGNC.Current:22359[8>1];HGNC.Current:22359[1];HGNC.Current:22359[1>0];Ensembl.HGNC:8809[3>0]	ENSG00000124151	Toronto:104[1];Ensembl:8809[0]
AD-004	HGNC.Current:38222[8];HGNC.Current:38222[8>1];HGNC.Current:38222[1];HGNC.Current:38222[1>0];Ensembl.HGNC:235184[3>0]	ENSG00000273841	SCENIC:1206[0];HGNC.Current:38222[1];HGNC.Current:38222[1>0];Ensembl.HGNC:235184[3>0]
AD-004	HGNC.Current:38222[8];HGNC.Current:38222[8>1];HGNC.Current:38222[1];HGNC.Current:38222[1>0];Ensembl.HGNC:98092[3>0]	ENSG00000276463	SCENIC:1206[0];HGNC.Current:38222[1];HGNC.Current:38222[1>0];Ensembl.HGNC:98092[3>0]
AD4BP	HGNC.Current:23178[8];HGNC.Current:23178[8>1];HGNC.Current:23178[1];HGNC.Current:23178[1>0];Ensembl.HGNC:142633[3>0]	ENSG00000136931	Toronto:1459[1];Ensembl:142609[0]
ADAR2	HGNC.Current:454[8];HGNC.Current:454[8>1];HGNC.Current:454[1];HGNC.Current:454[1>0];Ensembl.HGNC:31752[3>0]	ENSG00000197381	SCENIC:1557[0];HGNC.Current:454[1];HGNC.Current:454[1>0];Ensembl.HGNC:31752[3>0]
ADAR2a	HGNC.Current:454[8];HGNC.Current:454[8>1];HGNC.Current:454[1];HGNC.Current:454[1>0];Ensembl.HGNC:31752[3>0]	ENSG00000197381	SCENIC:1557[0];HGNC.Current:454[1];HGNC.Current:454[1>0];Ensembl.HGNC:31752[3>0]
ADAR2a-L1	HGNC.Current:454[8];HGNC.Current:454[8>1];HGNC.Current:454[1];HGNC.Current:454[1>0];Ensembl.HGNC:31752[3>0]	ENSG00000197381	SCENIC:1557[0];HGNC.Current:454[1];HGNC.Current:454[1>0];Ensembl.HGNC:31752[3>0]
ADAR2a-L2	HGNC.Current:454[8];HGNC.Current:454[8>1];HGNC.Current:454[1];HGNC.Current:454[1>0];Ensembl.HGNC:31752[3>0]	ENSG00000197381	SCENIC:1557[0];HGNC.Current:454[1];HGNC.Current:454[1>0];Ensembl.HGNC:31752[3>0]
ADAR2a-L3	HGNC.Current:454[8];HGNC.Current:454[8>1];HGNC.Current:454[1];HGNC.Current:454[1>0];Ensembl.HGNC:31752[3>0]	ENSG00000197381	SCENIC:1557[0];HGNC.Current:454[1];HGNC.Current:454[1>0];Ensembl.HGNC:31752[3>0]
ADAR2b	HGNC.Current:454[8];HGNC.Current:454[8>1];HGNC.Current:454[1];HGNC.Current:454[1>0];Ensembl.HGNC:31752[3>0]	ENSG00000197381	SCENIC:1557[0];HGNC.Current:454[1];HGNC.Current:454[1>0];Ensembl.HGNC:31752[3>0]
ADAR2c	HGNC.Current:454[8];HGNC.Current:454[8>1];HGNC.Current:454[1];HGNC.Current:454[1>0];Ensembl.HGNC:31752[3>0]	ENSG00000197381	SCENIC:1557[0];HGNC.Current:454[1];HGNC.Current:454[1>0];Ensembl.HGNC:31752[3>0]
ADAR2d	HGNC.Current:454[8];HGNC.Current:454[8>1];HGNC.Current:454[1];HGNC.Current:454[1>0];Ensembl.HGNC:31752[3>0]	ENSG00000197381	SCENIC:1557[0];HGNC.Current:454[1];HGNC.Current:454[1>0];Ensembl.HGNC:31752[3>0]
ADAR2g	HGNC.Current:454[8];HGNC.Current:454[8>1];HGNC.Current:454[1];HGNC.Current:454[1>0];Ensembl.HGNC:31752[3>0]	ENSG00000197381	SCENIC:1557[0];HGNC.Current:454[1];HGNC.Current:454[1>0];Ensembl.HGNC:31752[3>0]
ADARB1	HGNC.Current:454[1];HGNC.Current:454[1>0];Ensembl.HGNC:31752[3>0]	ENSG00000197381	SCENIC:1557[0];HGNC.Current:454[1];HGNC.Current:454[1>0];Ensembl.HGNC:31752[3>0]
ADNP	HGNC.Current:555[1];HGNC.Current:555[1>0];Ensembl.HGNC:116407[3>0]	ENSG00000101126	Toronto:1156[1];Ensembl:116383[0]
ADNP1	HGNC.Current:555[8];HGNC.Current:555[8>1];HGNC.Current:555[1];HGNC.Current:555[1>0];Ensembl.HGNC:116407[3>0]	ENSG00000101126	Toronto:1156[1];Ensembl:116383[0]
ADNP2	HGNC.Current:557[1];HGNC.Current:557[1>0];Ensembl.HGNC:47805[3>0]	ENSG00000101544	Toronto:1157[1];Ensembl:47781[0]
ADPRT	HGNC.Current:24840[10];HGNC.Current:24840[10>1];HGNC.Current:24840[1];HGNC.Current:24840[1>0];Ensembl.HGNC:186791[3>0]	ENSG00000143799	SCENIC:1305[0];HGNC.Current:24840[1];HGNC.Current:24840[1>0];Ensembl.HGNC:186791[3>0]
ADR	HGNC.Current:9137[8];HGNC.Current:9137[8>1];HGNC.Current:9137[1];HGNC.Current:9137[1>0];Ensembl.HGNC:172755[3>0]	ENSG00000161513	SCENIC:406[0];HGNC.Current:1388[1];HGNC.Current:9137[8>1];HGNC.Current:9137[1];HGNC.Current:9137[1>0];Ensembl.HGNC:172755[3>0]
ADXR	HGNC.Current:9137[10];HGNC.Current:9137[10>1];HGNC.Current:9137[1];HGNC.Current:9137[1>0];Ensembl.HGNC:172755[3>0]	ENSG00000161513	SCENIC:406[0];HGNC.Current:1388[1];HGNC.Current:9137[8>1];HGNC.Current:9137[1];HGNC.Current:9137[1>0];Ensembl.HGNC:172755[3>0]
AEBP1	HGNC.Current:585[1];HGNC.Current:585[1>0];Ensembl.HGNC:104458[3>0]	ENSG00000106624	Toronto:1572[1];Ensembl:104434[0]
AEBP2	HGNC.Current:586[1];HGNC.Current:586[1>0];Ensembl.HGNC:246059[3>0]	ENSG00000139154	Toronto:206[1];Ensembl:246035[0]
AF020591	HGNC.Current:43442[8];HGNC.Current:43442[8>1];HGNC.Current:43442[1];HGNC.Current:43442[1>0];Ensembl.HGNC:169136[3>0]	ENSG00000198131	Toronto:684[1];Ensembl:169112[0]
AF10	HGNC.Current:20691[8];HGNC.Current:20691[8>1];HGNC.Current:20691[1];HGNC.Current:20691[1>0];Ensembl.HGNC:70886[3>0]	ENSG00000078403	SCENIC:1489[0];HGNC.Current:20691[1];HGNC.Current:20691[1>0];Ensembl.HGNC:70886[3>0]
AF5Q31	HGNC.Current:599[8];HGNC.Current:599[8>1];HGNC.Current:599[1];HGNC.Current:599[1>0];Ensembl.HGNC:175290[3>0]	ENSG00000072364	SCENIC:1148[0];HGNC.Current:599[1];HGNC.Current:599[1>0];Ensembl.HGNC:175290[3>0]
AF6q21	HGNC.Current:9473[8];HGNC.Current:9473[8>1];HGNC.Current:9473[1];HGNC.Current:9473[1>0];Ensembl.HGNC:51505[3>0]	ENSG00000118689	Toronto:1093[1];Ensembl:51481[0]
AFF4	HGNC.Current:599[1];HGNC.Current:599[1>0];Ensembl.HGNC:175290[3>0]	ENSG00000072364	SCENIC:1148[0];HGNC.Current:599[1];HGNC.Current:599[1>0];Ensembl.HGNC:175290[3>0]
AFX1	HGNC.Current:9475[8];HGNC.Current:9475[8>1];HGNC.Current:9475[1];HGNC.Current:9475[1>0];Ensembl.HGNC:51809[3>0]	ENSG00000184481	Toronto:1094[1];Ensembl:51785[0]
AGAP2	HGNC.Current:617[1];HGNC.Current:617[1>0];Ensembl.HGNC:223393[3>0]	ENSG00000135439	SCENIC:1558[0];HGNC.Current:617[1];HGNC.Current:617[1>0];Ensembl.HGNC:223393[3>0]
AGAS	HGNC.Current:22174[8];HGNC.Current:22174[8>1];HGNC.Current:22174[1];HGNC.Current:22174[1>0];Ensembl.HGNC:139713[3>0]	ENSG00000161653	SCENIC:1720[0];HGNC.Current:22174[1];HGNC.Current:22174[1>0];Ensembl.HGNC:139713[3>0]
AGGF1	HGNC.Current:643[1];HGNC.Current:643[1>0];Ensembl.HGNC:245804[3>0]	ENSG00000164252	SCENIC:1559[0];HGNC.Current:643[1];HGNC.Current:643[1>0];Ensembl.HGNC:245804[3>0]
AGMAT	HGNC.Current:659[1];HGNC.Current:659[1>0];Ensembl.HGNC:276097[3>0]	ENSG00000116771	SCENIC:1560[0];HGNC.Current:659[1];HGNC.Current:659[1>0];Ensembl.HGNC:276097[3>0]
AGS3	HGNC.Current:10801[8];HGNC.Current:30024[8>1];HGNC.Current:30024[1];HGNC.Current:30024[1>0];Ensembl.HGNC:132741[3>0]	ENSG00000172922	SCENIC:1786[0];HGNC.Current:30024[1];HGNC.Current:30024[1>0];Ensembl.HGNC:132741[3>0]
AHC	HGNC.Current:23188[10];HGNC.Withdrawn:84[2>3];Ensembl.HGNC:141365[3>0]	ENSG00000169297	Toronto:1606[1];Ensembl:141341[0]
AHCH	HGNC.Current:23188[8];HGNC.Current:23188[8>1];HGNC.Current:23188[1];HGNC.Current:23188[1>0];Ensembl.HGNC:141365[3>0]	ENSG00000169297	Toronto:1606[1];Ensembl:141341[0]
AHCTF1	HGNC.Current:684[1];HGNC.Current:684[1>0];Ensembl.HGNC:127746[3>0]	ENSG00000153207	Toronto:14[1];Ensembl:127722[0]
AHDC1	HGNC.Current:697[1];HGNC.Current:697[1>0];Ensembl.HGNC:199151[3>0]	ENSG00000126705	Toronto:15[1];Ensembl:199127[0]
AHH	HGNC.Current:703[10];HGNC.Current:703[10>1];HGNC.Current:703[1];HGNC.Current:703[1>0];Ensembl.HGNC:230448[3>0]	ENSG00000063438	Toronto:41[1];Ensembl:230424[0]
AHHR	HGNC.Current:703[10];HGNC.Current:703[10>1];HGNC.Current:703[1];HGNC.Current:703[1>0];Ensembl.HGNC:230448[3>0]	ENSG00000063438	Toronto:41[1];Ensembl:230424[0]
AHR	HGNC.Current:702[1];HGNC.Current:702[1>0];Ensembl.HGNC:22321[3>0]	ENSG00000106546	Toronto:40[1];Ensembl:22297[0]
AHRR	HGNC.Current:703[1];HGNC.Current:703[1>0];Ensembl.HGNC:230448[3>0]	ENSG00000063438	Toronto:41[1];Ensembl:230424[0]
AIB1	HGNC.Current:22359[8];HGNC.Current:22359[8>1];HGNC.Current:22359[1];HGNC.Current:22359[1>0];Ensembl.HGNC:8809[3>0]	ENSG00000124151	Toronto:104[1];Ensembl:8809[0]
AIbZIP	HGNC.Current:5507[8];HGNC.Current:5507[8>1];HGNC.Current:5507[1];HGNC.Current:5507[1>0];Ensembl.HGNC:159849[3>0]	ENSG00000143578	Toronto:173[1];Ensembl:159825[0]
AIID	HGNC.Current:9483[8];HGNC.Current:9483[8>1];HGNC.Current:9483[1];HGNC.Current:9483[1>0];Ensembl.HGNC:148487[3>0]	ENSG00000049768	Toronto:1098[1];Ensembl:148463[0]
Aiolos	HGNC.Current:13183[8];HGNC.Current:13183[8>1];HGNC.Current:13183[1];HGNC.Current:13183[1>0];Ensembl.HGNC:38014[3>0]	ENSG00000161405	Toronto:256[1];Ensembl:37990[0]
aiPLA2	HGNC.Current:26762[8];HGNC.Current:26760[8>1];HGNC.Current:26760[1];HGNC.Current:26760[1>0];Ensembl.HGNC:66825[3>0]	ENSG00000126432	SCENIC:1759[0];HGNC.Current:26760[1];HGNC.Current:26760[1>0];Ensembl.HGNC:66825[3>0]
AIRE	HGNC.Current:728[1];HGNC.Current:728[1>0];Ensembl.HGNC:9291[3>0]	ENSG00000160224	Toronto:1510[1];Ensembl:9291[0]
AIS	HGNC.Current:1388[8];HGNC.Current:790[8>1];HGNC.Current:790[1];HGNC.Current:790[1>0];Ensembl.HGNC:76360[3>0]	ENSG00000085662	SCENIC:406[0];HGNC.Current:1388[1];HGNC.Current:790[8>1];HGNC.Current:790[1];HGNC.Current:790[1>0];Ensembl.HGNC:76360[3>0]
AIS	HGNC.Current:1388[8];HGNC.Current:1402[8>1];HGNC.Current:1402[1];HGNC.Current:1402[1>0];Ensembl.HGNC:156064[3>0]	ENSG00000109321	SCENIC:406[0];HGNC.Current:1388[1];HGNC.Current:1402[8>1];HGNC.Current:1402[1];HGNC.Current:1402[1>0];Ensembl.HGNC:156064[3>0]
AIS	HGNC.Current:1388[8];HGNC.Current:9137[8>1];HGNC.Current:9137[1];HGNC.Current:9137[1>0];Ensembl.HGNC:172755[3>0]	ENSG00000161513	SCENIC:406[0];HGNC.Current:1388[1];HGNC.Current:9137[8>1];HGNC.Current:9137[1];HGNC.Current:9137[1>0];Ensembl.HGNC:172755[3>0]
AIS	HGNC.Current:1388[8];HGNC.Current:1388[8>1];HGNC.Current:1388[1];HGNC.Current:1388[1>0];Ensembl.HGNC:171036[3>0]	ENSG00000169083	Toronto:1432[1];Ensembl:171012[0]
AKA	HGNC.Current:22626[8];HGNC.Current:22626[8>1];HGNC.Current:22626[1];HGNC.Current:22626[1>0];Ensembl.HGNC:248511[3>0]	ENSG00000181965	Toronto:109[1];Ensembl:248487[0]
AKAP8	HGNC.Current:769[1];HGNC.Current:769[1>0];Ensembl.HGNC:138919[3>0]	ENSG00000105127	Toronto:207[1];Ensembl:138895[0]
AKAP8L	HGNC.Current:770[1];HGNC.Current:770[1>0];Ensembl.HGNC:142191[3>0]	ENSG00000011243	Toronto:208[1];Ensembl:142167[0]
AKAP95	HGNC.Current:769[8];HGNC.Current:769[8>1];HGNC.Current:769[1];HGNC.Current:769[1>0];Ensembl.HGNC:138919[3>0]	ENSG00000105127	Toronto:207[1];Ensembl:138895[0]
Aki-1	HGNC.Current:3553[8];HGNC.Current:3553[8>1];HGNC.Current:3553[1];HGNC.Current:3553[1>0];Ensembl.HGNC:143465[3>0]	ENSG00000132024	Toronto:1577[1];Ensembl:143441[0]
AKNA	HGNC.Current:787[1];HGNC.Current:787[1>0];Ensembl.HGNC:148750[3>0]	ENSG00000106948	Toronto:16[1];Ensembl:148726[0]
AKR1A1	HGNC.Current:789[1];HGNC.Current:789[1>0];Ensembl.HGNC:196254[3>0]	ENSG00000117448	SCENIC:1562[0];HGNC.Current:789[1];HGNC.Current:789[1>0];Ensembl.HGNC:196254[3>0]
AKR1B1	HGNC.Current:790[1];HGNC.Current:790[1>0];Ensembl.HGNC:76360[3>0]	ENSG00000085662	SCENIC:406[0];HGNC.Current:1388[1];HGNC.Current:790[8>1];HGNC.Current:790[1];HGNC.Current:790[1>0];Ensembl.HGNC:76360[3>0]
ALDR1	HGNC.Current:790[10];HGNC.Withdrawn:97[2>3];Ensembl.HGNC:76360[3>0]	ENSG00000085662	SCENIC:406[0];HGNC.Current:1388[1];HGNC.Current:790[8>1];HGNC.Current:790[1];HGNC.Current:790[1>0];Ensembl.HGNC:76360[3>0]
ALF	HGNC.Current:10988[8];HGNC.Current:10988[8>1];HGNC.Current:10988[1];HGNC.Current:10988[1>0];Ensembl.HGNC:78962[3>0]	ENSG00000242441	SCENIC:1341[0];HGNC.Current:10988[1];HGNC.Current:10988[1>0];Ensembl.HGNC:78962[3>0]
ALG-4	HGNC.Current:25126[8];HGNC.Current:25126[8>1];HGNC.Current:25126[1];HGNC.Current:25126[1>0];Ensembl.HGNC:33178[3>0]	ENSG00000148843	SCENIC:1182[0];HGNC.Current:25126[1];HGNC.Current:25126[1>0];Ensembl.HGNC:33178[3>0]
ALL-1	HGNC.Current:14242[8];HGNC.Current:14242[8>1];HGNC.Current:14242[1];HGNC.Current:14242[1>0];Ensembl.HGNC:250814[3>0]	ENSG00000118058	Toronto:1002[1];Ensembl:250790[0]
ALL1	HGNC.Current:14242[8];HGNC.Current:14242[8>1];HGNC.Current:14242[1];HGNC.Current:14242[1>0];Ensembl.HGNC:250814[3>0]	ENSG00000118058	Toronto:1002[1];Ensembl:250790[0]
ALPHA-PAL	HGNC.Current:23204[8];HGNC.Current:22657[8>1];HGNC.Current:22657[1];HGNC.Current:22657[1>0];Ensembl.HGNC:259697[3>0]	ENSG00000082641	Toronto:196[1];Ensembl:259673[0]
ALPHA-PAL	HGNC.Current:23204[8];HGNC.Current:23204[8>1];HGNC.Current:23204[1];HGNC.Current:23204[1>0];Ensembl.HGNC:202554[3>0]	ENSG00000106459	Toronto:1607[1];Ensembl:202530[0]
ALR	HGNC.Current:789[8];HGNC.Current:789[8>1];HGNC.Current:789[1];HGNC.Current:789[1>0];Ensembl.HGNC:196254[3>0]	ENSG00000117448	SCENIC:1562[0];HGNC.Current:789[1];HGNC.Current:789[1>0];Ensembl.HGNC:196254[3>0]
ALS	HGNC.Current:37091[10];HGNC.Current:37091[10>1];HGNC.Current:37091[1];HGNC.Current:37091[1>0];Ensembl.HGNC:14738[3>0]	ENSG00000142168	SCENIC:1809[0];HGNC.Current:37091[1];HGNC.Current:37091[1>0];Ensembl.HGNC:14738[3>0]
ALS1	HGNC.Current:37091[10];HGNC.Withdrawn:102[2>3];Ensembl.HGNC:14738[3>0]	ENSG00000142168	SCENIC:1809[0];HGNC.Current:37091[1];HGNC.Current:37091[1>0];Ensembl.HGNC:14738[3>0]
ALS20	HGNC.Current:11960[8];HGNC.Current:11960[8>1];HGNC.Current:11960[1];HGNC.Current:11960[1>0];Ensembl.HGNC:171720[3>0]	ENSG00000135486	SCENIC:1662[0];HGNC.Current:11960[1];HGNC.Current:11960[1>0];Ensembl.HGNC:171720[3>0]
ALS2CR8	HGNC.Current:3406[10];HGNC.Current:3406[10>1];HGNC.Current:3406[1];HGNC.Current:3406[1>0];Ensembl.HGNC:206947[3>0]	ENSG00000138380	Toronto:1576[1];Ensembl:206923[0]
ALS2CR8	HGNC.Current:3406[10];HGNC.Current:4171[8>1];HGNC.Current:4171[1];HGNC.Current:4171[1>0];Ensembl.HGNC:65358[3>0]	ENSG00000168564	SCENIC:1081[0];HGNC.Current:3406[1];HGNC.Current:4171[8>1];HGNC.Current:4171[1];HGNC.Current:4171[1>0];Ensembl.HGNC:65358[3>0]
