name	source	ensembl_gene	ensembl_source
HGNC:13672	HGNC.Current:14146[0];Ensembl.HGNC:43059[3>0]	ENSG00000275746	SCENIC:229[0];HGNC.Current:14146[1];HGNC.Current:14146[1>0];Ensembl.HGNC:43059[3>0]
HGNC:13683	HGNC.Withdrawn:3295[0];HGNC.Withdrawn:3295[0>3];HGNC.Current:28040[0];Ensembl.HGNC:140321[3>0]	ENSG00000168214	Toronto:984[1];Ensembl:140297[0]
HGNC:13718	HGNC.Current:9416[0];Ensembl.HGNC:93048[3>0]	ENSG00000175592	Toronto:182[1];Ensembl:93024[0]
HGNC:13723	HGNC.Current:5787[0];Ensembl.HGNC:181186[3>0]	ENSG00000102974	Toronto:221[1];Ensembl:181162[0]
HGNC:13754	HGNC.Withdrawn:3302[0];HGNC.Withdrawn:3302[0>3];HGNC.Current:27921[0];Ensembl.HGNC:247228[3>0]	ENSG00000265241	SCENIC:1780[0];HGNC.Current:27921[1];HGNC.Current:27921[1>0];Ensembl.HGNC:247228[3>0]
HGNC:13761	HGNC.Current:28041[0];Ensembl.HGNC:18135[3>0]	ENSG00000124232	Toronto:985[1];Ensembl:18111[0]
HGNC:13802	HGNC.Current:22624[0];Ensembl.HGNC:206302[3>0]	ENSG00000123307	Toronto:107[1];Ensembl:206278[0]
HGNC:13804	HGNC.Current:22625[0];Ensembl.HGNC:153735[3>0]	ENSG00000164600	Toronto:108[1];Ensembl:153711[0]
HGNC:13805	HGNC.Current:22627[0];Ensembl.HGNC:150325[3>0]	ENSG00000178403	Toronto:110[1];Ensembl:150301[0]
HGNC:13806	HGNC.Current:22629[0];Ensembl.HGNC:170780[3>0]	ENSG00000122859	Toronto:111[1];Ensembl:170756[0]
HGNC:13825	HGNC.Current:1797[0];Ensembl.HGNC:58783[3>0]	ENSG00000169696	SCENIC:1571[0];HGNC.Current:1797[1];HGNC.Current:1797[1>0];Ensembl.HGNC:58783[3>0]
HGNC:13826	HGNC.Current:6764[0];Ensembl.HGNC:9864[3>0]	ENSG00000176399	Toronto:1007[1];Ensembl:9864[0]
HGNC:13842	HGNC.Current:43278[0];Ensembl.HGNC:195155[3>0]	ENSG00000182986	Toronto:551[1];Ensembl:195131[0]
HGNC:13843	HGNC.Current:43273[0];Ensembl.HGNC:148773[3>0]	ENSG00000205903	Toronto:546[1];Ensembl:148749[0]
HGNC:13847	HGNC.Current:43272[0];Ensembl.HGNC:137628[3>0]	ENSG00000169260	SCENIC:834[0];HGNC.Current:43272[1];HGNC.Current:43272[1>0];Ensembl.HGNC:137628[3>0]
HGNC:13847	HGNC.Current:43272[0];Ensembl.HGNC:100498[3>0]	ENSG00000197935	Toronto:545[1];Ensembl:100474[0]
HGNC:13847	HGNC.Current:43272[0];Ensembl.HGNC:114140[3>0]	ENSG00000223687	SCENIC:834[0];HGNC.Current:43272[1];HGNC.Current:43272[1>0];Ensembl.HGNC:114140[3>0]
HGNC:13847	HGNC.Current:43272[0];Ensembl.HGNC:104046[3>0]	ENSG00000225351	SCENIC:834[0];HGNC.Current:43272[1];HGNC.Current:43272[1>0];Ensembl.HGNC:104046[3>0]
HGNC:13847	HGNC.Current:43272[0];Ensembl.HGNC:115522[3>0]	ENSG00000233831	SCENIC:834[0];HGNC.Current:43272[1];HGNC.Current:43272[1>0];Ensembl.HGNC:115522[3>0]
HGNC:13847	HGNC.Current:43272[0];Ensembl.HGNC:138373[3>0]	ENSG00000235178	SCENIC:834[0];HGNC.Current:43272[1];HGNC.Current:43272[1>0];Ensembl.HGNC:138373[3>0]
HGNC:13847	HGNC.Current:43272[0];Ensembl.HGNC:120270[3>0]	ENSG00000235589	SCENIC:834[0];HGNC.Current:43272[1];HGNC.Current:43272[1>0];Ensembl.HGNC:120270[3>0]
HGNC:13848	HGNC.Current:43270[0];Ensembl.HGNC:220978[3>0]	ENSG00000089335	Toronto:543[1];Ensembl:220954[0]
HGNC:13849	HGNC.Withdrawn:3315[0];HGNC.Withdrawn:3315[0>3];HGNC.Current:43811[0];Ensembl.HGNC:148466[3>0]	ENSG00000158691	Toronto:927[1];Ensembl:148442[0]
HGNC:13851	HGNC.Current:34674[0];Ensembl.HGNC:19771[3>0]	ENSG00000232040	Toronto:39[1];Ensembl:19747[0]
HGNC:13853	HGNC.Current:43026[0];Ensembl.HGNC:172297[3>0]	ENSG00000189298	Toronto:423[1];Ensembl:172273[0]
HGNC:13854	HGNC.Current:43027[0];Ensembl.HGNC:158978[3>0]	ENSG00000187626	Toronto:424[1];Ensembl:158954[0]
HGNC:13856	HGNC.Withdrawn:3316[0];HGNC.Withdrawn:3316[0>3];HGNC.Current:43026[0];Ensembl.HGNC:172297[3>0]	ENSG00000189298	Toronto:423[1];Ensembl:172273[0]
HGNC:13861	HGNC.Current:17838[0];Ensembl.HGNC:187549[3>0]	ENSG00000061337	SCENIC:1626[0];HGNC.Current:9165[1];HGNC.Current:17838[8>1];HGNC.Current:17838[1];HGNC.Current:17838[1>0];Ensembl.HGNC:187549[3>0]
HGNC:13875	HGNC.Current:9482[0];Ensembl.HGNC:200620[3>0]	ENSG00000128573	Toronto:1097[1];Ensembl:200596[0]
HGNC:13906	HGNC.Current:21939[0];Ensembl.HGNC:157398[3>0]	ENSG00000123933	Toronto:93[1];Ensembl:157374[0]
HGNC:13907	HGNC.Current:1885[0];Ensembl.HGNC:101286[3>0]	ENSG00000179774	Toronto:52[1];Ensembl:101262[0]
HGNC:13908	HGNC.Current:6765[0];Ensembl.HGNC:69249[3>0]	ENSG00000142700	Toronto:1008[1];Ensembl:69225[0]
HGNC:13909	HGNC.Current:6763[0];Ensembl.HGNC:48046[3>0]	ENSG00000064218	Toronto:1006[1];Ensembl:48022[0]
HGNC:13911	HGNC.Current:6769[0];Ensembl.HGNC:207960[3>0]	ENSG00000142025	Toronto:1010[1];Ensembl:207936[0]
HGNC:13913	HGNC.Current:6766[0];Ensembl.HGNC:238088[3>0]	ENSG00000143006	Toronto:1009[1];Ensembl:238064[0]
HGNC:13920	HGNC.Current:10632[0];Ensembl.HGNC:87951[3>0]	ENSG00000204438	SCENIC:1636[0];HGNC.Current:10632[1];HGNC.Current:10632[1>0];Ensembl.HGNC:87951[3>0]
HGNC:13920	HGNC.Current:10632[0];Ensembl.HGNC:145354[3>0]	ENSG00000206408	SCENIC:1636[0];HGNC.Current:10632[1];HGNC.Current:10632[1>0];Ensembl.HGNC:145354[3>0]
HGNC:13920	HGNC.Current:10632[0];Ensembl.HGNC:119489[3>0]	ENSG00000223932	SCENIC:1636[0];HGNC.Current:10632[1];HGNC.Current:10632[1>0];Ensembl.HGNC:119489[3>0]
HGNC:13920	HGNC.Current:10632[0];Ensembl.HGNC:129080[3>0]	ENSG00000228605	SCENIC:1636[0];HGNC.Current:10632[1];HGNC.Current:10632[1>0];Ensembl.HGNC:129080[3>0]
HGNC:13920	HGNC.Current:10632[0];Ensembl.HGNC:144412[3>0]	ENSG00000232312	SCENIC:1636[0];HGNC.Current:10632[1];HGNC.Current:10632[1>0];Ensembl.HGNC:144412[3>0]
HGNC:13920	HGNC.Current:10632[0];Ensembl.HGNC:138682[3>0]	ENSG00000233210	SCENIC:1636[0];HGNC.Current:10632[1];HGNC.Current:10632[1>0];Ensembl.HGNC:138682[3>0]
HGNC:13920	HGNC.Current:10632[0];Ensembl.HGNC:132570[3>0]	ENSG00000236011	SCENIC:1636[0];HGNC.Current:10632[1];HGNC.Current:10632[1>0];Ensembl.HGNC:132570[3>0]
HGNC:13990	HGNC.Withdrawn:3343[0];HGNC.Withdrawn:3343[0>3];HGNC.Current:43824[0];Ensembl.HGNC:145237[3>0]	ENSG00000235109	Toronto:939[1];Ensembl:145213[0]
HGNC:13993	HGNC.Current:26733[0];Ensembl.HGNC:210223[3>0]	ENSG00000152784	Toronto:312[1];Ensembl:210199[0]
HGNC:13994	HGNC.Current:26735[0];Ensembl.HGNC:263475[3>0]	ENSG00000164256	Toronto:313[1];Ensembl:263451[0]
HGNC:13994	HGNC.Current:26735[0];Ensembl.HGNC:95642[3>0]	ENSG00000292167	SCENIC:720[0];HGNC.Current:26735[1];HGNC.Current:26735[1>0];Ensembl.HGNC:95642[3>0]
HGNC:13995	HGNC.Current:26736[0];Ensembl.HGNC:144005[3>0]	ENSG00000170325	Toronto:302[1];Ensembl:143981[0]
HGNC:13996	HGNC.Current:26738[0];Ensembl.HGNC:232431[3>0]	ENSG00000019485	SCENIC:1518[0];HGNC.Current:26738[1];HGNC.Current:26738[1>0];Ensembl.HGNC:232431[3>0]
HGNC:13997	HGNC.Current:26739[0];Ensembl.HGNC:58590[3>0]	ENSG00000130711	Toronto:303[1];Ensembl:58566[0]
