name	source	ensembl_gene	ensembl_source
NM_000044	Ensembl.RefSeq_mRNA:185908[1];Ensembl.RefSeq_mRNA:185908[1>0]	ENSG00000169083	Toronto:1432[1];Ensembl:171012[0]
NM_000045	Ensembl.RefSeq_mRNA:230243[1];Ensembl.RefSeq_mRNA:230243[1>0]	ENSG00000118520	SCENIC:1567[0];HGNC.Current:1429[1];HGNC.Current:1429[1>0];Ensembl.HGNC:210990[3>0]
NM_000125	Ensembl.RefSeq_mRNA:170956[1];Ensembl.RefSeq_mRNA:170956[1>0]	ENSG00000091831	Toronto:1433[1];Ensembl:157748[0]
NM_000168	Ensembl.RefSeq_mRNA:134192[1];Ensembl.RefSeq_mRNA:134192[1>0]	ENSG00000106571	Toronto:240[1];Ensembl:124333[0]
NM_000176	Ensembl.RefSeq_mRNA:199687[1];Ensembl.RefSeq_mRNA:199687[1>0]	ENSG00000113580	Toronto:1454[1];Ensembl:182879[0]
NM_000183	Ensembl.RefSeq_mRNA:47680[1];Ensembl.RefSeq_mRNA:47680[1>0]	ENSG00000138029	SCENIC:1645[0];HGNC.Current:11342[1];HGNC.Current:11342[1>0];Ensembl.HGNC:43543[3>0]
NM_000192	Ensembl.RefSeq_mRNA:113787[1];Ensembl.RefSeq_mRNA:113787[1>0]	ENSG00000089225	Toronto:1550[1];Ensembl:105669[0]
NM_000209	Ensembl.RefSeq_mRNA:15046[1];Ensembl.RefSeq_mRNA:15046[1>0]	ENSG00000139515	Toronto:1309[1];Ensembl:14282[0]
NM_000248	Ensembl.RefSeq_mRNA:282341[1];Ensembl.RefSeq_mRNA:282341[1>0]	ENSG00000187098	Toronto:84[1];Ensembl:257991[0]
NM_000267	Ensembl.RefSeq_mRNA:277241[1];Ensembl.RefSeq_mRNA:277241[1>0]	ENSG00000196712	SCENIC:1248[0];HGNC.Current:22633[1];HGNC.Current:22633[1>0];Ensembl.HGNC:253527[3>0]
NM_000269	Ensembl.RefSeq_mRNA:119553[1];Ensembl.RefSeq_mRNA:119553[1>0]	ENSG00000239672	SCENIC:1177[0];HGNC.Current:22857[1];HGNC.Current:22857[1>0];Ensembl.HGNC:111141[3>0]
NM_000278	Ensembl.RefSeq_mRNA:189472[1];Ensembl.RefSeq_mRNA:189472[1>0]	ENSG00000075891	Toronto:1352[1];Ensembl:174198[0]
NM_000280	Ensembl.RefSeq_mRNA:238237[1];Ensembl.RefSeq_mRNA:238237[1>0]	ENSG00000007372	Toronto:1355[1];Ensembl:216522[0]
NM_000290	Ensembl.RefSeq_mRNA:121395[1];Ensembl.RefSeq_mRNA:121395[1>0]	ENSG00000164708	SCENIC:1740[0];HGNC.Current:25387[1];HGNC.Current:25387[1>0];Ensembl.HGNC:112836[3>0]
NM_000301	Ensembl.RefSeq_mRNA:225761[1];Ensembl.RefSeq_mRNA:225761[1>0]	ENSG00000122194	SCENIC:1748[0];HGNC.Current:26020[1];HGNC.Current:26020[1>0];Ensembl.HGNC:207076[3>0]
NM_000306	Ensembl.RefSeq_mRNA:206546[1];Ensembl.RefSeq_mRNA:206546[1>0]	ENSG00000064835	Toronto:1357[1];Ensembl:189766[0]
NM_000307	Ensembl.RefSeq_mRNA:24767[1];Ensembl.RefSeq_mRNA:24767[1>0]	ENSG00000196767	Toronto:1364[1];Ensembl:23285[0]
NM_000311	Ensembl.RefSeq_mRNA:38500[1];Ensembl.RefSeq_mRNA:38500[1>0]	ENSG00000171867	SCENIC:1762[0];HGNC.Current:26893[1];HGNC.Current:26893[1>0];Ensembl.HGNC:36108[3>0]
NM_000321	Ensembl.RefSeq_mRNA:50688[1];Ensembl.RefSeq_mRNA:50688[1>0]	ENSG00000139687	SCENIC:1299[0];HGNC.Current:27874[1];HGNC.Current:27874[1>0];Ensembl.HGNC:47226[3>0]
NM_000325	Ensembl.RefSeq_mRNA:158596[1];Ensembl.RefSeq_mRNA:158596[1>0]	ENSG00000164093	Toronto:1313[1];Ensembl:146498[0]
NM_000346	Ensembl.RefSeq_mRNA:77633[1];Ensembl.RefSeq_mRNA:77633[1>0]	ENSG00000125398	Toronto:1151[1];Ensembl:72389[0]
NM_000365	Ensembl.RefSeq_mRNA:139041[1];Ensembl.RefSeq_mRNA:139041[1>0]	ENSG00000111669	SCENIC:1841[0];HGNC.Current:39658[1];HGNC.Current:39658[1>0];Ensembl.HGNC:128936[3>0]
NM_000376	Ensembl.RefSeq_mRNA:148775[1];Ensembl.RefSeq_mRNA:148775[1>0]	ENSG00000111424	Toronto:1477[1];Ensembl:137837[0]
NM_000378	Ensembl.RefSeq_mRNA:281277[1];Ensembl.RefSeq_mRNA:281277[1>0]	ENSG00000184937	Toronto:347[1];Ensembl:257107[0]
NM_000380	Ensembl.RefSeq_mRNA:52621[1];Ensembl.RefSeq_mRNA:52621[1>0]	ENSG00000136936	Toronto:1640[1];Ensembl:49123[0]
NM_000383	Ensembl.RefSeq_mRNA:9873[1];Ensembl.RefSeq_mRNA:9873[1>0]	ENSG00000160224	Toronto:1510[1];Ensembl:9291[0]
NM_000399	Ensembl.RefSeq_mRNA:123346[1];Ensembl.RefSeq_mRNA:123346[1>0]	ENSG00000122877	Toronto:229[1];Ensembl:114562[0]
NM_000411	Ensembl.RefSeq_mRNA:14083[1];Ensembl.RefSeq_mRNA:14083[1>0]	ENSG00000159267	SCENIC:1656[0];HGNC.Current:11723[1];HGNC.Current:11723[1>0];Ensembl.HGNC:13292[3>0]
NM_000414	Ensembl.RefSeq_mRNA:249350[1];Ensembl.RefSeq_mRNA:249350[1>0]	ENSG00000133835	SCENIC:198[0];HGNC.Current:6229[1];HGNC.Current:12278[8>1];HGNC.Current:12278[1];HGNC.Current:12278[1>0];Ensembl.HGNC:227857[3>0]
NM_000438	Ensembl.RefSeq_mRNA:135947[1];Ensembl.RefSeq_mRNA:135947[1>0]	ENSG00000135903	Toronto:1353[1];Ensembl:125868[0]
NM_000448	Ensembl.RefSeq_mRNA:250047[1];Ensembl.RefSeq_mRNA:250047[1>0]	ENSG00000166349	Toronto:1619[1];Ensembl:229090[0]
NM_000449	Ensembl.RefSeq_mRNA:297396[1];Ensembl.RefSeq_mRNA:297396[1>0]	ENSG00000143390	Toronto:1503[1];Ensembl:271409[0]
NM_000451	Ensembl.RefSeq_mRNA:737[1];Ensembl.RefSeq_mRNA:112923[1>0]	ENSG00000185960	Toronto:1326[1];Ensembl:105018[0]
NM_000451	Ensembl.RefSeq_mRNA:737[1];Ensembl.RefSeq_mRNA:737[1>0]	ENSG00000292354	SCENIC:116[0];HGNC.Current:35360[1];HGNC.Current:35360[1>0];Ensembl.HGNC:655[3>0]
NM_000454	Ensembl.RefSeq_mRNA:15572[1];Ensembl.RefSeq_mRNA:15572[1>0]	ENSG00000142168	SCENIC:1809[0];HGNC.Current:37091[1];HGNC.Current:37091[1>0];Ensembl.HGNC:14738[3>0]
NM_000457	Ensembl.RefSeq_mRNA:134444[1];Ensembl.RefSeq_mRNA:134444[1>0]	ENSG00000101076	Toronto:1438[1];Ensembl:124298[0]
NM_000458	Ensembl.RefSeq_mRNA:63954[1];Ensembl.RefSeq_mRNA:186754[1>0]	ENSG00000275410	Toronto:1210[1];Ensembl:171923[0]
NM_000458	Ensembl.RefSeq_mRNA:63954[1];Ensembl.RefSeq_mRNA:63954[1>0]	ENSG00000276194	SCENIC:372[0];HGNC.Current:11953[1];HGNC.Current:11953[1>0];Ensembl.HGNC:59670[3>0]
NM_000461	Ensembl.RefSeq_mRNA:101723[1];Ensembl.RefSeq_mRNA:101723[1>0]	ENSG00000151090	Toronto:1476[1];Ensembl:93924[0]
NM_000474	Ensembl.RefSeq_mRNA:23881[1];Ensembl.RefSeq_mRNA:23881[1>0]	ENSG00000122691	Toronto:143[1];Ensembl:22368[0]
NM_000475	Ensembl.RefSeq_mRNA:152751[1];Ensembl.RefSeq_mRNA:152751[1>0]	ENSG00000169297	Toronto:1606[1];Ensembl:141341[0]
NM_000514	Ensembl.RefSeq_mRNA:169119[1];Ensembl.RefSeq_mRNA:169119[1>0]	ENSG00000168621	SCENIC:457[0];HGNC.Current:1838[1];HGNC.Current:10173[8>1];HGNC.Current:10173[1];HGNC.Current:10173[1>0];Ensembl.HGNC:156251[3>0]
NM_000522	Ensembl.RefSeq_mRNA:161632[1];Ensembl.RefSeq_mRNA:161632[1>0]	ENSG00000106031	Toronto:1215[1];Ensembl:149391[0]
NM_000523	Ensembl.RefSeq_mRNA:230121[1];Ensembl.RefSeq_mRNA:230121[1>0]	ENSG00000128714	Toronto:1246[1];Ensembl:210979[0]
NM_000538	Ensembl.RefSeq_mRNA:6798[1];Ensembl.RefSeq_mRNA:6798[1>0]	ENSG00000133111	SCENIC:1295[0];HGNC.Current:28251[1];HGNC.Current:28251[1>0];Ensembl.HGNC:6446[3>0]
NM_000545	Ensembl.RefSeq_mRNA:272740[1];Ensembl.RefSeq_mRNA:272740[1>0]	ENSG00000135100	Toronto:1209[1];Ensembl:249794[0]
NM_000546	Ensembl.RefSeq_mRNA:290546[1];Ensembl.RefSeq_mRNA:290546[1>0]	ENSG00000141510	Toronto:1478[1];Ensembl:264684[0]
NM_000554	Ensembl.RefSeq_mRNA:227634[1];Ensembl.RefSeq_mRNA:227634[1>0]	ENSG00000105392	Toronto:1172[1];Ensembl:208754[0]
NM_000583	Ensembl.RefSeq_mRNA:177462[1];Ensembl.RefSeq_mRNA:177462[1>0]	ENSG00000145321	SCENIC:198[0];HGNC.Current:6229[1];HGNC.Current:10104[8>1];HGNC.Current:10104[1];HGNC.Current:10104[1>0];Ensembl.HGNC:163472[3>0]
NM_000611	Ensembl.RefSeq_mRNA:264237[1];Ensembl.RefSeq_mRNA:264237[1>0]	ENSG00000085063	SCENIC:1583[0];HGNC.Current:3931[1];HGNC.Current:3931[1>0];Ensembl.HGNC:242159[3>0]
NM_000635	Ensembl.RefSeq_mRNA:150996[1];Ensembl.RefSeq_mRNA:150996[1>0]	ENSG00000087903	Toronto:1500[1];Ensembl:139492[0]
NM_000700	Ensembl.RefSeq_mRNA:24292[1];Ensembl.RefSeq_mRNA:24292[1>0]	ENSG00000135046	SCENIC:1563[0];HGNC.Current:1211[1];HGNC.Current:1211[1>0];Ensembl.HGNC:22548[3>0]
NM_000901	Ensembl.RefSeq_mRNA:52364[1];Ensembl.RefSeq_mRNA:52364[1>0]	ENSG00000151623	Toronto:1455[1];Ensembl:48716[0]
NM_000918	Ensembl.RefSeq_mRNA:158704[1];Ensembl.RefSeq_mRNA:158704[1>0]	ENSG00000185624	SCENIC:1736[0];HGNC.Current:24665[1];HGNC.Current:24665[1>0];Ensembl.HGNC:146680[3>0]
NM_000926	Ensembl.RefSeq_mRNA:216126[1];Ensembl.RefSeq_mRNA:216126[1>0]	ENSG00000082175	Toronto:1462[1];Ensembl:198375[0]
NM_000937	Ensembl.RefSeq_mRNA:2532[1];Ensembl.RefSeq_mRNA:139889[1>0]	ENSG00000181222	SCENIC:1753[0];HGNC.Current:26229[1];HGNC.Current:26229[1>0];Ensembl.HGNC:129865[3>0]
NM_000937	Ensembl.RefSeq_mRNA:2532[1];Ensembl.RefSeq_mRNA:2532[1>0]	ENSG00000284832	SCENIC:1753[0];HGNC.Current:26229[1];HGNC.Current:26229[1>0];Ensembl.HGNC:2349[3>0]
NM_000964	Ensembl.RefSeq_mRNA:46246[1];Ensembl.RefSeq_mRNA:46246[1>0]	ENSG00000131759	Toronto:1466[1];Ensembl:42581[0]
NM_000965	Ensembl.RefSeq_mRNA:235597[1];Ensembl.RefSeq_mRNA:235597[1>0]	ENSG00000077092	Toronto:1467[1];Ensembl:215575[0]
NM_000966	Ensembl.RefSeq_mRNA:52859[1];Ensembl.RefSeq_mRNA:52859[1>0]	ENSG00000172819	Toronto:1468[1];Ensembl:48980[0]
NM_000970	Ensembl.RefSeq_mRNA:234338[1];Ensembl.RefSeq_mRNA:234338[1>0]	ENSG00000089009	SCENIC:1789[0];HGNC.Current:32242[1];HGNC.Current:32242[1>0];Ensembl.HGNC:214760[3>0]
NM_001001411	Ensembl.RefSeq_mRNA:45576[1];Ensembl.RefSeq_mRNA:45576[1>0]	ENSG00000196109	Toronto:785[1];Ensembl:42672[0]
NM_001001411	Ensembl.RefSeq_mRNA:45576[1];Ensembl.RefSeq_mRNA:89641[1>0]	ENSG00000276219	SCENIC:1379[0];HGNC.Current:43572[1];HGNC.Current:43572[1>0];Ensembl.HGNC:83449[3>0]
NM_001001415	Ensembl.RefSeq_mRNA:196774[1];Ensembl.RefSeq_mRNA:196774[1>0]	ENSG00000197013	Toronto:610[1];Ensembl:180913[0]
NM_001001419	Ensembl.RefSeq_mRNA:290692[1];Ensembl.RefSeq_mRNA:290692[1>0]	ENSG00000113658	Toronto:1526[1];Ensembl:265329[0]
NM_001001420	Ensembl.RefSeq_mRNA:290696[1];Ensembl.RefSeq_mRNA:290696[1>0]	ENSG00000113658	Toronto:1526[1];Ensembl:265329[0]
NM_001001521	Ensembl.RefSeq_mRNA:283225[1];Ensembl.RefSeq_mRNA:283225[1>0]	ENSG00000169764	SCENIC:1857[0];HGNC.Current:41596[1];HGNC.Current:41596[1>0];Ensembl.HGNC:258940[3>0]
NM_001001523	Ensembl.RefSeq_mRNA:293368[1];Ensembl.RefSeq_mRNA:293368[1>0]	ENSG00000143365	Toronto:1471[1];Ensembl:267661[0]
NM_001001661	Ensembl.RefSeq_mRNA:209055[1];Ensembl.RefSeq_mRNA:209055[1>0]	ENSG00000204947	Toronto:607[1];Ensembl:192224[0]
NM_001001662	Ensembl.RefSeq_mRNA:76191[1];Ensembl.RefSeq_mRNA:76191[1>0]	ENSG00000196597	Toronto:866[1];Ensembl:71212[0]
NM_001001668	Ensembl.RefSeq_mRNA:62517[1];Ensembl.RefSeq_mRNA:62517[1>0]	ENSG00000197016	Toronto:637[1];Ensembl:58596[0]
NM_001001877	Ensembl.RefSeq_mRNA:1052[1];Ensembl.RefSeq_mRNA:1052[1>0]	ENSG00000169953	Toronto:1380[1];Ensembl:953[0]
NM_001001890	Ensembl.RefSeq_mRNA:41563[1];Ensembl.RefSeq_mRNA:41563[1>0]	ENSG00000159216	Toronto:1507[1];Ensembl:38951[0]
NM_001001928	Ensembl.RefSeq_mRNA:126895[1];Ensembl.RefSeq_mRNA:126895[1>0]	ENSG00000186951	Toronto:1463[1];Ensembl:117737[0]
NM_001001929	Ensembl.RefSeq_mRNA:126902[1];Ensembl.RefSeq_mRNA:126902[1>0]	ENSG00000186951	Toronto:1463[1];Ensembl:117737[0]
NM_001001933	Ensembl.RefSeq_mRNA:288646[1];Ensembl.RefSeq_mRNA:288646[1>0]	ENSG00000162624	Toronto:1269[1];Ensembl:264159[0]
NM_001002269	Ensembl.RefSeq_mRNA:73990[1];Ensembl.RefSeq_mRNA:73990[1>0]	ENSG00000107371	SCENIC:1621[0];HGNC.Current:8416[1];HGNC.Current:8416[1>0];Ensembl.HGNC:69076[3>0]
NM_001002295	Ensembl.RefSeq_mRNA:161306[1];Ensembl.RefSeq_mRNA:161306[1>0]	ENSG00000107485	Toronto:1106[1];Ensembl:148996[0]
NM_001002836	Ensembl.RefSeq_mRNA:118019[1];Ensembl.RefSeq_mRNA:118019[1>0]	ENSG00000142409	Toronto:871[1];Ensembl:109951[0]
NM_001002843	Ensembl.RefSeq_mRNA:120820[1];Ensembl.RefSeq_mRNA:120820[1>0]	ENSG00000137871	Toronto:529[1];Ensembl:111702[0]
NM_001002844	Ensembl.RefSeq_mRNA:121004[1];Ensembl.RefSeq_mRNA:121004[1>0]	ENSG00000137871	Toronto:529[1];Ensembl:111702[0]
NM_001003652	Ensembl.RefSeq_mRNA:5564[1];Ensembl.RefSeq_mRNA:5564[1>0]	ENSG00000175387	SCENIC:1198[0];HGNC.Current:36080[1];HGNC.Current:36080[1>0];Ensembl.HGNC:5218[3>0]
NM_001003681	Ensembl.RefSeq_mRNA:26044[1];Ensembl.RefSeq_mRNA:26044[1>0]	ENSG00000100281	SCENIC:1097[0];HGNC.Current:11941[1];HGNC.Current:11941[1>0];Ensembl.HGNC:24194[3>0]
NM_001003688	Ensembl.RefSeq_mRNA:132124[1];Ensembl.RefSeq_mRNA:132124[1>0]	ENSG00000170365	Toronto:1523[1];Ensembl:122509[0]
NM_001003698	Ensembl.RefSeq_mRNA:167198[1];Ensembl.RefSeq_mRNA:167198[1>0]	ENSG00000124782	Toronto:320[1];Ensembl:153954[0]
NM_001003699	Ensembl.RefSeq_mRNA:167163[1];Ensembl.RefSeq_mRNA:167163[1>0]	ENSG00000124782	Toronto:320[1];Ensembl:153954[0]
NM_001003700	Ensembl.RefSeq_mRNA:167187[1];Ensembl.RefSeq_mRNA:167187[1>0]	ENSG00000124782	Toronto:320[1];Ensembl:153954[0]
NM_001003795	Ensembl.RefSeq_mRNA:182382[1];Ensembl.RefSeq_mRNA:182382[1>0]	ENSG00000174428	Toronto:1125[1];Ensembl:167992[0]
NM_001003845	Ensembl.RefSeq_mRNA:274471[1];Ensembl.RefSeq_mRNA:274471[1>0]	ENSG00000204335	Toronto:335[1];Ensembl:251289[0]
NM_001004301	Ensembl.RefSeq_mRNA:116880[1];Ensembl.RefSeq_mRNA:116880[1>0]	ENSG00000198346	Toronto:888[1];Ensembl:108872[0]
NM_001004304	Ensembl.RefSeq_mRNA:74668[1];Ensembl.RefSeq_mRNA:74668[1>0]	ENSG00000139651	Toronto:839[1];Ensembl:69754[0]
NM_001004309	Ensembl.RefSeq_mRNA:136100[1];Ensembl.RefSeq_mRNA:136100[1>0]	ENSG00000196391	Toronto:858[1];Ensembl:126297[0]
NM_001004311	Ensembl.RefSeq_mRNA:290418[1];Ensembl.RefSeq_mRNA:290418[1>0]	ENSG00000183733	Toronto:64[1];Ensembl:265108[0]
NM_001004317	Ensembl.RefSeq_mRNA:42430[1];Ensembl.RefSeq_mRNA:42430[1>0]	ENSG00000187772	Toronto:980[1];Ensembl:39809[0]
NM_001004328	Ensembl.RefSeq_mRNA:252081[1];Ensembl.RefSeq_mRNA:252081[1>0]	ENSG00000196946	Toronto:810[1];Ensembl:230926[0]
NM_001004329	Ensembl.RefSeq_mRNA:97293[1];Ensembl.RefSeq_mRNA:97293[1>0]	ENSG00000185610	Toronto:1174[1];Ensembl:90835[0]
NM_001004341	Ensembl.RefSeq_mRNA:254852[1];Ensembl.RefSeq_mRNA:254852[1>0]	ENSG00000253831	Toronto:1041[1];Ensembl:233408[0]
NM_001005176	Ensembl.RefSeq_mRNA:144423[1];Ensembl.RefSeq_mRNA:144423[1>0]	ENSG00000079263	Toronto:1517[1];Ensembl:133000[0]
NM_001005291	Ensembl.RefSeq_mRNA:281578[1];Ensembl.RefSeq_mRNA:281578[1>0]	ENSG00000072310	Toronto:127[1];Ensembl:257473[0]
NM_001005366	Ensembl.RefSeq_mRNA:235954[1];Ensembl.RefSeq_mRNA:235954[1>0]	ENSG00000089094	Toronto:999[1];Ensembl:215958[0]
NM_001005368	Ensembl.RefSeq_mRNA:106034[1];Ensembl.RefSeq_mRNA:106034[1>0]	ENSG00000169740	Toronto:550[1];Ensembl:98932[0]
NM_001005463	Ensembl.RefSeq_mRNA:101000[1];Ensembl.RefSeq_mRNA:101000[1>0]	ENSG00000108001	Toronto:1024[1];Ensembl:94309[0]
NM_001005526	Ensembl.RefSeq_mRNA:166178[1];Ensembl.RefSeq_mRNA:166178[1>0]	ENSG00000115524	SCENIC:1798[0];HGNC.Current:35197[1];HGNC.Current:35197[1>0];Ensembl.HGNC:153389[3>0]
NM_001005850	Ensembl.RefSeq_mRNA:64590[1];Ensembl.RefSeq_mRNA:64590[1>0]	ENSG00000127903	Toronto:898[1];Ensembl:60577[0]
NM_001005851	Ensembl.RefSeq_mRNA:8688[1];Ensembl.RefSeq_mRNA:91439[1>0]	ENSG00000128000	Toronto:864[1];Ensembl:85459[0]
NM_001005851	Ensembl.RefSeq_mRNA:8688[1];Ensembl.RefSeq_mRNA:8688[1>0]	ENSG00000281601	SCENIC:1458[0];HGNC.Current:43673[1];HGNC.Current:43673[1>0];Ensembl.HGNC:8267[3>0]
NM_001006656	Ensembl.RefSeq_mRNA:78573[1];Ensembl.RefSeq_mRNA:78573[1>0]	ENSG00000142528	Toronto:639[1];Ensembl:73221[0]
NM_001006938	Ensembl.RefSeq_mRNA:184784[1];Ensembl.RefSeq_mRNA:184784[1>0]	ENSG00000204071	SCENIC:1824[0];HGNC.Current:38495[1];HGNC.Current:38495[1>0];Ensembl.HGNC:170206[3>0]
NM_001007	Ensembl.RefSeq_mRNA:161834[1];Ensembl.RefSeq_mRNA:161834[1>0]	ENSG00000198034	SCENIC:1792[0];HGNC.Current:33681[1];HGNC.Current:33681[1>0];Ensembl.HGNC:149600[3>0]
NM_001007072	Ensembl.RefSeq_mRNA:16931[1];Ensembl.RefSeq_mRNA:175551[1>0]	ENSG00000176371	Toronto:930[1];Ensembl:161815[0]
NM_001007072	Ensembl.RefSeq_mRNA:16931[1];Ensembl.RefSeq_mRNA:16931[1>0]	ENSG00000291625	SCENIC:1424[0];HGNC.Current:43801[1];HGNC.Current:43801[1>0];Ensembl.HGNC:15979[3>0]
NM_001007088	Ensembl.RefSeq_mRNA:58241[1];Ensembl.RefSeq_mRNA:58241[1>0]	ENSG00000147118	Toronto:468[1];Ensembl:54417[0]
NM_001007094	Ensembl.RefSeq_mRNA:109056[1];Ensembl.RefSeq_mRNA:109056[1>0]	ENSG00000075407	Toronto:580[1];Ensembl:101465[0]
NM_001007101	Ensembl.RefSeq_mRNA:167663[1];Ensembl.RefSeq_mRNA:167663[1>0]	ENSG00000127081	Toronto:645[1];Ensembl:154801[0]
NM_001007102	Ensembl.RefSeq_mRNA:249940[1];Ensembl.RefSeq_mRNA:249940[1>0]	ENSG00000198945	Toronto:283[1];Ensembl:228849[0]
NM_001007169	Ensembl.RefSeq_mRNA:112297[1];Ensembl.RefSeq_mRNA:112297[1>0]	ENSG00000173258	Toronto:644[1];Ensembl:104481[0]
NM_001007248	Ensembl.RefSeq_mRNA:241294[1];Ensembl.RefSeq_mRNA:241294[1>0]	ENSG00000153896	Toronto:736[1];Ensembl:221173[0]
NM_001007257	Ensembl.RefSeq_mRNA:277591[1];Ensembl.RefSeq_mRNA:277591[1>0]	ENSG00000116731	Toronto:308[1];Ensembl:253820[0]
NM_001008225	Ensembl.RefSeq_mRNA:231583[1];Ensembl.RefSeq_mRNA:231583[1>0]	ENSG00000080802	SCENIC:1591[0];HGNC.Current:5089[1];HGNC.Current:5089[1>0];Ensembl.HGNC:212194[3>0]
NM_001008390	Ensembl.RefSeq_mRNA:168023[1];Ensembl.RefSeq_mRNA:168023[1>0]	ENSG00000163320	Toronto:1583[1];Ensembl:155261[0]
NM_001008401	Ensembl.RefSeq_mRNA:177421[1];Ensembl.RefSeq_mRNA:177421[1>0]	ENSG00000160336	Toronto:847[1];Ensembl:163540[0]
NM_001008541	Ensembl.RefSeq_mRNA:79792[1];Ensembl.RefSeq_mRNA:79792[1>0]	ENSG00000119950	Toronto:94[1];Ensembl:73448[0]
NM_001008695	Ensembl.RefSeq_mRNA:47394[1];Ensembl.RefSeq_mRNA:47394[1>0]	ENSG00000184436	Toronto:1569[1];Ensembl:44194[0]
NM_001008727	Ensembl.RefSeq_mRNA:141423[1];Ensembl.RefSeq_mRNA:141423[1>0]	ENSG00000197961	Toronto:438[1];Ensembl:131315[0]
NM_001008801	Ensembl.RefSeq_mRNA:159133[1];Ensembl.RefSeq_mRNA:159133[1>0]	ENSG00000204604	Toronto:635[1];Ensembl:147091[0]
NM_001009812	Ensembl.RefSeq_mRNA:294490[1];Ensembl.RefSeq_mRNA:294490[1>0]	ENSG00000179528	Toronto:1261[1];Ensembl:268752[0]
NM_001009813	Ensembl.RefSeq_mRNA:211322[1];Ensembl.RefSeq_mRNA:211322[1>0]	ENSG00000105419	Toronto:1275[1];Ensembl:193948[0]
NM_001009899	Ensembl.RefSeq_mRNA:266294[1];Ensembl.RefSeq_mRNA:266294[1>0]	ENSG00000176542	Toronto:147[1];Ensembl:244040[0]
NM_001009909	Ensembl.RefSeq_mRNA:30476[1];Ensembl.RefSeq_mRNA:30476[1>0]	ENSG00000187398	SCENIC:1696[0];HGNC.Current:17761[1];HGNC.Current:17761[1>0];Ensembl.HGNC:28707[3>0]
NM_001009936	Ensembl.RefSeq_mRNA:80054[1];Ensembl.RefSeq_mRNA:80054[1>0]	ENSG00000119403	Toronto:1612[1];Ensembl:74201[0]
NM_001009955	Ensembl.RefSeq_mRNA:300846[1];Ensembl.RefSeq_mRNA:300846[1>0]	ENSG00000157216	SCENIC:1202[0];HGNC.Current:37605[1];HGNC.Current:37605[1>0];Ensembl.HGNC:274531[3>0]
NM_001009958	Ensembl.RefSeq_mRNA:102541[1];Ensembl.RefSeq_mRNA:102541[1>0]	ENSG00000197343	Toronto:770[1];Ensembl:95507[0]
NM_001009960	Ensembl.RefSeq_mRNA:102543[1];Ensembl.RefSeq_mRNA:102543[1>0]	ENSG00000197343	Toronto:770[1];Ensembl:95507[0]
NM_001009992	Ensembl.RefSeq_mRNA:301185[1];Ensembl.RefSeq_mRNA:301185[1>0]	ENSG00000179930	Toronto:766[1];Ensembl:274850[0]
NM_001010851	Ensembl.RefSeq_mRNA:240487[1];Ensembl.RefSeq_mRNA:240487[1>0]	ENSG00000196214	Toronto:851[1];Ensembl:220369[0]
NM_001010877	Ensembl.RefSeq_mRNA:107885[1];Ensembl.RefSeq_mRNA:148366[1>0]	ENSG00000169260	SCENIC:834[0];HGNC.Current:43272[1];HGNC.Current:43272[1>0];Ensembl.HGNC:137628[3>0]
NM_001010877	Ensembl.RefSeq_mRNA:107885[1];Ensembl.RefSeq_mRNA:107885[1>0]	ENSG00000197935	Toronto:545[1];Ensembl:100474[0]
NM_001010877	Ensembl.RefSeq_mRNA:107885[1];Ensembl.RefSeq_mRNA:122774[1>0]	ENSG00000223687	SCENIC:834[0];HGNC.Current:43272[1];HGNC.Current:43272[1>0];Ensembl.HGNC:114140[3>0]
NM_001010877	Ensembl.RefSeq_mRNA:107885[1];Ensembl.RefSeq_mRNA:111690[1>0]	ENSG00000225351	SCENIC:834[0];HGNC.Current:43272[1];HGNC.Current:43272[1>0];Ensembl.HGNC:104046[3>0]
NM_001010877	Ensembl.RefSeq_mRNA:107885[1];Ensembl.RefSeq_mRNA:124311[1>0]	ENSG00000233831	SCENIC:834[0];HGNC.Current:43272[1];HGNC.Current:43272[1>0];Ensembl.HGNC:115522[3>0]
NM_001010877	Ensembl.RefSeq_mRNA:107885[1];Ensembl.RefSeq_mRNA:149319[1>0]	ENSG00000235178	SCENIC:834[0];HGNC.Current:43272[1];HGNC.Current:43272[1>0];Ensembl.HGNC:138373[3>0]
NM_001010877	Ensembl.RefSeq_mRNA:107885[1];Ensembl.RefSeq_mRNA:129544[1>0]	ENSG00000235589	SCENIC:834[0];HGNC.Current:43272[1];HGNC.Current:43272[1>0];Ensembl.HGNC:120270[3>0]
NM_001010879	Ensembl.RefSeq_mRNA:94362[1];Ensembl.RefSeq_mRNA:94362[1>0]	ENSG00000171649	Toronto:418[1];Ensembl:88143[0]
NM_001010880	Ensembl.RefSeq_mRNA:8744[1];Ensembl.RefSeq_mRNA:177932[1>0]	ENSG00000197782	Toronto:863[1];Ensembl:163870[0]
NM_001010880	Ensembl.RefSeq_mRNA:8744[1];Ensembl.RefSeq_mRNA:8744[1>0]	ENSG00000280568	SCENIC:829[0];HGNC.Current:43672[1];HGNC.Current:43672[1>0];Ensembl.HGNC:8283[3>0]
NM_001010926	Ensembl.RefSeq_mRNA:42756[1];Ensembl.RefSeq_mRNA:42756[1>0]	ENSG00000197921	Toronto:72[1];Ensembl:39951[0]
